PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,25G0555R00,25.65,2001,2,1230,0011000004,JSW VIJAYANAGAR METALLICS,25269855,5000078687,4600000181,50,29-07-25,101,HR,COIL,15961_2012,,,,,,54749418,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0556R00,25.71,2001,2.2,1235,0011000004,JSW VIJAYANAGAR METALLICS,25269869,5000078688,4600000181,80,29-07-25,101,HR,COIL,15961_2012,,,,,,12138659,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0557R00,25.75,2001,2,1230,0011000004,JSW VIJAYANAGAR METALLICS,25269796,5000078689,4600000181,50,29-07-25,101,HR,COIL,15961_2012,,,,,,35998252,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0558R00,25.255,2001,2.2,1235,0011000004,JSW VIJAYANAGAR METALLICS,25264580,5000078690,4600000181,10,29-07-25,101,HR,COIL,15961_2012,,,,,,13514013,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0559R00,22.515,2001,2.2,1235,0011000004,JSW VIJAYANAGAR METALLICS,25262844,5000078692,4600000181,10,29-07-25,101,HR,COIL,15961_2012,,,,,,57962092,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0561R00,25.57,2001,2.5,1235,0011000004,JSW VIJAYANAGAR METALLICS,25269962,5000078694,4600000181,20,29-07-25,101,HR,COIL,15961_2012,,,,,,79816110,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0563R00,22.505,2001,2.5,1235,0011000004,JSW VIJAYANAGAR METALLICS,25262905,5000078696,4600000181,30,29-07-25,101,HR,COIL,15961_2012,,,,,,32504733,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0564R00,25.82,2001,2,1230,0011000004,JSW VIJAYANAGAR METALLICS,25269795,5000078697,4600000181,50,29-07-25,101,HR,COIL,15961_2012,,,,,,10629620,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0565R00,25.51,2001,2.5,1235,0011000004,JSW VIJAYANAGAR METALLICS,25269876,5000078698,4600000181,20,29-07-25,101,HR,COIL,15961_2012,,,,,,14716974,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0566R00,25.37,2001,2.5,1235,0011000004,JSW VIJAYANAGAR METALLICS,25262838,5000078699,4600000181,30,29-07-25,101,HR,COIL,15961_2012,,,,,,39685968,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0568R00,25.71,2001,2,1230,0011000004,JSW VIJAYANAGAR METALLICS,25269792,5000078701,4600000181,50,29-07-25,101,HR,COIL,15961_2012,,,,,,92751810,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0570R00,25.455,2001,2,1230,0011000004,JSW VIJAYANAGAR METALLICS,25269802,5000078703,4600000181,50,29-07-25,101,HR,COIL,15961_2012,,,,,,61595777,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0571R00,25.545,2001,2.2,1235,0011000004,JSW VIJAYANAGAR METALLICS,25269865,5000078704,4600000181,80,29-07-25,101,HR,COIL,15961_2012,,,,,,98158429,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0572R00,27.36,2001,2.5,1235,0011000004,JSW VIJAYANAGAR METALLICS,25269862,5000078705,4600000181,20,29-07-25,101,HR,COIL,15961_2012,,,,,,25179332,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0573R00,27.58,2001,2.5,1235,0011000004,JSW VIJAYANAGAR METALLICS,25269845,5000078706,4600000181,20,29-07-25,101,HR,COIL,15961_2012,,,,,,38755490,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0575R00,25.42,2001,2,1230,0011000004,JSW VIJAYANAGAR METALLICS,25269854,5000078708,4600000181,50,29-07-25,101,HR,COIL,15961_2012,,,,,,50120468,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0576R00,27.765,2001,2.5,1235,0011000004,JSW VIJAYANAGAR METALLICS,25269963,5000078709,4600000181,20,29-07-25,101,HR,COIL,15961_2012,,,,,,87977666,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0577R00,27.58,2001,2.5,1235,0011000004,JSW VIJAYANAGAR METALLICS,25269852,5000078710,4600000181,20,29-07-25,101,HR,COIL,15961_2012,,,,,,63357363,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0578R00,27.61,2001,2.5,1235,0011000057,TATA STEEL MERAMANDLI,257020045,5000078736,4600000180,30,29-07-25,101,HR,COIL,15961_2012,,,,,,56064889,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0579R00,27.57,2001,2.5,1235,0011000057,TATA STEEL MERAMANDLI,257020064,5000078737,4600000180,30,29-07-25,101,HR,COIL,15961_2012,,,,,,29942869,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0580R00,27.59,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257023045,5000078739,4600000180,20,29-07-25,101,HR,COIL,15961_2012,,,,,,43741558,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0581R00,28.84,2001,2.5,1235,0011000057,TATA STEEL MERAMANDLI,257025047,5000078744,4600000180,30,29-07-25,101,HR,COIL,15961_2012,,,,,,61622177,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0582R00,27.58,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257023043,5000078745,4600000180,20,29-07-25,101,HR,COIL,15961_2012,,,,,,69623589,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0583R00,27.48,2001,2.5,1235,0011000057,TATA STEEL MERAMANDLI,257020065,5000078746,4600000180,30,29-07-25,101,HR,COIL,15961_2012,,,,,,38143924,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0585R00,27.38,2001,2.5,1235,0011000004,JSW VIJAYANAGAR METALLICS,25269849,5000078752,4600000181,20,29-07-25,101,HR,COIL,15961_2012,,,,,,27593784,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0586R00,27.64,2001,2.5,1235,0011000057,TATA STEEL MERAMANDLI,257020046,5000078753,4600000180,30,29-07-25,101,HR,COIL,15961_2012,,,,,,60647842,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0587R00,25.445,2001,2.2,1235,0011000004,JSW VIJAYANAGAR METALLICS,25269851,5000078754,4600000181,80,29-07-25,101,HR,COIL,15961_2012,,,,,,22572138,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0588R00,27.63,2001,2,1230,0011000057,TATA STEEL MERAMANDLI,257023046,5000078755,4600000180,10,29-07-25,101,HR,COIL,15961_2012,,,,,,19885359,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0589R00,25.535,2001,2,1230,0011000004,JSW VIJAYANAGAR METALLICS,25269856,5000078756,4600000181,50,29-07-25,101,HR,COIL,15961_2012,,,,,,34728612,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0590R00,25.555,2001,2,1230,0011000004,JSW VIJAYANAGAR METALLICS,25269794,5000078757,4600000181,50,29-07-25,101,HR,COIL,15961_2012,,,,,,82607894,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0591R00,27.555,2001,2.5,1235,0011000004,JSW VIJAYANAGAR METALLICS,25269960,5000078759,4600000181,20,29-07-25,101,HR,COIL,15961_2012,,,,,,54896220,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0592R00,25.775,2001,2,1230,0011000004,JSW VIJAYANAGAR METALLICS,25269793,5000078758,4600000181,50,29-07-25,101,HR,COIL,15961_2012,,,,,,14609766,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0593R00,27.53,2001,2.5,1235,0011000057,TATA STEEL MERAMANDLI,257020063,5000078760,4600000180,30,29-07-25,101,HR,COIL,15961_2012,,,,,,45138974,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0594R00,25.685,2001,2.2,1235,0011000004,JSW VIJAYANAGAR METALLICS,25269867,5000078761,4600000181,80,29-07-25,101,HR,COIL,15961_2012,,,,,,52195741,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0595R00,27.4,2001,2.5,1235,0011000004,JSW VIJAYANAGAR METALLICS,25269848,5000078762,4600000181,20,29-07-25,101,HR,COIL,15961_2012,,,,,,89260924,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0596R00,25.745,2001,2.2,1235,0011000004,JSW VIJAYANAGAR METALLICS,25269791,5000078763,4600000181,80,29-07-25,101,HR,COIL,15961_2012,,,,,,83411951,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0597R00,27.59,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257023044,5000078766,4600000180,20,29-07-25,101,HR,COIL,15961_2012,,,,,,90528256,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0598R00,27.4,2001,2.5,1235,0011000004,JSW VIJAYANAGAR METALLICS,25269847,5000078765,4600000181,20,29-07-25,101,HR,COIL,15961_2012,,,,,,23771377,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0599R00,27.56,2001,2,1230,0011000057,TATA STEEL MERAMANDLI,257020061,5000078767,4600000180,10,29-07-25,101,HR,COIL,15961_2012,,,,,,19141417,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0600R00,27.455,2001,2.2,1235,0011000004,JSW VIJAYANAGAR METALLICS,25269891,5000078768,4600000181,80,29-07-25,101,HR,COIL,15961_2012,,,,,,68469547,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0601R00,25.6,2001,2.2,1235,0011000004,JSW VIJAYANAGAR METALLICS,25269864,5000078770,4600000181,80,29-07-25,101,HR,COIL,15961_2012,,,,,,32417123,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0602R00,25.665,2001,2,1230,0011000004,JSW VIJAYANAGAR METALLICS,25269842,5000078772,4600000181,50,29-07-25,101,HR,COIL,15961_2012,,,,,,49018649,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0603R00,25.59,2001,2.5,1235,0011000004,JSW VIJAYANAGAR METALLICS,25269800,5000078774,4600000181,20,29-07-25,101,HR,COIL,15961_2012,,,,,,55830003,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0604R00,25.19,2001,2.5,1235,0011000004,JSW VIJAYANAGAR METALLICS,25262635,5000078773,4600000181,30,29-07-25,101,HR,COIL,15961_2012,,,,,,14135087,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0605R00,25.525,2001,2.2,1235,0011000004,JSW VIJAYANAGAR METALLICS,25269844,5000078775,4600000181,80,29-07-25,101,HR,COIL,15961_2012,,,,,,14472992,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0606R00,25.525,2001,2.2,1235,0011000004,JSW VIJAYANAGAR METALLICS,25269790,5000078781,4600000181,80,29-07-25,101,HR,COIL,15961_2012,,,,,,44800653,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0607R00,25.59,2001,2.2,1235,0011000004,JSW VIJAYANAGAR METALLICS,25269843,5000078777,4600000181,80,29-07-25,101,HR,COIL,15961_2012,,,,,,98876447,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0608R00,25.55,2001,2.5,1235,0011000004,JSW VIJAYANAGAR METALLICS,25269799,5000078779,4600000181,20,29-07-25,101,HR,COIL,15961_2012,,,,,,88705417,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0610R00,25.645,2001,2.5,1235,0011000004,JSW VIJAYANAGAR METALLICS,25269850,5000078783,4600000181,20,29-07-25,101,HR,COIL,15961_2012,,,,,,95033306,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0611R00,25.5,2001,2,1230,0011000004,JSW VIJAYANAGAR METALLICS,25269859,5000078785,4600000181,50,29-07-25,101,HR,COIL,15961_2012,,,,,,51015832,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0612R00,27.78,2001,2,1230,0011000057,TATA STEEL MERAMANDLI,257023049,5000078784,4600000180,10,29-07-25,101,HR,COIL,15961_2012,,,,,,88753193,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0614R00,22.445,2001,2.2,1235,0011000004,JSW VIJAYANAGAR METALLICS,25264587,5000078787,4600000181,10,29-07-25,101,HR,COIL,15961_2012,,,,,,11975063,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0615R00,27.39,2001,2,1230,0011000057,TATA STEEL MERAMANDLI,257020058,5000078788,4600000180,10,29-07-25,101,HR,COIL,15961_2012,,,,,,62949583,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0616R00,25.59,2001,2,1230,0011000004,JSW VIJAYANAGAR METALLICS,25269857,5000078789,4600000181,50,29-07-25,101,HR,COIL,15961_2012,,,,,,42642591,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0617R00,25.625,2001,2.5,1235,0011000004,JSW VIJAYANAGAR METALLICS,25269786,5000078790,4600000181,20,29-07-25,101,HR,COIL,15961_2012,,,,,,50569125,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0618R00,25.455,2001,2,1230,0011000004,JSW VIJAYANAGAR METALLICS,25269858,5000078791,4600000181,50,29-07-25,101,HR,COIL,15961_2012,,,,,,57693906,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0619R00,27.55,2001,2,1230,0011000057,TATA STEEL MERAMANDLI,257023047,5000078793,4600000180,10,29-07-25,101,HR,COIL,15961_2012,,,,,,60172246,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0620R00,25.21,2001,2.5,1235,0011000004,JSW VIJAYANAGAR METALLICS,25262634,5000078794,4600000181,30,29-07-25,101,HR,COIL,15961_2012,,,,,,87915124,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0621R00,22.305,2001,2.2,1235,0011000004,JSW VIJAYANAGAR METALLICS,25262645,5000078796,4600000181,10,29-07-25,101,HR,COIL,15961_2012,,,,,,90090219,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0622R00,27.64,2001,2,1230,0011000057,TATA STEEL MERAMANDLI,257023052,5000078797,4600000180,10,29-07-25,101,HR,COIL,15961_2012,,,,,,27815781,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0623R00,25.7,2001,2.2,1235,0011000004,JSW VIJAYANAGAR METALLICS,25269868,5000078803,4600000181,80,29-07-25,101,HR,COIL,15961_2012,,,,,,36397614,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0624R00,27.63,2001,2,1230,0011000057,TATA STEEL MERAMANDLI,257020053,5000078801,4600000180,10,29-07-25,101,HR,COIL,15961_2012,,,,,,91664580,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0625R00,25.2,2001,2.5,1235,0011000004,JSW VIJAYANAGAR METALLICS,25262632,5000078800,4600000181,40,29-07-25,101,HR,COIL,15961_2012,,,,,,93450995,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0626R00,22.335,2001,2.2,1235,0011000004,JSW VIJAYANAGAR METALLICS,25262637,5000078805,4600000181,10,29-07-25,101,HR,COIL,15961_2012,,,,,,91190319,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0627R00,22.355,2001,2,1230,0011000004,JSW VIJAYANAGAR METALLICS,25262734,5000078808,4600000181,60,29-07-25,101,HR,COIL,15961_2012,,,,,,92800156,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0628R00,20.515,2001,2.2,1235,0011000004,JSW VIJAYANAGAR METALLICS,25262746,5000078806,4600000181,10,29-07-25,101,HR,COIL,15961_2012,,,,,,39953597,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0629R00,27.61,2001,2,1230,0011000057,TATA STEEL MERAMANDLI,257023051,5000078807,4600000180,10,29-07-25,101,HR,COIL,15961_2012,,,,,,87002994,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0630R00,22.31,2001,2.5,1235,0011000004,JSW VIJAYANAGAR METALLICS,25262744,5000078811,4600000181,30,29-07-25,101,HR,COIL,15961_2012,,,,,,64090288,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0631R00,27.58,2001,2,1230,0011000057,TATA STEEL MERAMANDLI,257023048,5000078809,4600000180,10,29-07-25,101,HR,COIL,15961_2012,,,,,,52815171,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0632R00,19.875,2001,2,1230,0011000004,JSW VIJAYANAGAR METALLICS,25259712,5000078810,4600000181,70,29-07-25,101,HR,COIL,15961_2012,,,,,,18621384,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0633R00,22.19,2001,2.2,1235,0011000004,JSW VIJAYANAGAR METALLICS,25266479,5000078812,4600000181,10,29-07-25,101,HR,COIL,15961_2012,,,,,,58347325,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0634R00,27.62,2001,2,1230,0011000057,TATA STEEL MERAMANDLI,257020056,5000078813,4600000180,10,29-07-25,101,HR,COIL,15961_2012,,,,,,30346158,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0635R00,22.36,2001,2,1230,0011000004,JSW VIJAYANAGAR METALLICS,25262733,5000078814,4600000181,60,29-07-25,101,HR,COIL,15961_2012,,,,,,71117985,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0636R00,25.965,2001,2.2,1235,0011000004,JSW VIJAYANAGAR METALLICS,25269860,5000078850,4600000181,80,30-07-25,101,HR,COIL,15961_2012,,,,,,80740301,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0637R00,22.49,2001,2.2,1235,0011000004,JSW VIJAYANAGAR METALLICS,25264585,5000078851,4600000181,10,30-07-25,101,HR,COIL,15961_2012,,,,,,51622981,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0638R00,25.555,2001,2.2,1235,0011000004,JSW VIJAYANAGAR METALLICS,25269787,5000078852,4600000181,80,30-07-25,101,HR,COIL,15961_2012,,,,,,73201489,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0641R00,25.665,2001,2.2,1235,0011000004,JSW VIJAYANAGAR METALLICS,25269879,5000078855,4600000181,80,30-07-25,101,HR,COIL,15961_2012,,,,,,86573881,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0642R00,22.495,2001,2.5,1235,0011000004,JSW VIJAYANAGAR METALLICS,25262902,5000078856,4600000181,30,30-07-25,101,HR,COIL,15961_2012,,,,,,97808206,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0644R00,21.52,2001,2.2,1235,0011000004,JSW VIJAYANAGAR METALLICS,25262842,5000078858,4600000181,10,30-07-25,101,HR,COIL,15961_2012,,,,,,67035549,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0649R00,25.64,2001,2.2,1235,0011000004,JSW VIJAYANAGAR METALLICS,25269866,5000078865,4600000181,80,30-07-25,101,HR,COIL,15961_2012,,,,,,13069508,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0652R00,22.515,2001,2.5,1235,0011000004,JSW VIJAYANAGAR METALLICS,25262910,5000078875,4600000181,30,30-07-25,101,HR,COIL,15961_2012,,,,,,98531983,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0653R00,22.31,2001,2.2,1235,0011000004,JSW VIJAYANAGAR METALLICS,25262737,5000078876,4600000181,10,30-07-25,101,HR,COIL,15961_2012,,,,,,66766967,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0654R00,22.29,2001,2.2,1235,0011000004,JSW VIJAYANAGAR METALLICS,25262749,5000078877,4600000181,10,30-07-25,101,HR,COIL,15961_2012,,,,,,32170326,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0655R00,21.81,2001,2.5,1235,0011000004,JSW VIJAYANAGAR METALLICS,25259246,5000078878,4600000181,40,30-07-25,101,HR,COIL,15961_2012,,,,,,20632077,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0656R00,22.3,2001,2.5,1235,0011000004,JSW VIJAYANAGAR METALLICS,25262743,5000078879,4600000181,30,30-07-25,101,HR,COIL,15961_2012,,,,,,74035639,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0657R00,22.455,2001,2.2,1235,0011000004,JSW VIJAYANAGAR METALLICS,25262646,5000078880,4600000181,10,30-07-25,101,HR,COIL,15961_2012,,,,,,35009299,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0658R00,22.325,2001,2.2,1235,0011000004,JSW VIJAYANAGAR METALLICS,25262738,5000078881,4600000181,10,30-07-25,101,HR,COIL,15961_2012,,,,,,84672321,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0659R00,22.345,2001,2.5,1235,0011000004,JSW VIJAYANAGAR METALLICS,25262731,5000078884,4600000181,30,30-07-25,101,HR,COIL,15961_2012,,,,,,35541469,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0660R00,25.42,2001,2,1230,0011000004,JSW VIJAYANAGAR METALLICS,25269801,5000078885,4600000181,50,30-07-25,101,HR,COIL,15961_2012,,,,,,40032361,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0661R00,25.42,2001,2.5,1235,0011000004,JSW VIJAYANAGAR METALLICS,25262904,5000078886,4600000181,30,30-07-25,101,HR,COIL,15961_2012,,,,,,97892099,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0662R00,27.73,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257063088,5000078909,4600000182,20,30-07-25,101,HR,COIL,15961_2012,,,,,,81728924,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0663R00,27.76,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257065087,5000078910,4600000182,20,30-07-25,101,HR,COIL,15961_2012,,,,,,26232090,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0664R00,27.71,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257065072,5000078913,4600000182,20,30-07-25,101,HR,COIL,15961_2012,,,,,,65999510,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0665R00,28.69,2001,2.5,1235,0011000057,TATA STEEL MERAMANDLI,257063045,5000078915,4600000182,10,30-07-25,101,HR,COIL,15961_2012,,,,,,12420708,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0666R00,28.73,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257063054,5000078917,4600000182,20,30-07-25,101,HR,COIL,15961_2012,,,,,,89704470,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0667R00,27.45,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257065086,5000078918,4600000182,20,30-07-25,101,HR,COIL,15961_2012,,,,,,71883109,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0668R00,27.44,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257063089,5000078919,4600000182,20,30-07-25,101,HR,COIL,15961_2012,,,,,,37275940,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0669R00,28.72,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257062086,5000078922,4600000182,20,30-07-25,101,HR,COIL,15961_2012,,,,,,30766319,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0670R00,27.46,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257065088,5000078925,4600000182,20,30-07-25,101,HR,COIL,15961_2012,,,,,,83971991,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0671R00,28.74,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257062092,5000078926,4600000182,20,30-07-25,101,HR,COIL,15961_2012,,,,,,34486121,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0672R00,27.49,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257065090,5000078927,4600000182,20,30-07-25,101,HR,COIL,15961_2012,,,,,,95089801,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0673R00,27.47,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257065089,5000078930,4600000182,20,30-07-25,101,HR,COIL,15961_2012,,,,,,69863110,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0674R00,27.59,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257025072,5000078931,4600000182,20,30-07-25,101,HR,COIL,15961_2012,,,,,,45341964,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0675R00,27.64,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257065074,5000078932,4600000182,20,30-07-25,101,HR,COIL,15961_2012,,,,,,36452971,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0676R00,22.355,2001,2.2,1235,0011000004,JSW VIJAYANAGAR METALLICS,25262741,5000078938,4600000181,10,30-07-25,101,HR,COIL,15961_2012,,,,,,61937982,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0677R00,22.41,2001,2.5,1235,0011000004,JSW VIJAYANAGAR METALLICS,25262732,5000078940,4600000181,30,30-07-25,101,HR,COIL,15961_2012,,,,,,61928411,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0678R00,27.62,2001,2,1230,0011000057,TATA STEEL MERAMANDLI,257023053,5000078946,4600000180,10,30-07-25,101,HR,COIL,15961_2012,,,,,,42178949,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0679R00,22.315,2001,2.2,1235,0011000004,JSW VIJAYANAGAR METALLICS,25262742,5000078952,4600000181,10,30-07-25,101,HR,COIL,15961_2012,,,,,,13356715,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0680R00,22.395,2001,2.2,1235,0011000004,JSW VIJAYANAGAR METALLICS,25262736,5000078953,4600000181,10,30-07-25,101,HR,COIL,15961_2012,,,,,,65577144,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0681R00,22.345,2001,2.2,1235,0011000004,JSW VIJAYANAGAR METALLICS,25262740,5000078955,4600000181,10,30-07-25,101,HR,COIL,15961_2012,,,,,,80510612,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0682R00,25.98,2001,2.2,1235,0011000004,JSW VIJAYANAGAR METALLICS,25269788,5000078957,4600000181,80,30-07-25,101,HR,COIL,15961_2012,,,,,,23105628,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0683R00,20.615,2001,2.5,1235,0011000004,JSW VIJAYANAGAR METALLICS,25262836,5000078974,4600000181,30,30-07-25,101,HR,COIL,15961_2012,,,,,,99616401,MATCHED
