PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,25G0684R00,22.545,2001,2.5,1235,0011000004,JSW VIJAYANAGAR METALLICS,25262908,5000078975,4600000181,30,30-07-25,101,HR,COIL,15961_2012,,,,,,53117624,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0685R00,20.42,2001,2.2,1235,11000004,JSW VIJAYANAGAR METALLICS,25262747,5000078976,4600000181,10,30-07-25,101,HR,COIL,15961_2012,,,,,,76495625,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0686R00,22.325,2001,2.2,1235,0011000004,JSW VIJAYANAGAR METALLICS,25262726,5000078977,4600000181,10,30-07-25,101,HR,COIL,15961_2012,,,,,,99333918,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0687R00,22.325,2001,2.2,1235,0011000004,JSW VIJAYANAGAR METALLICS,25262641,5000078978,4600000181,10,30-07-25,101,HR,COIL,15961_2012,,,,,,39340160,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0688R00,22.17,2001,2.2,1235,0011000004,JSW VIJAYANAGAR METALLICS,25262642,5000078979,4600000181,10,30-07-25,101,HR,COIL,15961_2012,,,,,,25497569,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0689R00,25.57,2001,2.2,1235,0011000004,JSW VIJAYANAGAR METALLICS,25269853,5000078980,4600000181,80,30-07-25,101,HR,COIL,15961_2012,,,,,,92648520,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0690R00,22.485,2001,2.2,1235,0011000004,JSW VIJAYANAGAR METALLICS,25262845,5000078981,4600000181,10,31-07-25,101,HR,COIL,15961_2012,,,,,,12964442,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0691R00,28.85,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257025066,5000078984,4600000182,20,31-07-25,101,HR,COIL,15961_2012,,,,,,58474205,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0692R00,28.69,2001,2.5,1235,0011000057,TATA STEEL MERAMANDLI,256915090,5000078985,4600000182,10,31-07-25,101,HR,COIL,15961_2012,,,,,,96266799,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0693R00,27.515,2001,2,1230,0011000057,TATA STEEL MERAMANDLI,257027046,5000078986,4600000182,30,31-07-25,101,HR,COIL,15961_2012,,,,,,11693917,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0694R00,28.67,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257063056,5000078987,4600000182,20,31-07-25,101,HR,COIL,15961_2012,,,,,,46348841,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0695R00,26.95,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,256915100B,5000078988,4600000182,20,31-07-25,101,HR,COIL,15961_2012,,,,,,92959359,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0696R00,28.96,2001,2.5,1235,0011000057,TATA STEEL MERAMANDLI,257061063,5000078989,4600000182,10,31-07-25,101,HR,COIL,15961_2012,,,,,,26084483,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0697R00,28.76,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257062093,5000078990,4600000182,20,31-07-25,101,HR,COIL,15961_2012,,,,,,88399457,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0698R00,27.65,2001,2.5,1235,0011000057,TATA STEEL MERAMANDLI,257066106,5000078991,4600000182,10,31-07-25,101,HR,COIL,15961_2012,,,,,,28578812,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0699R00,27.43,2001,2.5,1235,0011000057,TATA STEEL MERAMANDLI,257066107,5000078992,4600000182,10,31-07-25,101,HR,COIL,15961_2012,,,,,,83210759,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0700R00,27.61,2001,2.5,1235,0011000057,TATA STEEL MERAMANDLI,257064047,5000078993,4600000182,10,31-07-25,101,HR,COIL,15961_2012,,,,,,46058877,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0701R00,28.8,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257062088,5000078994,4600000182,20,31-07-25,101,HR,COIL,15961_2012,,,,,,90023172,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0702R00,27.62,2001,2.5,1235,0011000057,TATA STEEL MERAMANDLI,257066104,5000078995,4600000182,10,31-07-25,101,HR,COIL,15961_2012,,,,,,71115917,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0703R00,27.62,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257065073,5000078996,4600000182,20,31-07-25,101,HR,COIL,15961_2012,,,,,,37072490,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0704R00,27.75,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257065069,5000078997,4600000182,20,31-07-25,101,HR,COIL,15961_2012,,,,,,78339135,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0705R00,27.63,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257064065,5000078998,4600000182,20,31-07-25,101,HR,COIL,15961_2012,,,,,,75199850,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0706R00,27.48,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257064062,5000078999,4600000182,20,31-07-25,101,HR,COIL,15961_2012,,,,,,66971631,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0707R00,28.77,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257062089,5000079000,4600000182,20,31-07-25,101,HR,COIL,15961_2012,,,,,,15164305,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0708R00,27.65,2001,2.5,1235,0011000057,TATA STEEL MERAMANDLI,257065076,5000079001,4600000182,10,31-07-25,101,HR,COIL,15961_2012,,,,,,71972640,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0709R00,27.43,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257064060,5000079002,4600000182,20,31-07-25,101,HR,COIL,15961_2012,,,,,,11552616,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0710R00,27.73,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257065068,5000079003,4600000182,20,31-07-25,101,HR,COIL,15961_2012,,,,,,12464377,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0711R00,27.71,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257064063,5000079004,4600000182,20,31-07-25,101,HR,COIL,15961_2012,,,,,,58125273,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0712R00,27.53,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257063070,5000079006,4600000182,20,31-07-25,101,HR,COIL,15961_2012,,,,,,55208548,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0713R00,28.8,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257062091,5000079005,4600000182,20,31-07-25,101,HR,COIL,15961_2012,,,,,,63423896,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0714R00,27.73,2001,2.5,1235,0011000057,TATA STEEL MERAMANDLI,257065078,5000079008,4600000182,10,31-07-25,101,HR,COIL,15961_2012,,,,,,80387095,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0715R00,27.69,2001,2.5,1235,0011000057,TATA STEEL MERAMANDLI,257066105,5000079007,4600000182,10,31-07-25,101,HR,COIL,15961_2012,,,,,,90017069,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0716R00,27.3,2001,2.5,1235,0011000057,TATA STEEL MERAMANDLI,257065061,5000079009,4600000182,10,31-07-25,101,HR,COIL,15961_2012,,,,,,55354295,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0717R00,27.54,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257064074,5000079010,4600000182,20,31-07-25,101,HR,COIL,15961_2012,,,,,,60785516,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0718R00,27.54,2001,2.5,1235,0011000057,TATA STEEL MERAMANDLI,257064050,5000079011,4600000182,10,31-07-25,101,HR,COIL,15961_2012,,,,,,26808555,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0719R00,27.57,2001,2.5,1235,0011000057,TATA STEEL MERAMANDLI,257063062,5000079012,4600000182,10,31-07-25,101,HR,COIL,15961_2012,,,,,,70162357,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0720R00,27.7,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257065071,5000079013,4600000182,20,31-07-25,101,HR,COIL,15961_2012,,,,,,43586278,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0721R00,27.61,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257064069,5000079014,4600000182,20,31-07-25,101,HR,COIL,15961_2012,,,,,,60925989,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0722R00,28.61,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257063055,5000079015,4600000182,20,31-07-25,101,HR,COIL,15961_2012,,,,,,47549599,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0723R00,27.53,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257063059,5000079016,4600000182,20,31-07-25,101,HR,COIL,15961_2012,,,,,,89539214,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0724R00,20.95,2001,2.5,1235,0011000057,TATA STEEL MERAMANDLI,257026055,5000079017,4600000182,10,31-07-25,101,HR,COIL,15961_2012,,,,,,33198290,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0725R00,21.11,2001,2,1230,0011000057,TATA STEEL MERAMANDLI,257021063,5000079017,4600000182,30,31-07-25,101,HR,COIL,15961_2012,,,,,,70849637,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0726R00,27.68,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257065075,5000079018,4600000182,20,31-07-25,101,HR,COIL,15961_2012,,,,,,86506083,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0727R00,20.77,2001,2.5,1235,0011000057,TATA STEEL MERAMANDLI,257051072,5000079019,4600000182,10,31-07-25,101,HR,COIL,15961_2012,,,,,,69472388,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0728R00,27.53,2001,2.5,1235,0011000057,TATA STEEL MERAMANDLI,257065060,5000079020,4600000182,10,31-07-25,101,HR,COIL,15961_2012,,,,,,78404007,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0729R00,27.7,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257065070,5000079021,4600000182,20,31-07-25,101,HR,COIL,15961_2012,,,,,,55036890,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0730R00,22.435,2001,2.5,1235,0011000004,JSW VIJAYANAGAR METALLICS,25262730,5000079028,4600000181,30,31-07-25,101,HR,COIL,15961_2012,,,,,,44908569,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0731R00,27.77,2001,2.5,1235,0011000057,TATA STEEL MERAMANDLI,257025062A,5000079031,4600000182,10,31-07-25,101,HR,COIL,15961_2012,,,,,,22744224,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0732R00,28.77,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257025056,5000079032,4600000182,20,31-07-25,101,HR,COIL,15961_2012,,,,,,91450851,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0733R00,27.57,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257064051,5000079040,4600000182,20,31-07-25,101,HR,COIL,15961_2012,,,,,,30173764,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0734R00,27.59,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257064057,5000079042,4600000182,20,31-07-25,101,HR,COIL,15961_2012,,,,,,94151831,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0735R00,27.61,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257064075,5000079043,4600000182,20,31-07-25,101,HR,COIL,15961_2012,,,,,,87200552,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0736R00,28.86,2001,2.5,1235,0011000057,TATA STEEL MERAMANDLI,257058075,5000079045,4600000182,10,31-07-25,101,HR,COIL,15961_2012,,,,,,13586655,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0737R00,27.85,2001,2.5,1235,0011000057,TATA STEEL MERAMANDLI,257065082,5000079046,4600000182,10,31-07-25,101,HR,COIL,15961_2012,,,,,,73694618,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0738R00,27.63,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257064048,5000079047,4600000182,20,31-07-25,101,HR,COIL,15961_2012,,,,,,82277938,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0739R00,28.66,2001,2,1230,0011000057,TATA STEEL MERAMANDLI,257046088,5000079048,4600000182,30,31-07-25,101,HR,COIL,15961_2012,,,,,,62036818,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0740R00,27.49,2001,2.5,1235,0011000057,TATA STEEL MERAMANDLI,257065079,5000079051,4600000182,10,31-07-25,101,HR,COIL,15961_2012,,,,,,71325236,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0741R00,28.82,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257063051,5000079052,4600000182,20,31-07-25,101,HR,COIL,15961_2012,,,,,,39183349,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0742R00,27.71,2001,2.5,1235,0011000057,TATA STEEL MERAMANDLI,257065077,5000079054,4600000182,10,31-07-25,101,HR,COIL,15961_2012,,,,,,87487892,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0743R00,28.74,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257063053,5000079061,4600000182,20,31-07-25,101,HR,COIL,15961_2012,,,,,,62706430,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0744R00,27.6,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257064045,5000079062,4600000182,20,31-07-25,101,HR,COIL,15961_2012,,,,,,70831818,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0745R00,27.57,2001,2.5,1235,0011000057,TATA STEEL MERAMANDLI,257063061,5000079063,4600000182,10,31-07-25,101,HR,COIL,15961_2012,,,,,,27726588,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0746R00,27.61,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257064044,5000079064,4600000182,20,31-07-25,101,HR,COIL,15961_2012,,,,,,37751658,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0747R00,27.61,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257063075,5000079065,4600000182,20,31-07-25,101,HR,COIL,15961_2012,,,,,,70587518,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0748R00,28.77,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257062087,5000079067,4600000182,20,31-07-25,101,HR,COIL,15961_2012,,,,,,99013408,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0749R00,27.84,2001,2.5,1235,0011000057,TATA STEEL MERAMANDLI,257065081,5000079068,4600000182,10,31-07-25,101,HR,COIL,15961_2012,,,,,,12002326,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0750R00,28.78,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257063060,5000079069,4600000182,20,31-07-25,101,HR,COIL,15961_2012,,,,,,80166274,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0751R00,28.83,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257062090,5000079071,4600000182,20,31-07-25,101,HR,COIL,15961_2012,,,,,,50753172,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0752R00,28.78,2001,2,1230,0011000057,TATA STEEL MERAMANDLI,257063080,5000079073,4600000182,30,31-07-25,101,HR,COIL,15961_2012,,,,,,77194714,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0754R00,27.56,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257063076,5000079089,4600000182,20,31-07-25,101,HR,COIL,15961_2012,,,,,,98548431,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0755R00,27.61,2001,2,1230,0011000057,TATA STEEL MERAMANDLI,257027053,5000079090,4600000182,30,31-07-25,101,HR,COIL,15961_2012,,,,,,21000683,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0756R00,27.56,2001,2,1230,0011000057,TATA STEEL MERAMANDLI,257063079,5000079094,4600000182,30,31-07-25,101,HR,COIL,15961_2012,,,,,,99301854,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0757R00,27.61,2001,2,1230,0011000057,TATA STEEL MERAMANDLI,257063081,5000079099,4600000182,30,31-07-25,101,HR,COIL,15961_2012,,,,,,28635841,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25G0758R00,27.54,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257063058,5000079124,4600000182,20,31-07-25,101,HR,COIL,15961_2012,,,,,,68470121,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0001R00,20.88,2001,2,1230,0011000057,TATA STEEL MERAMANDLI,257027070,5000079142,4600000182,30,01-08-25,101,HR,COIL,15961_2012,,,,,,11714507,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0002R00,28.78,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257063052,5000079144,4600000182,20,01-08-25,101,HR,COIL,15961_2012,,,,,,43053528,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0003R00,21.07,2001,2,1230,0011000057,TATA STEEL MERAMANDLI,257022075,5000079143,4600000182,30,01-08-25,101,HR,COIL,15961_2012,,,,,,23732490,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0004R00,29.14,2001,2.5,1235,0011000057,TATA STEEL MERAMANDLI,257063066,5000079145,4600000182,10,01-08-25,101,HR,COIL,15961_2012,,,,,,21662237,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0006R00,24.69,2001,2,1260,0011000057,TATA STEEL MERAMANDLI,257062059,5000079146,4600000182,40,01-08-25,101,HR,COIL,15961_2012,,,,,,31469578,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0007R00,27.71,2001,2.5,1235,0011000057,TATA STEEL MERAMANDLI,257065080,5000079147,4600000182,10,01-08-25,101,HR,COIL,15961_2012,,,,,,42545967,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0008R00,28.66,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257059089,5000079148,4600000182,20,01-08-25,101,HR,COIL,15961_2012,,,,,,22901867,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0009R00,27.47,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257063086,5000079149,4600000182,20,01-08-25,101,HR,COIL,15961_2012,,,,,,59894358,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0010R00,27.44,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257065062,5000079151,4600000182,20,01-08-25,101,HR,COIL,15961_2012,,,,,,82436935,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0011R00,27.53,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257063049,5000079150,4600000182,20,01-08-25,101,HR,COIL,15961_2012,,,,,,57249398,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0012R00,28.51,2001,2.5,1235,0011000057,TATA STEEL MERAMANDLI,257025044,5000079152,4600000182,10,01-08-25,101,HR,COIL,15961_2012,,,,,,70761698,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0013R00,20.87,2001,2.5,1235,0011000057,TATA STEEL MERAMANDLI,257027059,5000079154,4600000182,10,01-08-25,101,HR,COIL,15961_2012,,,,,,63965215,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0014R00,29.08,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257063069,5000079153,4600000182,20,01-08-25,101,HR,COIL,15961_2012,,,,,,19523793,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0015R00,29.16,2001,2.5,1235,0011000057,TATA STEEL MERAMANDLI,257063067,5000079155,4600000182,10,01-08-25,101,HR,COIL,15961_2012,,,,,,50852078,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0016R00,27.56,2001,2,1230,0011000057,TATA STEEL MERAMANDLI,257063077,5000079156,4600000182,30,01-08-25,101,HR,COIL,15961_2012,,,,,,42659137,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0017R00,27.65,2001,2,1230,0011000057,TATA STEEL MERAMANDLI,257063078,5000079157,4600000182,30,01-08-25,101,HR,COIL,15961_2012,,,,,,79320972,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0018R00,20.93,2001,2.5,1235,0011000057,TATA STEEL MERAMANDLI,257027057,5000079158,4600000182,10,01-08-25,101,HR,COIL,15961_2012,,,,,,50514137,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0019R00,27.69,2001,2,1230,0011000057,TATA STEEL MERAMANDLI,257027051,5000079159,4600000182,30,01-08-25,101,HR,COIL,15961_2012,,,,,,63620248,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0020R00,27.59,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257063068,5000079161,4600000182,20,01-08-25,101,HR,COIL,15961_2012,,,,,,72323473,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0021R00,27.68,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257065065,5000079162,4600000182,20,01-08-25,101,HR,COIL,15961_2012,,,,,,27066982,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0022R00,20.89,2001,2.5,1235,0011000057,TATA STEEL MERAMANDLI,257027058,5000079166,4600000182,10,01-08-25,101,HR,COIL,15961_2012,,,,,,59442012,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0023R00,24.65,2001,2,1260,0011000057,TATA STEEL MERAMANDLI,257062060,5000079168,4600000182,40,01-08-25,101,HR,COIL,15961_2012,,,,,,20573375,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0027R00,27.32,2001,2.5,1235,0011000057,TATA STEEL MERAMANDLI,257065083,5000079180,4600000182,10,01-08-25,101,HR,COIL,15961_2012,,,,,,40445711,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0028R00,27.57,2001,2.5,1235,0011000057,TATA STEEL MERAMANDLI,257063064,5000079181,4600000182,10,01-08-25,101,HR,COIL,15961_2012,,,,,,48369672,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0029R00,27.77,2001,2,1230,0011000057,TATA STEEL MERAMANDLI,257027047,5000079182,4600000182,30,01-08-25,101,HR,COIL,15961_2012,,,,,,26355341,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0030R00,27.54,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257063050,5000079184,4600000182,20,01-08-25,101,HR,COIL,15961_2012,,,,,,63963320,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0031R00,27.68,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257065066,5000079186,4600000182,20,01-08-25,101,HR,COIL,15961_2012,,,,,,75248513,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0032R00,27.49,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257063087,5000079188,4600000182,20,01-08-25,101,HR,COIL,15961_2012,,,,,,29112103,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0033R00,27.72,2001,2,1230,0011000057,TATA STEEL MERAMANDLI,257027048,5000079204,4600000182,30,01-08-25,101,HR,COIL,15961_2012,,,,,,39248415,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0034R00,20.89,2001,2.5,1235,0011000057,TATA STEEL MERAMANDLI,257027074,5000079205,4600000182,10,01-08-25,101,HR,COIL,15961_2012,,,,,,74107652,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0035R00,27.51,2001,2.5,1235,0011000057,TATA STEEL MERAMANDLI,257065084,5000079209,4600000182,10,02-08-25,101,HR,COIL,15961_2012,,,,,,39493837,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0036R00,27.54,2001,2.5,1235,0011000057,TATA STEEL MERAMANDLI,257028062,5000079210,4600000182,10,02-08-25,101,HR,COIL,15961_2012,,,,,,35955299,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0037R00,28.68,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257063057,5000079211,4600000182,20,02-08-25,101,HR,COIL,15961_2012,,,,,,38903672,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0038R00,27.64,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257065064,5000079212,4600000182,20,02-08-25,101,HR,COIL,15961_2012,,,,,,50798077,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0039R00,28.81,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257059088,5000079213,4600000182,20,02-08-25,101,HR,COIL,15961_2012,,,,,,88590064,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0040R00,27.79,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257065063,5000079214,4600000182,20,02-08-25,101,HR,COIL,15961_2012,,,,,,27776025,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0041R00,27.57,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257065067,5000079215,4600000182,20,02-08-25,101,HR,COIL,15961_2012,,,,,,97107369,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0042R00,28.72,2001,2.2,1235,0011000057,TATA STEEL MERAMANDLI,257062084,5000079216,4600000182,20,02-08-25,101,HR,COIL,15961_2012,,,,,,98241624,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0043R00,28.99,2001,2.5,1235,0011000057,ANM Ispat Private Limited,257061049,5000079258,4600000182,10,26-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71033429,MATCHED
