PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,25H0044R00,26.05,2001,2.5,1235,0011000057,ANM Ispat Private Limited,257061079,5000079259,4600000182,10,26-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91421307,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0045R00,27.41,2001,2.2,1235,0011000057,ANM Ispat Private Limited,257056085,5000079260,4600000182,20,26-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50026264,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0046R00,28.87,2001,2.2,1235,0011000057,ANM Ispat Private Limited,257025073,5000079261,4600000182,20,26-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86438215,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0047R00,25.165,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25262840,5000079271,4600000181,30,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16787082,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0048R00,26.915,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25271905,5000079272,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29484075,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0049R00,21.7,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25263275,5000079273,4600000181,10,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92198616,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0050R00,18.98,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25262050,5000079274,4600000181,60,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19065992,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0051R00,26.84,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25271912,5000079275,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98175820,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0052R00,26.87,2001,2,1260,0011000004,Abhay Ispat (India) Pvt Ltd,25271967,5000079276,4600000181,110,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20949300,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0053R00,27.085,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25271903,5000079277,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65893923,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0054R00,26.855,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25271991,5000079278,4600000181,20,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36922918,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0055R00,26.795,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25271961,5000079280,4600000181,10,25-07-25,102,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58865169,QA_PENDING
2000,R_HR_CO,Hot Rolled Black Coil,25H0056R00,26.795,2001,2.8,1260,0011000004,Abhay Ispat (India) Pvt Ltd,25271961,5000079281,4600000181,100,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41320410,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0057R00,26.72,2001,2.5,1260,0011000004,Abhay Ispat (India) Pvt Ltd,25271973,5000079282,4600000181,90,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29445381,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0058R00,27.055,2001,2.5,1260,0011000004,Abhay Ispat (India) Pvt Ltd,25271894,5000079283,4600000181,90,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13170082,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0059R00,26.78,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25271911,5000079284,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38267887,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0060R00,26.565,2001,2.5,1260,0011000004,Abhay Ispat (India) Pvt Ltd,25271968,5000079285,4600000181,90,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12958363,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0061R00,26.785,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25271910,5000079287,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77889561,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0062R00,26.09,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25270534,5000079288,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53959508,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0063R00,26.74,2001,2.8,1260,0011000004,Abhay Ispat (India) Pvt Ltd,25271964,5000079291,4600000181,100,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36736733,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0064R00,26.955,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25271906,5000079292,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56287669,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0065R00,26.865,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272100,5000079328,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28322818,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0066R00,26.555,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25272010,5000079329,4600000181,50,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64380399,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0067R00,26.865,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272072,5000079331,4600000181,20,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60939105,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0068R00,26.645,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272009,5000079332,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95635942,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0069R00,26.56,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272002,5000079334,4600000181,20,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76125937,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0070R00,26.64,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25271999,5000079336,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35138404,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0071R00,26.62,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272093,5000079337,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24688518,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0072R00,26.62,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272106,5000079338,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25621273,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0073R00,26.64,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25272015,5000079339,4600000181,50,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44530094,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0074R00,26.93,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25272082,5000079340,4600000181,50,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93672021,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0075R00,26.59,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25272014,5000079341,4600000181,50,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57409137,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0076R00,26.875,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272095,5000079342,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68838230,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0077R00,26.775,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25272080,5000079343,4600000181,50,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50970833,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0078R00,26.795,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25271994,5000079344,4600000181,20,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46920438,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0079R00,26.695,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272101,5000079345,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74592711,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0080R00,26.935,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272076,5000079346,4600000181,20,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30118291,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0081R00,26.755,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272075,5000079347,4600000181,20,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22414130,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0082R00,26.805,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272079,5000079348,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93991815,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0083R00,26.815,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25271908,5000079352,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10457215,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0084R00,26.75,2001,2.8,1260,0011000004,Abhay Ispat (India) Pvt Ltd,25271962,5000079353,4600000181,100,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90316842,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0085R00,26.9,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272071,5000079354,4600000181,40,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94676441,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0086R00,26.885,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272094,5000079355,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31973767,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0087R00,26.79,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272107,5000079356,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28505912,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0088R00,26.75,2001,2,1260,0011000004,Abhay Ispat (India) Pvt Ltd,25271966,5000079357,4600000181,110,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17156396,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0089R00,26.885,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272102,5000079358,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30846434,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0090R00,21.7,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25262051,5000079359,4600000181,60,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42202969,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0091R00,22.305,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25262727,5000079360,4600000181,10,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34919141,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0092R00,26.96,2001,2.5,1260,0011000004,Abhay Ispat (India) Pvt Ltd,25271893,5000079363,4600000181,90,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88830835,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0093R00,26.86,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25271995,5000079364,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25701414,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0094R00,26.745,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272077,5000079365,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27882641,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0095R00,21.83,2001,2.5,1260,0011000004,Abhay Ispat (India) Pvt Ltd,25262698,5000079366,4600000181,90,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34587554,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0096R00,25.205,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25262630,5000079368,4600000181,40,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80029315,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0097R00,24.49,2001,2.5,1260,0011000004,Abhay Ispat (India) Pvt Ltd,25272720,5000079369,4600000181,90,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35339774,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0098R00,26.89,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25271988,5000079370,4600000181,20,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76817637,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0099R00,26.805,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25271990,5000079371,4600000181,20,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99243251,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0100R00,26.885,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272056,5000079372,4600000181,20,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39768209,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0101R00,26.82,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272103,5000079373,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56438670,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0102R00,27,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25271907,5000079374,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21988920,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0103R00,26.685,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272092,5000079375,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71803013,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0104R00,26.68,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272642,5000079376,4600000181,20,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75459412,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0105R00,25.235,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25262633,5000079377,4600000181,20,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90889730,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0106R00,26.74,2001,2.5,1260,0011000004,Abhay Ispat (India) Pvt Ltd,25271972,5000079378,4600000181,90,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85508444,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0107R00,26.865,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25271993,5000079379,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98941130,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0108R00,25.69,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25270533,5000079380,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21000558,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0109R00,26.735,2001,2.5,1260,0011000004,Abhay Ispat (India) Pvt Ltd,25271969,5000079381,4600000181,90,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89371066,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0110R00,26.755,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272074,5000079382,4600000181,20,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40614919,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0111R00,26.475,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272008,5000079384,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49665460,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0112R00,26.765,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272098,5000079386,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73801603,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0113R00,26.895,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25272086,5000079387,4600000181,50,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86007621,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0114R00,26.9,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25272083,5000079388,4600000181,50,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88997771,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0115R00,26.75,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272099,5000079389,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55471931,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0117R00,24.75,2001,2.5,1260,0011000004,Abhay Ispat (India) Pvt Ltd,25259312,5000079391,4600000181,90,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81978382,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0118R00,25.975,2001,2,1260,0011000004,Abhay Ispat (India) Pvt Ltd,25263494,5000079392,4600000181,110,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40498803,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0119R00,25.06,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272724,5000079393,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92910625,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0120R00,25.455,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25259051,5000079395,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59361646,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0121R00,26.625,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272096,5000079396,4600000181,20,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27821122,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0122R00,25.015,2001,2.5,1260,0011000004,Abhay Ispat (India) Pvt Ltd,25263491,5000079397,4600000181,90,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32041830,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0123R00,26.515,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272722,5000079398,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13162589,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0124R00,26.685,2001,2,1260,0011000004,Abhay Ispat (India) Pvt Ltd,25272721,5000079399,4600000181,110,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23619689,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0125R00,26.9,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25272081,5000079400,4600000181,50,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96870355,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0126R00,25.225,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272726,5000079402,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82152162,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0127R00,22.725,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272644,5000079404,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63500269,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0128R00,23.37,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272644,5000079405,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76534018,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0129R00,26.91,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272643,5000079407,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58734614,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0130R00,26.62,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272723,5000079409,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19766436,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0131R00,24.375,2001,2.5,1260,0011000004,Abhay Ispat (India) Pvt Ltd,25266457,5000079410,4600000181,90,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96249094,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0132R00,26.895,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25271992,5000079411,4600000181,20,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36832899,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0133R00,26.715,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25271984,5000079429,4600000181,20,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16981746,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0134R00,26.755,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272089,5000079430,4600000181,20,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79333525,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0135R00,26.685,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272090,5000079431,4600000181,20,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16891103,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0136R00,26.64,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272091,5000079432,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62803543,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0137R00,26.785,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25272085,5000079461,4600000181,50,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97151581,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0138R00,26.835,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25271913,5000079462,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22756917,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0139R00,26.765,2001,2.8,1260,0011000004,Abhay Ispat (India) Pvt Ltd,25272589,5000079463,4600000181,100,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49389134,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0140R00,26.725,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272104,5000079464,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32701361,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0141R00,26.93,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25271904,5000079465,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87555127,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0142R00,26.8,2001,2.5,1260,0011000004,Abhay Ispat (India) Pvt Ltd,25271963,5000079466,4600000181,90,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84023339,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0143R00,27.025,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25271981,5000079467,4600000181,20,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93053263,MATCHED
