PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,25H0144R00,26.54,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25272012,5000079468,4600000181,50,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34683595,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0145R00,26.93,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272078,5000079469,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39524309,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0146R00,26.775,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25272084,5000079471,4600000181,50,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85991174,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0147R00,26.9,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25271983,5000079478,4600000181,20,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89605810,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0148R00,26.73,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25271987,5000079479,4600000181,20,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90836533,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0149R00,26.66,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272001,5000079482,4600000181,20,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99178761,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0150R00,26.75,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272105,5000079481,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80062083,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0151R00,26.69,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272059,5000079484,4600000181,20,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24324291,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0152R00,26.66,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272007,5000079483,4600000181,20,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22526451,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0153R00,26.9,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25271989,5000079486,4600000181,20,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78440132,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0154R00,26.511,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25272011,5000079485,4600000181,50,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29111578,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0155R00,24.245,2001,2,1260,0011000004,Abhay Ispat (India) Pvt Ltd,25263492,5000079488,4600000181,110,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44713185,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0156R00,22.35,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25262729,5000079489,4600000181,30,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83459510,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0157R00,25.605,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25270166,5000079492,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65362602,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0158R00,26.615,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25272087,5000079493,4600000181,50,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29172152,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0159R00,25.825,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25269798,5000079494,4600000181,20,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92381675,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0160R00,25.49,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25269841,5000079495,4600000181,50,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63796473,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0161R00,26.895,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272073,5000079496,4600000181,20,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76152832,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0162R00,26.47,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272000,5000079497,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23118074,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0163R00,26.4,2001,2,1230,11000004,JSW VIJAYANAGAR METALLICS,25272088,5000079499,4600000181,20,06-08-25,101,HR,COIL,15961_2012,,,,,,73323515,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0164R00,22.35,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25263274,5000079500,4600000181,10,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79228241,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0165R00,26.635,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25271985,5000079501,4600000181,20,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43910969,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0166R00,26.76,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25271986,5000079502,4600000181,20,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51096159,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0167R00,26.795,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25271909,5000079864,4600000181,80,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52203927,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0168R00,26.705,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272058,5000079865,4600000181,20,25-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99537170,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0169R00,28.86,2001,2.2,1235,0011000057,ANM Ispat Private Limited,257063074,5000080034,4600000182,20,26-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36254854,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0170R00,28.7,2001,2.2,1235,0011000057,ANM Ispat Private Limited,257062085,5000080037,4600000182,20,26-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98464150,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0171R00,24.91,2001,2.5,1235,0011000057,ANM Ispat Private Limited,257061067,5000080038,4600000182,10,26-07-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61943627,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0172R00,27.805,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277693,5000080265,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46772394,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0173R00,27.995,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277711,5000080266,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38124240,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0174R00,27.995,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277714,5000080267,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24658308,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25H0175R00,28.275,2001,3,1220,0011000004,Abhay Ispat (India) Pvt Ltd,25278170,5000080268,4600000185,100,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,70729184,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25H0176R00,28.24,2001,3,1220,0011000004,Abhay Ispat (India) Pvt Ltd,25278172,5000080269,4600000185,100,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,77625459,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0177R00,27.855,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277689,5000080271,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76171730,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0178R00,27.88,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277827,5000080272,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74421739,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25H0179R00,29.25,2001,3,1250,0011000004,Abhay Ispat (India) Pvt Ltd,25278075,5000080274,4600000185,110,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,72370446,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0180R00,29.27,2001,2.8,1265,0011000004,Abhay Ispat (India) Pvt Ltd,25277941,5000080276,4600000185,70,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,92086101,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0181R00,29.325,2001,2.8,1265,0011000004,Abhay Ispat (India) Pvt Ltd,25277939,5000080277,4600000185,70,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,13033490,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0182R00,28.095,2001,2.8,1150,0011000004,Abhay Ispat (India) Pvt Ltd,25277992,5000080278,4600000185,30,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,27929583,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0183R00,29.23,2001,2.8,1265,0011000004,Abhay Ispat (India) Pvt Ltd,25277819,5000080280,4600000185,70,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,25543509,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0184R00,28.51,2001,2.8,1250,0011000004,Abhay Ispat (India) Pvt Ltd,25277820,5000080282,4600000185,60,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,55522918,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0185R00,28.16,2001,2.8,1150,0011000004,Abhay Ispat (India) Pvt Ltd,25277993,5000080284,4600000185,30,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,24967446,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0186R00,27.79,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277715,5000080287,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94890818,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0187R00,27.57,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277695,5000080288,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51728827,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0188R00,27.59,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277631,5000080291,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43834798,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0189R00,28.005,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277639,5000080292,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17581029,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0190R00,28.14,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277634,5000080293,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98089354,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0191R00,28,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277713,5000080294,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80605894,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0192R00,27.955,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277649,5000080295,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11323842,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0193R00,27.905,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277640,5000080298,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17293020,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0194R00,27.925,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277685,5000080299,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66619788,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0195R00,28.005,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277617,5000080300,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86759131,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0196R00,27.74,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277687,5000080302,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47468805,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0197R00,27.905,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277616,5000080304,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93444493,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0198R00,27.815,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277688,5000080305,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98860555,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0199R00,27.995,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277615,5000080309,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26578685,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25H0200R00,26.295,2001,3,1250,0011000004,Abhay Ispat (India) Pvt Ltd,25277955,5000080316,4600000185,110,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,11009590,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25H0201R00,29.28,2001,3,1250,0011000004,Abhay Ispat (India) Pvt Ltd,25278072,5000080317,4600000185,110,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,63098128,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0202R00,28.015,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277641,5000080319,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66878338,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0203R00,29.195,2001,2.8,1265,0011000004,Abhay Ispat (India) Pvt Ltd,25277818,5000080320,4600000185,70,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,79915374,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0204R00,28.185,2001,2.8,1150,0011000004,Abhay Ispat (India) Pvt Ltd,25277994,5000080321,4600000185,30,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,24396335,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0205R00,24.235,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25277720,5000080322,4600000185,80,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32123598,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0206R00,25.59,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25269846,5000080323,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33867711,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0207R00,27.85,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277635,5000080331,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35578583,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0208R00,28.955,2001,2.8,1220,0011000004,Abhay Ispat (India) Pvt Ltd,25278088,5000080332,4600000185,40,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,35607735,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0209R00,29.1,2001,2.8,1220,0011000004,Abhay Ispat (India) Pvt Ltd,25278087,5000080333,4600000185,40,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,21629503,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0210R00,27.65,2001,2.8,1150,0011000004,Abhay Ispat (India) Pvt Ltd,25277988,5000080335,4600000185,30,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,59232732,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25H0211R00,26.25,2001,3,1250,0011000004,Abhay Ispat (India) Pvt Ltd,25277952,5000080336,4600000185,110,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,24059799,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25H0212R00,28.31,2001,3,1220,0011000004,Abhay Ispat (India) Pvt Ltd,25278169,5000080342,4600000185,100,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,70877432,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0213R00,28.07,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277637,5000080344,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49968202,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0214R00,27.985,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277643,5000080346,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68353592,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0215R00,27.96,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277648,5000080348,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71042418,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0216R00,26.25,2001,2.8,1220,0011000004,Abhay Ispat (India) Pvt Ltd,25278085,5000080358,4600000185,40,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,37165000,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0217R00,27.705,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277698,5000080359,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74506969,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0218R00,27.975,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277636,5000080361,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75105901,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0219R00,28.08,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277633,5000080362,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86627374,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0220R00,27.625,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277696,5000080373,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79191479,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0221R00,27.94,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277647,5000080378,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40418039,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0222R00,27.84,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277699,5000080380,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42975122,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0223R00,27.995,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277716,5000080383,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44351472,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0224R00,28.005,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277712,5000080392,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26210237,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0225R00,24.24,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277710,5000080393,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17619678,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0226R00,24.445,2001,2.8,1220,0011000004,Abhay Ispat (India) Pvt Ltd,25275019,5000080395,4600000185,40,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,33465682,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0227R00,28.02,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277717,5000080416,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47065565,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0228R00,27.975,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277700,5000080417,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34165198,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0229R00,27.935,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277701,5000080419,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84710706,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0230R00,28.005,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277638,5000080420,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89325213,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0231R00,27.92,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277651,5000080422,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50984440,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0232R00,24.18,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277709,5000080423,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80876921,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0233R00,24.065,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25273302,5000080424,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88043904,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0234R00,27.555,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277828,5000080425,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92962588,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0235R00,27.81,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277645,5000080430,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78250236,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0236R00,27.845,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277694,5000080432,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46296635,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0237R00,27.97,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277708,5000080434,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90690879,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0238R00,19.1,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25264589,5000080435,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65628532,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0239R00,29.1,2001,2.8,1220,0011000004,Abhay Ispat (India) Pvt Ltd,25278084,5000080450,4600000185,40,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,98995012,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0240R00,27.94,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277697,5000080451,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54339421,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0241R00,27.87,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277702,5000080453,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24457772,MATCHED
