PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,25H0242R00,27.915,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277644,5000080455,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98494227,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25H0243R00,29.325,2001,3,1250,0011000004,Abhay Ispat (India) Pvt Ltd,25278279,5000080476,4600000185,110,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,17744734,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0244R00,27.595,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277829,5000080477,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60053225,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0245R00,26.69,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25272013,5000080481,4600000185,80,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97838450,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0246R00,18.825,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25262837,5000080482,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48362886,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0247R00,29.41,2001,2.8,1250,0011000004,Abhay Ispat (India) Pvt Ltd,25277943,5000080493,4600000185,60,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,91907507,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0248R00,27.85,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277690,5000080495,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58300846,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0249R00,27.91,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277654,5000080499,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15853044,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0250R00,29.16,2001,2.8,1265,0011000004,Abhay Ispat (India) Pvt Ltd,25277817,5000080500,4600000185,70,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,62388477,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0253R00,28.04,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25277718,5000080508,4600000185,80,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58027119,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25H0254R00,29.1,2001,3,1250,0011000004,Abhay Ispat (India) Pvt Ltd,25277954,5000080509,4600000185,110,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,87698624,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0255R00,21.64,2001,2.8,1250,0011000004,Abhay Ispat (India) Pvt Ltd,25274878,5000080519,4600000185,60,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,18237411,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0256R00,27.935,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277646,5000080520,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14512337,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0257R00,27.915,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277632,5000080521,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62741313,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0258R00,27.9,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277686,5000080522,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30999139,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0259R00,29.27,2001,2.8,1265,0011000004,Abhay Ispat (India) Pvt Ltd,25277940,5000080531,4600000185,70,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,44591179,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0260R00,27.535,2001,2.8,1150,0011000004,Abhay Ispat (India) Pvt Ltd,25277987,5000080534,4600000185,30,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,25318710,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0261R00,28.025,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25277652,5000080538,4600000185,80,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57658255,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0262R00,27.94,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277684,5000080539,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52644586,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0263R00,27.56,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277834,5000080548,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77684106,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0264R00,27.905,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25277721,5000080549,4600000185,80,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76439158,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0265R00,26.22,2001,2.8,1220,0011000004,Abhay Ispat (India) Pvt Ltd,25278086,5000080550,4600000185,40,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,69139612,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0266R00,26.875,2001,2,1260,0011000004,Abhay Ispat (India) Pvt Ltd,25271965,5000080553,4600000185,50,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,55680137,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0267R00,27.57,2001,2.8,1150,0011000004,Abhay Ispat (India) Pvt Ltd,25277986,5000080568,4600000185,30,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,59844097,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0268R00,26.62,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272057,5000080569,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41833788,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0269R00,27.95,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277655,5000080570,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82190160,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0270R00,27.925,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25278255,5000080571,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83986853,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0271R00,27.935,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277691,5000080577,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56526182,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0272R00,27.85,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277692,5000080578,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34498532,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25H0273R00,28.99,2001,3,1250,0011000004,Abhay Ispat (India) Pvt Ltd,25278076,5000080579,4600000185,110,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,72823695,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0274R00,28.04,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277653,5000080582,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99678799,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0275R00,27.815,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277683,5000080584,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45747198,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0276R00,27.61,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277833,5000080585,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26187680,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0277R00,27.615,2001,2.8,1150,0011000004,Abhay Ispat (India) Pvt Ltd,25277989,5000080586,4600000185,30,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,85067741,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0278R00,29.25,2001,2.8,1265,0011000004,Abhay Ispat (India) Pvt Ltd,25277938,5000080589,4600000185,70,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,73924655,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0279R00,27.635,2001,2.8,1150,0011000004,Abhay Ispat (India) Pvt Ltd,25277991,5000080595,4600000185,30,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,10720720,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0280R00,27.555,2001,2.8,1150,0011000004,Abhay Ispat (India) Pvt Ltd,25277990,5000080596,4600000185,30,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,26200098,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25H0281R00,29.11,2001,3,1250,0011000004,Abhay Ispat (India) Pvt Ltd,25278074,5000080597,4600000185,110,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,72029792,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0283R00,27.835,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277832,5000080604,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22652095,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0284R00,27.845,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277835,5000080606,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84836410,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0285R00,23.985,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25272097,5000080608,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16750246,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0286R00,28.015,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277650,5000080609,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80420888,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25H0287R00,29.07,2001,3,1250,0011000004,Abhay Ispat (India) Pvt Ltd,25277953,5000080610,4600000185,110,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,67902719,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0288R00,27.615,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277830,5000080617,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27498799,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0289R00,27.815,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277831,5000080618,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70788674,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0290R00,27.65,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257188067,5000080639,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33449524,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0291R00,27.52,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257188066,5000080640,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12501058,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0292R00,27.39,2001,2,1230,0011000057,ANM Ispat Private Limited,257144094,5000080641,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82485334,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0293R00,27.4,2001,2,1230,0011000057,ANM Ispat Private Limited,257144096,5000080642,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44623855,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0294R00,27.42,2001,2,1230,0011000057,ANM Ispat Private Limited,257144092,5000080643,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88067203,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0295R00,27.43,2001,2,1230,0011000057,ANM Ispat Private Limited,257144080,5000080644,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32603179,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0296R00,27.6,2001,2,1230,0011000057,ANM Ispat Private Limited,257144079,5000080645,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31620472,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0297R00,27.72,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257187038,5000080647,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80356795,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0298R00,27.38,2001,2,1230,0011000057,ANM Ispat Private Limited,257144091,5000080650,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44378115,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0299R00,27.7,2001,2,1230,0011000057,ANM Ispat Private Limited,257143075,5000080652,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87273432,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0300R00,27.46,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257187043,5000080651,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37785154,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0301R00,27.61,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257187040,5000080653,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44100077,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0302R00,27.44,2001,2,1230,0011000057,ANM Ispat Private Limited,257146084,5000080654,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45661588,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0303R00,27.6,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257188063,5000080657,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85084270,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0304R00,27.66,2001,2,1230,0011000057,ANM Ispat Private Limited,257143074,5000080659,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10860600,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0305R00,27.52,2001,2,1230,0011000057,ANM Ispat Private Limited,257146081,5000080660,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42560631,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0306R00,27.55,2001,2,1230,0011000057,ANM Ispat Private Limited,257146083,5000080663,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51116950,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0307R00,27.49,2001,2,1230,0011000057,ANM Ispat Private Limited,257146082,5000080664,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27105582,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0308R00,27.15,2001,2.2,1235,0011000057,ANM Ispat Private Limited,257143069,5000080666,4600000186,20,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46541849,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0309R00,27.59,2001,2,1230,0011000057,ANM Ispat Private Limited,257144090,5000080676,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23578123,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0310R00,27.5,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257187039,5000080677,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99612574,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0311R00,27.69,2001,2,1230,0011000057,ANM Ispat Private Limited,257146086,5000080678,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90324144,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0312R00,27.71,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257188065,5000080679,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33192535,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0313R00,27.65,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257188064,5000080680,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38350614,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0314R00,27.64,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257188062,5000080681,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56745915,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0315R00,27.54,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257187036,5000080682,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57690032,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0317R00,27.59,2001,2.2,1235,0011000057,ANM Ispat Private Limited,257144088,5000080685,4600000186,20,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70774600,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0318R00,27.69,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257187044,5000080686,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60382086,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0319R00,27.6,2001,2,1230,0011000057,ANM Ispat Private Limited,257144097,5000080690,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81319010,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0320R00,27.71,2001,2,1230,0011000057,ANM Ispat Private Limited,257144089,5000080691,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59313489,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0321R00,27.37,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257187037,5000080693,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24689787,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0322R00,27.61,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257188061,5000080694,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60828697,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0323R00,27.4,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257187035,5000080696,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24773754,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0324R00,27.6,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257187034,5000080697,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29680331,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0325R00,27.37,2001,2.2,1235,0011000057,ANM Ispat Private Limited,257144086,5000080698,4600000186,20,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89684992,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0327R00,27.29,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257188068,5000080699,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53064750,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0328R00,27.37,2001,2.2,1235,0011000057,ANM Ispat Private Limited,257144087,5000080703,4600000186,20,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80262958,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0329R00,27.58,2001,2,1230,0011000057,ANM Ispat Private Limited,257143078,5000080704,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88219808,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0330R00,27.35,2001,2,1230,0011000057,ANM Ispat Private Limited,257144095,5000080706,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10183771,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0331R00,27.55,2001,2,1230,0011000057,ANM Ispat Private Limited,257143077,5000080707,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16755670,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0332R00,27.66,2001,2,1230,0011000057,ANM Ispat Private Limited,257143079,5000080708,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74157630,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0333R00,27.58,2001,2,1230,0011000057,ANM Ispat Private Limited,257146085,5000080709,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46822616,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0334R00,27.48,2001,2,1230,0011000057,ANM Ispat Private Limited,257144093,5000080710,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36967256,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0335R00,27.65,2001,2,1230,0011000057,ANM Ispat Private Limited,257143070,5000080711,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72572971,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0336R00,27.53,2001,2,1230,0011000057,ANM Ispat Private Limited,257144078,5000080712,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22480303,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0337R00,27.55,2001,2,1230,0011000057,ANM Ispat Private Limited,257144098,5000080717,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16788101,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0338R00,27.49,2001,2,1230,0011000057,ANM Ispat Private Limited,257144075,5000080718,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66609792,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0339R00,27.41,2001,2,1230,0011000057,ANM Ispat Private Limited,257144081,5000080719,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50735173,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0340R00,27.54,2001,2,1230,0011000057,ANM Ispat Private Limited,257144077,5000080720,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17627673,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0341R00,27.63,2001,2,1230,0011000057,ANM Ispat Private Limited,257143073,5000080722,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86846310,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0342R00,27.59,2001,2,1230,0011000057,ANM Ispat Private Limited,257143076,5000080721,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46080668,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0343R00,27.45,2001,2.2,1235,0011000057,ANM Ispat Private Limited,257143068,5000080723,4600000186,20,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99363318,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0344R00,27.56,2001,2,1230,0011000057,ANM Ispat Private Limited,257144074,5000080725,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81686947,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0345R00,27.66,2001,2.2,1235,0011000057,ANM Ispat Private Limited,257144070,5000080724,4600000186,20,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23207038,MATCHED
