PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,25H0346R00,27.44,2001,2,1230,0011000057,ANM Ispat Private Limited,257144073,5000080726,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89019844,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0347R00,27.64,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257187079,5000080729,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57269227,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0348R00,27.54,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257187081,5000080730,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99499687,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0349R00,27.71,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257187053,5000080733,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53120900,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0350R00,27.73,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257187067,5000080744,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83037175,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0351R00,28.61,2001,2,1230,0011000057,ANM Ispat Private Limited,257168111,5000080750,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51587501,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0352R00,27.78,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257187061,5000080752,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82149501,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0353R00,27.82,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257187060,5000080753,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50057414,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0354R00,27.72,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257187082,5000080754,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47755742,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0355R00,27.61,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257187078,5000080756,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45581666,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0356R00,27.62,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257187054,5000080759,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17700419,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0357R00,27.64,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257187052,5000080765,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86372563,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0358R00,27.81,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257187080,5000080768,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20555571,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0359R00,28.65,2001,2.2,1235,0011000057,ANM Ispat Private Limited,257134069,5000080772,4600000186,20,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52854108,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0360R00,27.75,2001,2,1230,0011000057,ANM Ispat Private Limited,257143072,5000080774,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89090858,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0361R00,27.79,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257187071,5000080794,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71947130,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0362R00,27.58,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257187075,5000080808,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84572404,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0363R00,27.73,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257187063,5000080810,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11389341,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0364R00,27.76,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257187049,5000080813,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14561864,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0365R00,27.48,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257187045,5000080814,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43151512,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0366R00,27.74,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257187077,5000080815,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73869727,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0367R00,27.77,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257187051,5000080817,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99589871,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0368R00,27.69,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257187048,5000080818,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26233796,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0369R00,27.71,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257187072,5000080819,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82709668,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0370R00,27.81,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257187073,5000080820,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34175470,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0371R00,27.61,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257187046,5000080821,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82701297,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0372R00,27.7,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257187076,5000080822,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58315034,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0373R00,27.67,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257187047,5000080823,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25181400,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0374R00,27.7,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257187074,5000080826,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43232242,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0375R00,27.68,2001,2,1230,0011000057,ANM Ispat Private Limited,257143091,5000080827,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84311212,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0376R00,27.59,2001,2,1230,0011000057,ANM Ispat Private Limited,257143088,5000080828,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52256393,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0377R00,27.74,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257187070,5000080829,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92132865,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0378R00,27.79,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257187062,5000080830,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83695257,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0379R00,27.69,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257187055,5000080831,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76342206,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0380R00,27.6,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257187085,5000080832,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12212383,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0381R00,27.55,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257187042,5000080833,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51759728,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0382R00,27.65,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257187089,5000080835,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95667407,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0383R00,27.62,2001,2,1230,0011000057,ANM Ispat Private Limited,257143087,5000080836,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14618690,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0384R00,27.62,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257189082,5000080853,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54237676,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0385R00,27.58,2001,2,1230,0011000057,ANM Ispat Private Limited,257144076,5000080854,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14916079,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0386R00,27.55,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257187090,5000080857,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10742454,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0387R00,27.7,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257187088,5000080858,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53884489,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0388R00,27.68,2001,2,1230,0011000057,ANM Ispat Private Limited,257143089,5000080859,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51469942,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0389R00,27.7,2001,2.2,1235,0011000057,ANM Ispat Private Limited,257143085,5000080860,4600000186,20,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52944426,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0390R00,27.66,2001,2,1230,0011000057,ANM Ispat Private Limited,257143086,5000080861,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95151982,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0391R00,27.76,2001,2.2,1235,0011000057,ANM Ispat Private Limited,257143084,5000080863,4600000186,20,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43227697,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0392R00,27.29,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257187041,5000080864,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10355631,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0393R00,27.69,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257189088,5000080865,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16706163,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0394R00,27.69,2001,2,1230,0011000057,ANM Ispat Private Limited,257143090,5000080866,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34954073,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0395R00,27.37,2001,2,1230,0011000057,ANM Ispat Private Limited,257143095,5000080867,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69365551,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0396R00,26.66,2001,2,1230,0011000057,ANM Ispat Private Limited,257143071A,5000080868,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17656617,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0397R00,27.23,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257190095,5000080943,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44536126,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0398R00,27.77,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257187058,5000080945,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76249760,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0399R00,29.33,2001,2.8,1265,0011000004,Abhay Ispat (India) Pvt Ltd,25277822,5000080960,4600000185,70,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,64159293,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0400R00,27.38,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257196087,5000080991,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84533551,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0401R00,25.62,2001,2.8,1250,0011000004,Abhay Ispat (India) Pvt Ltd,25280939,5000081048,4600000185,60,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,38099600,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25H0402R00,27.835,2001,3.6,1180,0011000004,Abhay Ispat (India) Pvt Ltd,25281360,5000081049,4600000185,130,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,20228861,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0403R00,28.85,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25281409,5000081050,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74288860,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25H0404R00,27.845,2001,3,1180,0011000004,Abhay Ispat (India) Pvt Ltd,25281369,5000081051,4600000185,120,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,16821712,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25H0405R00,27.865,2001,3.6,1180,0011000004,Abhay Ispat (India) Pvt Ltd,25281356,5000081052,4600000185,130,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,29264740,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0406R00,29.51,2001,2.8,1250,0011000004,Abhay Ispat (India) Pvt Ltd,25280934,5000081053,4600000185,60,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,55964337,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25H0407R00,27.82,2001,3.6,1180,0011000004,Abhay Ispat (India) Pvt Ltd,25281355,5000081054,4600000185,130,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,33636230,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0408R00,23.19,2001,2.8,1250,0011000004,Abhay Ispat (India) Pvt Ltd,25278789,5000081055,4600000185,60,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,32568386,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0409R00,28.82,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257216073,5000081059,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52450323,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0410R00,27.54,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257214060,5000081060,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42116322,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0411R00,27.63,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257214053,5000081061,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24580093,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0412R00,28.77,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257216070,5000081062,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36049554,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0413R00,28.57,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257216069,5000081063,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78048899,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0414R00,28.6,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257216064,5000081064,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70460352,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0415R00,28.81,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257216071,5000081065,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54640928,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0416R00,27.72,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257214091,5000081066,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46365061,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0417R00,27.76,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257214092,5000081067,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54302077,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25H0418R00,27.86,2001,3,1180,0011000004,Abhay Ispat (India) Pvt Ltd,25278545,5000081068,4600000185,120,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,52118402,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0419R00,28.69,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257216068,5000081069,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12151588,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0420R00,27.64,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257214050,5000081070,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65262797,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0421R00,28.81,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257216067,5000081071,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49470202,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0422R00,28.68,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257215082,5000081072,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66630580,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0423R00,27.7,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257212069,5000081074,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36078233,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0424R00,27.64,2001,2,1230,0011000057,ANM Ispat Private Limited,257196100,5000081075,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36864868,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0425R00,27.61,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257212080,5000081076,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22547331,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0426R00,27.62,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257214072,5000081080,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14314055,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0427R00,27.62,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257212078,5000081081,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43825106,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0428R00,27.56,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257212076,5000081082,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48129511,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0429R00,28.87,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257216066,5000081083,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21966011,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0435R00,28.52,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257215080,5000081088,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74365434,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0438R00,28.885,2001,2.8,1220,0011000004,Abhay Ispat (India) Pvt Ltd,25281645,5000081098,4600000185,40,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,73648342,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0439R00,29.54,2001,2.8,1220,0011000004,Abhay Ispat (India) Pvt Ltd,25281749,5000081099,4600000185,40,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,54362559,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0440R00,28.64,2001,2.8,1220,0011000004,Abhay Ispat (India) Pvt Ltd,25281644,5000081100,4600000185,40,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,36094834,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0441R00,26.98,2001,2.8,1220,0011000004,Abhay Ispat (India) Pvt Ltd,25281751,5000081101,4600000185,40,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,18247046,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25H0442R00,28.225,2001,3,1220,0011000004,Abhay Ispat (India) Pvt Ltd,25278537,5000081102,4600000185,100,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,82823116,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0443R00,27.685,2001,2.8,1220,0011000004,Abhay Ispat (India) Pvt Ltd,25281901,5000081103,4600000185,40,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,65888391,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0444R00,29.31,2001,2.8,1220,0011000004,Abhay Ispat (India) Pvt Ltd,25281750,5000081104,4600000185,40,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,25077016,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0445R00,27.99,2001,2.8,1220,0011000004,Abhay Ispat (India) Pvt Ltd,25281952,5000081105,4600000185,40,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,12571995,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0446R00,27.825,2001,2.8,1220,0011000004,Abhay Ispat (India) Pvt Ltd,25281950,5000081106,4600000185,40,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,48833796,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0447R00,28.79,2001,2.8,1220,0011000004,Abhay Ispat (India) Pvt Ltd,25281646,5000081107,4600000185,40,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,12508116,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0448R00,28.585,2001,2.8,1220,0011000004,Abhay Ispat (India) Pvt Ltd,25281647,5000081108,4600000185,40,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,24228220,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0449R00,27.81,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25281012,5000081115,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97149665,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0450R00,28.22,2001,2.8,1250,0011000004,Abhay Ispat (India) Pvt Ltd,25278788,5000081116,4600000185,60,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,76423014,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0451R00,28.315,2001,2.8,1250,0011000004,Abhay Ispat (India) Pvt Ltd,25280937,5000081118,4600000185,60,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,64387624,MATCHED
