PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,25H0452R00,22.84,2001,2.8,1250,0011000004,Abhay Ispat (India) Pvt Ltd,25278793,5000081121,4600000185,60,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,30407919,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0453R00,23.27,2001,2.8,1250,0011000004,Abhay Ispat (India) Pvt Ltd,25278787,5000081122,4600000185,60,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,31820104,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0454R00,27.845,2001,2.8,1180,0011000004,Abhay Ispat (India) Pvt Ltd,25281344,5000081129,4600000185,140,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,92532330,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0455R00,24.865,2001,2.8,1250,0011000004,Abhay Ispat (India) Pvt Ltd,25281309,5000081131,4600000185,60,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,11658014,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25H0456R00,27.905,2001,3.6,1180,0011000004,Abhay Ispat (India) Pvt Ltd,25281359,5000081132,4600000185,130,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,73895692,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0457R00,27.585,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25281335,5000081133,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78628785,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25H0458R00,27.87,2001,3.6,1180,0011000004,Abhay Ispat (India) Pvt Ltd,25281352,5000081134,4600000185,130,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,95148139,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0459R00,27.82,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25280846,5000081136,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80282602,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0460R00,25.99,2001,2.8,1180,0011000004,Abhay Ispat (India) Pvt Ltd,25281372,5000081137,4600000185,140,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,70060353,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0461R00,27.965,2001,2.8,1180,0011000004,Abhay Ispat (India) Pvt Ltd,25281348,5000081138,4600000185,140,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,70673998,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0462R00,27.58,2001,2.8,1180,0011000004,Abhay Ispat (India) Pvt Ltd,25281347,5000081141,4600000185,140,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,65103735,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0463R00,25.565,2001,2.8,1250,0011000004,Abhay Ispat (India) Pvt Ltd,25280938,5000081148,4600000185,60,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,19508606,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0464R00,25.545,2001,2.8,1250,0011000004,Abhay Ispat (India) Pvt Ltd,25280941,5000081150,4600000185,60,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,19460518,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0465R00,27.87,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277642,5000081152,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13850394,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0466R00,27.78,2001,2.8,1180,0011000004,Abhay Ispat (India) Pvt Ltd,25281343,5000081154,4600000185,140,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,68279117,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25H0467R00,27.74,2001,3.6,1180,0011000004,Abhay Ispat (India) Pvt Ltd,25281361,5000081153,4600000185,130,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,75922260,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0468R00,27.91,2001,2.8,1180,0011000004,Abhay Ispat (India) Pvt Ltd,25281346,5000081155,4600000185,140,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,90318509,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0469R00,27.84,2001,2.8,1180,0011000004,Abhay Ispat (India) Pvt Ltd,25281345,5000081156,4600000185,140,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,79586171,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0470R00,27.87,2001,2.8,1180,0011000004,Abhay Ispat (India) Pvt Ltd,25281350,5000081157,4600000185,140,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,54476850,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0471R00,27.81,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25281013,5000081158,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40062725,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0472R00,24.185,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25277719,5000081159,4600000185,80,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50909576,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25H0473R00,27.89,2001,3,1180,0011000004,Abhay Ispat (India) Pvt Ltd,25281367,5000081160,4600000185,120,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,20810238,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0474R00,23.105,2001,2.8,1250,0011000004,Abhay Ispat (India) Pvt Ltd,25278790,5000081161,4600000185,60,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,96047281,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0475R00,27.585,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25281014,5000081162,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27637225,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0476R00,29.275,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25281408,5000081163,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85829822,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0477R00,29.45,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25281632,5000081165,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72546771,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0478R00,28.005,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25280905,5000081164,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51864701,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0480R00,27.63,2001,2.2,1235,0011000057,ANM Ispat Private Limited,257144071,5000081167,4600000186,20,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42174331,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0481R00,24.875,2001,2.8,1250,0011000004,Abhay Ispat (India) Pvt Ltd,25281310,5000081168,4600000185,60,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,58780894,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0482R00,28.56,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257214087,5000081169,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19900898,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0483R00,27.59,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257212072,5000081171,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44611287,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0484R00,27.855,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25280853,5000081172,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14176182,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0485R00,27.51,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257214078,5000081173,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28713470,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0486R00,27.43,2001,2,1230,0011000057,ANM Ispat Private Limited,257144072,5000081176,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32435520,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0487R00,26,2001,2.8,1180,0011000004,Abhay Ispat (India) Pvt Ltd,25281373,5000081177,4600000185,140,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,89576033,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0488R00,27.59,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257212090,5000081178,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20502871,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25H0489R00,27.835,2001,3.6,1180,0011000004,Abhay Ispat (India) Pvt Ltd,25281357,5000081179,4600000185,130,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,55049900,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0490R00,27.67,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257214077,5000081180,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46780404,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0491R00,27.6,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257212071,5000081181,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19397767,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0492R00,29.15,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25281636,5000081182,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11321067,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0493R00,27.65,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257212077,5000081183,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76029971,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0494R00,27.64,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257214070,5000081184,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77549535,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0495R00,27.98,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25280836,5000081186,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80780479,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0496R00,27.52,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257214076,5000081185,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28160579,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0497R00,27.71,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257212070,5000081187,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79099601,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0498R00,24.67,2001,2.8,1250,0011000004,Abhay Ispat (India) Pvt Ltd,25281313,5000081194,4600000185,60,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,38136469,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0499R00,27.955,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25280902,5000081199,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15309868,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0501R00,24.945,2001,2.8,1250,0011000004,Abhay Ispat (India) Pvt Ltd,25281312,5000081201,4600000185,60,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,29369901,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0502R00,27.98,2001,2.8,1250,0011000004,Abhay Ispat (India) Pvt Ltd,25279777,5000081202,4600000185,60,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,68092910,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0505R00,28.775,2001,2.8,1250,0011000004,Abhay Ispat (India) Pvt Ltd,25280940,5000081206,4600000185,60,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,90777519,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25H0507R00,25.835,2001,3,1220,0011000004,Abhay Ispat (India) Pvt Ltd,25278630,5000081222,4600000185,100,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,51738601,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0508R00,27.8,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25281960,5000081225,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26593284,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0509R00,27.84,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25281956,5000081226,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61896251,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0510R00,27.915,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25280835,5000081227,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56825460,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0511R00,27.04,2001,2.8,1180,0011000004,Abhay Ispat (India) Pvt Ltd,25280217,5000081228,4600000185,140,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,61011971,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25H0512R00,27.835,2001,3.6,1180,0011000004,Abhay Ispat (India) Pvt Ltd,25281363,5000081229,4600000185,130,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,73268275,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0513R00,24.39,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25280847,5000081230,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75632541,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25H0515R00,27.75,2001,3,1180,0011000004,Abhay Ispat (India) Pvt Ltd,25281362,5000081233,4600000185,120,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,27017239,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0516R00,27.96,2001,2.8,1180,0011000004,Abhay Ispat (India) Pvt Ltd,25281349,5000081235,4600000185,140,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,30327407,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0517R00,27.7,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25280852,5000081237,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81217643,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0518R00,27.955,2001,2.8,1180,0011000004,Abhay Ispat (India) Pvt Ltd,25281351,5000081238,4600000185,140,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,17020135,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0519R00,28.61,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257214089,5000081239,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11747962,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0520R00,27.49,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257214073,5000081240,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42586077,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0521R00,27.54,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257214075,5000081241,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71029083,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0522R00,27.69,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257214071,5000081243,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19144486,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0523R00,28.62,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257214086,5000081244,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11370774,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0524R00,28.55,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257214090,5000081245,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64052609,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0525R00,27.61,2001,2,1230,0011000057,ANM Ispat Private Limited,257196102,5000081246,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23167131,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0526R00,27.62,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257187066,5000081249,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35051253,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0527R00,27.61,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257212074,5000081253,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88021053,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0528R00,28.59,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257214097,5000081254,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86960034,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0529R00,28.51,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257215079,5000081255,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67568652,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0530R00,27.61,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257213061,5000081257,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54681664,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0531R00,27.69,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257212073,5000081258,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39705304,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0532R00,27.58,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257213060,5000081261,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47712616,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0533R00,27.56,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257212075,5000081262,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18938005,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0534R00,27.67,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257213059,5000081264,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31745720,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0535R00,27.7,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257187057,5000081265,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74453923,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0536R00,28.6,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257214088,5000081266,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83822738,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0537R00,27.53,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257214074,5000081268,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54758890,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0539R00,28.56,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257215068,5000081272,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34880376,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0540R00,28.77,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257215072,5000081273,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38610341,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0541R00,28.72,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257215074,5000081275,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72182300,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0542R00,28.435,2001,2.8,1220,0011000004,Abhay Ispat (India) Pvt Ltd,25278538,5000081276,4600000185,40,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,85622125,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0543R00,27.61,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257196090,5000081277,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79397115,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0545R00,27.63,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257187069,5000081279,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87686215,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0546R00,27.62,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257196091,5000081280,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93560279,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0548R00,28.76,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257215069,5000081282,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59357498,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0549R00,28.63,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257215067,5000081283,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21668810,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0550R00,28.76,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257215081,5000081284,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35385198,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0551R00,28.61,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257215076,5000081285,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98629403,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0552R00,27.81,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257189090,5000081286,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87282523,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0553R00,27.51,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257213069,5000081288,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33492054,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25H0554R00,27.8,2001,3.6,1180,0011000004,Abhay Ispat (India) Pvt Ltd,25281354,5000081291,4600000185,130,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,99449352,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0555R00,27.82,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257189085,5000081290,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85986464,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0556R00,27.83,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25280845,5000081292,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58966135,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0557R00,27.56,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257212086,5000081293,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67612069,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0558R00,29.13,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25281406,5000081294,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54652562,MATCHED
