PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,25H0559R00,27.39,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257188099,5000081295,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18432371,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0560R00,29.01,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25281407,5000081296,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63195221,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0562R00,23.87,2001,2,1230,0011000057,ANM Ispat Private Limited,257121056,5000081298,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57269494,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0563R00,27.27,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257190096,5000081301,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79112517,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0564R00,27.79,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257189087,5000081303,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51534830,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0565R00,27.49,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257212088,5000081306,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79105375,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0566R00,27.6,2001,2,1230,0011000057,ANM Ispat Private Limited,257196096,5000081308,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53824524,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0567R00,27.49,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257196093,5000081309,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66380354,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0568R00,27.48,2001,2,1230,0011000057,ANM Ispat Private Limited,257196097,5000081310,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84535868,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0569R00,27.59,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257213062,5000081311,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53209151,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0570R00,27.55,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257213063,5000081312,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63771753,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0571R00,27.58,2001,2,1230,0011000057,ANM Ispat Private Limited,257196103,5000081313,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37540933,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25H0572R00,27.54,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257213065,5000081314,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39381324,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0003R00,27.51,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257196092,5000081360,4600000186,30,21-08-25,102,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51747809,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0005R00,29.65,2001,2.8,1250,0011000004,Abhay Ispat (India) Pvt Ltd,25280936,5000081328,4600000185,60,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,90796485,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0006R00,27.63,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257213094,5000081329,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59297338,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0007R00,27.53,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257213085,5000081330,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44158658,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0008R00,29.5,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25281633,5000081331,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67398661,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0009R00,27.675,2001,2.8,1180,0011000004,Abhay Ispat (India) Pvt Ltd,25281353,5000081332,4600000185,140,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,69788865,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0010R00,29.485,2001,2.8,1220,0011000004,Abhay Ispat (India) Pvt Ltd,25281521,5000081333,4600000185,40,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,79631436,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0011R00,27.98,2001,2.8,1180,0011000004,Abhay Ispat (India) Pvt Ltd,25281370,5000081334,4600000185,140,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,11775195,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25I0012R00,29.485,2001,3,1220,0011000004,Abhay Ispat (India) Pvt Ltd,25281519,5000081335,4600000185,100,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,66266038,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0013R00,28.035,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25281010,5000081336,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62044352,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0014R00,28.015,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25280903,5000081337,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76132236,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0016R00,27.795,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25280848,5000081338,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52087019,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0017R00,29.505,2001,2.8,1250,0011000004,Abhay Ispat (India) Pvt Ltd,25280935,5000081339,4600000185,60,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,79322007,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25I0018R00,25.96,2001,3,1180,0011000004,Abhay Ispat (India) Pvt Ltd,25281364,5000081341,4600000185,120,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,50176501,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0019R00,27.61,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257212092,5000081340,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93442772,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25I0020R00,29.61,2001,3,1220,0011000004,Abhay Ispat (India) Pvt Ltd,25281520,5000081342,4600000185,100,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,91387700,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0021R00,27.41,2001,2,1230,0011000057,ANM Ispat Private Limited,257196098,5000081343,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49918244,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0022R00,27.66,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257214052,5000081344,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99038747,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0023R00,27.75,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257213087,5000081345,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66227148,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0024R00,27.62,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257213091,5000081346,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38164441,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0025R00,27.49,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257188102,5000081349,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32123493,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0026R00,27.66,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257213067,5000081348,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27069391,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0027R00,27.49,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257187084,5000081350,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85149441,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0028R00,27.63,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257213089,5000081351,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31002204,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0029R00,27.51,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257213092,5000081352,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37349742,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0030R00,27.63,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257213064,5000081353,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92886566,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0031R00,27.56,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257188101,5000081354,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41375313,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0032R00,27.51,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257196092,5000081361,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46372426,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0034R00,27.9,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25281959,5000081405,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18369172,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0035R00,27.87,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25281953,5000081406,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17832673,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0036R00,27.855,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25281955,5000081407,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43413128,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0037R00,29.365,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25281634,5000081409,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19999136,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0038R00,27.99,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25280904,5000081411,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74291141,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25I0039R00,27.91,2001,3,1180,0011000004,Abhay Ispat (India) Pvt Ltd,25281368,5000081413,4600000185,120,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,69700916,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0040R00,27.745,2001,2.5,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25280844,5000081414,4600000185,20,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14467798,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0041R00,27.95,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25280849,5000081416,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55123151,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0042R00,21.02,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25260103,5000081417,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33218681,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0043R00,29.37,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25281635,5000081419,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69129302,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0044R00,27.815,2001,2.8,1220,0011000004,Abhay Ispat (India) Pvt Ltd,25281903,5000081420,4600000185,40,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,36912733,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25I0045R00,26,2001,3,1180,0011000004,Abhay Ispat (India) Pvt Ltd,25281365,5000081422,4600000185,120,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,27871610,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0046R00,27.98,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25280901,5000081423,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52448316,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0047R00,24.515,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25280854,5000081424,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43600951,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0048R00,27.85,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25279790,5000081425,4600000185,80,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35834739,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0049R00,27.58,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257213090,5000081426,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14498635,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0050R00,27.57,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257214054,5000081427,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66129781,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0051R00,27.45,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257214055,5000081428,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29946429,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0052R00,28.115,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25278937,5000081431,4600000185,80,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10120451,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0053R00,27.695,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25280851,5000081432,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18449474,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25I0054R00,27.855,2001,3,1180,0011000004,Abhay Ispat (India) Pvt Ltd,25281366,5000081433,4600000185,120,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,64571689,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0055R00,27.955,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25280850,5000081434,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81721716,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0056R00,27.95,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25278936,5000081435,4600000185,80,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37744771,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25I0057R00,27.92,2001,3.6,1180,0011000004,Abhay Ispat (India) Pvt Ltd,25281358,5000081437,4600000185,130,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,64003851,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0058R00,28.78,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257214095,5000081439,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17181227,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0059R00,27.5,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257214058,5000081441,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83171829,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0060R00,27.51,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257213084,5000081443,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88520409,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0061R00,27.66,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257187083,5000081444,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72197313,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0062R00,27.74,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257213086,5000081445,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23013984,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0063R00,27.47,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257214059,5000081446,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44279613,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0064R00,27.62,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257214061,5000081448,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24666632,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0065R00,27.53,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257214056,5000081449,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37885777,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0067R00,27.6,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257214057,5000081451,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65980874,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0069R00,27.58,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257212079,5000081453,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78031134,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0072R00,27.845,2001,2,1230,0011000004,JSW VIJAYANAGAR METALLICS,25282495,5000081592,4600000185,80,04-09-25,101,HR,COIL,15961_2012,,,,,,32213822,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0073R00,27.91,2001,2.8,1250,0011000004,Abhay Ispat (India) Pvt Ltd,25282120,5000081593,4600000185,60,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,27254379,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0074R00,29.49,2001,2.8,1220,0011000004,Abhay Ispat (India) Pvt Ltd,25281522,5000081596,4600000185,40,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,42534800,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0075R00,27.865,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25281954,5000081597,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68976585,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0076R00,27.735,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25282155,5000081598,4600000185,80,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55878745,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0077R00,25.735,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25282498,5000081600,4600000185,80,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37878425,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0078R00,25.88,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25282499,5000081602,4600000185,80,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58916268,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0079R00,26.01,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25282503,5000081603,4600000185,80,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58678253,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0080R00,27.665,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25282230,5000081605,4600000185,80,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54606240,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0081R00,27.9,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25282157,5000081606,4600000185,80,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62739062,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0082R00,27.815,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25282160,5000081607,4600000185,80,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53915052,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0083R00,27.905,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25281962,5000081609,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28550650,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25I0084R00,27.885,2001,3,1250,0011000004,Abhay Ispat (India) Pvt Ltd,25282119,5000081610,4600000185,110,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,25432938,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0085R00,21.885,2001,2.8,1220,0011000004,Abhay Ispat (India) Pvt Ltd,25283709,5000081622,4600000185,40,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,37701004,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0086R00,27.88,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25282496,5000081623,4600000185,80,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23302776,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0087R00,27.855,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25282159,5000081624,4600000185,80,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68699054,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0088R00,27.88,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25281961,5000081625,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34754705,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0089R00,28.855,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25282963,5000081626,4600000185,80,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30814982,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0090R00,27.765,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25281957,5000081627,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64952250,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0092R00,26.115,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25282500,5000081628,4600000185,80,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89706239,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0093R00,27.79,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25281958,5000081629,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60518775,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0095R00,27.44,2001,2.8,1220,0011000004,Abhay Ispat (India) Pvt Ltd,25281902,5000081631,4600000185,40,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,94136609,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0096R00,27.935,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25282161,5000081632,4600000185,80,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58649559,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0097R00,27.71,2001,2.8,1220,0011000004,Abhay Ispat (India) Pvt Ltd,25282158,5000081633,4600000185,40,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,69111879,MATCHED
