PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,25I0098R00,27.85,2001,2.8,1220,0011000004,Abhay Ispat (India) Pvt Ltd,25281951,5000081634,4600000185,40,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,94741093,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0099R00,27.905,2001,2.2,1235,0011000004,Abhay Ispat (India) Pvt Ltd,25277630,5000081635,4600000185,10,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99420367,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0100R00,27.915,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25282162,5000081636,4600000185,80,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25381701,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0101R00,20.035,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25282502,5000081637,4600000185,80,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70528308,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0102R00,25.62,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25282497,5000081638,4600000185,80,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99103085,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0103R00,26.705,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25282229,5000081639,4600000185,80,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61845315,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25I0104R00,27.94,2001,3,1180,0011000004,Abhay Ispat (India) Pvt Ltd,25281371,5000081640,4600000185,120,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,76128071,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0105R00,28.055,2001,2.8,1265,0011000004,Abhay Ispat (India) Pvt Ltd,25282547,5000081641,4600000185,70,18-08-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,12176406,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0106R00,27.765,2001,2,1230,0011000004,Abhay Ispat (India) Pvt Ltd,25282156,5000081642,4600000185,80,18-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32561065,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0107R00,27.8,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257187064,5000081643,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56723797,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0108R00,27.71,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257196095,5000081644,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40609718,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0109R00,27.83,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257187065,5000081645,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28995312,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0110R00,27.76,2001,2,1230,0011000057,ANM Ispat Private Limited,257196104,5000081646,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24203884,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0111R00,28.77,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257215070,5000081647,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97806479,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0112R00,28.72,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257215071,5000081648,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13531879,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0113R00,27.71,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257196094,5000081677,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90578639,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0114R00,27.75,2001,2,1230,0011000057,ANM Ispat Private Limited,257196105,5000081678,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73735297,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0115R00,27.57,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257213071,5000081698,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61779088,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0116R00,27.66,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257213070,5000081699,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28448823,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0117R00,27.59,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257212093,5000081700,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20164749,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0118R00,27.59,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257212085,5000081703,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84631174,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0119R00,27.55,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257212083,5000081704,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97483921,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0120R00,27.59,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257212089,5000081706,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90285956,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0122R00,28.52,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257215078,5000081787,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89432218,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0123R00,27.37,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257212091,5000081931,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71554593,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0124R00,27.66,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257212082,5000081934,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33686632,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0125R00,26.955,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257189084,5000081935,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14161830,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0126R00,27.59,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257213068,5000081936,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55204848,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0127R00,27.57,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257213083,5000081942,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36702742,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0128R00,27.66,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257189081,5000081943,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64479295,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0129R00,27.48,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257212084,5000081949,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27257571,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0130R00,27.53,2001,2.2,1230,0011000057,TATA STEEL MERAMANDLI,257212087,5000081950,4600000186,40,09-09-25,101,HR,COIL,15961_2012,,,,,,87461851,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0131R00,28.72,2001,2.5,1230,11000057,TATA STEEL MERAMANDLI,257215073,5000081951,4600000186,30,09-09-25,101,HR,COIL,15961_2012,BIS,,,,,49816240,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0132R00,27.38,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257213066,5000081952,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13496132,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0133R00,28.77,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257216041,5000081953,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67811727,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0134R00,27.65,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257187056,5000081954,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27316040,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0135R00,27.75,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257187059,5000081959,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31867039,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0136R00,27.72,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257225062,5000081964,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38367433,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0137R00,27.65,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257212081,5000081969,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67593501,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0138R00,27.42,2001,2.2,1235,0011000057,ANM Ispat Private Limited,257144069,5000081971,4600000186,20,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80060981,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0139R00,27.71,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257196088,5000081973,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70382861,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0140R00,28.61,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257216042,5000082041,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86782945,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0141R00,28.49,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257215075,5000082075,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66395569,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0142R00,27.64,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257196089,5000082076,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70768672,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0143R00,27.61,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257225063,5000082077,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61042457,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0144R00,27.65,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257213093,5000082078,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96687429,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0145R00,27.36,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257187086,5000082169,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67503911,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0146R00,27.65,2001,2.2,1230,0011000057,ANM Ispat Private Limited,257213088,5000082196,4600000186,40,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49721900,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0147R00,28.66,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257214100,5000082210,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71083148,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0148R00,28.58,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257214085,5000082211,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98769360,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0149R00,27.53,2001,2,1230,0011000057,ANM Ispat Private Limited,257196101,5000082534,4600000186,10,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61948685,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0150R00,27.39,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257190093,5000082536,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63844311,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0151R00,28.76,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257216040,5000082541,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24331580,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0152R00,28.8,2001,2.5,1230,0011000057,ANM Ispat Private Limited,257216039,5000082543,4600000186,30,21-08-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26968499,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0153R00,19.83,2001,2.5,1110,0011000004,Abhay Ispat (India) Pvt Ltd,25120332,5000082725,4600000189,10,25-09-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44285269,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0154R00,20.06,2001,2.5,1110,0011000004,Abhay Ispat (India) Pvt Ltd,25120019,5000082725,4600000189,10,25-09-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43186076,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0155R00,19.885,2001,2.5,1110,0011000004,Abhay Ispat (India) Pvt Ltd,25119304,5000082726,4600000189,10,25-09-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76983092,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0156R00,20.15,2001,2.5,1110,0011000004,Abhay Ispat (India) Pvt Ltd,25120331,5000082726,4600000189,10,25-09-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98923503,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0157R00,19.995,2001,2.5,1110,0011000004,Abhay Ispat (India) Pvt Ltd,25119303,5000082746,4600000189,10,25-09-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68963387,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25I0158R00,19.94,2001,2.5,1110,0011000004,Abhay Ispat (India) Pvt Ltd,25119302,5000082746,4600000189,10,25-09-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22061470,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0001R00,19.665,2001,2.5,1260,0011000004,Abhay Ispat (India) Pvt Ltd,25297297,5000083110,4600000194,10,07-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55010020,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0002R00,21.81,2001,2.5,1260,0011000004,Abhay Ispat (India) Pvt Ltd,25298100,5000083111,4600000194,10,07-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29488111,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0003R00,19.66,2001,2.5,1260,0011000004,Abhay Ispat (India) Pvt Ltd,25297298,5000083112,4600000194,10,07-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92476627,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0004R00,19.51,2001,2.5,1260,0011000004,Abhay Ispat (India) Pvt Ltd,25297299,5000083112,4600000194,10,07-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89519837,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0005R00,19.68,2001,2.5,1260,0011000004,Abhay Ispat (India) Pvt Ltd,25298099,5000083115,4600000194,10,07-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21564749,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0006R00,19.46,2001,2.8,1260,0011000004,JSW VIJAYANAGAR METALLICS,25297452,5000083115,4600000194,30,09-10-25,101,HR,COIL,15961_2012,,,,,,68590426,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0007R00,19.65,2001,2.8,1260,0011000004,Abhay Ispat (India) Pvt Ltd,25297453,5000083116,4600000194,30,07-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77471939,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0008R00,19.69,2001,2.8,1260,0011000004,Abhay Ispat (India) Pvt Ltd,25297451,5000083116,4600000194,30,07-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43189444,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0009R00,27.07,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303676,5000083551,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71568782,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0010R00,27.86,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303679,5000083552,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93686961,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0011R00,27.88,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303701,5000083553,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66807081,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0012R00,27.85,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25303698,5000083556,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55939170,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0013R00,27.7,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303832,5000083558,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50305032,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0014R00,29.75,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25303824,5000083561,4600000197,70,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,52219396,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0015R00,29.71,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,25303560,5000083564,4600000197,90,10-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,28592191,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0016R00,27.2,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303675,5000083565,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92891953,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0017R00,27.87,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303827,5000083567,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75749850,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0018R00,27.805,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,25304190,5000083568,4600000197,50,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94524290,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0019R00,27.785,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303697,5000083570,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14686091,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0020R00,27.52,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303587,5000083572,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82089968,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0021R00,27.81,2001,2,1230,11000144,JSW VIJAYANAGAR METALLICS,25303696,5000083573,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,,,,7.453,57484754,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0022R00,27.905,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303680,5000083575,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75907243,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0023R00,27.875,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303830,5000083576,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75041858,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0024R00,27.83,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303702,5000083577,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12221403,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0025R00,27.815,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303685,5000083578,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96086851,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0026R00,27.705,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303574,5000083579,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75825860,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0027R00,27.735,2001,2.8,1250,0011000144,JSW Vijayanagar Metallics Limited,25303565,5000083581,4600000197,40,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32259802,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0028R00,27.875,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303688,5000083582,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56162522,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0029R00,25.8,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303684,5000083583,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70741602,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0030R00,27.84,2001,2.8,1250,0011000144,JSW Vijayanagar Metallics Limited,25304189,5000083585,4600000197,40,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87514973,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0031R00,27.79,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303691,5000083584,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54685804,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0032R00,27.885,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303687,5000083586,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14857666,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0033R00,19.61,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,25297455,5000083587,4600000197,50,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35701815,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0034R00,27.805,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25303682,5000083589,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25498495,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0035R00,27.66,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25304080,5000083590,4600000197,70,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,55322997,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0036R00,21.185,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25303358,5000083591,4600000197,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32189922,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0037R00,24.855,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,25298659,5000083593,4600000197,50,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33967296,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0038R00,27.635,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25303561,5000083592,4600000197,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64067712,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0039R00,27.6,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25303569,5000083594,4600000197,70,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,15114781,MATCHED
