PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,25J0040R00,27.675,2001,2.8,1250,0011000144,JSW Vijayanagar Metallics Limited,25303563,5000083595,4600000197,40,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63675272,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0041R00,29.79,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25303823,5000083597,4600000197,70,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,19507646,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0042R00,27.77,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,25303640,5000083596,4600000197,50,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30109908,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0043R00,29.835,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25303834,5000083598,4600000197,70,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,96693360,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0044R00,19.61,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,25297456,5000083599,4600000197,50,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28060634,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0045R00,29.675,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,25303555,5000083601,4600000197,60,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,23323739,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0046R00,27.675,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303566,5000083602,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72539703,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0047R00,29.81,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,25303559,5000083603,4600000197,60,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,99623833,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0048R00,27.775,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303692,5000083604,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57729253,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0049R00,29.785,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25304196,5000083605,4600000197,70,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,32576171,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0050R00,29.75,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25304197,5000083606,4600000197,70,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,87547649,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0051R00,27.845,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303689,5000083607,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88895558,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0052R00,29.865,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25303837,5000083608,4600000197,70,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,20727854,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0053R00,27.84,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303829,5000083609,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92872900,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0054R00,29.79,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25304198,5000083610,4600000197,70,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,17606284,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0055R00,27.94,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,25304191,5000083612,4600000197,80,10-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71171091,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0056R00,29.795,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25304195,5000083613,4600000197,70,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,88218268,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0057R00,27.605,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303583,5000083630,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56073881,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0058R00,27.7,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303580,5000083631,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64209992,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0059R00,27.7,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25303570,5000083632,4600000197,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90839624,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0060R00,27.78,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303579,5000083633,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98493301,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0061R00,27.705,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303576,5000083634,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97201992,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0062R00,27.77,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303683,5000083635,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94091495,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0063R00,27.755,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,25303639,5000083640,4600000197,60,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,85630840,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0064R00,27.625,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,25303575,5000083641,4600000197,50,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70828522,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0065R00,27.175,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25304079,5000083642,4600000197,70,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,52464501,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0066R00,29.73,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25303819,5000083643,4600000197,70,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,71527937,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0067R00,27.775,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,25304192,5000083644,4600000197,80,10-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72306702,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0068R00,29.785,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25303835,5000083645,4600000197,70,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,23717783,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0069R00,29.845,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,25304193,5000083650,4600000197,80,10-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21886449,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0070R00,29.71,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,25303558,5000083651,4600000197,60,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,98641180,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0071R00,29.765,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,25303553,5000083652,4600000197,60,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,71793306,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0072R00,29.695,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,25303822,5000083653,4600000197,60,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,70397819,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0073R00,29.81,2001,3,1250,11000144,JSW Vijayanagar Metallics Limited,25303821,5000083654,4600000197,60,14-10-25,101,HRC,COIL,11513:2017,BIS,,72083890,N,7.453,79022823,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0074R00,29.855,2001,2.8,1250,0011000144,JSW Vijayanagar Metallics Limited,25304194,5000083665,4600000197,40,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23781681,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0075R00,27.625,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25303568,5000083670,4600000197,70,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,38926442,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0076R00,27.82,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303694,5000083671,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83613027,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0077R00,27.65,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303581,5000083673,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29398426,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0078R00,29.72,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,25303556,5000083676,4600000197,90,10-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,60276889,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0079R00,28.5,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25304077,5000083677,4600000197,70,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,80299978,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0080R00,27.72,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25303638,5000083678,4600000197,70,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,12838849,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0081R00,27.835,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303699,5000083681,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78231662,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0082R00,27.705,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303584,5000083682,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50794185,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0083R00,29.735,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,25303554,5000083683,4600000197,60,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,27911074,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0084R00,27.64,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25303582,5000083685,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88419025,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0085R00,29.76,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,25303820,5000083686,4600000197,90,10-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,43638032,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0086R00,27.65,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25303567,5000083687,4600000197,70,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,17644161,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0087R00,27.79,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303703,5000083699,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85329287,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0088R00,27.76,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303588,5000083700,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91697352,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0089R00,27.73,2001,2.8,1250,0011000144,JSW Vijayanagar Metallics Limited,25303562,5000083701,4600000197,40,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54687102,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0090R00,27.87,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303678,5000083703,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71056894,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0091R00,27.84,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303686,5000083706,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98924508,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0092R00,27.74,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303833,5000083707,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54408814,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0093R00,27.88,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303677,5000083708,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39892428,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0094R00,27.685,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303589,5000083709,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83589245,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0095R00,27.735,2001,2,1230,11000144,JSW VIJAYANAGAR METALLICS,25303571,5000083710,4600000197,10,14-10-25,101,HR,COIL,15961_2013,,,,,,21706270,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0096R00,27.58,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303578,5000083711,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90559629,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0097R00,27.615,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303577,5000083712,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53636073,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0098R00,27.805,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303695,5000083714,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11494330,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0099R00,27.78,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303693,5000083716,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91726925,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0100R00,27.85,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303704,5000083717,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15277916,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0101R00,27.81,2001,2.5,1260,11000144,JSW VIJAYANAGAR METALLICS,25303826,5000083718,4600000197,80,10-10-25,101,HRC,COIL,11513:2017,BIS,,72083990,N,7.453,80292482,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0102R00,29.085,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,25303552,5000083719,4600000197,60,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,86086368,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0103R00,29.77,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25303825,5000083720,4600000197,70,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,40863670,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0104R00,27.66,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303590,5000083725,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66615578,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0105R00,27.875,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303831,5000083732,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98342321,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0106R00,27.75,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303828,5000083733,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16322407,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0107R00,27.62,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303572,5000083734,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16741295,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0108R00,27.76,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303681,5000083735,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69670094,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0109R00,27.76,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303585,5000083736,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59222860,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0110R00,29.36,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,25303551,5000083739,4600000197,60,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,74595804,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0111R00,27.835,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303573,5000083740,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82252265,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0112R00,27.64,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303586,5000083741,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24186764,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0113R00,27.775,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25303674,5000083743,4600000197,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55281117,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0114R00,27.505,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25303690,5000083744,4600000197,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25257811,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0115R00,29.745,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,25303557,5000083745,4600000197,60,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,31011884,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0116R00,27.87,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25303700,5000083751,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40169214,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0117R00,27.185,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25304078,5000083760,4600000197,70,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,82921582,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0118R00,19.655,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,25297454,5000083766,4600000200,10,20-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60156217,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0119R00,23.73,2001,2.8,1220,0011000144,JSW Vijayanagar Metallics Limited,25275018,5000083767,4600000200,20,20-10-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,38219955,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0120R00,27.75,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25306298,5000083776,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70130680,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0121R00,27.735,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306390,5000083778,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35617485,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0122R00,27.765,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25306300,5000083779,4600000197,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58094731,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0123R00,27.605,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25306960,5000083786,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84517999,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0124R00,27.525,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25306976,5000083791,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65237674,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0125R00,27.49,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25306981,5000083792,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72121617,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0126R00,21.675,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25305669,5000083793,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72503269,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0127R00,21.655,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25307107,5000083794,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63729086,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0128R00,27.52,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25306878,5000083795,4600000197,100,10-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,75043021,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0129R00,27.805,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,25306515,5000083796,4600000197,60,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,74506474,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0130R00,27.755,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,25306310,5000083802,4600000197,60,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,11076046,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0131R00,27.67,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,25306372,5000083803,4600000197,60,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,10979574,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0132R00,27.755,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25306301,5000083804,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62779532,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0133R00,27.765,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25306299,5000083805,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47051146,MATCHED
