PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,25J0134R00,27.8,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306364,5000083806,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86693130,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0135R00,27.795,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306383,5000083807,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92191493,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0136R00,27.8,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25304721,5000083808,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41964728,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0137R00,29.695,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25306707,5000083809,4600000197,100,10-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,95937899,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0138R00,27.725,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25306808,5000083811,4600000197,100,10-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,35543312,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0139R00,27.205,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25306982,5000083812,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81681810,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0140R00,27.535,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25306975,5000083813,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96855539,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0141R00,27.765,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306392,5000083816,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89972560,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0142R00,27.85,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25304726,5000083817,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84895849,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0143R00,27.78,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,25306377,5000083818,4600000197,60,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,50590919,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0144R00,27.84,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,25306376,5000083819,4600000197,60,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,63113819,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0145R00,21.715,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25306588,5000083822,4600000197,100,10-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,84447801,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0146R00,21.735,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306626,5000083824,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37587500,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0147R00,29.8,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25303836,5000083825,4600000197,100,10-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,88127835,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0148R00,27.89,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25304723,5000083836,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84441241,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0149R00,27.85,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,25306516,5000083840,4600000197,90,10-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,67171922,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0150R00,27.78,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306291,5000083843,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17225823,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0151R00,27.885,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306396,5000083844,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24568678,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0152R00,27.705,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25306309,5000083845,4600000197,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95928608,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0153R00,27.75,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,25306379,5000083852,4600000197,90,10-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,87007326,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0154R00,25.9,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25304798,5000083853,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16311413,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0155R00,27.715,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,25306373,5000083855,4600000197,90,10-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,27329476,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0156R00,27.735,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,25306308,5000083856,4600000197,90,10-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,42256519,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0157R00,27.765,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306360,5000083859,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95842585,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0158R00,25.625,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306357,5000083862,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68836478,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0159R00,27.84,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306381,5000083864,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68649284,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0160R00,27.795,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306397,5000083866,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47028943,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0161R00,27.795,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306385,5000083867,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46632451,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0162R00,23.09,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306389,5000083868,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88168409,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0163R00,27.78,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25306313,5000083869,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49548304,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0164R00,27.51,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25306961,5000083870,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84906023,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0166R00,27.815,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25306711,5000083871,4600000197,100,10-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,93910185,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0167R00,27.815,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,25306311,5000083874,4600000197,90,10-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,36990826,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0168R00,27.705,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25306709,5000083882,4600000197,100,10-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,42513388,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0169R00,27.77,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306388,5000083889,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94292921,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0170R00,27.81,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25304722,5000083890,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20557320,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0171R00,23.21,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25306708,5000083891,4600000197,100,10-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,84503636,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0172R00,27.78,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,25306378,5000083892,4600000197,90,10-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,38339123,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0173R00,27.85,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306401,5000083893,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72187487,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0174R00,27.695,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25306293,5000083894,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24752282,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0175R00,27.855,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306359,5000083901,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43754077,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0176R00,27.79,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306289,5000083902,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48462608,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0177R00,27.765,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306288,5000083903,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96747959,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0178R00,27.845,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306361,5000083904,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66467101,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0179R00,27.77,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306380,5000083905,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31138065,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0180R00,27.38,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25306876,5000083906,4600000197,100,10-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,24573590,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0181R00,27.805,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25304724,5000083914,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17175011,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0182R00,27.705,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25306297,5000083916,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11013884,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0183R00,27.8,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25304720,5000083917,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81196801,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0184R00,27.8,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25306307,5000083918,4600000197,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97316137,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0185R00,27.725,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25306294,5000083920,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53104512,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0186R00,27.8,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,25306375,5000083921,4600000197,90,10-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,65940363,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0187R00,27.785,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25306312,5000083924,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92595238,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0188R00,27.37,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25307108,5000083925,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38387530,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0189R00,27.305,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25306979,5000083926,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89971092,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0190R00,27.87,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306394,5000083927,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91338356,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0191R00,23.155,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306384,5000083929,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95145221,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0192R00,27.485,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306973,5000083933,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71707511,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0193R00,27.8,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25304719,5000083937,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65518671,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0194R00,27.435,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25306964,5000083938,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72603976,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0195R00,27.495,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25306977,5000083949,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19485939,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0196R00,27.65,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25306302,5000083951,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26797035,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0197R00,27.365,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25306998,5000083952,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45295514,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0198R00,27.77,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306356,5000083953,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44365148,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0199R00,27.515,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25306996,5000083954,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30877906,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0200R00,27.795,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25306295,5000083964,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16370652,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0201R00,27.795,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306292,5000083965,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14930652,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0202R00,27.535,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25304799,5000083966,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41718030,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0203R00,21.695,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,25306513,5000083967,4600000197,90,10-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,14163081,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0204R00,21.745,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25306587,5000083968,4600000197,100,10-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,76674959,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0205R00,27.84,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25306296,5000083985,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72693823,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0207R00,27.315,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25307115,5000083986,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14393417,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0208R00,27.705,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306363,5000083987,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23089359,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0209R00,27.54,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25306967,5000083995,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45994676,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0210R00,27.445,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306971,5000083997,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42038091,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0211R00,27.815,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306285,5000083999,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28852025,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0212R00,27.76,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25306303,5000084001,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83144690,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0213R00,27.365,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25306968,5000084014,4600000197,100,10-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,66164253,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0214R00,27.38,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25306994,5000084015,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95129514,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0215R00,27.805,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306286,5000084017,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22802748,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0216R00,27.62,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25306306,5000084022,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75099647,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0217R00,27.38,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25306995,5000084024,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26330174,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0218R00,27.755,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306391,5000084025,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53847156,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0219R00,27.745,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306283,5000084026,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99824073,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0220R00,25.595,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306355,5000084038,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43948940,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0221R00,27.63,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306290,5000084039,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34243952,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0222R00,27.775,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25306314,5000084040,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19462775,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0223R00,25.67,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25304728,5000084041,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53144639,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0224R00,27.75,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306282,5000084050,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61372934,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0225R00,27.815,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,25306371,5000084051,4600000197,90,10-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,40152826,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0226R00,27.47,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25304727,5000084052,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25676019,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0227R00,21.73,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25306590,5000084053,4600000197,100,10-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,19696955,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0228R00,27.805,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,25306514,5000084058,4600000197,90,10-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,28069099,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0229R00,27.675,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306362,5000084060,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45753994,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0230R00,21.755,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306625,5000084062,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45728868,MATCHED
