PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,25J0231R00,21.61,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25307112,5000084063,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16305639,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0232R00,25.55,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306358,5000084075,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98796350,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0233R00,21.68,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25307111,5000084078,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42574275,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0234R00,27.46,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25306963,5000084080,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85039865,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0235R00,25.055,2001,2.8,1250,0011000144,JSW Vijayanagar Metallics Limited,25306712,5000084084,4600000197,40,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76638544,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0236R00,27.345,2001,2.8,1250,0011000144,JSW Vijayanagar Metallics Limited,25307007,5000084086,4600000197,40,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83583283,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0237R00,27.775,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25306281,5000084087,4600000197,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81799950,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0238R00,27.44,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25307009,5000084242,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23101290,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0239R00,27.93,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25304725,5000084245,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73830707,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0240R00,25.52,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25308173,5000084246,4600000197,100,10-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,85643398,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0241R00,25.955,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25307265,5000084247,4600000197,100,10-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,92487931,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0242R00,27.62,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25306965,5000084250,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19944132,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0243R00,27.595,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25310839,5000084262,4600000197,180,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92234365,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0245R00,27.66,2001,2,1230,0011000144,JSW VIJAYANAGAR METALLICS,25310847,5000084267,4600000197,160,28-10-25,101,HR,COIL,15961_2012,,,,,,31790666,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0246R00,27.52,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25306993,5000084272,4600000197,160,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32786736,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0247R00,27.425,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25307110,5000084274,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63344592,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0248R00,27.39,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25306966,5000084277,4600000197,160,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14662273,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0249R00,29.54,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25310802,5000084278,4600000197,180,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58126303,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0250R00,29.65,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25310838,5000084279,4600000197,180,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33211694,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0251R00,29.57,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25310806,5000084281,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29281668,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0252R00,27.83,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,25306382,5000084283,4600000197,90,10-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,68362150,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0253R00,27.62,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25310815,5000084284,4600000197,180,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25798517,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0254R00,27.875,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306398,5000084285,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58509724,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0255R00,27.35,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25307001,5000084286,4600000197,160,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35511500,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0256R00,27.355,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306999,5000084287,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56449656,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0257R00,27.555,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25310888,5000084301,4600000197,160,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34452226,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0258R00,27.4,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25307006,5000084309,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24337410,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0259R00,27.38,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25307010,5000084310,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23851691,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0260R00,27.66,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25310799,5000084311,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92259199,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0261R00,27.355,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306972,5000084312,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62120610,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0262R00,29.675,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25310842,5000084313,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22510789,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0263R00,21.705,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25307105,5000084314,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88897021,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0265R00,29.685,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25310790,5000084315,4600000197,180,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28644946,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0266R00,27.695,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25310896,5000084316,4600000197,180,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96633680,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0267R00,27.32,2001,2.8,1250,0011000144,JSW Vijayanagar Metallics Limited,25307008,5000084317,4600000197,40,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62286239,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0268R00,29.6,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,25310879,5000084318,4600000197,190,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85166846,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0269R00,29.75,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25307262,5000084319,4600000197,100,10-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,51134567,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0270R00,30.365,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25307017,5000084325,4600000197,100,10-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,53547210,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0271R00,27.53,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25307011,5000084326,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28155464,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0272R00,29.47,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25310816,5000084327,4600000197,180,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35405720,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0273R00,21.64,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25307114,5000084328,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21164868,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0274R00,20.475,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25307282,5000084329,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26514380,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0275R00,29.725,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25310841,5000084330,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82781391,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0276R00,27.5,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25310787,5000084337,4600000197,180,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79463583,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0277R00,27.57,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25310827,5000084338,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14017189,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0278R00,29.655,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25310845,5000084339,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76010863,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0279R00,27.68,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25310822,5000084340,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94773629,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0280R00,27.575,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25310795,5000084342,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49205034,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0281R00,27.57,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25310794,5000084343,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61155555,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0282R00,27.615,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25310797,5000084374,4600000197,160,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37151215,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0283R00,27.595,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25310796,5000084375,4600000197,160,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62037203,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0284R00,27.525,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25310788,5000084379,4600000197,180,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26285376,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0285R00,29.695,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25310830,5000084380,4600000197,180,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51806920,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0286R00,29.585,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25310817,5000084383,4600000197,180,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72724601,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0287R00,29.5,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25310818,5000084385,4600000197,180,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87624174,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0288R00,27.61,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25310823,5000084388,4600000197,160,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29280808,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0289R00,29.65,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25310791,5000084390,4600000197,180,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24754245,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0290R00,27.65,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25310801,5000084394,4600000197,180,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51614626,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0291R00,27.49,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25307002,5000084408,4600000197,160,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95099420,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0292R00,27.64,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25310811,5000084410,4600000197,160,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23780423,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0293R00,29.665,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25310884,5000084412,4600000197,170,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70096676,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0294R00,27.5,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25306962,5000084418,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72240500,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0295R00,25.64,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25310793,5000084419,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51561244,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0296R00,29.64,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25310821,5000084420,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20888905,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0297R00,25.67,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25310792,5000084421,4600000197,180,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45165929,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0298R00,27.815,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25310882,5000084422,4600000197,180,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88768642,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0299R00,27.55,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25310789,5000084423,4600000197,180,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12734342,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0300R00,27.225,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25309647,5000084440,4600000197,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18502064,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0301R00,29.615,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25310880,5000084441,4600000197,180,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12329693,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0302R00,21.575,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25307261,5000084442,4600000197,100,10-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,68044468,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0303R00,29.65,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25310837,5000084446,4600000197,180,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49079425,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0304R00,27.665,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25310810,5000084448,4600000197,160,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58949806,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0305R00,21.66,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25307106,5000084463,4600000197,170,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58456161,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0306R00,27.605,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25310825,5000084465,4600000197,160,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43577006,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0307R00,27.575,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25310826,5000084467,4600000197,160,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33646699,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0308R00,27.695,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25310824,5000084468,4600000197,160,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89909567,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0309R00,27.685,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25310846,5000084475,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88451233,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0310R00,27.72,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25310889,5000084476,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63322437,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0311R00,27.685,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25310812,5000084477,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43176033,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0312R00,29.655,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25310828,5000084478,4600000197,180,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60379080,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0313R00,27.665,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25310800,5000084480,4600000197,180,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60375056,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0314R00,29.685,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25310831,5000084481,4600000197,180,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81733713,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0315R00,29.73,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25310829,5000084482,4600000197,180,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52352018,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0316R00,27.73,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25306305,5000084483,4600000197,160,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57068299,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0317R00,29.1,2001,2.5,1260,0011000082,TATA STEEL LTD,257476061,5000084484,4600000198,50,16-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91302301,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0318R00,23.185,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306386,5000084486,4600000197,170,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70574155,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0319R00,27.7,2001,2,1230,0011000082,TATA STEEL LTD,257473083,5000084487,4600000198,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70438029,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0320R00,28.96,2001,2.2,1230,0011000082,TATA STEEL LTD,257476073,5000084488,4600000198,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30314640,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0321R00,28.98,2001,2.2,1230,0011000082,TATA STEEL LTD,257476063,5000084489,4600000198,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51051852,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0322R00,27.61,2001,2.5,1230,0011000082,TATA STEEL LTD,257474082,5000084491,4600000198,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20310559,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0323R00,29,2001,2.2,1230,0011000082,TATA STEEL LTD,257476062,5000084492,4600000198,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89860652,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0324R00,27.805,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306395,5000084506,4600000197,170,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31606955,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0325R00,29.605,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25310834,5000084509,4600000197,180,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27606820,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0326R00,29.615,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25310885,5000084510,4600000197,170,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57252739,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0327R00,27.345,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306974,5000084511,4600000197,170,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57185828,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0328R00,27.67,2001,2.5,1230,0011000082,TATA STEEL LTD,257474058,5000084512,4600000198,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88831444,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0329R00,28.78,2001,2,1230,0011000082,TATA STEEL LTD,257476055,5000084515,4600000198,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99654052,MATCHED
