PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,25J0330R00,28.93,2001,2.2,1230,0011000082,TATA STEEL LTD,257476070,5000084516,4600000198,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50454988,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0331R00,27.57,2001,2.5,1230,0011000082,TATA STEEL LTD,257474085,5000084517,4600000198,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83291688,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0332R00,27.67,2001,2,1230,0011000082,TATA STEEL LTD,257474074,5000084518,4600000198,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77298204,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0333R00,27.62,2001,2.5,1230,0011000082,TATA STEEL LTD,257474086,5000084519,4600000198,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86731380,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0334R00,27.605,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25310891,5000084523,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19445758,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0335R00,27.305,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25306978,5000084524,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48879118,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0336R00,27.635,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25310901,5000084525,4600000197,170,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50576160,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0337R00,29.57,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25310836,5000084526,4600000197,180,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63790820,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0338R00,27.61,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25310899,5000084527,4600000197,180,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65426434,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0339R00,27.67,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25310900,5000084528,4600000197,180,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31650240,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0340R00,27.71,2001,2.2,1230,0011000082,TATA STEEL LTD,257474063,5000084531,4600000198,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81889306,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0341R00,27.91,2001,2.2,1230,0011000082,TATA STEEL LTD,257473093,5000084532,4600000198,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28348706,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0342R00,27.56,2001,2.2,1230,0011000082,TATA STEEL LTD,257474061,5000084533,4600000198,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90910947,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0343R00,20.85,2001,2.15,1235,0011000082,TATA STEEL LTD,257489084,5000084534,4600000198,40,29-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79111308,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0344R00,20.9,2001,2.15,1235,0011000082,TATA STEEL LTD,257489103,5000084534,4600000198,40,29-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16953983,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0345R00,27.69,2001,2.5,1230,0011000082,TATA STEEL LTD,257475062,5000084535,4600000198,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32945618,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0346R00,27.5,2001,2,1230,0011000082,TATA STEEL LTD,257475057,5000084536,4600000198,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60886737,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0347R00,27.43,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25307005,5000084538,4600000197,160,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36915471,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0348R00,27.875,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25307267,5000084551,4600000197,180,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48762276,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0349R00,29.625,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25310844,5000084556,4600000197,170,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28943545,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0350R00,27.515,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25307004,5000084558,4600000197,160,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70935764,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0351R00,27.625,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25310814,5000084564,4600000197,160,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17258907,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0352R00,27.585,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25310798,5000084566,4600000197,160,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13128358,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0353R00,27.86,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25308174,5000084592,4600000197,100,10-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,66546318,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0354R00,29.625,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25310807,5000084593,4600000197,170,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72944107,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0355R00,27.505,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25306969,5000084594,4600000197,100,10-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,22603081,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0356R00,20.82,2001,2.15,1235,0011000082,TATA STEEL LTD,257489099,5000084596,4600000198,40,29-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89450048,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0357R00,27.855,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306387,5000084595,4600000197,170,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80694573,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0358R00,20.86,2001,2.15,1235,0011000082,TATA STEEL LTD,257492080,5000084596,4600000198,40,29-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58380688,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0359R00,29.57,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25310809,5000084597,4600000197,170,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18672884,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25J0360R00,27.77,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,72083840,5000084598,4600000197,100,10-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,40696340,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0361R00,27.64,2001,2.2,1230,0011000082,TATA STEEL LTD,257473100,5000084599,4600000198,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59423160,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0362R00,27.65,2001,2.5,1230,0011000082,TATA STEEL LTD,257474088,5000084600,4600000198,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57454641,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0363R00,27.72,2001,2.5,1230,0011000082,TATA STEEL LTD,257475077,5000084601,4600000198,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55046134,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0364R00,27.45,2001,2.2,1230,0011000082,TATA STEEL LTD,257473097,5000084603,4600000198,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77597920,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0365R00,27.57,2001,2.2,1230,0011000082,TATA STEEL LTD,257473098,5000084610,4600000198,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19143484,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0366R00,27.625,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25310813,5000084612,4600000197,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44344629,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0367R00,29.625,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25310840,5000084613,4600000197,170,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15107740,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0368R00,25.725,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,25309732,5000084641,4600000197,190,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76131041,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0369R00,24.27,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,25308175,5000084643,4600000197,190,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58214328,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0370R00,27.455,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306997,5000084645,4600000197,170,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33151636,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0372R00,27.385,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25307000,5000084647,4600000197,170,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95002883,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0373R00,27.79,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25306393,5000084648,4600000197,170,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17091368,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0374R00,27.695,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25310890,5000084649,4600000197,160,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39852789,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0375R00,27.48,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25307003,5000084650,4600000197,160,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38231514,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0376R00,27.695,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25310886,5000084651,4600000197,170,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93860548,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0377R00,20.96,2001,2.15,1235,0011000082,TATA STEEL LTD,257486025,5000084653,4600000198,40,29-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31795511,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0378R00,20.87,2001,2.15,1235,0011000082,TATA STEEL LTD,257488027,5000084653,4600000198,40,29-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81826321,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0379R00,27.7,2001,2.2,1230,0011000082,TATA STEEL LTD,257473099,5000084654,4600000198,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46748506,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0380R00,27.69,2001,2.5,1230,0011000082,TATA STEEL LTD,257474077,5000084655,4600000198,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32707124,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0381R00,27.66,2001,2.2,1230,0011000082,TATA STEEL LTD,257474064,5000084656,4600000198,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31227133,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0382R00,27.87,2001,2,1230,0011000082,TATA STEEL LTD,257474075,5000084657,4600000198,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15675748,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0383R00,27.44,2001,2.5,1230,0011000082,TATA STEEL LTD,257474079,5000084658,4600000198,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10103494,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0384R00,27.79,2001,2,1230,0011000082,TATA STEEL LTD,257473085,5000084659,4600000198,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83602967,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0385R00,27.73,2001,2.2,1230,0011000082,TATA STEEL LTD,257474065,5000084661,4600000198,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51113080,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0386R00,21.71,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25307104,5000084662,4600000197,170,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10321713,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0387R00,28.78,2001,2.2,1230,0011000082,TATA STEEL LTD,257475048,5000084663,4600000198,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74645170,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0389R00,28.98,2001,2.5,1230,0011000082,TATA STEEL LTD,257476074,5000084664,4600000198,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85423294,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25J0390R00,27.9,2001,2.2,1230,0011000082,TATA STEEL LTD,257473096,5000084665,4600000198,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95413713,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0002R00,20.79,2001,2.15,1235,0011000082,TATA STEEL LTD,257489100,5000084666,4600000198,40,29-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78416343,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0003R00,20.9,2001,2.15,1235,0011000082,TATA STEEL LTD,257488033,5000084667,4600000198,40,29-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60738004,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0018R00,28.75,2001,2.2,1230,0011000082,TATA STEEL LTD,257475050,5000084670,4600000198,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70157586,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0019R00,28.91,2001,2.5,1230,0011000082,TATA STEEL LTD,257476075,5000084671,4600000198,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86545223,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0020R00,28.76,2001,2,1230,0011000082,TATA STEEL LTD,257476056,5000084672,4600000198,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36262508,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0021R00,27.59,2001,2,1230,0011000082,TATA STEEL LTD,257474070,5000084675,4600000198,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21159800,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0022R00,27.77,2001,2.2,1230,0011000082,TATA STEEL LTD,257474062,5000084677,4600000198,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33947482,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0023R00,20.8,2001,2.15,1235,0011000082,TATA STEEL LTD,257488030,5000084679,4600000198,40,29-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81300511,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0024R00,20.87,2001,2.15,1235,0011000082,TATA STEEL LTD,257488026,5000084681,4600000198,40,29-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49290566,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0025R00,27.79,2001,2.5,1230,0011000082,TATA STEEL LTD,257474081,5000084688,4600000198,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86876469,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0026R00,29.08,2001,2.2,1230,0011000082,TATA STEEL LTD,257476067,5000084690,4600000198,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26437999,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0027R00,28.95,2001,2.2,1230,0011000082,TATA STEEL LTD,257476066,5000084691,4600000198,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31706816,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0028R00,27.77,2001,2.5,1230,0011000082,TATA STEEL LTD,257475076,5000084692,4600000198,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81223747,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0029R00,28.92,2001,2.2,1230,0011000082,TATA STEEL LTD,257476068,5000084693,4600000198,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95933902,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0030R00,28.81,2001,2,1230,0011000082,TATA STEEL LTD,257475052,5000084697,4600000198,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26320362,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0031R00,28.67,2001,2.2,1230,0011000082,TATA STEEL LTD,257475049,5000084698,4600000198,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93819737,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0032R00,28.87,2001,2.5,1260,0011000082,TATA STEEL LTD,257476060,5000084699,4600000198,50,16-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62215258,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0033R00,28.96,2001,2.2,1230,0011000082,TATA STEEL LTD,257476065,5000084701,4600000198,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76711049,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0034R00,27.79,2001,2,1230,0011000082,TATA STEEL LTD,257474069,5000084702,4600000198,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29073499,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0035R00,28.79,2001,2.2,1230,0011000082,TATA STEEL LTD,257476054,5000084704,4600000198,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84444453,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0036R00,16.05,2001,2.15,1235,0011000082,TATA STEEL LTD,257449057A,5000084706,4600000198,40,29-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32145405,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0037R00,20.93,2001,2.15,1235,0011000082,TATA STEEL LTD,257486024,5000084707,4600000198,40,29-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65116513,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0038R00,27.79,2001,2.5,1230,0011000082,TATA STEEL LTD,257474084,5000084708,4600000198,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73548926,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0039R00,27.81,2001,2,1230,0011000082,TATA STEEL LTD,257473084,5000084709,4600000198,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11186838,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0040R00,28.77,2001,2,1230,0011000082,TATA STEEL LTD,257475051,5000084710,4600000198,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60265299,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0041R00,28.82,2001,2.5,1260,0011000082,TATA STEEL LTD,257476059,5000084711,4600000198,50,16-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47242854,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0042R00,27.66,2001,2.5,1230,0011000082,TATA STEEL LTD,257474089,5000084714,4600000198,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33877534,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0043R00,27.7,2001,2,1230,0011000082,TATA STEEL LTD,257473086,5000084715,4600000198,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35526161,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0044R00,27.73,2001,2.5,1230,0011000082,TATA STEEL LTD,257475078,5000084716,4600000198,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81456274,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0045R00,28.81,2001,2.5,1260,0011000082,TATA STEEL LTD,257476044,5000084717,4600000198,50,16-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61542042,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0046R00,27.67,2001,2.5,1230,0011000082,TATA STEEL LTD,257474057,5000084718,4600000198,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13706828,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0048R00,28.79,2001,2.5,1260,0011000082,TATA STEEL LTD,257476045,5000084721,4600000198,50,16-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69598022,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0049R00,27.615,2001,2.8,1260,0011000144,JSW VIJAYANAGAR METALLICS,25310895,5000084722,4600000197,190,02-11-25,101,HR,COIL,15961_2030,,,,,,87433459,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0050R00,27.775,2001,2.8,1250,0011000144,JSW Vijayanagar Metallics Limited,25310347,5000084723,4600000197,40,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40975522,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25K0051R00,27.76,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,25306374,5000084724,4600000197,60,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,42717181,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25K0052R00,21.675,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25307263,5000084725,4600000197,70,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,48196900,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25K0053R00,28.56,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25304076,5000084726,4600000197,70,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,54012164,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25K0054R00,20.4,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25306877,5000084727,4600000197,70,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,74172178,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25K0055R00,23.095,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,25309731,5000084728,4600000197,60,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,39062666,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0056R00,27.77,2001,2.5,1230,0011000082,TATA STEEL LTD,257474083,5000084729,4600000198,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11136650,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0057R00,27.74,2001,2.5,1230,0011000082,TATA STEEL LTD,257475063,5000084730,4600000198,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66304761,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0058R00,27.59,2001,2.5,1230,0011000082,TATA STEEL LTD,257474055,5000084732,4600000198,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19144735,MATCHED
