PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,25K0059R00,28.84,2001,2.5,1230,0011000082,TATA STEEL LTD,257476076,5000084733,4600000198,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41118464,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0060R00,28.79,2001,2.2,1230,0011000082,TATA STEEL LTD,257476050,5000084734,4600000198,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71610334,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0061R00,28.79,2001,2.2,1230,0011000082,TATA STEEL LTD,257476053,5000084735,4600000198,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46459164,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0062R00,28.76,2001,2.2,1230,0011000082,TATA STEEL LTD,257476051,5000084736,4600000198,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47503645,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0063R00,28.97,2001,2.2,1230,0011000082,TATA STEEL LTD,257476052,5000084737,4600000198,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42947988,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0064R00,27.4,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25311374,5000084738,4600000197,170,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89619529,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0065R00,29.685,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25310903,5000084739,4600000197,170,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68034484,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0066R00,27.425,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25310848,5000084740,4600000197,160,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76397490,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0067R00,29.65,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25310835,5000084741,4600000197,180,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79887648,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0068R00,27.63,2001,2.2,1230,0011000082,TATA STEEL LTD,257474059,5000084742,4600000198,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43569476,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0069R00,28.79,2001,2.5,1230,0011000082,TATA STEEL LTD,257475047,5000084744,4600000198,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56009000,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0070R00,27.96,2001,2.2,1230,0011000082,TATA STEEL LTD,257473094,5000084743,4600000198,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58941387,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0071R00,28.8,2001,2.2,1230,0011000082,TATA STEEL LTD,257476048,5000084745,4600000198,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87300280,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0072R00,28.55,2001,2.5,1230,0011000082,TATA STEEL LTD,257485057,5000084746,4600000198,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69429086,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0073R00,27.76,2001,2.5,1230,0011000082,TATA STEEL LTD,257475061,5000084747,4600000198,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86235309,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0074R00,28.8,2001,2.5,1230,0011000082,TATA STEEL LTD,257478083,5000084748,4600000198,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41215761,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0075R00,27.68,2001,2,1230,0011000082,TATA STEEL LTD,257474068,5000084749,4600000198,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86631222,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0076R00,27.68,2001,2,1230,0011000082,TATA STEEL LTD,257474072,5000084750,4600000198,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40936111,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0077R00,27.76,2001,2,1230,0011000082,TATA STEEL LTD,257475056,5000084751,4600000198,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80127847,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0078R00,28.76,2001,2.5,1230,0011000082,TATA STEEL LTD,257475046,5000084752,4600000198,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69738548,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0079R00,27.58,2001,2.5,1230,0011000082,TATA STEEL LTD,257474080,5000084753,4600000198,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60742180,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0080R00,27.76,2001,2,1230,0011000082,TATA STEEL LTD,257475060,5000084754,4600000198,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58247412,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0081R00,27.64,2001,2.2,1230,0011000082,TATA STEEL LTD,257474060,5000084755,4600000198,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96127388,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0082R00,28.8,2001,2,1230,0011000082,TATA STEEL LTD,257475059,5000084758,4600000198,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26513161,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0083R00,27.63,2001,2.5,1230,0011000082,TATA STEEL LTD,257474087,5000084759,4600000198,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45628916,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0084R00,29.05,2001,2.5,1260,0011000082,TATA STEEL LTD,257476058,5000084760,4600000198,50,16-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11351493,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0085R00,27.78,2001,2.5,1230,0011000082,TATA STEEL LTD,257474076,5000084761,4600000198,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72181715,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0086R00,28.85,2001,2.2,1230,0011000082,TATA STEEL LTD,257476047,5000084770,4600000198,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57201196,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0087R00,21.65,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25312654,5000084793,4600000197,160,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62760387,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0088R00,25.615,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25312652,5000084794,4600000197,170,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54943923,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0089R00,25.01,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25311372,5000084795,4600000197,180,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23037937,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0091R00,22.6,2001,2.15,1235,0011000082,TATA STEEL MERAMANDLI,257485035A,5000084805,4600000198,40,04-11-25,101,HR,COIL,15961_2012,,,,,,67425855,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0092R00,20.86,2001,2.15,1235,0011000082,TATA STEEL MERAMANDLI,257492082,5000084805,4600000198,40,04-11-25,101,HR,COIL,15961_2012,,,,,,81195624,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0093R00,28.82,2001,2.5,1260,0011000082,TATA STEEL MERAMANDLI,257476046,5000084806,4600000198,50,04-11-25,101,HR,COIL,15961_2012,,,,,,57096011,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0094R00,27.73,2001,2,1230,0011000082,TATA STEEL MERAMANDLI,257473087,5000084807,4600000198,10,04-11-25,101,HR,COIL,15961_2012,,,,,,13993197,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0095R00,27.68,2001,2,1230,0011000082,TATA STEEL MERAMANDLI,257474066,5000084808,4600000198,10,04-11-25,101,HR,COIL,15961_2013,,,,,,31675291,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0096R00,27.64,2001,2,1230,0011000082,TATA STEEL MERAMANDLI,257474067,5000084809,4600000198,10,04-11-25,101,HR,COIL,15961_2014,,,,,,47781455,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0097R00,27.61,2001,2,1230,0011000082,TATA STEEL MERAMANDLI,257474071,5000084810,4600000198,10,04-11-25,101,HR,COIL,15961_2015,,,,,,68518540,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0098R00,27.73,2001,2,1230,0011000082,TATA STEEL MERAMANDLI,257475055,5000084811,4600000198,10,04-11-25,101,HR,COIL,15961_2016,,,,,,24453794,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0099R00,29.08,2001,2,1230,0011000082,TATA STEEL MERAMANDLI,257476057,5000084812,4600000198,10,04-11-25,101,HR,COIL,15961_2017,,,,,,10425771,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0100R00,28.97,2001,2,1230,0011000082,TATA STEEL MERAMANDLI,257475058,5000084813,4600000198,10,04-11-25,101,HR,COIL,15961_2018,,,,,,26043118,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0101R00,27.67,2001,2,1230,0011000082,TATA STEEL MERAMANDLI,257475054,5000084814,4600000198,10,04-11-25,101,HR,COIL,15961_2019,,,,,,12627652,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0102R00,28.93,2001,2.2,1230,0011000082,TATA STEEL MERAMANDLI,257476069,5000084815,4600000198,20,04-11-25,101,HR,COIL,15961_2020,,,,,,99021395,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0103R00,19.72,2001,2,1020,0011000144,JSW VIJAYANAGAR METALLICS,25313225,5000084816,4600000202,10,04-11-25,101,HR,COIL,15961_2021,,,,,,90599333,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0104R00,29.21,2001,2.2,1230,0011000082,TATA STEEL MERAMANDLI,257476064,5000084818,4600000198,20,04-11-25,101,HR,COIL,15961_2023,,,,,,50784632,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0105R00,19.525,2001,2,1020,0011000144,JSW VIJAYANAGAR METALLICS,25313242,5000084817,4600000202,10,04-11-25,101,HR,COIL,15961_2022,,,,,,98525090,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0106R00,19.665,2001,2,1080,0011000144,JSW VIJAYANAGAR METALLICS,25313445,5000084819,4600000202,20,04-11-25,101,HR,COIL,15961_2024,,,,,,19504164,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0107R00,19.515,2001,2,1020,0011000144,JSW VIJAYANAGAR METALLICS,25313618,5000084820,4600000202,10,04-11-25,101,HR,COIL,15961_2025,,,,,,42138361,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0108R00,28.8,2001,2.2,1230,0011000082,TATA STEEL MERAMANDLI,257476049,5000084822,4600000198,20,04-11-25,101,HR,COIL,15961_2027,,,,,,57994531,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0109R00,19.68,2001,2,1020,0011000144,JSW VIJAYANAGAR METALLICS,25313228,5000084821,4600000202,10,04-11-25,101,HR,COIL,15961_2026,,,,,,32498479,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0110R00,19.54,2001,2,1020,0011000144,JSW VIJAYANAGAR METALLICS,25313223,5000084823,4600000202,10,04-11-25,101,HR,COIL,15961_2028,,,,,,25923976,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0111R00,28.91,2001,2.2,1230,0011000082,TATA STEEL MERAMANDLI,257476071,5000084824,4600000198,20,04-11-25,101,HR,COIL,15961_2029,,,,,,33329599,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0112R00,19.445,2001,2,1020,0011000144,JSW VIJAYANAGAR METALLICS,25313616,5000084825,4600000202,10,04-11-25,101,HR,COIL,15961_2012,,,,,,33173519,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0113R00,28.8,2001,2.5,1230,0011000082,TATA STEEL MERAMANDLI,257478084,5000084826,4600000198,30,04-11-25,101,HR,COIL,15961_2046,,,,,,51837575,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0114R00,28.78,2001,2.5,1230,0011000082,TATA STEEL MERAMANDLI,257475045,5000084827,4600000198,30,04-11-25,101,HR,COIL,15961_2045,,,,,,48291416,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0115R00,19.56,2001,2,1020,0011000144,JSW VIJAYANAGAR METALLICS,25313239,5000084828,4600000202,10,04-11-25,101,HR,COIL,15961_2044,,,,,,49649648,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0116R00,19.57,2001,2,1080,0011000144,JSW VIJAYANAGAR METALLICS,25313442,5000084829,4600000202,20,04-11-25,101,HR,COIL,15961_2043,,,,,,87724443,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0117R00,28.71,2001,2.5,1230,0011000082,TATA STEEL MERAMANDLI,257478085,5000084830,4600000198,30,04-11-25,101,HR,COIL,15961_2042,,,,,,60532396,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0118R00,28.82,2001,2.5,1230,0011000082,TATA STEEL MERAMANDLI,257477083,5000084831,4600000198,30,04-11-25,101,HR,COIL,15961_2041,,,,,,78292587,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0119R00,19.69,2001,2,1020,0011000144,JSW VIJAYANAGAR METALLICS,25313227,5000084833,4600000202,10,04-11-25,101,HR,COIL,15961_2039,,,,,,33625611,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0120R00,27.71,2001,2.5,1230,0011000082,TATA STEEL MERAMANDLI,257474090,5000084832,4600000198,30,04-11-25,101,HR,COIL,15961_2040,,,,,,10775613,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0121R00,27.9,2001,2.5,1230,0011000082,TATA STEEL MERAMANDLI,257473109,5000084834,4600000198,30,04-11-25,101,HR,COIL,15961_2038,,,,,,13887811,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0122R00,19.73,2001,2,1020,0011000144,JSW VIJAYANAGAR METALLICS,25313236,5000084835,4600000202,10,04-11-25,101,HR,COIL,15961_2037,,,,,,74615217,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0123R00,19.67,2001,2,1020,0011000144,JSW VIJAYANAGAR METALLICS,25313222,5000084836,4600000202,10,04-11-25,101,HR,COIL,15961_2036,,,,,,43448952,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0124R00,28.97,2001,2.5,1230,0011000082,TATA STEEL MERAMANDLI,257476077,5000084837,4600000198,30,04-11-25,101,HR,COIL,15961_2035,,,,,,61756659,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0125R00,19.6,2001,2,1020,0011000144,JSW VIJAYANAGAR METALLICS,25313224,5000084838,4600000202,10,04-11-25,101,HR,COIL,15961_2034,,,,,,85658899,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0126R00,28.88,2001,2.5,1230,0011000082,TATA STEEL MERAMANDLI,257486017,5000084839,4600000198,30,04-11-25,101,HR,COIL,15961_2033,,,,,,97661596,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0127R00,25.625,2001,2.2,1235,0011000144,JSW VIJAYANAGAR METALLICS,25312653,5000084840,4600000197,170,04-11-25,101,HR,COIL,15961_2032,,,,,,21505545,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0128R00,24.315,2001,2.2,1235,0011000144,JSW VIJAYANAGAR METALLICS,25310820,5000084841,4600000197,170,04-11-25,101,HR,COIL,15961_2031,,,,,,92997175,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0129R00,24.43,2001,2,1230,0011000144,JSW VIJAYANAGAR METALLICS,25310905,5000084842,4600000197,160,04-11-25,101,HR,COIL,15961_2053,,,,,,54273801,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0130R00,25.73,2001,2.2,1235,0011000144,JSW VIJAYANAGAR METALLICS,25312987,5000084843,4600000197,170,04-11-25,101,HR,COIL,15961_2054,,,,,,79453933,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0131R00,25.625,2001,2,1230,0011000144,JSW VIJAYANAGAR METALLICS,25312655,5000084844,4600000197,160,04-11-25,101,HR,COIL,15961_2052,,,,,,63050585,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0132R00,29.5,2001,2.2,1235,0011000144,JSW VIJAYANAGAR METALLICS,25312446,5000084845,4600000197,170,04-11-25,101,HR,COIL,15961_2051,,,,,,90516225,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0133R00,27.325,2001,2,1230,0011000144,JSW VIJAYANAGAR METALLICS,25306980,5000084846,4600000197,160,04-11-25,101,HR,COIL,15961_2050,,,,,,91671615,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0134R00,29.605,2001,2.2,1235,0011000144,JSW VIJAYANAGAR METALLICS,25311373,5000084847,4600000197,170,04-11-25,101,HR,COIL,15961_2049,,,,,,46830743,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0135R00,29.745,2001,2.5,1235,0011000144,JSW VIJAYANAGAR METALLICS,25311371,5000084848,4600000197,180,04-11-25,101,HR,COIL,15961_2048,,,,,,53945159,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25K0136R00,21.73,2001,3.6,1250,0011000144,JSW VIJAYANAGAR METALLICS,25306589,5000084849,4600000197,70,04-11-25,101,HR,COIL,15961_2047,,,,,,31330719,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0137R00,25.735,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25310897,5000084853,4600000197,180,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11217118,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0138R00,27.505,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25310887,5000084855,4600000197,170,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69718337,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0139R00,21.505,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25310910,5000084859,4600000197,160,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92577603,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0140R00,24.25,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25310819,5000084860,4600000197,170,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35084821,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0141R00,25.64,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25310803,5000084861,4600000197,180,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16142168,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0142R00,25.665,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25312986,5000084862,4600000197,170,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35518383,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0143R00,27.625,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25310902,5000084863,4600000197,170,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46114297,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0144R00,27.38,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25306970,5000084864,4600000197,180,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44273137,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0145R00,19.53,2001,2,1020,0011000144,JSW Vijayanagar Metallics Limited,25313241,5000084866,4600000202,10,10-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86404897,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0146R00,19.54,2001,2,1020,0011000144,JSW Vijayanagar Metallics Limited,25313244,5000084867,4600000202,10,10-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72971230,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0147R00,19.595,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,25313443,5000084869,4600000202,20,10-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90925897,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0149R00,19.74,2001,2,1020,0011000144,JSW Vijayanagar Metallics Limited,25313143,5000084872,4600000202,10,10-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86270186,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0150R00,19.715,2001,2,1020,0011000144,JSW Vijayanagar Metallics Limited,25313144,5000084878,4600000202,10,10-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79915613,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0151R00,19.67,2001,2,1020,0011000144,JSW Vijayanagar Metallics Limited,25313238,5000084880,4600000202,10,10-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76658315,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0152R00,19.62,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,25313444,5000084882,4600000202,20,10-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97145517,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0153R00,19.835,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25310909,5000084883,4600000197,160,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76682632,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0154R00,27.16,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25312650,5000084884,4600000197,170,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46717532,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0155R00,27.59,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25312447,5000084885,4600000197,170,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56732879,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0156R00,28.175,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25312656,5000084898,4600000197,160,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13619563,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0157R00,26.04,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25312449,5000084899,4600000197,170,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13935996,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0158R00,25.69,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25312657,5000084900,4600000197,160,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64971176,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0159R00,29.505,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25310904,5000084902,4600000197,170,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42878164,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0160R00,25.86,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25313838,5000084910,4600000197,170,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60017380,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0161R00,27.665,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25310898,5000084911,4600000197,180,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86889718,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0162R00,19.64,2001,2,1020,0011000144,JSW Vijayanagar Metallics Limited,25313226,5000084917,4600000202,10,10-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59647892,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0163R00,19.74,2001,2,1020,0011000144,JSW Vijayanagar Metallics Limited,25313237,5000084918,4600000202,10,10-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33618950,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0164R00,21.575,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25310907,5000084919,4600000197,160,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22971312,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0165R00,23.765,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25312651,5000084920,4600000197,170,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21020036,MATCHED
