PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,25K0166R00,29.685,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25310843,5000084921,4600000197,170,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13922011,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0167R00,29.68,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25310808,5000084922,4600000197,170,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23182463,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0168R00,19.625,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,25298098,5000084923,4600000197,190,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57786063,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0169R00,21.595,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25310908,5000084924,4600000197,160,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54136627,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0170R00,19.695,2001,2,1020,0011000144,JSW Vijayanagar Metallics Limited,25313617,5000084925,4600000202,10,10-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83851060,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0171R00,27.39,2001,2,1230,0011000082,TATA STEEL LTD,257538054,5000084927,4600000198,10,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33434435,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0172R00,27.41,2001,2.5,1230,0011000082,TATA STEEL LTD,257538046,5000084935,4600000198,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25142708,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0173R00,22.03,2001,2,1230,0011000144,JSW Vijayanagar Metallics Limited,25310906,5000084946,4600000197,160,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68436784,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0174R00,19.545,2001,2,1020,0011000144,JSW Vijayanagar Metallics Limited,25313240,5000084947,4600000202,10,10-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78484356,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0175R00,19.66,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,25313446,5000084948,4600000202,20,10-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26733562,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0176R00,20.235,2001,2.2,1235,0011000123,JINDAL STEEL ODISHA LIMITED,2511030018,5000084949,4600000196,20,14-10-25,101,HRC,COIL,11513:2017,BIS,SAE1006,72083990,N,7.453,48874047,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0177R00,20.285,2001,2.2,1235,0011000123,JINDAL STEEL ODISHA LIMITED,2511030021,5000084949,4600000196,20,14-10-25,101,HRC,COIL,11513:2017,BIS,SAE1006,72083990,N,7.453,49261794,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0178R00,21.575,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25307113,5000084961,4600000197,170,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85945644,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0179R00,21.65,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25307109,5000084962,4600000197,170,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92137049,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0180R00,29.675,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25310881,5000084963,4600000197,180,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66988215,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0181R00,27.47,2001,2.5,1235,0011000082,TATA STEEL LTD,257541068,5000084970,4600000203,30,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25438938,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0182R00,27.38,2001,2,1230,0011000082,TATA STEEL LTD,257538056,5000084971,4600000203,10,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86503749,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0183R00,27.5,2001,2.5,1235,0011000082,TATA STEEL LTD,257541063,5000084972,4600000203,30,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31414051,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0184R00,27.26,2001,2.2,1235,0011000082,TATA STEEL LTD,257539071,5000084973,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77991881,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0185R00,27.53,2001,2.5,1235,0011000082,TATA STEEL LTD,257541067,5000084974,4600000203,30,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94502305,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0186R00,27.37,2001,2.2,1235,0011000082,TATA STEEL LTD,257538050,5000084975,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71986114,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0187R00,28.5,2001,2.5,1235,0011000082,TATA STEEL LTD,257540075,5000084977,4600000203,30,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57221673,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0188R00,27.49,2001,2.2,1235,0011000082,TATA STEEL LTD,257538049,5000084978,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44908309,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0189R00,27.54,2001,2.2,1235,0011000082,TATA STEEL LTD,257541078,5000084979,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25977568,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0190R00,27.33,2001,2.2,1235,0011000082,TATA STEEL LTD,257539070,5000084980,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43765031,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0191R00,27.46,2001,2.2,1235,0011000082,TATA STEEL LTD,257539077,5000084981,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38440250,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0192R00,27.46,2001,2.5,1235,0011000082,TATA STEEL LTD,257539083,5000084983,4600000203,30,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32063811,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0193R00,27.41,2001,2.2,1235,0011000082,TATA STEEL LTD,257539079,5000084984,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65089881,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0194R00,27.26,2001,2.5,1235,0011000082,TATA STEEL LTD,257539081,5000084985,4600000203,30,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17032003,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0195R00,27.42,2001,2.5,1235,0011000082,TATA STEEL LTD,257539082,5000084986,4600000203,30,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42698027,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0196R00,27.44,2001,2.5,1235,0011000082,TATA STEEL LTD,257539080,5000084987,4600000203,30,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26749183,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0197R00,27.43,2001,2.2,1235,0011000082,TATA STEEL LTD,257539078,5000084989,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74594780,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0198R00,27.37,2001,2.2,1235,0011000082,TATA STEEL LTD,257539073,5000084990,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94557546,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0199R00,27.35,2001,2.5,1235,0011000082,TATA STEEL LTD,257539084,5000084991,4600000203,30,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44822418,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0200R00,27.29,2001,2.2,1235,0011000082,TATA STEEL LTD,257539074,5000084993,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65444919,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0201R00,27.35,2001,2.2,1235,0011000082,TATA STEEL LTD,257539075,5000084994,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63880903,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0202R00,27.4,2001,2.2,1235,0011000082,TATA STEEL LTD,257539072,5000084996,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32392115,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0203R00,27.52,2001,2.5,1235,0011000082,TATA STEEL LTD,257541066,5000084997,4600000203,30,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37419435,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0204R00,27.52,2001,2.5,1235,0011000082,TATA STEEL LTD,257541065,5000084998,4600000203,30,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91139346,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0205R00,27.45,2001,2,1230,0011000082,TATA STEEL LTD,257541085,5000084999,4600000203,10,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99124741,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0206R00,27.41,2001,2.2,1235,0011000082,TATA STEEL LTD,257539076,5000085002,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81813088,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0207R00,27.4,2001,2,1230,0011000082,TATA STEEL LTD,257537069,5000085003,4600000203,10,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30891976,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0208R00,27.52,2001,2.2,1235,0011000082,TATA STEEL LTD,257541073,5000085004,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85225220,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0209R00,27.4,2001,2.5,1235,0011000082,TATA STEEL LTD,257541069,5000085006,4600000203,30,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97212557,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0210R00,27.47,2001,2.2,1235,0011000082,TATA STEEL LTD,257541076,5000085007,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34844413,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0211R00,27.44,2001,2.2,1235,0011000082,TATA STEEL LTD,257541071,5000085008,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71507185,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0212R00,27.54,2001,2.5,1235,0011000082,TATA STEEL LTD,257541064,5000085009,4600000203,30,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17589088,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0214R00,25.72,2001,2.2,1230,0011000082,TATA STEEL LTD,257473095A,5000085014,4600000198,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77174687,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0215R00,27.64,2001,2.5,1230,0011000082,TATA STEEL LTD,257474056,5000085015,4600000198,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12093619,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0216R00,20.287,2001,2,1230,0011000123,JINDAL STEEL ODISHA LIMITED,2511030024,5000085020,4600000196,10,14-10-25,101,HRC,COIL,11513:2017,BIS,SAE1006,72083990,N,7.453,46858656,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0217R00,20.413,2001,2.2,1235,0011000123,JINDAL STEEL ODISHA LIMITED,2511030023,5000085020,4600000196,20,14-10-25,101,HRC,COIL,11513:2017,BIS,SAE1006,72083990,N,7.453,65137141,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0218R00,20.23,2001,2.2,1235,0011000123,JINDAL STEEL ODISHA LIMITED,2511030020,5000085024,4600000196,20,14-10-25,101,HRC,COIL,11513:2017,BIS,SAE1006,72083990,N,7.453,89179850,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0219R00,20.31,2001,2.2,1235,0011000123,JINDAL STEEL ODISHA LIMITED,2511030022,5000085024,4600000196,20,14-10-25,101,HRC,COIL,11513:2017,BIS,SAE1006,72083990,N,7.453,16060067,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0220R00,20.329,2001,2,1230,0011000123,JINDAL STEEL ODISHA LIMITED,2511030026,5000085027,4600000196,10,14-10-25,101,HRC,COIL,11513:2017,BIS,SAE1006,72083990,N,7.453,41414366,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0221R00,20.231,2001,2,1230,0011000123,JINDAL STEEL ODISHA LIMITED,2511030029,5000085027,4600000196,10,14-10-25,101,HRC,COIL,11513:2017,BIS,SAE1006,72083990,N,7.453,81549637,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0222R00,20.268,2001,2,1230,0011000123,JINDAL STEEL ODISHA LIMITED,2511030025,5000085032,4600000196,10,14-10-25,101,HRC,COIL,11513:2017,BIS,SAE1006,72083990,N,7.453,18080323,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0223R00,20.312,2001,2,1230,0011000123,JINDAL STEEL ODISHA LIMITED,2511030027,5000085032,4600000196,10,14-10-25,101,HRC,COIL,11513:2017,BIS,SAE1006,72083990,N,7.453,56533714,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0224R00,28.66,2001,2.5,1235,0011000082,TATA STEEL LTD,257540073,5000085036,4600000203,30,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38366694,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0225R00,28.55,2001,2.5,1235,0011000082,TATA STEEL LTD,257540074,5000085038,4600000203,30,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19236777,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0226R00,27.51,2001,2,1230,0011000082,TATA STEEL LTD,257537067,5000085040,4600000203,10,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26586488,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0227R00,27.53,2001,2,1230,0011000082,TATA STEEL LTD,257541083,5000085041,4600000203,10,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11315760,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0228R00,27.29,2001,2,1230,0011000082,TATA STEEL LTD,257541084,5000085044,4600000203,10,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36820470,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0229R00,27.49,2001,2,1230,0011000082,TATA STEEL LTD,257541082,5000085046,4600000203,10,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96357969,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0230R00,27.36,2001,2.5,1235,0011000082,TATA STEEL LTD,257542048,5000085047,4600000203,30,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57560780,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0231R00,27.4,2001,2,1230,0011000082,TATA STEEL LTD,257538059,5000085057,4600000203,10,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22400111,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0232R00,28.5,2001,2.2,1235,0011000082,TATA STEEL LTD,257540077,5000085058,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97414629,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0233R00,27.44,2001,2.2,1235,0011000082,TATA STEEL LTD,257538069,5000085059,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66757057,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0234R00,27.36,2001,2.5,1235,0011000082,TATA STEEL LTD,257542049,5000085060,4600000203,30,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25873305,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0235R00,27.36,2001,2.5,1235,0011000082,TATA STEEL LTD,257542047,5000085061,4600000203,30,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58276436,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0236R00,27.42,2001,2.2,1235,0011000082,TATA STEEL LTD,257541070,5000085062,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64928545,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0237R00,27.48,2001,2.5,1235,0011000082,TATA STEEL LTD,257542046,5000085063,4600000203,30,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21695680,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0238R00,28.54,2001,2.5,1235,0011000082,TATA STEEL LTD,257540076,5000085064,4600000203,30,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59168811,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0239R00,28.62,2001,2.5,1235,0011000082,TATA STEEL LTD,257540072,5000085065,4600000203,30,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75426701,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0240R00,27.45,2001,2.2,1235,0011000082,TATA STEEL LTD,257542044,5000085066,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75702023,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0241R00,20.225,2001,2,1230,0011000123,JINDAL STEEL ODISHA LIMITED,2511030028,5000085114,4600000196,10,14-10-25,101,HRC,COIL,11513:2017,BIS,SAE1006,72083990,N,7.453,79045400,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0242R00,20.295,2001,2.2,1235,0011000123,JINDAL STEEL ODISHA LIMITED,2511030019,5000085114,4600000196,20,14-10-25,101,HRC,COIL,11513:2017,BIS,SAE1006,72083990,N,7.453,62468926,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0243R00,27.28,2001,2.2,1235,0011000082,TATA STEEL LTD,257540078,5000085154,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72953606,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0244R00,27.63,2001,2.2,1235,0011000082,TATA STEEL LTD,257540079,5000085155,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68602142,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0245R00,27.46,2001,2,1230,0011000082,TATA STEEL LTD,257538055,5000085158,4600000203,10,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57238442,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0246R00,27.37,2001,2,1230,0011000082,TATA STEEL LTD,257538072,5000085163,4600000203,10,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46922830,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0247R00,27.45,2001,2.2,1235,0011000082,TATA STEEL LTD,257537057,5000085167,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23394496,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0248R00,27.3,2001,2,1230,0011000082,TATA STEEL LTD,257538075,5000085168,4600000203,10,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65807584,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0249R00,27.5,2001,2.2,1235,0011000082,TATA STEEL LTD,257538068,5000085169,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93966813,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0250R00,27.33,2001,2,1230,0011000082,TATA STEEL LTD,257538074,5000085170,4600000203,10,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83781672,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0251R00,27.41,2001,2.5,1235,0011000082,TATA STEEL LTD,257538062,5000085171,4600000203,30,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91851323,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0252R00,27.35,2001,2,1230,0011000082,TATA STEEL LTD,257537060,5000085172,4600000203,10,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38972174,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0253R00,27.31,2001,2,1230,0011000082,TATA STEEL LTD,257538077,5000085173,4600000203,10,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51131007,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0254R00,27.31,2001,2,1230,0011000082,TATA STEEL LTD,257537061,5000085174,4600000203,10,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16236470,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0255R00,27.36,2001,2,1230,0011000082,TATA STEEL LTD,257537062,5000085175,4600000203,10,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80457136,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0256R00,27.42,2001,2.2,1235,0011000082,TATA STEEL LTD,257537059,5000085176,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16189479,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0257R00,27.37,2001,2,1230,0011000082,TATA STEEL LTD,257537065,5000085178,4600000203,10,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56629107,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0258R00,27.43,2001,2.2,1235,0011000082,TATA STEEL LTD,257541072,5000085179,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60315317,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0259R00,28.53,2001,2.2,1235,0011000082,TATA STEEL LTD,257540081,5000085180,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81566036,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0260R00,27.46,2001,2.5,1235,0011000082,TATA STEEL LTD,257542045,5000085181,4600000203,30,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32161239,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0261R00,27.42,2001,2.2,1235,0011000082,TATA STEEL LTD,257538070,5000085182,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65819283,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0262R00,27.36,2001,2.2,1235,0011000082,TATA STEEL LTD,257538066,5000085183,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38782594,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0263R00,27.54,2001,2.2,1235,0011000082,TATA STEEL LTD,257541077,5000085184,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95304106,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0264R00,27.32,2001,2.2,1235,0011000082,TATA STEEL LTD,257538067,5000085185,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50713675,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0265R00,27.67,2001,2.2,1235,0011000082,TATA STEEL LTD,257540080,5000085186,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11168015,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0266R00,27.48,2001,2,1230,0011000082,TATA STEEL LTD,257538058,5000085188,4600000203,10,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53257480,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0267R00,27.43,2001,2.5,1230,0011000082,TATA STEEL LTD,257538065,5000085193,4600000198,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64612934,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0268R00,27.39,2001,2,1230,0011000082,TATA STEEL LTD,257537068,5000085194,4600000203,10,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62389294,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0269R00,27.52,2001,2,1230,0011000082,TATA STEEL LTD,257538071,5000085195,4600000203,10,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63874169,MATCHED
