PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,25K0270R00,27.44,2001,2,1230,0011000082,TATA STEEL LTD,257537066,5000085197,4600000203,10,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91814393,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0271R00,27.33,2001,2,1230,0011000082,TATA STEEL LTD,257538078,5000085198,4600000203,10,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81873994,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0272R00,27.38,2001,2,1230,0011000082,TATA STEEL LTD,257538073,5000085199,4600000203,10,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38516115,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0273R00,27.31,2001,2.2,1235,0011000082,TATA STEEL LTD,257542055,5000085202,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47623234,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0274R00,27.37,2001,2.2,1235,0011000082,TATA STEEL LTD,257542056,5000085203,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89090777,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0275R00,27.4,2001,2.5,1235,0011000082,TATA STEEL LTD,257538063,5000085205,4600000203,30,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65963105,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0276R00,27.28,2001,2,1230,0011000082,TATA STEEL LTD,257538076,5000085208,4600000203,10,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27074005,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0277R00,27.31,2001,2,1230,0011000082,TATA STEEL LTD,257537064,5000085210,4600000203,10,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87181829,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0278R00,27.54,2001,2.2,1235,0011000082,TATA STEEL LTD,257541079,5000085212,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83291669,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0279R00,27.54,2001,2,1230,0011000082,TATA STEEL LTD,257541080,5000085214,4600000203,10,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49321138,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0280R00,27.46,2001,2.5,1235,0011000082,TATA STEEL LTD,257538064,5000085222,4600000203,30,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60090243,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0281R00,27.44,2001,2.2,1235,0011000082,TATA STEEL LTD,257541074,5000085224,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95399954,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0282R00,27.48,2001,2.2,1235,0011000082,TATA STEEL LTD,257542039,5000085237,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65931896,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0283R00,27.46,2001,2,1230,0011000082,TATA STEEL LTD,257541081,5000085240,4600000203,10,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89983638,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0284R00,27.3,2001,2.2,1235,0011000082,TATA STEEL LTD,257542041,5000085241,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67452468,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0285R00,26.67,2001,2,1230,0011000082,TATA STEEL LTD,257537063,5000085242,4600000203,10,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53500802,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0286R00,27.38,2001,2,1230,0011000082,TATA STEEL LTD,257538060,5000085250,4600000203,10,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76870374,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0287R00,27.39,2001,2.2,1235,0011000082,TATA STEEL LTD,257542053,5000085251,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72388371,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0288R00,27.39,2001,2,1230,0011000082,TATA STEEL LTD,257538061,5000085252,4600000203,10,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28162417,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0289R00,27.44,2001,2.2,1235,0011000082,TATA STEEL LTD,257542042,5000085253,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77075232,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0290R00,27.34,2001,2,1230,0011000082,TATA STEEL LTD,257538080,5000085256,4600000203,10,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48427970,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0291R00,27.41,2001,2.5,1235,0011000082,TATA STEEL LTD,257542050,5000085259,4600000203,30,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56206153,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0292R00,27.35,2001,2.2,1235,0011000082,TATA STEEL LTD,257542054,5000085260,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98183568,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0293R00,27.4,2001,2.2,1235,0011000082,TATA STEEL LTD,257542052,5000085261,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13731325,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0294R00,27.43,2001,2.2,1235,0011000082,TATA STEEL LTD,257542051,5000085262,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53339583,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0295R00,27.37,2001,2.5,1230,0011000082,TATA STEEL LTD,257538045,5000085265,4600000198,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53791550,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0296R00,27.4,2001,2,1230,0011000082,TATA STEEL LTD,257538052,5000085270,4600000203,10,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81401700,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0297R00,27.27,2001,2.5,1235,0011000082,TATA STEEL LTD,257539085,5000085273,4600000203,30,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88311724,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0298R00,27.29,2001,2,1230,0011000082,TATA STEEL LTD,257538053,5000085275,4600000203,10,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35959465,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0299R00,28.97,2001,2,1230,0011000082,TATA STEEL LTD,257475053,5000085284,4600000203,10,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44482023,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0300R00,27.38,2001,2,1230,0011000082,TATA STEEL LTD,257538057,5000085285,4600000203,10,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99102883,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0301R00,27.35,2001,2.2,1235,0011000082,TATA STEEL LTD,257538047,5000085304,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82242514,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0302R00,27.38,2001,2.2,1235,0011000082,TATA STEEL LTD,257538051,5000085305,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43967417,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0303R00,27.47,2001,2.2,1235,0011000082,TATA STEEL LTD,257542038,5000085306,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97545673,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0304R00,27.38,2001,2.2,1235,0011000082,TATA STEEL LTD,257541075,5000085307,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33474869,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0305R00,27.29,2001,2,1230,0011000082,TATA STEEL LTD,257538079,5000085310,4600000203,10,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14109095,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0306R00,23.87,2001,2.5,1235,0011000082,TATA STEEL LTD,257540043,5000085389,4600000203,30,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60908179,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0307R00,23.92,2001,2.5,1235,0011000082,TATA STEEL LTD,257540044,5000085389,4600000203,30,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64810279,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0308R00,27.38,2001,2.2,1235,0011000082,TATA STEEL LTD,257542040,5000085402,4600000203,20,17-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93569050,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0309R00,28.64,2001,2.5,1230,0011000082,TATA STEEL LTD,257485058,5000085584,4600000198,30,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37114734,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0310R00,28.71,2001,2.2,1230,0011000082,TATA STEEL LTD,257476072,5000085585,4600000198,20,14-10-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56866760,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0311R00,27.23,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25319051,5000085724,4600000206,60,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55557857,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0312R00,26.82,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25319084,5000085725,4600000206,30,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98609762,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0313R00,27.27,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25319065,5000085726,4600000206,30,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19513647,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0314R00,26.89,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25319053,5000085727,4600000206,30,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40206015,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0315R00,27.22,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25319060,5000085728,4600000206,30,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97278308,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0316R00,27.25,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25319056,5000085730,4600000206,30,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35123762,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0317R00,27.29,2001,2.8,1250,0011000144,JSW Vijayanagar Metallics Limited,25319432,5000085731,4600000206,110,14-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,96760993,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0318R00,26.665,2001,2.8,1180,0011000144,JSW Vijayanagar Metallics Limited,25319220,5000085733,4600000206,90,14-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,53811362,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0319R00,27.19,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25319177,5000085734,4600000206,60,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27549384,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0320R00,25.395,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25319581,5000085735,4600000206,40,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85173678,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0321R00,18.07,2001,2,1020,0011000144,JSW Vijayanagar Metallics Limited,25315011,5000085737,4600000206,10,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39537962,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0322R00,24.79,2001,2.8,1180,0011000144,JSW Vijayanagar Metallics Limited,25319222,5000085740,4600000206,90,14-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,80245899,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0323R00,26.865,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25319047,5000085745,4600000206,60,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80771866,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0324R00,23.71,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,25319361,5000085746,4600000206,20,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18535960,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0325R00,27.27,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25319567,5000085749,4600000206,60,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19807089,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0326R00,23.79,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,25319370,5000085750,4600000206,20,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65903804,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0327R00,27.355,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25319588,5000085752,4600000206,60,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20418489,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0328R00,27.33,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25319586,5000085754,4600000206,60,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40897405,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0329R00,27.36,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25319570,5000085764,4600000206,60,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25421054,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0330R00,23.805,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,25319369,5000085765,4600000206,20,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12813658,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0331R00,26.615,2001,2.8,1160,0011000144,JSW Vijayanagar Metallics Limited,25319848,5000085767,4600000206,80,14-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,57371854,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0332R00,26.885,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25319178,5000085768,4600000206,60,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15811624,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0333R00,26.05,2001,2.8,1180,0011000144,JSW Vijayanagar Metallics Limited,25319221,5000085769,4600000206,90,14-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,24014479,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0334R00,24.99,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25319054,5000085770,4600000206,30,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54127522,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0335R00,27.215,2001,2.8,1250,0011000144,JSW Vijayanagar Metallics Limited,25319431,5000085778,4600000206,110,14-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,79489846,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0336R00,27.29,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25319067,5000085779,4600000206,40,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22367163,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0337R00,27.19,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25319080,5000085785,4600000206,40,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64566558,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0338R00,27.215,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25319029,5000085786,4600000206,60,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37946534,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0339R00,23.755,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,25319359,5000085794,4600000206,20,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19076128,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0340R00,27.29,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25319030,5000085795,4600000206,60,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53269094,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0341R00,27.255,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25319064,5000085796,4600000206,30,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59795732,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0342R00,27.09,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25319069,5000085797,4600000206,30,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70720272,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0343R00,28.13,2001,2.8,1250,0011000144,JSW Vijayanagar Metallics Limited,25319434,5000085798,4600000206,110,14-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,34067440,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0344R00,26.96,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25319026,5000085799,4600000206,60,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51050807,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0345R00,27.225,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25319078,5000085800,4600000206,40,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72301072,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0346R00,27.27,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25319049,5000085801,4600000206,60,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10449340,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0347R00,27.015,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25319079,5000085802,4600000206,40,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21403573,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0348R00,23.815,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,25319358,5000085812,4600000206,20,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10218617,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0349R00,23.8,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,25319367,5000085813,4600000206,20,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41588917,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0350R00,23.81,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,25319368,5000085814,4600000206,20,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50751489,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0351R00,28.12,2001,2.8,1250,0011000144,JSW Vijayanagar Metallics Limited,25319437,5000085815,4600000206,110,14-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,97759766,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0352R00,27.29,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25319025,5000085816,4600000206,60,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49215727,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0353R00,27.28,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25319033,5000085817,4600000206,60,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91802219,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0354R00,27.225,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25319068,5000085818,4600000206,30,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88746776,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0355R00,23.77,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,25319366,5000085819,4600000206,20,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68364467,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0356R00,27.285,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25319074,5000085820,4600000206,40,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71731342,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0357R00,27.25,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25319073,5000085825,4600000206,30,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19832339,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0358R00,27.285,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25319059,5000085826,4600000206,40,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70690317,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0359R00,24.085,2001,2.2,1235,0011000144,JSW Vijayanagar Metallics Limited,25313933,5000085828,4600000206,50,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80988479,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0360R00,23.79,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,25319360,5000085830,4600000206,20,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30632913,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0361R00,26.475,2001,2.8,1180,0011000144,JSW Vijayanagar Metallics Limited,25319214,5000085831,4600000206,90,14-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,39820069,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0362R00,23.725,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,25319362,5000085832,4600000206,20,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30266492,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0363R00,24.705,2001,2.8,1180,0011000144,JSW Vijayanagar Metallics Limited,25319223,5000085833,4600000206,90,14-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,23056070,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0364R00,26.845,2001,2.5,1235,0011000144,JSW Vijayanagar Metallics Limited,25310883,5000085835,4600000206,70,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10727971,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0365R00,27.245,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25319083,5000085834,4600000206,40,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99230068,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0366R00,27.22,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25319086,5000085836,4600000206,30,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13214755,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0367R00,20.7,2001,2,1020,0011000144,JSW Vijayanagar Metallics Limited,25314801,5000085837,4600000206,10,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57494965,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0368R00,27.25,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25319032,5000085838,4600000206,60,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98070821,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0369R00,27.205,2001,2.8,1220,0011000144,JSW Vijayanagar Metallics Limited,25319959,5000085839,4600000206,100,14-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,15526893,MATCHED
