PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,25K0370R00,25.025,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25319055,5000085841,4600000206,30,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40124500,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0371R00,26.73,2001,2.8,1180,0011000144,JSW Vijayanagar Metallics Limited,25319218,5000085842,4600000206,90,14-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,27123840,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0372R00,27.195,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25319028,5000085843,4600000206,60,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44393344,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0373R00,27.255,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25319085,5000085844,4600000206,30,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19110492,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0374R00,26.92,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25319072,5000085846,4600000206,30,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28033118,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0375R00,27.34,2001,2.8,1220,0011000144,JSW Vijayanagar Metallics Limited,25319803,5000085847,4600000206,100,14-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,95874144,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0376R00,27.205,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25319070,5000085848,4600000206,30,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23331170,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0377R00,27.14,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25319052,5000085850,4600000206,30,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44924110,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0378R00,27.235,2001,2.8,1220,0011000144,JSW Vijayanagar Metallics Limited,25319958,5000085855,4600000206,100,14-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,58513505,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0379R00,27.25,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25319061,5000085863,4600000206,30,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34630456,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0380R00,27.36,2001,2.8,1250,0011000144,JSW Vijayanagar Metallics Limited,25319801,5000085864,4600000206,110,14-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,72228763,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0381R00,27.275,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25319077,5000085865,4600000206,40,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59436886,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0382R00,27.15,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25319034,5000085866,4600000206,60,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85733543,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0383R00,26.965,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25319058,5000085867,4600000206,40,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36437085,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0384R00,27.135,2001,2.8,1180,0011000144,JSW Vijayanagar Metallics Limited,25319216,5000085868,4600000206,90,14-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,17777599,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0385R00,23.735,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,25319365,5000085872,4600000206,20,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79306438,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0386R00,27.29,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25319569,5000085873,4600000206,60,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90582435,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0387R00,26.15,2001,2.8,1180,0011000144,JSW Vijayanagar Metallics Limited,25319215,5000085876,4600000206,90,14-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,79988323,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0388R00,27.34,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25319568,5000085878,4600000206,60,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60958093,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0389R00,27.25,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25319048,5000085879,4600000206,60,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81013871,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0390R00,27.225,2001,2.8,1220,0011000144,JSW Vijayanagar Metallics Limited,25319957,5000085881,4600000206,100,14-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,32558437,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0391R00,27.335,2001,2.8,1220,0011000144,JSW Vijayanagar Metallics Limited,25319802,5000085883,4600000206,100,14-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,21425227,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0392R00,27.33,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25319585,5000085886,4600000206,40,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59537876,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0393R00,27.335,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25319587,5000085888,4600000206,60,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92263977,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0394R00,23.69,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,25319364,5000085890,4600000206,20,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36662780,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0395R00,23.815,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,25319859,5000085889,4600000206,20,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88907476,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0396R00,24.795,2001,2.8,1160,0011000144,JSW Vijayanagar Metallics Limited,25319849,5000085891,4600000206,80,14-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,92501564,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0397R00,27.235,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25319082,5000085892,4600000206,40,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53624287,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0398R00,20.58,2001,2,1020,0011000144,JSW Vijayanagar Metallics Limited,25315010,5000085893,4600000206,10,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83302701,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0399R00,27.295,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25319031,5000085894,4600000206,60,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57204185,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0400R00,27.275,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25319088,5000085895,4600000206,40,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90296543,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0401R00,23.675,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,25319858,5000085898,4600000206,20,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98071728,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0402R00,27.26,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25319063,5000085918,4600000206,30,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64966161,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0403R00,27.24,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25319057,5000085919,4600000206,30,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72715917,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0404R00,27.3,2001,2.8,1250,0011000144,JSW Vijayanagar Metallics Limited,25319435,5000085920,4600000206,110,14-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,57081163,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0405R00,27.27,2001,2.8,1250,0011000144,JSW Vijayanagar Metallics Limited,25319433,5000085925,4600000206,110,14-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,87872199,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0406R00,27.085,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25319087,5000085926,4600000206,30,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29369391,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0407R00,27.2,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25319081,5000085927,4600000206,40,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58680676,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0408R00,27.24,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25319076,5000085929,4600000206,40,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32249741,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0409R00,27.2,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25319066,5000085930,4600000206,40,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87269628,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0410R00,27.28,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25319071,5000085931,4600000206,30,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91345323,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0411R00,27.255,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25319176,5000085932,4600000206,60,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79725749,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0412R00,27.18,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25319075,5000085933,4600000206,40,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79129240,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0413R00,27.175,2001,2.8,1250,0011000144,JSW Vijayanagar Metallics Limited,25319436,5000085935,4600000206,110,14-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,73906576,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0414R00,25.055,2001,2.8,1250,0011000144,JSW Vijayanagar Metallics Limited,25319800,5000085937,4600000206,110,14-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,41743131,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0415R00,19.52,2001,2,1020,0011000144,JSW Vijayanagar Metallics Limited,25313243,5000085940,4600000206,10,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83533985,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0416R00,19.74,2001,2,1020,0011000144,JSW Vijayanagar Metallics Limited,25316974,5000085941,4600000206,10,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98754089,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0417R00,25.435,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25319582,5000085943,4600000206,40,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75309550,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0418R00,27.325,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25319583,5000085944,4600000206,40,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46762893,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0419R00,27.225,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25319027,5000085945,4600000206,60,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38122575,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0420R00,27.24,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25319175,5000085946,4600000206,60,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10252975,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0421R00,26.695,2001,2.8,1180,0011000144,JSW Vijayanagar Metallics Limited,25319217,5000085947,4600000206,90,14-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,71656187,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0422R00,27.24,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25319050,5000085948,4600000206,60,14-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30155523,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0423R00,26.665,2001,2.8,1180,0011000144,JSW Vijayanagar Metallics Limited,25319847,5000085981,4600000206,90,14-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,64550527,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0424R00,24.74,2001,2.2,1260,0011000082,TATA STEEL LTD,257568094,5000086215,4600000207,40,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28837413,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0446R00,28.74,2001,2,1235,0011000082,TATA STEEL LTD,257621078,5000086341,4600000207,10,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17613536,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0447R00,28.67,2001,2.5,1230,0011000082,TATA STEEL LTD,257618016,5000086343,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10655094,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0448R00,28.64,2001,2.2,1230,0011000082,TATA STEEL LTD,257621079,5000086345,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42034322,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0449R00,28.69,2001,2,1235,0011000082,TATA STEEL LTD,257621077,5000086363,4600000207,10,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56403069,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0450R00,27.3,2001,2.5,1230,0011000082,TATA STEEL LTD,257612022,5000086365,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84967548,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0453R00,27.46,2001,2.5,1230,0011000082,TATA STEEL LTD,257606032,5000086375,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39598721,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0454R00,27.52,2001,2.5,1230,0011000082,TATA STEEL LTD,257606033,5000086377,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46624299,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0455R00,27.5,2001,2.5,1230,0011000082,TATA STEEL LTD,257606029,5000086378,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93859933,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0456R00,27.54,2001,2.5,1230,0011000082,TATA STEEL LTD,257606030,5000086379,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30325021,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0457R00,27.54,2001,2.5,1230,0011000082,TATA STEEL LTD,257606035,5000086381,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82717584,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0458R00,27.42,2001,2.8,1250,0011000082,TATA STEEL LTD,257605013,5000086391,4600000207,90,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67490828,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0459R00,28.64,2001,2,1235,0011000082,TATA STEEL LTD,257616090,5000086396,4600000207,10,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94950084,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0460R00,28.65,2001,2.2,1230,0011000082,TATA STEEL LTD,257606041,5000086397,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97278799,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0461R00,28.66,2001,2.8,1250,0011000082,TATA STEEL LTD,257620013,5000086398,4600000207,90,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19460997,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0462R00,27.6,2001,2.2,1230,0011000082,TATA STEEL LTD,257606036,5000086403,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18570529,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0463R00,27.53,2001,2.2,1230,0011000082,TATA STEEL LTD,257606049,5000086407,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80047789,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0464R00,27.53,2001,2.8,1250,0011000082,TATA STEEL LTD,257605011,5000086409,4600000207,90,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26221245,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0465R00,27.61,2001,2.5,1230,0011000082,TATA STEEL LTD,257605034,5000086410,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58665480,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0466R00,27.63,2001,2.8,1250,0011000082,TATA STEEL LTD,257605012,5000086411,4600000207,90,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43330731,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0467R00,28.69,2001,2.5,1230,0011000082,TATA STEEL LTD,257607037,5000086412,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39721856,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0468R00,27.38,2001,2.5,1230,0011000082,TATA STEEL LTD,257613065,5000086441,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85128957,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0469R00,27.55,2001,2.2,1230,0011000082,TATA STEEL LTD,257605047,5000086443,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48387970,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0470R00,27.45,2001,2.2,1230,0011000082,TATA STEEL LTD,257605046,5000086444,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69946460,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0471R00,27.4,2001,2.5,1230,0011000082,TATA STEEL LTD,257613064,5000086446,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16403114,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0472R00,27.39,2001,2.5,1230,0011000082,TATA STEEL LTD,257614088,5000086448,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38957488,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0473R00,28.73,2001,2.2,1230,0011000082,TATA STEEL LTD,257618042,5000086452,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86574340,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0474R00,27.33,2001,2.5,1230,0011000082,TATA STEEL LTD,257614090,5000086454,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45685717,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0475R00,28.65,2001,2.2,1230,0011000082,TATA STEEL LTD,257616088,5000086455,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55408421,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0476R00,27.52,2001,2.5,1230,0011000082,TATA STEEL LTD,257616076,5000086457,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91964309,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0477R00,27.66,2001,2.5,1230,0011000082,TATA STEEL LTD,257605036,5000086467,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65013326,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0478R00,28.73,2001,2.5,1230,0011000082,TATA STEEL LTD,257607022,5000086469,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50124085,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0479R00,27.48,2001,2.5,1230,0011000082,TATA STEEL LTD,257614026,5000086471,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98252306,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0480R00,28.64,2001,2.8,1250,0011000082,TATA STEEL LTD,257620012,5000086472,4600000207,90,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46431328,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0481R00,27.59,2001,2.2,1230,0011000082,TATA STEEL LTD,257605050,5000086473,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68545895,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0482R00,28.66,2001,2,1235,0011000082,TATA STEEL LTD,257616089,5000086477,4600000207,10,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92393689,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0483R00,27.62,2001,2.5,1230,0011000082,TATA STEEL LTD,257606046,5000086480,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89698332,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0484R00,28.67,2001,2.5,1230,0011000082,TATA STEEL LTD,257607031,5000086483,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74082481,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0485R00,27.39,2001,2.5,1230,0011000082,TATA STEEL LTD,257614087,5000086484,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60299838,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0486R00,28.62,2001,2,1235,0011000082,TATA STEEL LTD,257616081,5000086485,4600000207,10,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64848378,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0487R00,27.59,2001,2.5,1230,0011000082,TATA STEEL LTD,257606040,5000086493,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42669588,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0488R00,28.6,2001,2,1235,0011000082,TATA STEEL LTD,257616084,5000086494,4600000207,10,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23298147,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0489R00,28.69,2001,2,1235,0011000082,TATA STEEL LTD,257616087,5000086495,4600000207,10,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81792822,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0490R00,27.38,2001,2.5,1230,0011000082,TATA STEEL LTD,257614038,5000086497,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71434879,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0491R00,27.63,2001,2.5,1230,0011000082,TATA STEEL LTD,257606074,5000086498,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26161818,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0492R00,28.62,2001,2.5,1230,0011000082,TATA STEEL LTD,257616079,5000086503,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17206362,MATCHED
