PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,25K0493R00,27.55,2001,2.2,1230,0011000082,TATA STEEL LTD,257606062,5000086504,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60779677,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0494R00,27.45,2001,2.5,1230,0011000082,TATA STEEL LTD,257606073,5000086505,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74629194,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0495R00,27.63,2001,2.5,1230,0011000082,TATA STEEL LTD,257605037,5000086513,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17193198,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0496R00,27.57,2001,2.5,1230,0011000082,TATA STEEL LTD,257605042,5000086514,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71322853,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0497R00,27.63,2001,2.2,1230,0011000082,TATA STEEL LTD,257606054,5000086516,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84296017,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0499R00,27.5,2001,2.5,1230,0011000082,TATA STEEL LTD,257606051,5000086521,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32111890,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0500R00,27.48,2001,2.2,1230,0011000082,TATA STEEL LTD,257606038,5000086524,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85820534,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0501R00,27.51,2001,2.2,1230,0011000082,TATA STEEL LTD,257605048,5000086525,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69606384,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0502R00,27.6,2001,2.2,1230,0011000082,TATA STEEL LTD,257606057,5000086527,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71859617,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0503R00,27.58,2001,2.8,1250,0011000082,TATA STEEL LTD,257605010,5000086529,4600000207,90,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26084931,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0504R00,28.52,2001,2,1235,0011000082,TATA STEEL LTD,257616083,5000086530,4600000207,10,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77176104,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0505R00,21.635,2001,2.8,1160,0011000144,JSW Vijayanagar Metallics Limited,25320872,5000086585,4600000208,250,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,41949530,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0506R00,21.36,2001,2.8,1160,0011000144,JSW Vijayanagar Metallics Limited,25320868,5000086586,4600000208,250,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,23861702,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0507R00,27.905,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25325972,5000086587,4600000208,120,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46135258,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25K0508R00,26.775,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25326210,5000086588,4600000208,290,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,62999201,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0509R00,27.91,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25325978,5000086589,4600000208,130,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99548459,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0510R00,27.795,2001,2.8,1250,0011000144,JSW Vijayanagar Metallics Limited,25325846,5000086590,4600000208,200,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50844276,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0511R00,27.76,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25326121,5000086592,4600000208,150,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15906112,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0512R00,27.725,2001,2.8,1250,0011000144,JSW Vijayanagar Metallics Limited,25325974,5000086593,4600000208,200,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46377664,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0513R00,28.03,2001,2.8,1250,0011000144,JSW Vijayanagar Metallics Limited,25325961,5000086594,4600000208,200,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79882785,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0514R00,27.73,2001,2.8,1250,0011000144,JSW Vijayanagar Metallics Limited,25325976,5000086596,4600000208,200,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51743712,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0515R00,27.715,2001,2.8,1160,0011000144,JSW Vijayanagar Metallics Limited,25326975,5000086597,4600000208,170,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,46809487,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0516R00,27.815,2001,2.8,1160,0011000144,JSW Vijayanagar Metallics Limited,25326973,5000086598,4600000208,170,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,57322658,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0517R00,27.835,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25325984,5000086599,4600000208,130,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99450772,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0518R00,27.795,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25326131,5000086600,4600000208,150,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35660223,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0519R00,28.135,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25326800,5000086602,4600000208,150,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36288725,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0520R00,27.855,2001,2.8,1250,0011000144,JSW Vijayanagar Metallics Limited,25325842,5000086603,4600000208,200,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69816550,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0521R00,27.895,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,25325834,5000086604,4600000208,210,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78153904,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25K0522R00,23.725,2001,3,1220,0011000144,JSW Vijayanagar Metallics Limited,25326269,5000086606,4600000208,230,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,28798621,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0523R00,27.84,2001,2.8,1250,0011000144,JSW Vijayanagar Metallics Limited,25325843,5000086607,4600000208,200,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20688922,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0524R00,27.795,2001,2.8,1220,0011000144,JSW Vijayanagar Metallics Limited,25326153,5000086608,4600000208,280,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,96123633,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0525R00,27.735,2001,2.8,1160,0011000144,JSW Vijayanagar Metallics Limited,25326972,5000086609,4600000208,170,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,57932214,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0526R00,27.67,2001,2.8,1160,0011000144,JSW Vijayanagar Metallics Limited,25326850,5000086610,4600000208,170,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,33795694,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0527R00,27.815,2001,2.8,1160,0011000144,JSW Vijayanagar Metallics Limited,25326974,5000086614,4600000208,170,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,21276239,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0528R00,28.385,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25326807,5000086617,4600000208,150,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36803794,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0529R00,27.955,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25326808,5000086618,4600000208,150,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37895779,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0530R00,27.92,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25325980,5000086619,4600000208,130,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33759683,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0531R00,27.915,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25325865,5000086620,4600000208,130,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17741329,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0532R00,27.62,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,25325839,5000086621,4600000208,210,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11442000,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0533R00,27.85,2001,2.8,1180,0011000144,JSW Vijayanagar Metallics Limited,25326848,5000086622,4600000208,180,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,60149819,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0534R00,21.515,2001,2.8,1160,0011000144,JSW Vijayanagar Metallics Limited,25320871,5000086623,4600000208,250,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,89330904,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0535R00,27.825,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,25325840,5000086624,4600000208,210,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46167921,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0536R00,27.875,2001,2.8,1220,0011000144,JSW Vijayanagar Metallics Limited,25326149,5000086625,4600000208,280,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,98267395,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0537R00,27.955,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25325964,5000086626,4600000208,130,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86528846,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25K0538R00,27.795,2001,3,1220,0011000144,JSW Vijayanagar Metallics Limited,25326142,5000086627,4600000208,230,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,73512774,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0539R00,28.205,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25326798,5000086628,4600000208,150,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93372717,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0540R00,28.595,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25326805,5000086629,4600000208,150,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79750327,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0541R00,28.34,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25326799,5000086630,4600000208,150,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33175247,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0542R00,28.015,2001,2.8,1250,0011000144,JSW Vijayanagar Metallics Limited,25325960,5000086631,4600000208,200,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27736126,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0543R00,28.155,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25326793,5000086632,4600000208,150,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26757498,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0544R00,27.56,2001,2.5,1230,0011000082,TATA STEEL LTD,257605035,5000086633,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40659838,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0545R00,27.43,2001,2.5,1230,0011000082,TATA STEEL LTD,257613068,5000086636,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63289631,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0546R00,27.48,2001,2.5,1230,0011000082,TATA STEEL LTD,257606075,5000086645,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14187639,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0547R00,27.59,2001,2.2,1230,0011000082,TATA STEEL LTD,257606052,5000086646,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20333293,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0548R00,28.55,2001,2.5,1230,0011000082,TATA STEEL LTD,257606086,5000086647,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77405733,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0549R00,28.68,2001,2.2,1230,0011000082,TATA STEEL LTD,257618045,5000086648,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21031227,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0550R00,27.65,2001,2.2,1230,0011000082,TATA STEEL LTD,257606042,5000086649,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85568896,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0551R00,28.62,2001,2.5,1230,0011000082,TATA STEEL LTD,257618039,5000086652,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95007304,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0552R00,27.43,2001,2.5,1230,0011000082,TATA STEEL LTD,257613077,5000086653,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86150175,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0553R00,27.54,2001,2.5,1230,0011000082,TATA STEEL LTD,257606043,5000086658,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24946133,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0554R00,28.71,2001,2.2,1230,0011000082,TATA STEEL LTD,257606044,5000086659,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74325392,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0555R00,28.63,2001,2.2,1230,0011000082,TATA STEEL LTD,257618057,5000086660,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75575513,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0556R00,28.61,2001,2.5,1230,0011000082,TATA STEEL LTD,257606084,5000086661,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81807493,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0557R00,27.54,2001,2.2,1230,0011000082,TATA STEEL LTD,257606048,5000086662,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65735358,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0558R00,27.57,2001,2.5,1230,0011000082,TATA STEEL LTD,257606076,5000086663,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93407630,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0559R00,27.56,2001,2.5,1230,0011000082,TATA STEEL LTD,257616061,5000086669,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51018040,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0560R00,28.69,2001,2.2,1230,0011000082,TATA STEEL LTD,257618051,5000086672,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62168421,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0561R00,28.56,2001,2.5,1230,0011000082,TATA STEEL LTD,257606085,5000086673,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78516744,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0562R00,27.92,2001,2.8,1250,0011000144,JSW Vijayanagar Metallics Limited,25325845,5000086674,4600000208,200,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84009510,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0563R00,27.88,2001,2.8,1220,0011000144,JSW Vijayanagar Metallics Limited,25326148,5000086676,4600000208,280,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,85393361,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25K0564R00,27.75,2001,3,1220,0011000144,JSW Vijayanagar Metallics Limited,25326209,5000086677,4600000208,230,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,19762146,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0565R00,27.86,2001,2.8,1180,0011000144,JSW Vijayanagar Metallics Limited,25326847,5000086678,4600000208,180,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,56603402,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25K0566R00,26.89,2001,3,1220,0011000144,JSW Vijayanagar Metallics Limited,25326140,5000086679,4600000208,230,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,98964668,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0567R00,27.31,2001,2.8,1220,0011000144,JSW Vijayanagar Metallics Limited,72083940,5000086683,4600000208,270,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,51368087,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0568R00,27.41,2001,2.5,1230,0011000082,TATA STEEL LTD,257613066,5000086685,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38078448,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0569R00,27.48,2001,2.2,1230,0011000082,TATA STEEL LTD,257606056,5000086686,4600000207,60,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87113843,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0570R00,27.65,2001,2.2,1230,0011000082,TATA STEEL LTD,257606055,5000086688,4600000207,60,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24501873,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0571R00,27.43,2001,2.5,1230,0011000082,TATA STEEL LTD,257612045,5000086692,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71046812,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0572R00,27.53,2001,2.2,1230,0011000082,TATA STEEL LTD,257606060,5000086693,4600000207,60,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48908024,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0573R00,27.66,2001,2.2,1230,0011000082,TATA STEEL LTD,257606045,5000086694,4600000207,60,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37351711,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0574R00,27.6,2001,2.5,1230,0011000082,TATA STEEL LTD,257605038,5000086695,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85753374,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0575R00,27.39,2001,2.5,1230,11000082,TATA STEEL LIMITED,257613071,5000086702,4600000207,30,28-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28647805,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0576R00,27.55,2001,2.5,1230,0011000082,TATA STEEL LTD,257605040,5000086703,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22915701,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0577R00,27.52,2001,2.5,1230,0011000082,TATA STEEL LTD,257616063,5000086705,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35189742,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0578R00,27.51,2001,2.2,1230,0011000082,TATA STEEL LTD,257606047,5000086706,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39414189,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0579R00,27.32,2001,2.8,1220,0011000144,JSW Vijayanagar Metallics Limited,25320493,5000086709,4600000208,270,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,12328148,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0580R00,26.875,2001,2.8,1220,0011000144,JSW Vijayanagar Metallics Limited,25326150,5000086713,4600000208,280,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,96590907,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0581R00,24.55,2001,2.8,1180,0011000144,JSW Vijayanagar Metallics Limited,25320612,5000086714,4600000208,260,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,98018083,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0582R00,27.84,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,25325841,5000086722,4600000208,210,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83528347,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0583R00,27.56,2001,2.2,1230,0011000082,TATA STEEL LTD,257606059,5000086723,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86933941,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0584R00,27.44,2001,2.2,1230,0011000082,TATA STEEL LTD,257605045,5000086724,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40730643,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0585R00,27.67,2001,2.5,1230,0011000082,TATA STEEL LTD,257605041,5000086725,4600000207,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97237000,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0586R00,27.61,2001,2.2,1230,0011000082,TATA STEEL LTD,257606058,5000086726,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18174055,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0587R00,27.5,2001,2.5,1230,0011000082,TATA STEEL LTD,257606072,5000086727,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35014249,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0588R00,27.39,2001,2.5,1230,0011000082,TATA STEEL LTD,257612015,5000086728,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64430599,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0589R00,27.61,2001,2.5,1230,0011000082,TATA STEEL LTD,257605039,5000086729,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97660234,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0590R00,28.58,2001,2.5,1230,0011000082,TATA STEEL LTD,257606082,5000086730,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84007170,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0591R00,24.62,2001,2.8,1180,0011000144,JSW Vijayanagar Metallics Limited,25320611,5000086731,4600000208,260,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,36807521,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0592R00,27.985,2001,2.8,1250,0011000144,JSW Vijayanagar Metallics Limited,25325959,5000086732,4600000208,200,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97284437,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0593R00,27.245,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25326809,5000086733,4600000208,150,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83829802,MATCHED
