PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,25K0594R00,27.69,2001,2.2,1230,0011000082,TATA STEEL LTD,257606053,5000086734,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93881333,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0595R00,28.57,2001,2.5,1230,0011000082,TATA STEEL LTD,257606079,5000086735,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60878247,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0596R00,27.66,2001,2.5,1230,0011000082,TATA STEEL LTD,257605033,5000086736,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29222295,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0597R00,28.58,2001,2.5,1230,0011000082,TATA STEEL LTD,257606080,5000086737,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51996604,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0598R00,28.55,2001,2.5,1230,0011000082,TATA STEEL LTD,257606081,5000086738,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49457980,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0599R00,28.43,2001,2.2,1230,0011000082,TATA STEEL LTD,257616085,5000086739,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99291608,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0600R00,28.22,2001,2.8,1250,0011000082,TATA STEEL LTD,257617048,5000086740,4600000207,90,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88455567,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0601R00,27.41,2001,2.8,1250,0011000082,TATA STEEL LTD,257605014,5000086741,4600000207,90,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28005302,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25K0602R00,27.89,2001,3,1220,0011000144,JSW Vijayanagar Metallics Limited,25326208,5000086743,4600000208,230,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,72210899,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0603R00,28.59,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25326806,5000086744,4600000208,150,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23546710,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0604R00,23.31,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,25322758,5000086745,4600000208,110,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75183751,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25K0605R00,23.645,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25326213,5000086746,4600000208,290,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,31608044,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0606R00,27.785,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25326128,5000086747,4600000208,150,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78182960,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0607R00,27.9,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,25325836,5000086748,4600000208,220,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31576610,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0608R00,27.935,2001,2.8,1180,0011000144,JSW Vijayanagar Metallics Limited,25326825,5000086749,4600000208,180,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,88341555,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0609R00,23.54,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,25322759,5000086750,4600000208,110,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10467990,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0610R00,27.52,2001,2.2,1230,0011000082,TATA STEEL LTD,257605052,5000086751,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12500018,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0611R00,27.79,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25325981,5000086752,4600000208,130,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80281036,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0612R00,27.59,2001,2.2,1230,0011000082,TATA STEEL LTD,257606039,5000086753,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58988127,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0613R00,27.47,2001,2.2,1230,0011000082,TATA STEEL LTD,257606061,5000086754,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96464601,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0614R00,27.45,2001,2.5,1230,0011000082,TATA STEEL LTD,257612016,5000086755,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20887326,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0615R00,27.57,2001,2.5,1230,0011000082,TATA STEEL LTD,257616073,5000086756,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82574854,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0616R00,27.46,2001,2.5,1230,0011000082,TATA STEEL LTD,257613073,5000086759,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51021268,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0617R00,28.15,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25326815,5000086764,4600000208,150,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87080135,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0618R00,27.83,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,25325835,5000086765,4600000208,210,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79675567,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0619R00,27.92,2001,2.8,1160,0011000144,JSW Vijayanagar Metallics Limited,25326852,5000086767,4600000208,170,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,61716403,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0620R00,28.035,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25326812,5000086769,4600000208,150,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16908538,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0621R00,27.4,2001,2.2,1230,0011000082,TATA STEEL LTD,257605049,5000086772,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84746226,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0622R00,27.4,2001,2.5,1230,0011000082,TATA STEEL LTD,257612018,5000086779,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49942787,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0623R00,27.5,2001,2.5,1230,0011000082,TATA STEEL LTD,257606071,5000086780,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40563114,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0624R00,27.29,2001,2.5,1230,0011000082,TATA STEEL LTD,257612020,5000086783,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45155045,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0625R00,27.47,2001,2.2,1230,0011000082,TATA STEEL LTD,257605051,5000086785,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31516557,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0626R00,27.96,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25326130,5000086787,4600000208,150,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69888556,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25K0627R00,27.865,2001,3,1220,0011000144,JSW Vijayanagar Metallics Limited,25326207,5000086789,4600000208,230,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,89684570,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0628R00,27.835,2001,2.8,1220,0011000144,JSW Vijayanagar Metallics Limited,25326147,5000086790,4600000208,280,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,88224185,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0629R00,27.75,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25326122,5000086793,4600000208,150,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56178163,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0630R00,27.415,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25326804,5000086802,4600000208,150,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80164977,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25K0631R00,26.835,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25327307,5000086803,4600000208,290,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,21150447,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0632R00,27.78,2001,2.8,1220,0011000144,JSW Vijayanagar Metallics Limited,25326151,5000086805,4600000208,280,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,53768644,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0633R00,27.775,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,25325837,5000086806,4600000208,210,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91483039,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25K0634R00,27.645,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25327302,5000086808,4600000208,290,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,60601991,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0635R00,27.31,2001,2.5,1230,0011000082,TATA STEEL LTD,257612019,5000086812,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23770630,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0636R00,27.57,2001,2.5,1230,0011000082,TATA STEEL LTD,257607063,5000086815,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45486098,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0637R00,23.7,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,25322757,5000086827,4600000208,110,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47798350,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0638R00,23.435,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,25320514,5000086828,4600000208,110,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43357654,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0639R00,27.85,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25325967,5000086829,4600000208,130,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57958984,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0640R00,27.895,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25325973,5000086833,4600000208,120,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64613118,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25K0641R00,24.125,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25326211,5000086834,4600000208,290,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,19087422,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25K0642R00,26.91,2001,3,1220,0011000144,JSW Vijayanagar Metallics Limited,25326139,5000086835,4600000208,230,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,63335343,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0643R00,28.01,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25326802,5000086848,4600000208,150,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54644997,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0644R00,27.8,2001,2.8,1220,0011000144,JSW Vijayanagar Metallics Limited,25326146,5000086849,4600000208,280,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,97992786,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0645R00,28.59,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25326811,5000086850,4600000208,150,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81452911,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0646R00,25.22,2001,2.8,1220,0011000144,JSW Vijayanagar Metallics Limited,25320583,5000086851,4600000208,270,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,26859862,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0647R00,23.705,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,25319857,5000086852,4600000208,110,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79277145,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0648R00,27.97,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25326801,5000086857,4600000208,150,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28290162,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0649R00,28.24,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25326813,5000086858,4600000208,150,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80272087,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25K0650R00,26.915,2001,3,1220,0011000144,JSW Vijayanagar Metallics Limited,25326138,5000086859,4600000208,230,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,36513858,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0651R00,27.725,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25325983,5000086860,4600000208,130,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79029839,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0652R00,27.96,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25326129,5000086865,4600000208,150,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17682672,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0653R00,21.735,2001,2.8,1160,0011000144,JSW Vijayanagar Metallics Limited,25320869,5000086866,4600000208,250,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,46846638,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25K0654R00,27.68,2001,3,1220,0011000144,JSW Vijayanagar Metallics Limited,25326266,5000086867,4600000208,230,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,64328405,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0655R00,24.52,2001,2.8,1180,0011000144,JSW Vijayanagar Metallics Limited,25320614,5000086876,4600000208,260,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,51988077,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0656R00,27.795,2001,2.8,1250,0011000144,JSW Vijayanagar Metallics Limited,25325847,5000086879,4600000208,200,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70790419,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25K0657R00,27.72,2001,3,1220,0011000144,JSW Vijayanagar Metallics Limited,25326265,5000086880,4600000208,230,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,18444508,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0658R00,27.83,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,25325838,5000086882,4600000208,210,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79056811,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0659R00,27.875,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25326120,5000086888,4600000208,150,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67277526,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0660R00,27.88,2001,2.8,1220,0011000144,JSW Vijayanagar Metallics Limited,25326145,5000086889,4600000208,280,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,17279658,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0661R00,27.695,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25325869,5000086890,4600000208,120,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13357438,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0662R00,27.785,2001,2.8,1220,0011000144,JSW Vijayanagar Metallics Limited,25326144,5000086891,4600000208,280,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,76577610,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0663R00,27.79,2001,2.8,1220,0011000144,JSW Vijayanagar Metallics Limited,25326152,5000086892,4600000208,280,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,53924006,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0664R00,26.675,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25324407,5000086893,4600000208,150,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34268002,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0665R00,28.365,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25326797,5000086895,4600000208,150,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13265208,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0666R00,24.035,2001,2.8,1180,0011000144,JSW Vijayanagar Metallics Limited,25320613,5000086901,4600000208,260,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,89297908,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0667R00,24.62,2001,2.8,1180,0011000144,JSW Vijayanagar Metallics Limited,25320615,5000086902,4600000208,260,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,23453797,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0668R00,27.835,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25325968,5000086903,4600000208,120,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96888627,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0669R00,27.86,2001,2.8,1220,0011000144,JSW Vijayanagar Metallics Limited,25326143,5000086904,4600000208,280,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,52181601,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25K0670R00,26.73,2001,2.8,1220,0011000144,JSW Vijayanagar Metallics Limited,25320490,5000086905,4600000208,270,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,68686082,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0002R00,27.255,2001,2.8,1220,0011000144,JSW Vijayanagar Metallics Limited,25320492,5000086909,4600000208,270,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,36334141,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0004R00,24.35,2001,2.5,1235,0011000082,TATA STEEL LTD,257632054,5000086910,4600000209,10,29-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75753053,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0005R00,24.26,2001,2.5,1235,0011000082,TATA STEEL LTD,257632063,5000086910,4600000209,10,29-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22441625,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0007R00,28.68,2001,2.5,1230,0011000082,TATA STEEL LTD,257607028,5000086932,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95085522,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0008R00,28.56,2001,2.8,1250,0011000082,TATA STEEL LTD,257625013,5000086933,4600000207,90,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75522004,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0009R00,27.83,2001,3,1220,0011000144,JSW Vijayanagar Metallics Limited,25326141,5000086936,4600000208,230,27-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,52197314,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0010R00,27.915,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25325979,5000086937,4600000208,130,27-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63484336,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0011R00,21.83,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25326212,5000086939,4600000211,50,01-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,85896630,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0012R00,27.895,2001,2.8,1180,0011000144,JSW Vijayanagar Metallics Limited,25326851,5000086940,4600000211,20,01-12-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,60568775,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0013R00,27.705,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25327299,5000086941,4600000211,50,01-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,97232640,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0014R00,24.63,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25326906,5000086942,4600000211,50,01-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,50573499,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0015R00,25.035,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25326905,5000086943,4600000211,50,01-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,91972416,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0016R00,27.825,2001,3.6,1250,0011000144,JSW Vijayanagar Metallics Limited,25327300,5000086944,4600000211,50,01-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,43185436,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0017R00,27.73,2001,2.8,1250,0011000144,JSW Vijayanagar Metallics Limited,25325844,5000086945,4600000211,30,01-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86301051,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0018R00,27.735,2001,2.8,1250,0011000144,JSW Vijayanagar Metallics Limited,25325975,5000086946,4600000211,30,01-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44863700,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0019R00,29.11,2001,2.8,1250,0011000082,TATA STEEL LTD,257617051,5000086955,4600000207,90,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88740321,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0020R00,28.68,2001,2,1235,0011000082,TATA STEEL LTD,257621080,5000086957,4600000207,10,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58763502,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0021R00,27.54,2001,2.2,1230,0011000082,TATA STEEL LTD,257605044,5000086960,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86160030,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0023R00,28.55,2001,2.5,1230,0011000082,TATA STEEL LTD,257607058,5000086997,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11658342,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0024R00,28.56,2001,2.5,1230,0011000082,TATA STEEL LTD,257607055,5000086998,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39698578,MATCHED
