PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,25L0025R00,28.74,2001,2.5,1230,0011000082,TATA STEEL LTD,257607025,5000086999,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15553377,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0026R00,28.74,2001,2.5,1230,0011000082,TATA STEEL LTD,257607046,5000087000,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42566320,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0027R00,28.64,2001,2.5,1230,0011000082,TATA STEEL LTD,257607049,5000087001,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83479490,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0028R00,24.65,2001,2.15,1235,0011000082,TATA STEEL LTD,257657084,5000087017,4600000212,10,02-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39771559,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0029R00,24.65,2001,2.15,1235,0011000082,TATA STEEL LTD,257664054,5000087033,4600000212,10,02-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91805875,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0030R00,24.72,2001,2.15,1235,0011000082,TATA STEEL LTD,257673088,5000087041,4600000212,10,02-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51876618,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0031R00,24.54,2001,2.15,1235,0011000082,TATA STEEL LTD,257657078,5000087046,4600000212,10,02-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52924809,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0032R00,28.61,2001,2.5,1230,0011000082,TATA STEEL LTD,257667024,5000087056,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24052093,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0033R00,28.81,2001,2.2,1230,0011000082,TATA STEEL LTD,257668073,5000087059,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89250804,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0034R00,28.7,2001,2.5,1230,0011000082,TATA STEEL LTD,257666083,5000087062,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95180315,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0036R00,24.62,2001,2.15,1235,0011000082,TATA STEEL LTD,257657048,5000087065,4600000212,10,02-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65168317,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0037R00,28.69,2001,2.5,1230,0011000082,TATA STEEL LTD,257666084,5000087068,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89308387,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0038R00,28.7,2001,2.2,1230,0011000082,TATA STEEL LTD,257666085,5000087070,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36754686,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0039R00,28.76,2001,2,1235,0011000082,TATA STEEL LTD,257667065,5000087071,4600000207,10,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89890101,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0040R00,28.68,2001,2.2,1230,0011000082,TATA STEEL LTD,257667030,5000087072,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54129862,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0041R00,28.57,2001,2.8,1250,0011000082,TATA STEEL LTD,257667021,5000087074,4600000207,90,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76285369,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0042R00,28.63,2001,2.8,1250,0011000082,TATA STEEL LTD,257667022,5000087075,4600000207,90,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76056379,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0043R00,28.64,2001,2,1235,0011000082,TATA STEEL LTD,257667062,5000087078,4600000207,10,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22512082,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0044R00,29.33,2001,2.2,1260,0011000082,TATA STEEL LTD,257625085,5000087081,4600000207,40,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67667751,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0045R00,28.65,2001,2.2,1230,0011000082,TATA STEEL LTD,257666087,5000087090,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79686648,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0046R00,28.82,2001,2.5,1230,0011000082,TATA STEEL LTD,257668066,5000087092,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81807897,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0047R00,28.78,2001,2.2,1230,0011000082,TATA STEEL LTD,257668071,5000087094,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86242615,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0048R00,24.69,2001,2.15,1235,0011000082,TATA STEEL LTD,257673090,5000087095,4600000212,10,02-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90089446,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0049R00,22.45,2001,2.15,1235,0011000082,TATA STEEL LTD,257674099,5000087097,4600000212,10,02-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66861973,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0050R00,20.86,2001,2.15,1235,0011000082,TATA STEEL LTD,257593100,5000087097,4600000212,10,02-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72378387,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0051R00,28.89,2001,2.2,1230,0011000082,TATA STEEL LTD,257668079,5000087146,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67286561,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0052R00,28.62,2001,2.2,1230,0011000082,TATA STEEL LTD,257667026,5000087152,4600000207,60,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76662662,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0053R00,28.74,2001,2.2,1230,0011000082,TATA STEEL LTD,257668075,5000087155,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72049820,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0054R00,28.59,2001,2.5,1230,0011000082,TATA STEEL LTD,257667023,5000087156,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53286753,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0055R00,29.1,2001,2.2,1260,0011000082,TATA STEEL LTD,257625064,5000087157,4600000207,40,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79534283,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0056R00,22.38,2001,2.15,1235,0011000082,TATA STEEL LTD,257674100,5000087159,4600000212,10,02-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98073136,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0057R00,21.63,2001,2.15,1235,0011000082,TATA STEEL LTD,257647106B,5000087160,4600000212,10,02-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65389502,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0058R00,28.77,2001,2.8,1250,0011000082,TATA STEEL LTD,257667054,5000087161,4600000207,90,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98198092,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0059R00,28.65,2001,2.2,1230,0011000082,TATA STEEL LTD,257667027,5000087163,4600000207,60,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32323670,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0060R00,28.88,2001,2.2,1230,0011000082,TATA STEEL LTD,257668068,5000087168,4600000207,60,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30638301,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0061R00,28.68,2001,2.2,1230,0011000082,TATA STEEL LTD,257667029,5000087169,4600000207,60,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69876961,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0062R00,28.53,2001,2.2,1230,0011000082,TATA STEEL LTD,257667028,5000087170,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96614735,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0063R00,28.64,2001,2,1235,0011000082,TATA STEEL LTD,257667061,5000087176,4600000207,10,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33286829,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0064R00,28.67,2001,2.2,1230,0011000082,TATA STEEL LTD,257667036,5000087177,4600000207,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88513853,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0065R00,28.66,2001,2.2,1230,0011000082,TATA STEEL LTD,257667037,5000087178,4600000207,60,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58687361,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0066R00,28.8,2001,2.5,1230,0011000082,TATA STEEL LTD,257667055,5000087179,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89141376,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0067R00,28.84,2001,2.5,1230,0011000082,TATA STEEL LTD,257667056,5000087180,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59207895,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0068R00,24.61,2001,2.15,1235,0011000082,TATA STEEL LTD,257659090,5000087187,4600000212,10,02-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33574860,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0069R00,28.59,2001,2.2,1230,0011000082,TATA STEEL LTD,257667033,5000087188,4600000207,60,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13306743,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0070R00,28.79,2001,2.2,1230,0011000082,TATA STEEL LTD,257667057,5000087189,4600000207,60,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53229498,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0071R00,28.57,2001,2.2,1230,0011000082,TATA STEEL LTD,257667035,5000087190,4600000207,60,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23639016,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0072R00,28.67,2001,2,1235,0011000082,TATA STEEL LTD,257667064,5000087191,4600000207,10,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90405621,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0073R00,28.84,2001,2.2,1230,0011000082,TATA STEEL LTD,257668077,5000087200,4600000207,60,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43856870,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0074R00,28.48,2001,2.2,1230,0011000082,TATA STEEL LTD,257667025,5000087201,4600000207,60,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66648718,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0075R00,28.53,2001,2.2,1230,0011000082,TATA STEEL LTD,257667058,5000087202,4600000207,60,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11255092,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0076R00,28.73,2001,2,1235,0011000082,TATA STEEL LTD,257667067,5000087205,4600000207,10,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26936958,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0077R00,24.53,2001,2.15,1235,0011000082,TATA STEEL LTD,257659088,5000087206,4600000212,10,02-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78646128,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0078R00,21.46,2001,2.15,1235,0011000082,TATA STEEL LTD,257629068,5000087212,4600000212,10,02-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69194839,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0079R00,20.61,2001,2.15,1235,0011000082,TATA STEEL LTD,257585136,5000087212,4600000212,10,02-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22540817,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0080R00,28.71,2001,2.2,1230,0011000082,TATA STEEL LTD,257668076,5000087214,4600000207,60,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89348220,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0081R00,28.83,2001,2.2,1230,0011000082,TATA STEEL LTD,257668080,5000087215,4600000207,60,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95513288,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0082R00,28.79,2001,2.2,1230,0011000082,TATA STEEL LTD,257668072,5000087218,4600000207,60,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68533428,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0083R00,28.86,2001,2.2,1230,0011000082,TATA STEEL LTD,257668078,5000087219,4600000207,60,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24466943,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0084R00,28.67,2001,2.2,1230,0011000082,TATA STEEL LTD,257666086,5000087238,4600000207,60,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33881493,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0085R00,28.68,2001,2.2,1230,0011000082,TATA STEEL LTD,257666088,5000087239,4600000207,60,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30400264,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0086R00,28.69,2001,2.5,1230,0011000082,TATA STEEL LTD,257666082,5000087245,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22259837,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0087R00,28.73,2001,2.8,1250,0011000082,TATA STEEL LTD,257620014,5000087248,4600000207,90,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29101722,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0088R00,28.6,2001,2.8,1250,0011000082,TATA STEEL LTD,257620011,5000087249,4600000207,90,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73370385,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0089R00,28.62,2001,2.8,1250,0011000082,TATA STEEL LTD,257625011,5000087310,4600000207,90,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26134770,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0090R00,28.69,2001,2.8,1250,0011000082,TATA STEEL LTD,257625012,5000087311,4600000207,90,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60732484,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0091R00,28.57,2001,2.5,1230,0011000082,TATA STEEL LTD,257606083,5000087314,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96868517,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0092R00,28.67,2001,2.5,1230,0011000082,TATA STEEL LTD,257606078,5000087316,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33785021,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0093R00,28.66,2001,2.5,1230,0011000082,TATA STEEL LTD,257618030,5000087317,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19511983,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0094R00,28.67,2001,2.5,1230,0011000082,TATA STEEL LTD,257618019,5000087318,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25998801,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0095R00,28.62,2001,2.5,1230,0011000082,TATA STEEL LTD,257606077,5000087319,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66653998,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0096R00,28.65,2001,2,1235,0011000082,TATA STEEL LTD,257667059,5000087327,4600000207,10,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31671999,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0097R00,28.68,2001,2.5,1230,0011000082,TATA STEEL LTD,257618025,5000087331,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65043980,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0098R00,28.69,2001,2.5,1230,0011000082,TATA STEEL LTD,257618022,5000087334,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91719078,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0099R00,29.28,2001,2.2,1260,0011000082,TATA STEEL LTD,257625076,5000087337,4600000207,40,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64997653,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0100R00,29.15,2001,2.2,1260,0011000082,TATA STEEL LTD,257625073,5000087338,4600000207,40,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42556228,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0101R00,29.21,2001,2.2,1260,0011000082,TATA STEEL LTD,257625070,5000087339,4600000207,40,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39021391,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0102R00,28.87,2001,2.2,1230,0011000082,TATA STEEL LTD,257668074,5000087342,4600000215,10,06-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10310457,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0103R00,28.69,2001,2.2,1230,0011000082,TATA STEEL LTD,257668069,5000087343,4600000215,10,06-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67698876,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0104R00,28.79,2001,2.2,1230,0011000082,TATA STEEL LTD,257668070,5000087344,4600000215,10,06-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45257298,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0105R00,28.62,2001,2.5,1230,0011000082,TATA STEEL LTD,257616082,5000087393,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67146487,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0106R00,28.71,2001,2.5,1230,0011000082,TATA STEEL LTD,257607034,5000087394,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44863733,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0107R00,28.7,2001,2.5,1230,0011000082,TATA STEEL LTD,257607040,5000087395,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16549731,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0108R00,28.62,2001,2,1235,0011000082,TATA STEEL LTD,257616086,5000087396,4600000207,10,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79629302,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0109R00,28.63,2001,2,1235,0011000082,TATA STEEL LTD,257621081,5000087397,4600000207,10,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10424056,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0110R00,28.68,2001,2.2,1230,0011000082,TATA STEEL LTD,257618054,5000087436,4600000216,10,07-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62562161,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0111R00,27.54,2001,2.2,1230,0011000082,TATA STEEL LTD,257605043,5000087437,4600000216,10,07-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65863539,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0112R00,28.68,2001,2.2,1230,0011000082,TATA STEEL LTD,257618048,5000087439,4600000216,10,07-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57978795,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0113R00,24.84,2001,3.6,1250,0011000145,JSW STEEL LIMITED,2510530701,5000087440,4600000218,30,08-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,31909135,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0114R00,24.645,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2520528803,5000087441,4600000217,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97950730,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0115R00,25.165,2001,3.6,1250,0011000145,JSW STEEL LIMITED,2510530703,5000087442,4600000218,30,08-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,62063427,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0116R00,25.03,2001,2,1235,0011000145,JSW STEEL LIMITED,2520528604,5000087444,4600000217,10,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29624169,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0117R00,25.105,2001,3.6,1250,0011000145,JSW STEEL LIMITED,2510530705,5000087443,4600000218,30,08-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,12488204,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0118R00,25.6,2001,2,1260,0011000145,JSW STEEL LIMITED,2520528205,5000087445,4600000218,20,08-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57263212,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0119R00,24.875,2001,2.5,1230,0011000145,JSW STEEL LIMITED,2520528607,5000087446,4600000217,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73887133,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0120R00,24.795,2001,3.6,1250,0011000145,JSW STEEL LIMITED,2510530702,5000087447,4600000218,30,08-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,10929274,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0121R00,25.04,2001,2,1260,0011000145,JSW STEEL LIMITED,2520528307,5000087448,4600000218,20,08-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16758292,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0122R00,24.84,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2530541605,5000087450,4600000217,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13666668,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0123R00,25.09,2001,3.6,1250,0011000145,JSW STEEL LIMITED,2510530707,5000087449,4600000218,30,08-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,59281030,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0124R00,25.075,2001,3.6,1250,0011000145,JSW STEEL LIMITED,2510530706,5000087451,4600000218,30,08-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,73692884,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0125R00,24.955,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2510531104,5000087452,4600000217,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68526727,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0126R00,25.175,2001,3.6,1250,0011000145,JSW STEEL LIMITED,2510530704,5000087453,4600000218,30,08-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,17080641,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0127R00,24.635,2001,2.5,1230,0011000145,JSW STEEL LIMITED,2520528702,5000087454,4600000217,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92049339,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0128R00,24.845,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2530541603,5000087455,4600000217,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48732679,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0129R00,24.78,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2520528802,5000087456,4600000217,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51660709,MATCHED
