PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,25L0130R00,25.095,2001,2,1235,0011000145,JSW STEEL LIMITED,2510530905,5000087457,4600000217,10,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45960480,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0131R00,24.86,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2530541606,5000087459,4600000217,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84226469,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0132R00,25.105,2001,3.6,1250,0011000145,JSW STEEL LIMITED,2510530708,5000087460,4600000218,30,08-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,66168126,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0133R00,25.215,2001,3,1250,0011000145,JSW STEEL LIMITED,2530541208,5000087461,4600000217,90,15-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,31185765,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0134R00,24.81,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2520528608,5000087462,4600000217,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25574097,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0135R00,24.59,2001,3,1220,0011000145,JSW STEEL LIMITED,2530541501,5000087463,4600000217,80,15-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,34110430,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0136R00,25.24,2001,3,1250,0011000145,JSW STEEL LIMITED,2530541205,5000087464,4600000217,90,15-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,43930320,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0137R00,24.781,2001,2.5,1230,0011000145,JSW STEEL LIMITED,2510530807,5000087465,4600000217,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18414954,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0138R00,24.69,2001,2.5,1230,0011000145,JSW STEEL LIMITED,2530541503,5000087466,4600000217,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63878158,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0139R00,25.21,2001,3,1250,0011000145,JSW STEEL LIMITED,2530541201,5000087467,4600000217,90,15-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,64936081,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0140R00,24.815,2001,2,1235,0011000145,JSW STEEL LIMITED,2520528603,5000087468,4600000217,10,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65490456,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0141R00,24.83,2001,2.5,1230,0011000145,JSW STEEL LIMITED,2510530801,5000087469,4600000217,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85479146,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0142R00,24.745,2001,2.5,1230,0011000145,JSW STEEL LIMITED,2510530806,5000087470,4600000217,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67680302,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0143R00,25.035,2001,2,1235,0011000145,JSW STEEL LIMITED,2520528601,5000087471,4600000217,10,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71067849,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0144R00,24.85,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2540537203,5000087472,4600000217,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38078557,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0145R00,24.83,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2530541604,5000087473,4600000217,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38084378,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0146R00,25.08,2001,2,1235,0011000145,JSW STEEL LIMITED,2510530904,5000087474,4600000217,10,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28998114,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0147R00,25.13,2001,2.8,1250,0011000145,JSW STEEL LIMITED,2530541303,5000087475,4600000217,60,15-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,93664354,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0148R00,25.085,2001,2,1235,0011000145,JSW STEEL LIMITED,2520528602,5000087476,4600000217,10,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93113100,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0149R00,24.61,2001,2.8,1220,0011000145,JSW STEEL LIMITED,2540537003,5000087477,4600000217,150,15-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,44715501,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0150R00,25.045,2001,2,1235,0011000145,JSW STEEL LIMITED,2520528606,5000087478,4600000217,10,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63219465,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0151R00,24.89,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2530541607,5000087479,4600000217,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62554213,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0152R00,24.705,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2530541504,5000087480,4600000217,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74121895,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0153R00,25.02,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2510531101,5000087482,4600000217,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56456346,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0154R00,24.91,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2530541601,5000087484,4600000217,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21868440,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0155R00,24.975,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2510531103,5000087489,4600000217,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64544839,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0156R00,25.015,2001,2,1235,0011000145,JSW STEEL LIMITED,2510530908,5000087490,4600000217,10,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69016060,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0157R00,25.1,2001,2,1235,0011000145,JSW STEEL LIMITED,2510530906,5000087491,4600000217,10,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67256993,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0158R00,24.69,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2530541703,5000087492,4600000217,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15455098,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0159R00,25.6,2001,2.5,1260,0011000145,JSW STEEL LIMITED,2520528204,5000087493,4600000217,130,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30671173,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0160R00,25.295,2001,3,1250,0011000145,JSW STEEL LIMITED,2530541102,5000087494,4600000217,90,15-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,59537071,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0161R00,24.87,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2510531102,5000087495,4600000217,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85755100,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0162R00,24.93,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2510531106,5000087505,4600000217,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50914385,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0163R00,24.705,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2520528801,5000087511,4600000217,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83197214,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0164R00,25.02,2001,2,1235,0011000145,JSW STEEL LIMITED,2510530907,5000087513,4600000217,10,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17153835,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0165R00,25.125,2001,2.8,1250,0011000145,JSW STEEL LIMITED,2540537001,5000087514,4600000217,60,15-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,30258647,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0166R00,25.61,2001,2,1260,0011000145,JSW STEEL LIMITED,2520528206,5000087516,4600000218,20,08-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79536372,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0167R00,28.66,2001,2.5,1230,0011000082,TATA STEEL LTD,257618033,5000087551,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33111104,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0168R00,28.5,2001,2.5,1230,0011000082,TATA STEEL LTD,257618088,5000087553,4600000207,70,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47719220,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0169R00,24.58,2001,2.8,1220,0011000145,JSW STEEL LIMITED,2540537008,5000087555,4600000217,150,15-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,49778165,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0170R00,24.605,2001,2.8,1220,0011000145,JSW STEEL LIMITED,2540537006,5000087558,4600000217,150,15-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,49083647,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0171R00,24.51,2001,2.8,1220,0011000145,JSW STEEL LIMITED,2530541403,5000087559,4600000217,150,15-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,60289021,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0172R00,24.66,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2520528704,5000087560,4600000217,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45403102,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0173R00,24.518,2001,2.8,1220,0011000145,JSW STEEL LIMITED,2540537004,5000087561,4600000217,150,15-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,83327243,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0174R00,25.14,2001,2.8,1250,0011000145,JSW STEEL LIMITED,2530541302,5000087563,4600000217,60,15-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,88455984,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0175R00,24.695,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2520528807,5000087564,4600000217,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73881302,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0176R00,24.68,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2530541702,5000087565,4600000217,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20798276,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0177R00,24.86,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2540537202,5000087566,4600000217,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76763141,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0178R00,24.955,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2530541608,5000087567,4600000217,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71738807,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0179R00,25.015,2001,2.5,1260,0011000145,JSW STEEL LIMITED,2520528308,5000087568,4600000217,130,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16515770,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0180R00,24.595,2001,3,1220,0011000145,JSW STEEL LIMITED,2530541406,5000087569,4600000217,80,15-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,49339137,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0181R00,24.965,2001,3,1250,0011000145,JSW STEEL LIMITED,2530541104,5000087570,4600000217,90,15-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,48312305,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0182R00,25.225,2001,3,1250,0011000145,JSW STEEL LIMITED,2530541207,5000087571,4600000217,90,15-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,27633924,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0183R00,24.805,2001,2,1235,0011000145,JSW STEEL LIMITED,2510530903,5000087572,4600000218,10,08-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58643873,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0184R00,25.02,2001,3,1250,0011000145,JSW STEEL LIMITED,2530541105,5000087573,4600000217,90,15-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,32191428,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0185R00,24.625,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2520528707,5000087574,4600000217,20,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72551203,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0186R00,25.24,2001,3,1250,0011000145,JSW STEEL LIMITED,2540536802,5000087575,4600000217,90,15-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,26660123,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0187R00,25.62,2001,2,1260,0011000145,JSW STEEL LIMITED,2520528207,5000087576,4600000218,20,08-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56269806,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0188R00,25.225,2001,3,1250,0011000145,JSW STEEL LIMITED,2530541203,5000087578,4600000217,90,15-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,78855025,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0189R00,24.855,2001,2.5,1230,0011000145,JSW STEEL LIMITED,2540537002,5000087579,4600000217,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88021719,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0190R00,24.535,2001,3,1220,0011000145,JSW STEEL LIMITED,2530541404,5000087580,4600000217,80,15-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,58858920,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0191R00,25.25,2001,3,1250,0011000145,JSW STEEL LIMITED,2530541206,5000087581,4600000217,90,15-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,85171728,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0192R00,24.65,2001,2.5,1230,0011000145,JSW STEEL LIMITED,2530541701,5000087588,4600000217,30,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78491360,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0193R00,25.145,2001,2.8,1250,0011000145,JSW STEEL LIMITED,2530541304,5000087597,4600000217,60,15-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,44356142,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0194R00,24.555,2001,2.8,1220,0011000145,JSW STEEL LIMITED,2530541402,5000087615,4600000217,150,15-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,59678471,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0195R00,25.235,2001,3,1250,0011000145,JSW STEEL LIMITED,2540536803,5000087616,4600000217,90,15-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,67670499,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0196R00,25.195,2001,3,1250,0011000145,JSW STEEL LIMITED,2540536806,5000087620,4600000217,90,15-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,18833866,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0197R00,25.135,2001,2.8,1250,0011000145,JSW STEEL LIMITED,2530541306,5000087621,4600000217,60,15-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,40292581,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0198R00,25.1,2001,3,1250,0011000145,JSW STEEL LIMITED,2530541107,5000087623,4600000217,90,15-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,88886513,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0199R00,24.67,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2520528703,5000087624,4600000217,50,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77657586,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0200R00,25.245,2001,3,1250,0011000145,JSW STEEL LIMITED,2540536805,5000087625,4600000217,90,15-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,93537534,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0201R00,25.22,2001,3,1250,0011000145,JSW STEEL LIMITED,2540536804,5000087630,4600000217,90,15-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,65154041,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0202R00,24.69,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2520528806,5000087631,4600000217,50,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84170475,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0203R00,25.28,2001,3,1250,0011000145,JSW STEEL LIMITED,2540536801,5000087632,4600000217,90,15-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,65476983,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0204R00,25.035,2001,3,1250,0011000145,JSW STEEL LIMITED,2530541106,5000087637,4600000217,90,15-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,16735814,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0205R00,24.675,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2520528705,5000087638,4600000217,50,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46328432,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0206R00,24.445,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2520528805,5000087642,4600000217,50,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96114618,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0207R00,24.585,2001,2.8,1220,0011000145,JSW STEEL LIMITED,2540537005,5000087643,4600000217,150,15-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,67595069,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0208R00,25.055,2001,2,1235,0011000145,JSW STEEL LIMITED,2510530902,5000087644,4600000218,10,08-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65994836,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0209R00,25.075,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2510530901,5000087646,4600000217,50,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49562956,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0210R00,24.558,2001,3,1220,0011000145,JSW STEEL LIMITED,2530541407,5000087647,4600000217,80,15-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,62233248,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0211R00,24.885,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2540537205,5000087648,4600000217,50,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28780850,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0212R00,25.13,2001,2.8,1250,0011000145,JSW STEEL LIMITED,2530541301,5000087649,4600000217,60,15-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,17463648,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0213R00,25.075,2001,2.8,1250,0011000145,JSW STEEL LIMITED,2530541305,5000087650,4600000217,60,15-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,74723431,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0214R00,24.72,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2520528804,5000087651,4600000217,50,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60370316,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0215R00,25.095,2001,2,1260,0011000145,JSW STEEL LIMITED,2520528305,5000087653,4600000218,20,08-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52961449,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0216R00,24.94,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2540537207,5000087654,4600000217,50,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83165897,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0217R00,24.87,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2540537201,5000087656,4600000217,50,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41714059,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0218R00,25.23,2001,3,1250,0011000145,JSW STEEL LIMITED,2530541202,5000087657,4600000217,90,15-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,28356173,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0219R00,24.89,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2530541602,5000087658,4600000217,50,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31782749,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0220R00,25.22,2001,3,1250,0011000145,JSW STEEL LIMITED,2530541204,5000087660,4600000217,90,15-11-25,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,62057880,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0221R00,24.565,2001,2,1235,0011000145,JSW STEEL LIMITED,2510530803,5000087662,4600000217,10,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14384036,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0222R00,24.76,2001,2,1235,0011000145,JSW STEEL LIMITED,2510530804,5000087663,4600000217,10,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34656192,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0223R00,24.73,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2520528706,5000087664,4600000217,50,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98734329,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0224R00,24.8,2001,2,1235,0011000145,JSW STEEL LIMITED,2510530802,5000087670,4600000218,10,08-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29449676,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0225R00,25.7,2001,2,1260,0011000145,JSW STEEL LIMITED,2520528301,5000087681,4600000218,20,08-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89565305,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0226R00,25.6,2001,2.5,1260,0011000145,JSW STEEL LIMITED,2520528203,5000087709,4600000217,130,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76069151,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0227R00,27.08,2001,2,1235,0011000082,TATA STEEL LTD,257616080A,5000087733,4600000207,50,15-11-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71963356,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0228R00,25.695,2001,2,1260,0011000145,JSW STEEL LIMITED,2520528302,5000087745,4600000220,10,12-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73883124,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0229R00,25.715,2001,2,1260,0011000145,JSW STEEL LIMITED,2520528303,5000087747,4600000220,10,12-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45038245,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0230R00,25.73,2001,2,1260,0011000145,JSW STEEL LIMITED,2520528304,5000087748,4600000220,10,12-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20441158,MATCHED
