PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,25L0432R00,28.7,2001,2.5,1230,0011000082,TATA STEEL LTD,257705054,5000088559,4600000216,60,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37759058,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0433R00,27.94,2001,2,1235,0011000082,TATA STEEL LTD,257693096,5000088560,4600000216,40,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65434945,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0434R00,28.73,2001,2,1235,0011000082,TATA STEEL LTD,257703064,5000088563,4600000216,40,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22763450,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0435R00,28.7,2001,2.5,1230,0011000082,TATA STEEL LTD,257703069,5000088564,4600000216,60,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64925640,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0436R00,28.59,2001,2,1235,0011000082,TATA STEEL LTD,257703062,5000088565,4600000216,40,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54390826,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0437R00,28.64,2001,2,1235,0011000082,TATA STEEL LTD,257703065,5000088567,4600000216,40,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75594009,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0438R00,28.22,2001,2,1235,0011000082,TATA STEEL LTD,257713057,5000088605,4600000216,40,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65598395,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0439R00,28.61,2001,2.2,1230,0011000082,TATA STEEL LTD,257703074,5000088606,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72625381,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0440R00,28.68,2001,2.5,1230,0011000082,TATA STEEL LTD,257705052,5000088624,4600000216,60,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43340770,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0441R00,27.58,2001,2.5,1230,0011000082,TATA STEEL LTD,257700061A,5000088658,4600000216,60,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92764622,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0442R00,28.15,2001,2,1235,0011000082,TATA STEEL LTD,257703060,5000088660,4600000216,40,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19696727,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0443R00,28.56,2001,2.2,1230,0011000082,TATA STEEL LTD,257703039,5000088662,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97559768,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0444R00,28.49,2001,2,1235,0011000082,TATA STEEL LTD,257703049,5000088664,4600000216,40,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91350454,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0445R00,28.53,2001,2,1235,0011000082,TATA STEEL LTD,257703041,5000088665,4600000216,40,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17390646,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0446R00,28.82,2001,2,1235,0011000082,TATA STEEL LTD,257713056,5000088702,4600000216,40,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52666626,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0447R00,28.48,2001,2.2,1230,0011000082,TATA STEEL LTD,257705045,5000088704,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12655222,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0448R00,28.59,2001,2.2,1230,0011000082,TATA STEEL LTD,257703054,5000088705,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50220136,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0449R00,28.01,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,25343112,5000088889,4600000225,100,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,22818199,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0450R00,27.895,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25337824,5000088891,4600000225,30,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18606871,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0451R00,23.22,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25337504,5000088892,4600000225,60,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43043278,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0452R00,28.585,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25343022,5000088893,4600000225,40,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32879071,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0453R00,28.105,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25339820,5000088894,4600000225,60,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99158800,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0454R00,24.98,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,25342846,5000088895,4600000225,20,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64165516,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0455R00,28.315,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25343029,5000088896,4600000225,40,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10204848,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0456R00,28.36,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25343031,5000088897,4600000225,40,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82159011,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0457R00,28.48,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25343120,5000088898,4600000225,40,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11610954,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0458R00,25.055,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,25342838,5000088899,4600000225,20,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58919947,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0459R00,26.52,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,25342956,5000088901,4600000225,20,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34102694,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0460R00,24.93,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,25342844,5000088902,4600000225,20,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36135851,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0461R00,26.735,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25340881,5000088903,4600000225,30,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41745553,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0462R00,24.955,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,25342954,5000088904,4600000225,20,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93135913,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0463R00,26.835,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25340883,5000088905,4600000225,30,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73356425,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0464R00,24.585,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,25342964,5000088906,4600000225,20,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22334822,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0465R00,24.915,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,25342849,5000088907,4600000225,20,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83185977,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0466R00,25.055,2001,2.5,1110,0011000144,JSW Vijayanagar Metallics Limited,25343046,5000088914,4600000225,50,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51641255,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0467R00,27.165,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25339824,5000088929,4600000225,30,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34380233,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0468R00,28.36,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25342910,5000088933,4600000225,40,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31369408,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0469R00,27.98,2001,2,1235,0011000082,TATA STEEL LTD,257703080,5000088939,4600000216,40,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27861436,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0470R00,28.455,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,25343110,5000088947,4600000225,100,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,15247656,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0471R00,29.825,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,25342739,5000088948,4600000225,80,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21622051,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0472R00,26,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,25339942,5000088949,4600000225,70,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59117074,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0473R00,25.99,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25339947,5000088951,4600000225,40,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71943369,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0474R00,28.325,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25342917,5000088952,4600000225,40,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91544167,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0475R00,28.455,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25342913,5000088953,4600000225,40,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30891318,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0476R00,28.325,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25343121,5000088955,4600000225,40,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21878126,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0477R00,28.02,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,22340550,5000088958,4600000225,60,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12132844,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0478R00,28.375,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25343030,5000088962,4600000225,40,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19571630,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0479R00,25.03,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,25342840,5000088963,4600000225,20,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57751928,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0480R00,24.99,2001,2.5,1110,0011000144,JSW Vijayanagar Metallics Limited,25343048,5000088966,4600000225,50,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84429706,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0481R00,28.33,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25342822,5000088967,4600000225,40,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96245463,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0482R00,24.975,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25340872,5000088971,4600000225,60,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42661404,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0483R00,25.025,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,25342845,5000088979,4600000225,20,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42057156,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0484R00,25.28,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,25343198,5000088986,4600000225,70,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53765695,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0485R00,23.7,2001,2.2,1015,0011000144,JSW Vijayanagar Metallics Limited,25343147,5000088987,4600000225,10,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65833623,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0486R00,28.4,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,25343109,5000088992,4600000225,100,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,54795535,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0487R00,24.78,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,25342958,5000088993,4600000225,20,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85496207,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0488R00,26.35,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,25339943,5000088994,4600000225,70,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61327573,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0489R00,23.71,2001,2.2,1015,0011000144,JSW Vijayanagar Metallics Limited,25343146,5000088995,4600000225,10,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21896053,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0490R00,24.98,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,25342962,5000088997,4600000225,20,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58852130,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0491R00,25.08,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,25343057,5000089000,4600000225,20,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42487908,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0492R00,24.9,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,25343113,5000089004,4600000225,100,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,19521411,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0493R00,24.995,2001,2.5,1110,0011000144,JSW Vijayanagar Metallics Limited,25343047,5000089005,4600000225,50,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61145545,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0494R00,28.425,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,25343026,5000089007,4600000225,70,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49062620,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0495R00,25.13,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,25342953,5000089008,4600000225,20,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23950793,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0496R00,24.955,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,25343060,5000089011,4600000225,20,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11394465,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0497R00,28.84,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,25343018,5000089020,4600000225,70,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93565120,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0498R00,24.98,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,25342841,5000089021,4600000225,20,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28091700,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0499R00,27.955,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25342261,5000089022,4600000225,60,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32901704,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0500R00,24.98,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,25342835,5000089023,4600000225,20,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29206645,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,25L0501R00,28.425,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,25342817,5000089033,4600000225,100,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,84209280,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0502R00,28.31,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25342921,5000089061,4600000225,40,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64499481,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0503R00,28.81,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25343033,5000089067,4600000225,40,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69572840,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0504R00,28.03,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25340874,5000089068,4600000225,40,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83415513,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0505R00,26.865,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25338693,5000089075,4600000225,60,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58009883,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0506R00,24.985,2001,2.5,1110,0011000144,JSW Vijayanagar Metallics Limited,25343045,5000089081,4600000225,50,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16960709,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0508R00,24.385,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,25343059,5000089083,4600000225,20,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10291696,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0509R00,23.99,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25339822,5000089086,4600000225,30,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45378414,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0510R00,23.69,2001,2.2,1015,0011000144,JSW Vijayanagar Metallics Limited,25343150,5000089096,4600000225,10,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46611520,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,25L0511R00,24.995,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,25342839,5000089097,4600000225,20,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19112966,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0001R0,23.8,2001,2.2,1015,0011000144,JSW Vijayanagar Metallics Limited,25343149,5000089112,4600000225,10,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61760755,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0002R0,28.01,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25343122,5000089146,4600000225,40,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35835709,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0003R0,28.28,2001,3.6,1265,11000144,JVML-VJNR,25344046,5000089151,4600000226,20,02-01-26,101,HRC,COIL,11513:2017,BIS,HR3,72083990,N,7.453,46097559,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0004R0,27.915,2001,3.6,1265,11000144,JVML-VJNR,25344041,5000089152,4600000226,110,01-01-26,101,HRC,COIL,11513:2017,BIS,HR3,72083990,N,7.453,27194277,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0005R0,27.92,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,25344050,5000089153,4600000226,120,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,67464583,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0006R0,28.31,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,25342734,5000089154,4600000226,70,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19626041,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0007R0,27.71,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,25344069,5000089161,4600000226,60,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38323434,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0008R0,27.755,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25344265,5000089162,4600000226,90,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99245866,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0009R0,27.95,2001,2,1265,0011000144,JSW Vijayanagar Metallics Limited,25344004,5000089163,4600000226,100,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60461567,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0010R0,26.35,2001,2,1265,0011000144,JSW Vijayanagar Metallics Limited,25343996,5000089165,4600000226,100,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28432063,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0011R0,27.82,2001,2.8,1265,0011000144,JSW Vijayanagar Metallics Limited,25344167,5000089166,4600000226,80,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92632986,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0012R0,30.055,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,25344263,5000089169,4600000226,60,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27674024,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0013R0,27.9,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25344374,5000089171,4600000226,90,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31088086,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0014R0,28.195,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25342920,5000089172,4600000226,30,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84077768,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0015R0,27.93,2001,2.8,1265,0011000144,JSW Vijayanagar Metallics Limited,25343989,5000089173,4600000226,80,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13805150,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0016R0,27.73,2001,2,1265,0011000144,JSW Vijayanagar Metallics Limited,25344006,5000089174,4600000226,100,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77543440,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0017R0,27.995,2001,2.8,1265,0011000144,JSW Vijayanagar Metallics Limited,25344000,5000089175,4600000226,80,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32665599,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0018R0,27.785,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25344370,5000089176,4600000226,90,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48102855,MATCHED
