PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0019R0,28.325,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,25344360,5000089177,4600000226,120,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,92416494,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0020R0,25.045,2001,2.5,1110,0011000144,JSW Vijayanagar Metallics Limited,25343230,5000089178,4600000226,40,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48526143,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0021R0,24.14,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,25343500,5000089179,4600000226,60,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20975832,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0022R0,28.19,2001,2.2,1230,11000144,JVML-VJNR,25344249,5000089180,4600000226,110,02-01-26,101,HRC,COIL,11513:2017,BIS,HR3,72083990,N,7.453,12635687,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0023R0,28.31,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,25343195,5000089181,4600000226,120,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,62929997,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0024R0,28.025,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,25344148,5000089182,4600000226,120,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,92387328,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0025R0,27.73,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25344247,5000089183,4600000226,20,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59855257,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0026R0,27.95,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25344268,5000089184,4600000226,90,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92005229,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0027R0,27.805,2001,2,1265,0011000144,JSW Vijayanagar Metallics Limited,25344005,5000089185,4600000226,100,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41186091,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0028R0,24.92,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,25344579,5000089186,4600000226,10,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22075654,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0029R0,27.96,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25344259,5000089187,4600000226,90,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14464138,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0030R0,27.81,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,25344043,5000089188,4600000226,110,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,84240786,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0043R0,28.725,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25343034,5000089245,4600000226,30,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33149263,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0044R0,27.93,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,25344054,5000089247,4600000226,120,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,42793383,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0045R0,28.39,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,25342914,5000089248,4600000226,60,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61691764,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0046R0,27.82,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,25344144,5000089249,4600000226,110,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,16944031,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0047R0,27.895,2001,2.8,1265,0011000144,JSW Vijayanagar Metallics Limited,25344149,5000089252,4600000226,80,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21195976,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0048R0,27.795,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25344371,5000089253,4600000226,90,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50977551,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0049R0,26.26,2001,2.5,1110,0011000144,JSW Vijayanagar Metallics Limited,25344283,5000089254,4600000226,40,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50712548,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0139R0,27.38,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,25344051,5000089397,4600000226,120,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,27964895,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0140R0,27.74,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,25343985,5000089398,4600000226,120,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,56509175,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0141R0,28.035,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25343119,5000089399,4600000226,30,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90819244,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0142R0,28.325,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,25343196,5000089401,4600000226,120,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,15642558,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0143R0,28.27,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,25344045,5000089403,4600000226,110,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,22555409,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0144R0,28.395,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,25342915,5000089406,4600000226,60,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41090663,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0145R0,24.775,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,25344284,5000089408,4600000226,10,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29753449,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0146R0,27.945,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,25342818,5000089409,4600000225,100,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,53089546,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0147R0,25.01,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,25342843,5000089411,4600000225,20,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89826037,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0148R0,25.81,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,25342117,5000089414,4600000225,70,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63359401,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0149R0,25.715,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25339946,5000089416,4600000225,40,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66084306,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0157R0,27.875,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25344269,5000089426,4600000229,60,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23129102,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0158R0,27.72,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25344170,5000089428,4600000229,60,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47033038,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0159R0,27.775,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25344260,5000089430,4600000229,60,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19994576,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0160R0,27.64,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25344243,5000089431,4600000229,60,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34184625,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0161R0,25.63,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25343302,5000089432,4600000229,60,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37170853,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0163R0,27.91,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25344361,5000089450,4600000228,60,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99455006,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0164R0,28.265,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,25344359,5000089454,4600000228,130,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,13480172,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0165R0,27.75,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25345430,5000089455,4600000228,40,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46944730,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0166R0,27.935,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25345473,5000089456,4600000228,60,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54706876,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0167R0,27.73,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25345482,5000089457,4600000228,60,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28487235,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0168R0,27.795,2001,2.8,1265,0011000144,JSW Vijayanagar Metallics Limited,25345418,5000089458,4600000228,90,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13257449,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0169R0,27.975,2001,2.8,1265,0011000144,JSW Vijayanagar Metallics Limited,25345421,5000089460,4600000228,90,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49025688,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0170R0,27.965,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25344365,5000089461,4600000228,110,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56945729,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0171R0,28.02,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25345348,5000089463,4600000229,60,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91879088,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0172R0,28.02,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25344367,5000089464,4600000228,60,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90425575,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0173R0,27.685,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25345309,5000089465,4600000228,30,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84048111,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0174R0,27.775,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25344261,5000089466,4600000229,60,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31987199,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0175R0,27.6,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25345310,5000089467,4600000228,30,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21124270,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0176R0,27.87,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25345354,5000089468,4600000228,110,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53417888,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0177R0,27.88,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25345355,5000089471,4600000228,110,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86799665,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0178R0,27.915,2001,2.8,1265,0011000144,JSW Vijayanagar Metallics Limited,25344002,5000089472,4600000228,90,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92874811,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0179R0,27.885,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25345353,5000089473,4600000228,110,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89138655,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0180R0,27.84,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25345476,5000089478,4600000228,60,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93313963,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0181R0,27.99,2001,2.8,1265,0011000144,JSW Vijayanagar Metallics Limited,25345424,5000089479,4600000228,90,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61159653,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0182R0,27.795,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,25344053,5000089481,4600000225,100,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,14587891,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0183R0,27.78,2001,2,1265,0011000144,JSW Vijayanagar Metallics Limited,25345437,5000089483,4600000226,100,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16766307,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0184R0,27.75,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25345429,5000089486,4600000226,30,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63605302,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0185R0,27.825,2001,2.8,1265,0011000144,JSW Vijayanagar Metallics Limited,25344773,5000089487,4600000226,80,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57018585,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0186R0,27.745,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25345345,5000089489,4600000229,60,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17926929,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0187R0,27.935,2001,2.8,1265,0011000144,JSW Vijayanagar Metallics Limited,25345426,5000089491,4600000226,80,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35751094,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0188R0,25.29,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,25344580,5000089496,4600000225,20,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64451240,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0189R0,27.185,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25345343,5000089498,4600000229,60,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15195256,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0190R0,27.47,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25345431,5000089501,4600000226,30,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87320741,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0191R0,27.885,2001,2,1265,0011000144,JSW Vijayanagar Metallics Limited,25345441,5000089503,4600000226,100,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69114658,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0192R0,27.95,2001,2.8,1265,0011000144,JSW Vijayanagar Metallics Limited,25345425,5000089508,4600000226,80,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68039060,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0193R0,27.64,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25344257,5000089510,4600000226,90,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98565490,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0194R0,28.01,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25343021,5000089519,4600000225,40,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21097102,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0195R0,26.095,2001,2.5,1110,0011000144,JSW Vijayanagar Metallics Limited,25340127,5000089520,4600000225,50,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64265585,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0196R0,21.455,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25340548,5000089525,4600000225,60,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63549360,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0197R0,28.24,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25342911,5000089526,4600000225,40,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81813794,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0198R0,27.985,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,25343111,5000089528,4600000226,120,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,18968471,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0199R0,27.61,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25344255,5000089531,4600000226,90,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11011465,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0200R0,28.145,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,25344052,5000089532,4600000226,120,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,76889627,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0201R0,27.87,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25345477,5000089535,4600000226,50,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43586225,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0202R0,23.145,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25342612,5000089539,4600000225,60,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56114777,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0203R0,24.71,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25342262,5000089543,4600000225,60,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86700887,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0204R0,27.87,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25344362,5000089545,4600000226,50,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97108890,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0205R0,24.985,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,25342837,5000089544,4600000225,20,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96661253,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0206R0,28.365,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,25339944,5000089547,4600000225,70,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59129791,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0207R0,25.88,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25344174,5000089549,4600000229,60,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36565446,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0208R0,28.21,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25342912,5000089550,4600000225,40,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67971765,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0209R0,28.43,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25343024,5000089551,4600000225,40,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19344827,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0210R0,27.735,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,25344168,5000089552,4600000226,60,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85334406,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0211R0,21.06,2001,2,1115,0011000144,JSW Vijayanagar Metallics Limited,25340129,5000089555,4600000225,90,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72073467,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0212R0,28.105,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25339948,5000089557,4600000225,40,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60160938,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0213R0,28.39,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,25342908,5000089559,4600000225,70,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57597990,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0214R0,27.63,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25344173,5000089560,4600000229,60,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49788891,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0215R0,27.92,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,25344147,5000089564,4600000226,110,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,86740160,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0216R0,28.28,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,25342737,5000089562,4600000225,80,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96750670,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0217R0,24.98,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,25342847,5000089566,4600000225,20,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48871076,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0218R0,21.13,2001,2.5,1110,0011000144,JSW Vijayanagar Metallics Limited,25340128,5000089567,4600000225,50,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41166823,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0219R0,23.755,2001,2.2,1015,0011000144,JSW Vijayanagar Metallics Limited,25343148,5000089570,4600000225,10,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39514928,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0220R0,25,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,25343061,5000089572,4600000225,20,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99720734,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0221R0,25.02,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,25344578,5000089575,4600000225,20,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60203674,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0222R0,27.875,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,25344146,5000089576,4600000226,110,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,26236252,MATCHED
