PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0223R0,27.745,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,25344064,5000089578,4600000226,60,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27699989,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0224R0,27.885,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25344171,5000089580,4600000229,60,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72260375,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0225R0,27.75,2001,2,1265,0011000144,JSW Vijayanagar Metallics Limited,25343995,5000089586,4600000226,100,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16394977,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0226R0,27.86,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,25343983,5000089587,4600000226,120,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,10319603,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0227R0,27.94,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25344363,5000089588,4600000226,90,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75229280,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0228R0,20.43,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25340549,5000089599,4600000225,60,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56081283,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0229R0,28.37,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25343020,5000089601,4600000225,40,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24519685,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0230R0,27.93,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25344185,5000089602,4600000226,90,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83609994,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0231R0,27.905,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25344251,5000089603,4600000228,30,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54367326,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0232R0,27.94,2001,2,1265,0011000144,JSW Vijayanagar Metallics Limited,25345440,5000089604,4600000228,120,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19963082,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0233R0,24.9,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,25343115,5000089605,4600000225,70,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56312131,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0234R0,19.795,2001,2,1115,0011000144,JSW Vijayanagar Metallics Limited,25340132,5000089606,4600000225,90,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88462989,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0235R0,19.875,2001,2,1115,0011000144,JSW Vijayanagar Metallics Limited,25340130,5000089607,4600000225,90,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77667701,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0236R0,25.335,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,25343058,5000089608,4600000225,20,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20566288,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0237R0,25.02,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,25342836,5000089609,4600000225,20,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17428661,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0238R0,28.385,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,25343019,5000089610,4600000225,70,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12412090,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0239R0,27.14,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25342260,5000089612,4600000225,60,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80825592,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0240R0,27.16,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25340873,5000089613,4600000225,40,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45324512,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0241R0,28.39,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25343032,5000089614,4600000225,40,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56926032,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0242R0,28.045,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,25343117,5000089615,4600000225,70,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56640568,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0243R0,25.855,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25344176,5000089616,4600000226,20,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56404326,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0244R0,27.81,2001,2,1265,0011000144,JSW Vijayanagar Metallics Limited,25344070,5000089617,4600000228,120,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27491711,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0245R0,28.225,2001,2.8,1265,0011000144,JSW Vijayanagar Metallics Limited,25343999,5000089618,4600000228,90,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74335424,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0246R0,28.37,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,25344049,5000089619,4600000226,120,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,83897205,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0247R0,27.815,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25344254,5000089621,4600000226,90,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35815879,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0248R0,27.81,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,25344065,5000089622,4600000226,60,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63713265,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0249R0,27.715,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,25343981,5000089623,4600000226,110,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,32529671,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0250R0,27.73,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25345475,5000089624,4600000228,60,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73500000,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0251R0,27.815,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25345358,5000089625,4600000228,60,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57866471,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0252R0,27.74,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25345434,5000089627,4600000228,40,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48026993,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0253R0,27.72,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25345481,5000089628,4600000228,60,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71058553,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0255R0,25.505,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,25344759,5000089629,4600000226,120,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,19413264,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0256R0,27.765,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25345471,5000089630,4600000228,60,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84351765,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0257R0,27.985,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25345305,5000089631,4600000229,60,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38300112,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0258R0,27.735,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25344252,5000089632,4600000229,60,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13922170,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0259R0,27.745,2001,2.8,1265,0011000144,JSW Vijayanagar Metallics Limited,25345423,5000089633,4600000228,90,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18138942,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0260R0,27.72,2001,2,1265,0011000144,JSW Vijayanagar Metallics Limited,25345439,5000089634,4600000228,120,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63695708,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0261R0,27.905,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25345595,5000089635,4600000229,60,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22422456,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0262R0,27.505,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25345357,5000089636,4600000228,110,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20365361,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0263R0,27.84,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25345478,5000089638,4600000228,60,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91574888,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0264R0,27.785,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25345342,5000089640,4600000229,60,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16999217,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0265R0,29.74,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25342821,5000089657,4600000229,60,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83962744,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0266R0,29.765,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25342820,5000089658,4600000229,60,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75221175,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0267R0,25.04,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,25342842,5000089676,4600000225,20,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64710615,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0268R0,27.76,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25344253,5000089677,4600000228,110,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72074571,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0269R0,27.765,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25345600,5000089678,4600000228,30,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12676266,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0270R0,28.23,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25344245,5000089679,4600000229,60,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84167032,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0271R0,28.005,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,25344166,5000089680,4600000226,110,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,56541632,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0272R0,28.425,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,25343197,5000089682,4600000225,100,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,63183782,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0273R0,25.005,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,25343049,5000089685,4600000225,20,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71840516,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0274R0,27.805,2001,2.8,1265,0011000144,JSW Vijayanagar Metallics Limited,25345417,5000089686,4600000228,90,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44170067,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0275R0,28.325,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,25342735,5000089687,4600000225,80,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22926383,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0276R0,27.965,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,25344066,5000089688,4600000226,110,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,31796899,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0277R0,27.775,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25344246,5000089690,4600000229,60,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11279777,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0278R0,27.735,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25345599,5000089691,4600000228,30,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15862006,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0279R0,21.63,2001,2.5,1110,0011000144,JSW Vijayanagar Metallics Limited,25343232,5000089692,4600000226,40,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67747755,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0280R0,27.895,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25345350,5000089693,4600000228,150,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40235140,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0281R0,28.095,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25345340,5000089694,4600000228,150,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12064969,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0282R0,24.29,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25345337,5000089695,4600000228,150,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87712124,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0283R0,28.14,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25345339,5000089697,4600000228,150,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33640235,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0289R0,29.825,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,25342738,5000089723,4600000225,80,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48154643,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0290R0,29.96,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,25342736,5000089725,4600000225,80,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88025389,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0291R0,19.045,2001,2.5,1110,0011000144,JSW Vijayanagar Metallics Limited,25343233,5000089726,4600000226,40,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40132452,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0292R0,27.745,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,25344044,5000089728,4600000226,110,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,50801061,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0293R0,27.955,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,25344169,5000089730,4600000226,60,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28592071,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0294R0,28,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25344368,5000089731,4600000226,50,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65581330,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0295R0,27.815,2001,2,1265,0011000144,JSW Vijayanagar Metallics Limited,25345443,5000089733,4600000228,120,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88897106,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0296R0,27.57,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25344266,5000089735,4600000228,110,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10362199,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0297R0,28.23,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25345593,5000089736,4600000229,60,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65678364,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0298R0,28.195,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25345943,5000089737,4600000228,30,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67329374,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0299R0,27.735,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25344366,5000089738,4600000228,110,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69405284,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0300R0,27.84,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25345347,5000089739,4600000229,60,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21247634,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0301R0,26.14,2001,3,1265,11000144,JVML-VJNR,25343194,5000089740,4600000225,100,07-01-26,101,HRC,COIL,11513:2017,BIS,HR3,72083990,N,7.453,85768608,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0302R0,27.705,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,25343980,5000089741,4600000226,110,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,68584478,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0303R0,27.945,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25345352,5000089742,4600000228,110,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35255234,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0304R0,28.345,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25345944,5000089743,4600000228,30,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36120173,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0305R0,25.3,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25345433,5000089744,4600000228,40,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30016357,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0306R0,27.715,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25345480,5000089745,4600000228,60,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45185459,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0307R0,25.225,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25345432,5000089746,4600000228,40,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62367661,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0310R0,29.76,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,25344264,5000089776,4600000226,60,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26369710,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0311R0,27.935,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,25344055,5000089794,4600000226,60,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52665791,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0312R0,28.44,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,25342907,5000089795,4600000226,110,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,91960095,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0313R0,27.76,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,25343987,5000089796,4600000226,120,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,71337012,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0314R0,28.06,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25344258,5000089797,4600000226,90,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21098083,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0315R0,28.42,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25342909,5000089799,4600000226,30,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91216719,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0316R0,24.705,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25340871,5000089801,4600000225,60,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86165282,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0317R0,27.97,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,25343984,5000089802,4600000226,120,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,80656464,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0318R0,27.72,2001,2,1265,0011000144,JSW Vijayanagar Metallics Limited,25345442,5000089803,4600000228,120,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55253701,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0319R0,27.57,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25344272,5000089804,4600000228,110,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14290342,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0320R0,21.69,2001,2.5,1110,0011000144,JSW Vijayanagar Metallics Limited,25343329,5000089806,4600000226,40,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20511713,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0321R0,27.965,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25344373,5000089805,4600000228,110,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53107244,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0322R0,27.78,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25345307,5000089807,4600000228,30,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59062842,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0323R0,27.855,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25345474,5000089808,4600000228,60,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97058390,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0324R0,27.805,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,25344047,5000089809,4600000226,110,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,57776319,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0325R0,28.06,2001,2.8,1265,0011000144,JSW Vijayanagar Metallics Limited,25345419,5000089810,4600000228,90,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90574421,MATCHED
