PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0326R0,27.76,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25344267,5000089811,4600000228,110,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26475722,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0328R0,27.705,2001,2,1265,0011000144,JSW Vijayanagar Metallics Limited,25345438,5000089812,4600000228,120,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47030225,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0329R0,27.79,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,25344042,5000089813,4600000226,110,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,57695731,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0330R0,28.255,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25342918,5000089814,4600000226,30,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56004181,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0331R0,27.725,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25344060,5000089815,4600000226,30,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66825182,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0332R0,28.02,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,25344068,5000089816,4600000226,110,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,34965858,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0333R0,28.185,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25345341,5000089817,4600000228,150,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29942173,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0334R0,27.95,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,25343991,5000089818,4600000226,60,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32741236,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0335R0,28.015,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25345306,5000089819,4600000228,30,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33950696,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0336R0,27.72,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25345598,5000089820,4600000228,30,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62907324,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0337R0,27.91,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25345351,5000089821,4600000228,150,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65209537,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0338R0,27.76,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25344071,5000089822,4600000226,30,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60854452,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0339R0,27.97,2001,2.8,1265,0011000144,JSW Vijayanagar Metallics Limited,25345420,5000089823,4600000228,90,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67476109,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0340R0,27.98,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25345594,5000089824,4600000229,60,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98325115,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0342R0,27.815,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,25344145,5000089826,4600000226,110,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,11023276,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0343R0,27.755,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25344369,5000089827,4600000226,50,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87395974,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0344R0,27.98,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25344376,5000089828,4600000226,50,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13966595,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0346R0,27.77,2001,2.8,1265,0011000144,JSW Vijayanagar Metallics Limited,25344001,5000089848,4600000228,90,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65416408,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0347R0,24.945,2001,2.5,1110,0011000144,JSW Vijayanagar Metallics Limited,25343056,5000089875,4600000225,50,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88907146,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0348R0,28.08,2001,2,1265,0011000144,JSW Vijayanagar Metallics Limited,25343998,5000089881,4600000228,120,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75791898,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0349R0,24.92,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,25342955,5000089887,4600000225,20,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82503898,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0350R0,27.965,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25344372,5000089889,4600000228,110,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76762186,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0351R0,27.33,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25339821,5000089890,4600000225,60,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17360798,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0352R0,24.905,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,25343114,5000089892,4600000225,70,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27595300,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0354R0,24.96,2001,2,1115,0011000144,JSW Vijayanagar Metallics Limited,25343063,5000089900,4600000225,90,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81041210,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0355R0,25.655,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,25342116,5000089901,4600000225,70,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69574721,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0356R0,25.375,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,25342848,5000089902,4600000225,20,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43925135,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0357R0,27.885,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25339823,5000089905,4600000228,30,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43740067,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0358R0,28.325,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25342823,5000089906,4600000225,40,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27667545,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0359R0,27.775,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25344270,5000089908,4600000229,60,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83426325,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0360R0,27.615,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25344256,5000089911,4600000226,90,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81640402,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0361R0,28.445,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,25343193,5000089912,4600000225,100,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,34009462,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0362R0,28.045,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25344184,5000089913,4600000226,90,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84241129,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0363R0,28.005,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25343118,5000089914,4600000228,40,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68004746,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0364R0,27.73,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25345308,5000089915,4600000228,30,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76710629,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0365R0,27.735,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26201924,5000089916,4600000232,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52032856,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0366R0,27.99,2001,3,1190,0011000144,JSW Vijayanagar Metallics Limited,26201949,5000089917,4600000232,150,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,79065687,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0367R0,27.86,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,25343982,5000089918,4600000226,120,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,38069750,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0369R0,24.55,2001,2.5,1110,0011000144,JSW Vijayanagar Metallics Limited,25343055,5000089919,4600000225,50,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15641158,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0370R0,27.775,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26201769,5000089920,4600000232,250,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,98667181,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0371R0,25.67,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25339945,5000089921,4600000225,40,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77275378,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0372R0,27.65,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26201930,5000089922,4600000232,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35154601,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0373R0,27.965,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26201803,5000089923,4600000232,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44779346,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0374R0,28.16,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25345338,5000089924,4600000232,100,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47756828,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0375R0,27.845,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26201931,5000089925,4600000232,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47900926,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0376R0,24.935,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,25343116,5000089935,4600000225,70,27-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47623483,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0377R0,24.975,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,25342961,5000089936,4600000228,20,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76783852,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0381R0,28.405,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,25342819,5000089953,4600000226,120,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,66136010,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0382R0,27.705,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26201926,5000089962,4600000232,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40852403,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0383R0,28.035,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26201928,5000089964,4600000232,50,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56417508,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0384R0,27.8,2001,3.6,1190,0011000144,JSW Vijayanagar Metallics Limited,26202059,5000089966,4600000232,160,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,99223011,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0385R0,28.11,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,25344056,5000089972,4600000226,60,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50897287,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0386R0,27.73,2001,2.8,1190,0011000144,JSW Vijayanagar Metallics Limited,26202054,5000089976,4600000232,140,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,72101147,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0387R0,27.775,2001,3,1190,0011000144,JSW Vijayanagar Metallics Limited,26202057,5000089978,4600000232,150,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,43031846,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0388R0,27.965,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26201882,5000089979,4600000232,80,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,24353810,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0389R0,27.89,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26201925,5000089982,4600000232,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72961549,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0390R0,24.945,2001,2.5,1110,0011000144,JSW Vijayanagar Metallics Limited,25344282,5000089983,4600000228,50,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35667531,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0391R0,28.005,2001,2.8,1265,0011000144,JSW Vijayanagar Metallics Limited,26201758,5000089985,4600000232,60,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55259729,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0392R0,27.91,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26201818,5000090018,4600000232,50,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40801434,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0393R0,27.85,2001,2.8,1190,0011000144,JSW Vijayanagar Metallics Limited,26201960,5000090020,4600000232,140,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,30430587,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0394R0,27.84,2001,3,1190,0011000144,JSW Vijayanagar Metallics Limited,26201953,5000090019,4600000232,150,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,16451102,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0395R0,25.72,2001,3.6,1190,0011000144,JSW Vijayanagar Metallics Limited,26202062,5000090021,4600000232,160,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,56779034,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0396R0,28.08,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26201989,5000090022,4600000232,80,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,54290746,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0397R0,27.5,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26201934,5000090024,4600000232,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38551682,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0398R0,24.595,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26201766,5000090025,4600000232,80,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,66503357,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0399R0,23.085,2001,2.2,1015,0011000144,JSW Vijayanagar Metallics Limited,25343333,5000090026,4600000232,370,08-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47278274,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0400R0,28.335,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25346048,5000090027,4600000232,40,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41803969,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0402R0,27.985,2001,2.8,1265,0011000144,JSW Vijayanagar Metallics Limited,25343988,5000090028,4600000228,90,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64654977,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0403R0,27.905,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26201985,5000090029,4600000232,80,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,98086659,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0404R0,24.33,2001,2.8,1190,0011000144,JSW Vijayanagar Metallics Limited,26201957,5000090030,4600000232,140,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,69283010,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0405R0,27.635,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26201929,5000090031,4600000232,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37300387,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0406R0,27.89,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26201757,5000090032,4600000232,120,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,42664400,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0407R0,27.92,2001,3,1190,0011000144,JSW Vijayanagar Metallics Limited,26202055,5000090033,4600000232,150,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,51328661,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0408R0,27.87,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25344177,5000090034,4600000226,90,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57680151,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0409R0,28.325,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26201927,5000090035,4600000232,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64149113,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0410R0,27.885,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25345596,5000090036,4600000226,50,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37134671,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0411R0,27.96,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26201768,5000090037,4600000232,120,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,15064674,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0412R0,25.3,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,25345581,5000090038,4600000228,130,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,72143994,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0413R0,27.92,2001,2.8,1190,0011000144,JSW Vijayanagar Metallics Limited,26201963,5000090040,4600000232,140,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,95689816,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0414R0,25.495,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25344248,5000090039,4600000228,30,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46147380,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0415R0,24.83,2001,2.5,1110,0011000144,JSW Vijayanagar Metallics Limited,25344281,5000090042,4600000228,50,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78246875,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0416R0,27.9,2001,3,1190,0011000144,JSW Vijayanagar Metallics Limited,26201952,5000090041,4600000232,150,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,73754154,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0417R0,27.825,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26201922,5000090043,4600000232,50,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50440020,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0418R0,27.955,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25345435,5000090044,4600000228,40,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83201999,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0419R0,27.615,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26201923,5000090045,4600000232,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83003878,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0420R0,27.735,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25345470,5000090046,4600000226,50,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66871235,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0421R0,27.95,2001,3.6,1190,0011000144,JSW Vijayanagar Metallics Limited,26202046,5000090047,4600000232,160,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,67610189,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0422R0,27.74,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25345469,5000090048,4600000226,50,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96447502,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0423R0,27.875,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26201812,5000090049,4600000232,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72485606,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0424R0,25.69,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26202274,5000090051,4600000232,40,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54531607,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0425R0,27.98,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26201807,5000090050,4600000232,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58874203,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0426R0,27.94,2001,3,1190,0011000144,JSW Vijayanagar Metallics Limited,26201951,5000090052,4600000232,150,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,10562068,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0427R0,27.805,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26201933,5000090053,4600000232,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67353971,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0428R0,24.315,2001,3,1190,0011000144,JSW Vijayanagar Metallics Limited,26201956,5000090054,4600000232,150,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,65949253,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0429R0,27.725,2001,3,1190,0011000144,JSW Vijayanagar Metallics Limited,26202166,5000090056,4600000232,150,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,87099492,MATCHED
