PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0430R0,27.87,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,25344057,5000090060,4600000226,60,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97361251,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0431R0,27.84,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26201777,5000090061,4600000232,80,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,24925149,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0432R0,27.77,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26201921,5000090062,4600000232,50,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10483944,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0433R0,25.035,2001,2.5,1110,0011000144,JSW Vijayanagar Metallics Limited,25347040,5000090063,4600000232,390,08-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59353639,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0434R0,25.385,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25346049,5000090064,4600000232,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67498176,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0435R0,28,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26201881,5000090065,4600000232,130,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,31994655,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0436R0,27.935,2001,3,1190,0011000144,JSW Vijayanagar Metallics Limited,26202049,5000090066,4600000232,150,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,20061142,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0437R0,23.01,2001,2.8,1190,0011000144,JSW Vijayanagar Metallics Limited,26201965,5000090070,4600000232,140,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,59383870,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0438R0,27.82,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,25344048,5000090074,4600000226,120,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,44493343,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0439R0,28.29,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25344063,5000090076,4600000228,40,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74803984,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0440R0,27.705,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25344244,5000090084,4600000229,60,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58331896,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0441R0,25.85,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25344175,5000090113,4600000226,20,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96294758,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0442R0,25.02,2001,2.5,1110,0011000144,JSW Vijayanagar Metallics Limited,25343330,5000090116,4600000226,40,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85234706,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0443R0,22.715,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25345945,5000090119,4600000228,30,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50666245,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0444R0,21.955,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25345942,5000090123,4600000228,30,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54270819,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0445R0,27.955,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25345344,5000090126,4600000229,60,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84339368,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0446R0,28.1,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25344172,5000090128,4600000229,60,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43043480,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0447R0,27.96,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25345436,5000090130,4600000232,380,08-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48336564,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0448R0,27.695,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,25343979,5000090131,4600000226,110,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,45972141,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0449R0,28.01,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26201762,5000090132,4600000232,80,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,74673996,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0450R0,28.1,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26202040,5000090133,4600000232,50,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12979388,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0451R0,27.94,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26201808,5000090134,4600000232,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98165122,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0452R0,28.045,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26202233,5000090135,4600000232,130,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,21042295,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0453R0,27.92,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26201814,5000090136,4600000232,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52167755,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0454R0,27.93,2001,2.8,1190,0011000144,JSW Vijayanagar Metallics Limited,26201962,5000090137,4600000232,270,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,76359514,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0455R0,28.015,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26201810,5000090138,4600000232,50,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19005939,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0456R0,27.865,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26201764,5000090139,4600000232,80,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,38866932,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0457R0,27.91,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26201809,5000090140,4600000232,50,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59905010,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0458R0,27.645,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26201932,5000090141,4600000232,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33976743,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0459R0,27.96,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26201988,5000090142,4600000232,80,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,61662385,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0460R0,26.01,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26202039,5000090144,4600000232,50,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93712455,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0461R0,27.91,2001,3.6,1190,0011000144,JSW Vijayanagar Metallics Limited,26202164,5000090145,4600000232,160,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,57170390,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0462R0,27.865,2001,2.8,1190,0011000144,JSW Vijayanagar Metallics Limited,25201958,5000090146,4600000232,270,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,63449290,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0463R0,23.01,2001,2.8,1190,0011000144,JSW Vijayanagar Metallics Limited,26201961,5000090147,4600000232,270,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,56570183,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0464R0,27.85,2001,3.6,1190,0011000144,JSW Vijayanagar Metallics Limited,26201945,5000090148,4600000232,160,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,30688051,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0465R0,27.945,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26201816,5000090149,4600000232,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55314807,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0466R0,25.735,2001,3.6,1190,0011000144,JSW Vijayanagar Metallics Limited,26202060,5000090150,4600000232,160,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,93408326,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0467R0,24.29,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,26201774,5000090151,4600000232,380,08-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79164936,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0468R0,27.865,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26201815,5000090152,4600000232,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73988138,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0469R0,27.985,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26201772,5000090153,4600000232,50,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93275780,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0470R0,27.975,2001,3,1190,0011000144,JSW Vijayanagar Metallics Limited,26201948,5000090154,4600000232,280,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,71325388,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0471R0,26.93,2001,2,1265,0011000144,JSW Vijayanagar Metallics Limited,25343994,5000090155,4600000228,120,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32684957,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0472R0,28.065,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,25344165,5000090156,4600000226,110,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,96755120,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0473R0,27.84,2001,2.8,1265,0011000144,JSW Vijayanagar Metallics Limited,25345422,5000090157,4600000228,90,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50162762,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0474R0,28.005,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26201817,5000090161,4600000232,50,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76365353,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0475R0,28.335,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26201987,5000090162,4600000232,80,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,20687863,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0476R0,27.95,2001,3.6,1190,11000144,JVML-VJNR,26202048,5000090163,4600000232,160,11-01-26,101,HRC,COIL,11513:2017,BIS,HR3,72083990,N,7.453,22347303,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0477R0,27.795,2001,3.6,1190,0011000144,JSW Vijayanagar Metallics Limited,26202044,5000090164,4600000232,160,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,88665596,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0478R0,28.015,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26201819,5000090166,4600000232,40,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89600965,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0479R0,28.395,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26201986,5000090168,4600000232,80,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,51532819,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0480R0,27.825,2001,3.6,1190,0011000144,JSW Vijayanagar Metallics Limited,26202047,5000090169,4600000232,290,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,50234261,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0481R0,27.565,2001,3,1190,0011000144,JSW Vijayanagar Metallics Limited,26202051,5000090170,4600000232,280,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,46554875,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0482R0,28.02,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,25343990,5000090183,4600000226,60,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92892420,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0483R0,28.22,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25345346,5000090185,4600000229,60,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92532715,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0484R0,28.02,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25344250,5000090186,4600000228,30,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80072117,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0485R0,28.195,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,25344067,5000090187,4600000226,110,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,19346603,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0486R0,27.86,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25346050,5000090188,4600000232,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14627176,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0487R0,27.865,2001,3.6,1190,0011000144,JSW Vijayanagar Metallics Limited,26202045,5000090189,4600000232,290,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,17891291,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0488R0,27.835,2001,3,1190,0011000144,JSW Vijayanagar Metallics Limited,26202052,5000090190,4600000232,280,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,91035997,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0489R0,27.83,2001,3.6,1190,0011000144,JSW Vijayanagar Metallics Limited,26202061,5000090191,4600000232,290,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,33469936,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0490R0,27.955,2001,2.8,1265,0011000144,JSW Vijayanagar Metallics Limited,26201759,5000090193,4600000232,60,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48294254,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0491R0,27.955,2001,3,1190,0011000144,JSW Vijayanagar Metallics Limited,26202056,5000090194,4600000232,280,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,25703873,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0492R0,27.8,2001,3.6,1190,0011000144,JSW Vijayanagar Metallics Limited,26202162,5000090196,4600000232,290,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,33268975,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0493R0,27.92,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26201813,5000090197,4600000232,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19866335,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0494R0,28.07,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26201775,5000090199,4600000232,80,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,63929641,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0495R0,27.82,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26201820,5000090201,4600000232,100,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45501230,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0496R0,27.985,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26201770,5000090203,4600000232,120,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,43896259,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0497R0,27.875,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26201763,5000090204,4600000232,80,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,71554182,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0498R0,27.975,2001,3.6,1190,0011000144,JSW Vijayanagar Metallics Limited,26201947,5000090205,4600000232,290,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,81194527,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0499R0,27.87,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26202038,5000090212,4600000232,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99233969,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0500R0,24.29,2001,3,1190,0011000144,JSW Vijayanagar Metallics Limited,26201955,5000090213,4600000232,280,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,96904760,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0501R0,28,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26201801,5000090214,4600000232,50,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75338556,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0502R0,27.99,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26201811,5000090215,4600000232,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80840105,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0503R0,28.22,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26202229,5000090218,4600000232,80,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,21545770,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0504R0,27.775,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26201935,5000090219,4600000232,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16785603,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0505R0,28.235,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26202037,5000090220,4600000232,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29692953,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0506R0,27.835,2001,3.6,1190,0011000144,JSW Vijayanagar Metallics Limited,26202058,5000090221,4600000232,290,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,98876715,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0507R0,27.815,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26201805,5000090222,4600000232,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17110975,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0508R0,23.035,2001,2.8,1190,0011000144,JSW Vijayanagar Metallics Limited,26201961,5000090224,4600000232,270,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,65072113,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0509R0,24.66,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26201767,5000090225,4600000232,260,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,14613475,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0510R0,24.35,2001,3.6,1190,0011000144,JSW Vijayanagar Metallics Limited,26201946,5000090226,4600000232,290,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,39736190,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0511R0,27.795,2001,2.8,1190,0011000144,JSW Vijayanagar Metallics Limited,26201959,5000090227,4600000232,270,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,71785485,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0512R0,27.715,2001,3.6,1190,0011000144,JSW Vijayanagar Metallics Limited,26202063,5000090228,4600000232,290,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,10182930,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0514R0,24.305,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,26201773,5000090230,4600000232,380,08-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50208105,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0516R0,27.99,2001,3,1190,0011000144,JSW Vijayanagar Metallics Limited,26202053,5000090232,4600000232,280,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,82840451,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0517R0,27.705,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26201802,5000090233,4600000232,110,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71074828,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0519R0,28.075,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26201771,5000090235,4600000232,70,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,55179961,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0521R0,27.805,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26201776,5000090237,4600000232,80,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,76497132,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0523R0,24.3,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26201765,5000090239,4600000232,80,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,35480972,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0525R0,27.225,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,25345582,5000090241,4600000228,40,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43680358,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0527R0,27.74,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25345597,5000090243,4600000226,50,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19272009,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0528R0,27.84,2001,3,1190,0011000144,JSW Vijayanagar Metallics Limited,26201954,5000090248,4600000232,280,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,17963619,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0529R0,28.03,2001,3,1190,0011000144,JSW Vijayanagar Metallics Limited,26201950,5000090250,4600000232,280,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,63608809,MATCHED
