PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0530R0,28.795,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,25345601,5000090251,4600000228,30,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36575782,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0531R0,27.9,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25344180,5000090252,4600000228,110,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83878235,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0532R0,27.885,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25345472,5000090253,4600000226,50,30-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30223816,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0533R0,27.77,2001,2.5,1230,11000144,JVML-VJNR,25345479,5000090255,4600000226,50,12-01-26,101,HRC,COIL,11513:2017,BIS,HR3,72083990,N,7.453,38461467,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0534R0,28.08,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25345604,5000090271,4600000232,10,07-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33794948,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0535R0,27.56,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25344271,5000090272,4600000232,10,07-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12740155,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0536R0,27.95,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25345605,5000090273,4600000232,10,07-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39240896,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0537R0,28.05,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,25345592,5000090275,4600000229,60,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21572334,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0538R0,27.94,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25344262,5000090276,4600000228,110,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88751444,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0539R0,27.98,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25344364,5000090278,4600000228,110,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76991768,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0540R0,27.86,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,25345603,5000090280,4600000232,10,07-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18674618,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0546R0,27.785,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26202270,5000090551,4600000232,100,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14708302,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0547R0,27.865,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26202717,5000090552,4600000232,80,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,89956223,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0548R0,27.81,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26202715,5000090553,4600000232,80,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,23017512,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0549R0,27.455,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26204970,5000090554,4600000232,80,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,46817017,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0550R0,27.495,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26204974,5000090555,4600000232,80,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,17740315,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0551R0,28.225,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26202231,5000090556,4600000232,80,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,41830104,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0552R0,27.49,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26204973,5000090557,4600000232,80,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,82738757,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0553R0,28.465,2001,2.8,1265,0011000144,JSW Vijayanagar Metallics Limited,26203073,5000090558,4600000232,60,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70392439,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0554R0,23.13,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26202230,5000090559,4600000232,260,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,47304430,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0555R0,28.055,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26202719,5000090560,4600000232,260,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,24105669,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0556R0,28.415,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26202762,5000090561,4600000232,260,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,54715223,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0557R0,27.535,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26204972,5000090562,4600000232,260,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,93067113,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0558R0,27.55,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26204976,5000090563,4600000234,10,08-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,27029638,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0559R0,24.89,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26204978,5000090564,4600000234,10,08-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,26159884,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0560R0,27.79,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26202933,5000090565,4600000234,10,08-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,26326142,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0561R0,28.38,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26201756,5000090566,4600000234,10,08-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,43526156,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0562R0,25.23,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26205074,5000090567,4600000234,10,08-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,70433866,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0563R0,25.905,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26202938,5000090568,4600000234,10,08-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,83153507,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0564R0,27.51,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26204977,5000090569,4600000234,10,08-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,94150143,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0565R0,27.275,RC01,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26205195,5000090570,4600000232,50,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57246801,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0566R0,27.57,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26204987,5000090571,4600000232,90,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16910718,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0567R0,27.26,RC01,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26205190,5000090572,4600000232,50,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14112514,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0568R0,27.475,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26204991,5000090573,4600000232,50,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50717966,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0569R0,22.47,2001,2,1235,0011000139,JSW Steel Limited,26001922,5000090623,4600000235,20,13-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31576825,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0570R0,22.275,2001,2,1235,0011000139,JSW Steel Limited,26001924,5000090628,4600000235,20,13-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47114374,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0571R0,22.39,2001,2,1235,0011000139,JSW Steel Limited,26001919,5000090631,4600000235,20,13-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17940315,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0572R0,27.55,RC01,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26205079,5000090634,4600000232,50,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87089993,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0573R0,16.685,2001,2.5,915,0011000139,JSW Steel Limited,25134738,5000090635,4600000235,10,13-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92994310,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0574R0,16.66,2001,2.5,915,0011000139,JSW Steel Limited,25134733,5000090636,4600000235,10,13-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91570764,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0575R0,27.27,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26205207,5000090637,4600000232,50,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35593974,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0576R0,27.51,RC01,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26204982,5000090638,4600000232,90,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74193617,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0577R0,25.24,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26205076,5000090639,4600000232,50,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79438840,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0578R0,27.535,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26205078,5000090640,4600000232,50,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89348057,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0579R0,27.195,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26205204,5000090641,4600000232,50,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16596281,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0580R0,27.505,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26204989,5000090642,4600000232,90,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20967154,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0581R0,22.3,2001,2.2,1235,0011000139,JSW Steel Limited,26001672,5000090643,4600000235,30,13-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29077610,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0582R0,27.42,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26204990,5000090644,4600000232,50,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19027570,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0583R0,27.63,RC01,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26205077,5000090645,4600000232,50,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42431359,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0584R0,27.695,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26205069,5000090648,4600000232,70,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,47497093,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0585R0,27.875,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26202716,5000090649,4600000232,130,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,23041426,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0586R0,16.37,2001,2.5,915,0011000139,JSW Steel Limited,25134741,5000090650,4600000235,10,13-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31170397,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0587R0,27.82,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26202723,5000090651,4600000232,130,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,82682633,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0588R0,25.08,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26205070,5000090652,4600000232,70,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,69610611,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0589R0,15.79,2001,2.5,915,0011000139,JSW Steel Limited,25135514,5000090653,4600000235,10,13-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91787171,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0590R0,27.09,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26202936,5000090654,4600000232,70,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,98783495,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0591R0,27.53,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26205083,5000090655,4600000232,90,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14594575,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0592R0,16.71,2001,2.5,915,0011000139,JSW Steel Limited,25134732,5000090656,4600000235,10,13-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53719172,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0593R0,16.57,2001,2.5,915,0011000139,JSW Steel Limited,25135578,5000090657,4600000235,10,13-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49625636,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0594R0,25.54,RC01,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26204983,5000090658,4600000232,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56680045,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0595R0,28.665,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26202765,5000090659,4600000232,130,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,21873064,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0596R0,27.155,RC01,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26205188,5000090662,4600000232,50,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90828239,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0597R0,28.09,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26202718,5000090660,4600000232,130,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,52573854,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0598R0,27.635,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26205067,5000090661,4600000232,130,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,41213269,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0599R0,27.67,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26205072,5000090663,4600000232,70,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,44702298,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0600R0,27.51,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26204986,5000090664,4600000232,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10041342,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0601R0,23.21,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26205175,5000090665,4600000232,130,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,38786938,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0602R0,27.175,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26205179,5000090666,4600000232,50,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29258429,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0603R0,27.74,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26202941,5000090667,4600000232,70,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,91151128,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0604R0,27.19,RC01,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26205193,5000090668,4600000232,50,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67821411,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0605R0,22.835,2001,3,1190,0011000144,JSW Vijayanagar Metallics Limited,26202165,5000090669,4600000232,280,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,24271200,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0606R0,27.36,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26204992,5000090670,4600000232,50,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87295971,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0607R0,27.405,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26204993,5000090671,4600000232,50,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26758216,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0608R0,27.36,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26205178,5000090672,4600000232,50,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71710326,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0609R0,25.675,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26205065,5000090673,4600000232,130,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,20405033,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0610R0,25.075,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26205073,5000090674,4600000232,70,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,10875798,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0611R0,27.66,2001,3,1265,11000144,JVML-VJNR,26205071,5000090675,4600000232,160,12-01-26,250,HRC,COIL,11513:2017,BIS,HR3,72083990,N,7.453,66194704,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0612R0,24.92,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26204979,5000090676,4600000232,250,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,66337784,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0613R0,28.925,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26202763,5000090677,4600000232,130,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,95602620,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0614R0,26.865,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26202937,5000090678,4600000232,70,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,75606543,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0615R0,27.87,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26202272,5000090679,4600000232,100,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22045894,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0616R0,27.32,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26205247,5000090680,4600000232,130,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,40630825,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0617R0,16.715,2001,2.5,915,0011000139,JSW Steel Limited,25134734,5000090681,4600000235,10,13-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96008283,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0618R0,16.36,2001,2.5,915,0011000139,JSW Steel Limited,25134737,5000090682,4600000235,10,13-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65251822,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0619R0,15.16,2001,2.5,915,0011000139,JSW Steel Limited,25135118,5000090683,4600000235,10,13-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63221284,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0620R0,16.69,2001,2.5,915,0011000139,JSW Steel Limited,25134739,5000090684,4600000235,10,13-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87389721,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0621R0,22.49,2001,2,1235,0011000139,JSW Steel Limited,26001920,5000090685,4600000235,20,13-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52458024,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0622R0,22.455,2001,2,1235,0011000139,JSW Steel Limited,26001923,5000090686,4600000235,20,13-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21458799,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0623R0,27.33,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26205200,5000090710,4600000232,50,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87992855,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0624R0,28.95,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26202721,5000090712,4600000232,130,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,93053123,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0625R0,27.445,2001,3.6,1230,0011000144,JSW Vijayanagar Metallics Limited,26206786,5000090711,4600000232,190,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,18132941,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0626R0,27.325,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26205693,5000090713,4600000234,10,08-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,87239568,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0627R0,22.295,2001,2.2,1235,0011000139,JSW Steel Limited,26001960,5000090714,4600000235,30,13-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33994504,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0628R0,22.495,RC01,2,1235,0011000139,JSW Steel Limited,26001916,5000090715,4600000235,20,13-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42874364,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0629R0,27.39,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26205097,5000090716,4600000232,90,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29226194,MATCHED
