PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0630R0,27.335,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26204981,5000090717,4600000232,90,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39291804,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0631R0,21.42,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26205634,5000090718,4600000232,220,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37427511,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0632R0,15.29,2001,2.5,915,0011000139,JSW Steel Limited,25135053,5000090719,4600000235,10,13-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43676061,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0633R0,16.66,2001,2.5,915,0011000139,JSW Steel Limited,25134729,5000090720,4600000235,10,13-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89586650,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0634R0,25.57,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26205081,5000090721,4600000232,50,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12658024,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0635R0,25.685,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26205064,5000090722,4600000232,130,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,77124031,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0636R0,25.37,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26206217,5000090723,4600000232,50,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15938779,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0637R0,27.17,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,26206470,5000090724,4600000232,210,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,67147906,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0638R0,21.49,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26205636,5000090725,4600000232,220,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55501941,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0639R0,26.795,RC01,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26205254,5000090726,4600000232,50,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72096479,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0640R0,27.595,2001,3.6,1230,0011000144,JSW Vijayanagar Metallics Limited,26206687,5000090727,4600000232,190,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,41484149,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0641R0,25.99,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26205695,5000090728,4600000234,10,08-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,27822989,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0642R0,26.685,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26202940,5000090729,4600000234,10,08-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,32531987,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0643R0,27.365,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26205098,5000090730,4600000232,230,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30757718,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0644R0,27.18,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26205249,5000090731,4600000234,10,08-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,70012397,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0645R0,27.28,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26205197,5000090732,4600000232,100,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98980236,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0646R0,21.53,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26205635,5000090733,4600000232,20,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94512494,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0647R0,27.26,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26205201,5000090734,4600000232,50,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45522369,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0648R0,27.4,2001,3.6,1230,0011000144,JSW Vijayanagar Metallics Limited,26206605,5000090735,4600000232,190,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,62186739,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0649R0,27.81,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,26206478,5000090736,4600000232,210,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,43601295,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0650R0,27.29,2001,2.8,1230,0011000144,JSW Vijayanagar Metallics Limited,26206630,5000090737,4600000232,300,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,17161556,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0651R0,24.93,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26205075,5000090738,4600000232,50,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99360890,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0652R0,23.765,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26205011,5000090739,4600000232,50,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77664400,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0653R0,27.22,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26205187,5000090740,4600000232,50,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15325447,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0656R0,27.2,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26205260,5000090808,4600000232,90,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26735301,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0657R0,26.415,2001,3.6,1230,0011000144,JSW Vijayanagar Metallics Limited,26207153,5000090809,4600000232,190,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,65197142,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0658R0,21.565,2001,2.8,1160,0011000144,JSW Vijayanagar Metallics Limited,26205449,5000090811,4600000232,350,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,12474566,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0659R0,20.86,2001,2.8,1160,0011000144,JSW Vijayanagar Metallics Limited,26206719,5000090812,4600000232,350,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,12269112,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0660R0,27.32,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26205259,5000090814,4600000232,50,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52214114,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0661R0,21.385,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26205633,5000090815,4600000232,20,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77914612,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0662R0,21.495,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26205637,5000090816,4600000232,20,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97966982,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0666R0,22.15,2001,2,1235,0011000139,JSW Steel Limited,26001918,5000090896,4600000235,20,13-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80147701,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0667R0,16.73,2001,2.5,915,0011000139,JSW Steel Limited,25134728,5000090897,4600000235,10,13-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69456017,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0668R0,27.19,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26205246,5000090898,4600000232,130,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,21173604,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0669R0,27.23,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26205176,5000090899,4600000232,110,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86060588,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0670R0,28.865,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26202934,5000090900,4600000232,70,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,33351810,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0671R0,28.705,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26202935,5000090901,4600000232,70,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,41455885,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0672R0,28.97,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26202720,5000090902,4600000232,130,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,66381386,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0673R0,26.925,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26205191,5000090903,4600000232,110,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18278011,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0674R0,27.325,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26205205,5000090904,4600000232,110,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78339748,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0675R0,22.17,2001,2.2,1235,0011000139,JSW Steel Limited,26001670,5000090905,4600000235,30,13-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77321453,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0676R0,21.395,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26205640,5000090906,4600000232,20,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77755370,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0677R0,21.41,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26205641,5000090907,4600000232,20,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58468543,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0678R0,21.12,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26206807,5000090908,4600000232,20,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97471660,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0679R0,21.385,2001,2.8,1180,0011000144,JSW Vijayanagar Metallics Limited,26205538,5000090909,4600000237,20,20-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,29552902,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0680R0,27.56,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26204988,5000090910,4600000232,90,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57265545,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0681R0,27.885,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26202722,5000090911,4600000232,130,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,75933389,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0682R0,27.19,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26205185,5000090912,4600000232,90,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27342501,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0683R0,27.4,2001,2.8,1230,0011000144,JSW Vijayanagar Metallics Limited,26206619,5000090913,4600000232,170,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,41573989,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0684R0,27.375,2001,3,1230,0011000144,JSW Vijayanagar Metallics Limited,26206616,5000090914,4600000232,180,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,21670321,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0685R0,26.895,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26205256,5000090915,4600000237,50,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59192433,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0686R0,21.575,2001,3,1210,0011000144,JSW Vijayanagar Metallics Limited,26205530,5000090916,4600000232,200,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,68035822,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0687R0,27.58,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26205694,5000090917,4600000232,70,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,37899732,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0688R0,24.64,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26206257,5000090918,4600000232,70,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,68361536,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0689R0,27.625,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26205086,5000090919,4600000232,90,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26742023,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0690R0,27.325,2001,3.6,1230,0011000144,JSW Vijayanagar Metallics Limited,26206785,5000090920,4600000232,320,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,70093302,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0691R0,23.875,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26205012,5000090922,4600000232,110,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78383433,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0692R0,26.49,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26205255,5000090923,4600000232,110,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32062919,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0693R0,27.22,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26205184,5000090924,4600000232,90,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34889204,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0695R0,25.785,2001,2.5,1110,0011000144,JSW Vijayanagar Metallics Limited,25343231,5000090933,4600000237,60,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61392638,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0696R0,21.42,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,26205552,5000090935,4600000237,30,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23371702,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0697R0,21.445,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,26205548,5000090936,4600000237,30,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61998606,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0698R0,21.43,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,26205555,5000090938,4600000237,30,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56130915,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0699R0,21.43,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,26205550,5000090939,4600000237,30,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88421582,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0700R0,21.05,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,26206218,5000090940,4600000237,30,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33531586,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0701R0,21.36,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,26205551,5000090942,4600000237,30,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42109141,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0702R0,21.355,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,26205553,5000090943,4600000237,30,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30133643,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0703R0,21.42,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,26206219,5000090944,4600000237,30,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29986566,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0704R0,21.395,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,26205546,5000090945,4600000237,30,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24028856,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0705R0,19.395,2001,2,1115,0011000144,JSW Vijayanagar Metallics Limited,25340131,5000090947,4600000237,40,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62205374,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0706R0,19.38,2001,2.5,1110,0011000144,JSW Vijayanagar Metallics Limited,25339837,5000090956,4600000237,60,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29412341,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0707R0,21.335,2001,2.5,1110,0011000144,JSW Vijayanagar Metallics Limited,26205544,5000090957,4600000237,60,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51875704,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0708R0,21.495,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,26205639,5000090959,4600000237,30,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79515120,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0709R0,21.37,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,26205545,5000090961,4600000237,30,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90940156,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0710R0,21.63,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,26205549,5000090963,4600000237,30,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97780644,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0711R0,21.15,2001,2,1115,0011000144,JSW Vijayanagar Metallics Limited,26205630,5000090964,4600000237,40,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60072260,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0712R0,21.375,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,26205547,5000090965,4600000237,30,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71388737,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0714R0,27.64,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26205087,5000090997,4600000232,90,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89425969,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0715R0,27.425,2001,3,1210,0011000144,JSW Vijayanagar Metallics Limited,26206635,5000091000,4600000232,200,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,57056722,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0716R0,27.34,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26206681,5000091001,4600000232,70,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,47427580,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0717R0,27.435,2001,2.8,1230,0011000144,JSW Vijayanagar Metallics Limited,26206621,5000091002,4600000232,170,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,98847192,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0718R0,27.425,2001,3,1210,0011000144,JSW Vijayanagar Metallics Limited,26206636,5000091003,4600000232,200,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,15209401,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0719R0,29.655,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26206463,5000091004,4600000232,70,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,31746762,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0720R0,27.3,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26205180,5000091005,4600000232,110,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32519160,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0721R0,21.35,2001,3,1210,0011000144,JSW Vijayanagar Metallics Limited,26205533,5000091006,4600000232,200,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,88589807,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0722R0,27.165,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,26206472,5000091009,4600000232,210,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,84647640,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0723R0,27.515,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26205095,5000091011,4600000232,90,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43586192,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0725R0,27.17,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26205251,5000091012,4600000234,10,08-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,26554510,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0726R0,21.575,2001,3,1210,0011000144,JSW Vijayanagar Metallics Limited,26205532,5000091013,4600000232,200,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,60814715,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0727R0,27.62,2001,3,1230,0011000144,JSW Vijayanagar Metallics Limited,26206612,5000091014,4600000232,180,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,93427566,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0728R0,27.31,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26205248,5000091015,4600000234,10,08-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,79126747,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0729R0,27.68,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26204971,5000091016,4600000232,130,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,22179855,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0730R0,27.365,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26205692,5000091017,4600000234,10,08-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,33931474,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0731R0,27.14,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,26206469,5000091018,4600000232,210,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,43932070,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0732R0,27.19,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26205183,5000091020,4600000237,50,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40459170,MATCHED
