PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0733R0,27.175,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26205198,5000091021,4600000237,50,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29760846,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0734R0,27.26,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26205182,5000091023,4600000237,50,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97859299,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0735R0,27.255,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26205257,5000091027,4600000237,50,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97009944,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0736R0,24.94,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26205099,5000091032,4600000232,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53412690,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0737R0,21.185,2001,2.8,1180,0011000144,JSW Vijayanagar Metallics Limited,26205539,5000091035,4600000237,20,20-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,81573139,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0738R0,20.71,2001,2.8,1160,0011000144,JSW Vijayanagar Metallics Limited,26206721,5000091036,4600000237,10,20-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,55811222,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0739R0,21.005,2001,2.8,1180,0011000144,JSW Vijayanagar Metallics Limited,26205537,5000091038,4600000237,20,20-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,82258467,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0740R0,21.27,2001,2.8,1160,0011000144,JSW Vijayanagar Metallics Limited,26205450,5000091050,4600000237,10,20-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,92398845,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0741R0,20.85,2001,2.8,1190,0011000144,JSW Vijayanagar Metallics Limited,26205536,5000091051,4600000237,90,20-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,23613781,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0742R0,21.445,2001,2.8,1180,0011000144,JSW Vijayanagar Metallics Limited,26205543,5000091054,4600000237,20,20-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,98670084,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0743R0,20.805,2001,2.8,1180,0011000144,JSW Vijayanagar Metallics Limited,26205448,5000091056,4600000237,20,20-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,39706392,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0744R0,21.43,2001,2.8,1180,0011000144,JSW Vijayanagar Metallics Limited,26205542,5000091058,4600000237,20,20-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,72639775,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0745R0,21.405,2001,2.8,1180,0011000144,JSW Vijayanagar Metallics Limited,26205540,5000091062,4600000237,20,20-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,66288759,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0746R0,27.925,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,25343986,5000091069,4600000237,70,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,14580018,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0747R0,20.695,2001,2.8,1180,0011000144,JSW Vijayanagar Metallics Limited,26205541,5000091070,4600000237,20,20-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,55588860,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0748R0,27.785,2001,3.6,1190,0011000144,JSW Vijayanagar Metallics Limited,26202163,5000091072,4600000237,80,20-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,36935627,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0749R0,27.98,2001,2.8,1190,0011000144,JSW Vijayanagar Metallics Limited,26202167,5000091075,4600000237,90,20-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,45206124,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0750R0,27.27,2001,3,1230,0011000144,JSW Vijayanagar Metallics Limited,26206617,5000091083,4600000232,180,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,54689720,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0751R0,27.305,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26205691,5000091085,4600000234,10,08-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,24720620,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0752R0,27.305,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,26206476,5000091086,4600000232,210,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,35523198,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0753R0,21.015,2001,3,1210,0011000144,JSW Vijayanagar Metallics Limited,26205534,5000091087,4600000232,200,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,54095333,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0754R0,27.435,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26204975,5000091088,4600000234,10,08-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,53739849,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0755R0,27.26,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26205252,5000091089,4600000234,10,08-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,88720611,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0756R0,24.46,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26206256,5000091092,4600000234,10,08-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,91195423,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0757R0,27.285,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26205253,5000091093,4600000232,110,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92583565,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0758R0,26.835,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26205250,5000091096,4600000234,10,08-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,11486770,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0759R0,27.22,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26205181,5000091099,4600000237,50,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92004089,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0760R0,27.66,2001,3.6,1230,0011000144,JSW Vijayanagar Metallics Limited,26206607,5000091100,4600000232,190,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,11402351,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0762R0,23.78,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26205245,5000091102,4600000232,130,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,49932415,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0772R0,24.045,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26205066,5000091112,4600000232,130,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,22614472,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0773R0,27.27,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26205196,5000091114,4600000232,110,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68971278,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0774R0,27.255,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26205189,5000091115,4600000232,110,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24615967,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0775R0,21.505,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26205638,5000091116,4600000232,20,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92193004,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0796R0,27.25,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26205258,5000091142,4600000237,50,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71373892,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0797R0,27.325,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26205199,5000091143,4600000237,50,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28140679,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0806R0,25.49,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26205090,5000091290,4600000232,240,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83538380,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0807R0,27.055,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26205192,5000091292,4600000232,240,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11086469,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0808R0,25.49,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26205091,5000091294,4600000232,240,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49783645,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0809R0,27.315,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26205194,5000091296,4600000232,110,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51892801,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0810R0,27.16,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26205177,5000091297,4600000232,240,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45861929,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0811R0,27.505,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26205092,5000091298,4600000232,240,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15291317,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0812R0,27.565,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26205089,5000091299,4600000232,240,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61040351,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0813R0,27.715,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26205080,5000091300,4600000232,240,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53339039,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0814R0,27.245,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26205202,5000091301,4600000232,240,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83916097,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0815R0,26.39,2001,3.6,1230,0011000144,JSW Vijayanagar Metallics Limited,26207152,5000091302,4600000232,190,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,20941363,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0816R0,25.34,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26206258,5000091303,4600000234,10,08-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,61812203,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0817R0,27.495,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26205082,5000091304,4600000232,230,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41386700,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0818R0,27.49,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26204985,5000091306,4600000232,230,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99337635,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0819R0,27.475,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26204984,5000091308,4600000232,230,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32849888,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0820R0,21.565,2001,3,1210,0011000144,JSW Vijayanagar Metallics Limited,26205529,5000091310,4600000232,330,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,47140403,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0821R0,27.57,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26205085,5000091312,4600000232,230,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12815595,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0822R0,21.565,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26205632,5000091313,4600000232,20,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31665529,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0823R0,28.045,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26202724,5000091315,4600000232,260,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,42293449,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0824R0,27.92,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26202311,5000091316,4600000232,130,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,35299108,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0825R0,28.75,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26202764,5000091318,4600000232,130,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,16856880,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0826R0,27.51,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26205084,5000091319,4600000232,230,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78657077,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0827R0,27.485,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26205096,5000091320,4600000232,230,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62155757,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0828R0,24.3,2001,3,1230,0011000144,JSW Vijayanagar Metallics Limited,26206846,5000091323,4600000232,180,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,65899035,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0829R0,28.575,2001,3,1230,0011000144,JSW Vijayanagar Metallics Limited,26206847,5000091324,4600000232,180,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,33845228,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0830R0,27.5,2001,3.6,1230,0011000144,JSW Vijayanagar Metallics Limited,26206789,5000091326,4600000232,190,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,54393182,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0831R0,27.175,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26205186,5000091327,4600000232,90,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77428415,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0832R0,27.405,2001,3,1230,0011000144,JSW Vijayanagar Metallics Limited,26206626,5000091328,4600000232,180,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,68288524,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0833R0,25.1,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26206259,5000091329,4600000234,10,08-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,35500937,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0834R0,25.245,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26202939,5000091330,4600000234,10,08-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,14302037,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0835R0,16.73,2001,2.5,915,0011000139,JSW Steel Limited,25134731,5000091331,4600000235,10,13-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31641202,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0836R0,16.65,2001,2.5,915,0011000139,JSW Steel Limited,25134735,5000091332,4600000235,10,13-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38987276,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0837R0,22.375,2001,2.2,1235,0011000139,JSW Steel Limited,26001959,5000091333,4600000235,30,13-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85942201,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0838R0,22.295,2001,2,1235,0011000139,JSW Steel Limited,26001921,5000091334,4600000235,20,13-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79705983,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0839R0,21.98,2001,2.2,1235,0011000139,JSW Steel Limited,26001669,5000091335,4600000235,30,13-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29987000,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0840R0,21.945,2001,2,1235,0011000139,JSW Steel Limited,26001917,5000091336,4600000235,20,13-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40420154,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0841R0,21.525,2001,2.8,1160,0011000144,JSW Vijayanagar Metallics Limited,26205451,5000091356,4600000242,20,24-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57745233,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0842R0,21.465,2001,2.8,1180,0011000144,JSW Vijayanagar Metallics Limited,26205447,5000091359,4600000242,10,24-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32196391,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0843R0,21.49,2001,2.8,1160,0011000144,JSW Vijayanagar Metallics Limited,26205535,5000091360,4600000242,20,24-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11881580,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0844R0,28.635,2001,2.8,1265,0011000144,JSW Vijayanagar Metallics Limited,26203074,5000091361,4600000242,30,24-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64114379,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0845R0,23.09,2001,2.8,1265,0011000144,JSW Vijayanagar Metallics Limited,26201761,5000091362,4600000242,30,24-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42583741,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0846R0,23.11,2001,2.8,1265,0011000144,JSW Vijayanagar Metallics Limited,26201760,5000091363,4600000242,30,24-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68223548,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0892R0,20.795,2001,2.8,1190,0011000144,JSW Vijayanagar Metallics Limited,26205535,5000091444,4600000232,270,05-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,54462408,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0951R0,30.375,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26211619,5000091621,4600000243,160,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,25621905,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0952R0,30.265,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26211717,5000091622,4600000243,160,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,46434434,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0953R0,30.3,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26211718,5000091623,4600000243,160,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,22894120,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0954R0,30.35,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26211620,5000091624,4600000243,160,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,28910926,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0955R0,30.305,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26211714,5000091630,4600000243,160,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,22689028,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0956R0,27.315,2001,2.8,1230,0011000144,JSW Vijayanagar Metallics Limited,26206623,5000091632,4600000243,50,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,80652174,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0957R0,24.765,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26206892,5000091634,4600000243,80,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46289283,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0958R0,26.33,2001,3,1210,0011000144,JSW Vijayanagar Metallics Limited,26207073,5000091635,4600000243,110,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,33108209,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0959R0,27.495,2001,3,1210,0011000144,JSW Vijayanagar Metallics Limited,26206637,5000091636,4600000243,110,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,39600690,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0965R0,21.45,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26206804,5000091732,4600000243,80,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48428793,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0966R0,27.305,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,26206475,5000091736,4600000243,60,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,51970177,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0967R0,26.41,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,26212181,5000091737,4600000243,170,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27482712,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0968R0,27.405,2001,2.8,1230,0011000144,JSW Vijayanagar Metallics Limited,26206629,5000091741,4600000243,50,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,96933548,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0969R0,23.1,2001,3.6,1230,0011000144,JSW Vijayanagar Metallics Limited,26211971,5000091746,4600000243,90,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,13017085,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0970R0,30.31,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26211622,5000091749,4600000243,160,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,93314414,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0971R0,27.21,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26204994,5000091751,4600000243,20,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98917478,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0972R0,30.27,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26211617,5000091752,4600000243,160,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,48024976,MATCHED
