PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0973R0,25.19,2001,2.5,1110,0011000144,JSW Vijayanagar Metallics Limited,26207154,5000091753,4600000243,180,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36338533,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0974R0,26.74,2001,2.8,1180,0011000144,JSW Vijayanagar Metallics Limited,26206800,5000091754,4600000243,40,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,72332412,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0975R0,27.335,2001,3.6,1230,0011000144,JSW Vijayanagar Metallics Limited,26206609,5000091756,4600000243,90,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,22557218,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0976R0,27.495,RC01,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26211855,5000091759,4600000243,150,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,13121817,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0977R0,27.465,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26211853,5000091766,4600000243,150,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,67342786,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0978R0,27.235,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,26206473,5000091773,4600000243,60,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,10706710,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0979R0,26.4,2001,3.6,1230,0011000144,JSW Vijayanagar Metallics Limited,26207150,5000091774,4600000243,90,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,81273065,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0980R0,27.52,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26211995,5000091776,4600000243,140,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,53840150,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0981R0,27.33,2001,2.8,1230,0011000144,JSW Vijayanagar Metallics Limited,26206631,5000091778,4600000243,50,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,10071756,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0982R0,25.42,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,26207859,5000091779,4600000243,60,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,12152185,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0983R0,27.42,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26211854,5000091780,4600000243,150,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,20382164,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0984R0,27.465,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26211850,5000091781,4600000243,150,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,58008891,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0985R0,24.21,2001,3,1230,0011000144,JSW Vijayanagar Metallics Limited,26206845,5000091869,4600000243,120,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,42476002,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0986R0,27.295,2001,3,1230,0011000144,JSW Vijayanagar Metallics Limited,26206615,5000091874,4600000243,120,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,14724377,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0987R0,21.665,2001,3,1210,0011000144,JSW Vijayanagar Metallics Limited,26207071,5000091875,4600000243,110,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,47838089,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0988R0,27.405,2001,3.6,1230,0011000144,JSW Vijayanagar Metallics Limited,26206611,5000091878,4600000243,90,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,70901433,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0989R0,27.64,2001,3,1230,0011000144,JSW Vijayanagar Metallics Limited,26207884,5000091879,4600000243,120,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,17985770,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0990R0,29.31,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26211819,5000091882,4600000243,160,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,80728090,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0991R0,19.415,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,26212186,5000091883,4600000243,170,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50998918,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0992R0,30.17,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26211716,5000091884,4600000243,160,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,19657743,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0993R0,26.465,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,26212182,5000091885,4600000243,170,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59896817,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0994R0,27.17,2001,3,1230,0011000144,JSW Vijayanagar Metallics Limited,26206688,5000091888,4600000243,120,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,60701142,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0995R0,27.1,2001,2.8,1180,0011000144,JSW Vijayanagar Metallics Limited,26206802,5000091891,4600000243,40,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,38512522,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0996R0,26.185,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26211820,5000091893,4600000243,160,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,96025820,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0997R0,27.46,2001,2.8,1265,0011000144,JSW Vijayanagar Metallics Limited,26211857,5000091895,4600000243,190,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70385436,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ0998R0,20.29,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26206803,5000091896,4600000243,80,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14131422,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ0999R0,27.415,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26211994,5000091903,4600000243,140,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,58554299,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ1000R0,27.24,2001,3,1230,0011000144,JSW Vijayanagar Metallics Limited,26206618,5000091904,4600000243,120,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,85120134,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ1002R0,24.345,2001,2.5,1110,0011000144,JSW Vijayanagar Metallics Limited,26212180,5000091950,4600000243,180,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37864015,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ1017R0,19.385,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,26212187,5000091989,4600000243,170,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39078257,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ1018R0,19.65,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,26212244,5000091990,4600000243,170,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73887845,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ1019R0,27.445,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26211998,5000091991,4600000243,140,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,22109843,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ1020R0,25.585,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26206460,5000091993,4600000243,130,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,92764451,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ1021R0,19.495,2001,2,1115,11000144,JVML-VJNR,26212185,5000091996,4600000243,200,24-01-26,101,HRC,COIL,11513:2017,BIS,HR3,72083990,N,7.453,18349319,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ1022R0,25.3,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26206462,5000091997,4600000243,130,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,52419843,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ1023R0,27.435,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26211992,5000091998,4600000243,220,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,64378481,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ1024R0,21.3,2001,2.5,1110,0011000144,JSW Vijayanagar Metallics Limited,26205626,5000091999,4600000243,180,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56515897,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ1025R0,19.445,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,26212245,5000092001,4600000243,170,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24589910,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ1026R0,19.65,2001,2,1115,0011000144,JSW Vijayanagar Metallics Limited,26212184,5000092002,4600000243,200,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52567985,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ1027R0,26.935,2001,3,1230,0011000144,JSW Vijayanagar Metallics Limited,26206689,5000092003,4600000243,120,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,34023496,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ1028R0,21.18,2001,2.2,1110,0011000144,JSW Vijayanagar Metallics Limited,26205554,5000092004,4600000243,10,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96680703,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ1029R0,21.42,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26206806,5000092005,4600000243,80,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24155192,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ1030R0,29.275,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26211822,5000092008,4600000243,160,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,92561717,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ1031R0,29.295,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26211818,5000092009,4600000243,160,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,51463969,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ1032R0,27.1,2001,2.8,1180,0011000144,JSW Vijayanagar Metallics Limited,26206801,5000092010,4600000243,40,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,70150896,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ1033R0,26.465,2001,3.6,1230,0011000144,JSW Vijayanagar Metallics Limited,26207151,5000092011,4600000243,90,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,46772544,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ1034R0,27.705,2001,3,1230,0011000144,JSW Vijayanagar Metallics Limited,26207883,5000092013,4600000243,120,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,54843289,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ1035R0,21.64,2001,3,1210,0011000144,JSW Vijayanagar Metallics Limited,26207072,5000092015,4600000243,110,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,15481155,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ1036R0,27.33,2001,3,1230,0011000144,JSW Vijayanagar Metallics Limited,26206614,5000092016,4600000243,120,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,25316574,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ1037R0,27.33,2001,2.8,1230,0011000144,JSW Vijayanagar Metallics Limited,26206628,5000092017,4600000243,50,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,21948219,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ1038R0,27.585,2001,3,1230,0011000144,JSW Vijayanagar Metallics Limited,26207885,5000092018,4600000243,120,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,60881844,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ1039R0,27.415,2001,3.6,1230,0011000144,JSW Vijayanagar Metallics Limited,26206606,5000092089,4600000243,90,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,33463580,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ1040R0,27.55,2001,3.6,1230,0011000144,JSW Vijayanagar Metallics Limited,26206787,5000092092,4600000243,90,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,56951256,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ1041R0,27.285,2001,2.8,1230,0011000144,JSW Vijayanagar Metallics Limited,26206627,5000092100,4600000243,50,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,64557130,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ1042R0,27.36,2001,2.8,1230,0011000144,JSW Vijayanagar Metallics Limited,26206624,5000092106,4600000243,50,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,43818474,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ1043R0,27.42,2001,2.8,1265,0011000144,JSW Vijayanagar Metallics Limited,26211860,5000092110,4600000243,70,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91435681,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ1044R0,27.315,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26206682,5000092113,4600000243,130,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,23497374,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ1045R0,27.515,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26211851,5000092116,4600000243,150,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,31489669,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ1046R0,27.52,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26211991,5000092118,4600000243,220,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,88960181,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AJ1047R0,27.47,2001,2.8,1265,0011000144,JSW Vijayanagar Metallics Limited,26211858,5000092120,4600000243,190,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11932023,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AJ1048R0,27.505,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26211993,5000092123,4600000243,220,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,11575601,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0031R0,26.35,2001,2.5,1230,0011000082,TATA STEEL LTD,257752097,5000089191,4600000216,60,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10746040,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0032R0,28.49,2001,2,1235,0011000082,TATA STEEL LTD,257703087,5000089192,4600000216,40,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25124051,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0033R0,27.37,2001,2,1235,11000082,TATA STEEL MERAMANDLI,257744104,5000089193,4600000216,40,01-01-26,101,HRC,COIL,11513:2017,BIS,HR3,72083990,N,7.453,84278893,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0034R0,28.71,2001,2.2,1230,0011000082,TATA STEEL LTD,257744097,5000089194,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76704200,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0035R0,28.77,2001,2,1235,0011000082,TATA STEEL LTD,257746103,5000089195,4600000216,40,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53781590,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0036R0,26.29,2001,2.5,1230,0011000082,TATA STEEL LTD,257752094,5000089196,4600000216,60,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29749761,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0037R0,27.24,2001,2.5,1230,0011000082,TATA STEEL LTD,257754018,5000089197,4600000216,60,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33819381,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0038R0,27.68,2001,2.2,1230,0011000082,TATA STEEL LTD,257751094,5000089199,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90842789,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0039R0,28.73,2001,2,1235,0011000082,TATA STEEL LTD,257743092,5000089198,4600000216,40,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87745041,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0040R0,27.79,2001,2.2,1230,0011000082,TATA STEEL LTD,257751095,5000089200,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70880360,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0041R0,28.73,2001,2.2,1230,0011000082,TATA STEEL LTD,257746072,5000089201,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56024431,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0042R0,27.1,2001,2.2,1230,0011000082,TATA STEEL LTD,257751093,5000089202,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22844231,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0050R0,27.58,2001,2.2,1230,0011000082,TATA STEEL LTD,257751090,5000089258,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59505470,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0051R0,27.32,2001,2,1235,0011000082,TATA STEEL LTD,257751099,5000089259,4600000216,40,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80685120,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0052R0,27.21,2001,2.2,1230,0011000082,TATA STEEL LTD,257751089,5000089260,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92075729,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0053R0,27.6,2001,2.5,1230,0011000082,TATA STEEL LTD,257751082,5000089261,4600000216,60,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59126231,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0054R0,27.64,2001,2.2,1230,0011000082,TATA STEEL LTD,257751092,5000089262,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32322369,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0055R0,27.61,2001,2,1235,0011000082,TATA STEEL LTD,257751097,5000089263,4600000216,40,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69957804,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0056R0,27.81,2001,2.2,1230,0011000082,TATA STEEL LTD,257751096,5000089264,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16590823,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0057R0,27.64,2001,2.2,1230,0011000082,TATA STEEL LTD,257751087,5000089265,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88114486,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0058R0,27.55,2001,2.2,1230,0011000082,TATA STEEL LTD,257751091,5000089266,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71724043,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0059R0,28.57,2001,2.2,1230,0011000082,TATA STEEL LTD,257746077,5000089267,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46654756,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0060R0,27.52,2001,2.2,1230,0011000082,TATA STEEL LTD,257751088,5000089268,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51074355,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0061R0,28.69,2001,2,1235,0011000082,TATA STEEL LTD,257744102,5000089269,4600000216,40,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48325150,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0062R0,28.68,2001,2,1235,0011000082,TATA STEEL LTD,257745088,5000089270,4600000216,40,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91988461,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0063R0,28.84,2001,2.5,1230,0011000082,TATA STEEL LTD,257746091,5000089271,4600000216,60,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50373219,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0064R0,27.72,2001,2.5,1230,0011000082,TATA STEEL LTD,257751086,5000089272,4600000216,60,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56004321,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0065R0,28.66,2001,2,1235,0011000082,TATA STEEL LTD,257745087,5000089280,4600000216,40,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92134247,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0066R0,27.54,2001,2.5,1230,0011000082,TATA STEEL LTD,257751034,5000089281,4600000216,60,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88045093,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0067R0,28.85,2001,2.5,1230,0011000082,TATA STEEL LTD,257746090,5000089283,4600000216,60,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94669738,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0068R0,27.94,2001,2.2,1230,0011000082,TATA STEEL LTD,257751045,5000089284,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18981519,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0069R0,28.71,2001,2,1235,0011000082,TATA STEEL LTD,257744106,5000089286,4600000216,40,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76409400,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0070R0,27.74,2001,2.5,1230,0011000082,TATA STEEL LTD,257750068,5000089289,4600000216,60,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46913028,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0071R0,27.22,2001,2.2,1230,0011000082,TATA STEEL LTD,257751043,5000089290,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79400395,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0072R0,27.24,2001,2.5,1230,0011000082,TATA STEEL LTD,257754017,5000089292,4600000216,60,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55152312,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0073R0,26.15,2001,2.2,1230,0011000082,TATA STEEL LTD,257752101,5000089293,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21781351,MATCHED
