PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26AT0074R0,28.77,2001,2,1235,0011000082,TATA STEEL LTD,257744107,5000089294,4600000216,40,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20548617,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0075R0,26.04,2001,2.2,1230,0011000082,TATA STEEL LTD,257752102,5000089296,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23768364,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0076R0,28.69,2001,2,1235,0011000082,TATA STEEL LTD,257743095,5000089297,4600000216,40,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69363660,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0077R0,26.24,2001,2.2,1230,0011000082,TATA STEEL LTD,257752105,5000089300,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50377928,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0078R0,27.3,2001,2.2,1230,0011000082,TATA STEEL LTD,257752103,5000089303,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66010807,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0079R0,28.76,2001,2.2,1230,0011000082,TATA STEEL LTD,257745084,5000089304,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79501499,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0080R0,28.65,2001,2,1235,0011000082,TATA STEEL LTD,257744101,5000089310,4600000216,40,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28096478,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0081R0,28.73,2001,2,1235,0011000082,TATA STEEL LTD,257744098,5000089312,4600000216,40,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40138250,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0082R0,28.58,2001,2.2,1230,0011000082,TATA STEEL LTD,257713054,5000089314,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97500089,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0083R0,28.72,2001,2.2,1230,0011000082,TATA STEEL LTD,257745086,5000089317,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75776763,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0084R0,28.68,2001,2,1235,0011000082,TATA STEEL LTD,257743093,5000089319,4600000216,40,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15471323,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0085R0,27.74,2001,2.2,1230,0011000082,TATA STEEL LTD,257746079,5000089321,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77054663,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0086R0,27.76,2001,2.2,1230,0011000082,TATA STEEL LTD,257703038A,5000089322,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96415212,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0087R0,27.87,2001,2,1235,0011000082,TATA STEEL LTD,257744100,5000089323,4600000216,40,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81147183,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0088R0,27.73,2001,2.5,1230,0011000082,TATA STEEL LTD,257751077,5000089325,4600000216,60,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96752657,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0089R0,27.63,2001,2.2,1230,0011000082,TATA STEEL LTD,257751039,5000089326,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14724027,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0090R0,27.82,2001,2.2,1230,0011000082,TATA STEEL LTD,257751041,5000089328,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97942627,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0091R0,27.71,2001,2.2,1230,0011000082,TATA STEEL LTD,257751038,5000089329,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54911747,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0092R0,27.75,2001,2.2,1230,0011000082,TATA STEEL LTD,257751046,5000089330,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97174371,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0093R0,28.84,2001,2.2,1230,0011000082,TATA STEEL LTD,257746074,5000089331,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71451184,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0094R0,27.42,2001,2.5,1230,0011000082,TATA STEEL LTD,257752090,5000089332,4600000216,60,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72866339,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0095R0,28.75,2001,2,1235,0011000082,TATA STEEL LTD,257744103,5000089333,4600000216,40,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32373049,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0096R0,27.84,2001,2.2,1230,0011000082,TATA STEEL LTD,257751040,5000089343,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81303880,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0097R0,28.6,2001,2.2,1230,0011000082,TATA STEEL LTD,257746075,5000089344,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60784351,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0098R0,27.59,2001,2.5,1230,0011000082,TATA STEEL LTD,257751083,5000089345,4600000216,60,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65526891,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0099R0,27.77,2001,2,1235,0011000082,TATA STEEL LTD,257746100A,5000089346,4600000216,40,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99387012,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0100R0,28.71,2001,2.5,1230,0011000082,TATA STEEL LTD,257744094,5000089347,4600000216,60,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31122593,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0101R0,26.31,2001,2.2,1230,0011000082,TATA STEEL LTD,257752104,5000089348,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97277035,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0102R0,27.9,2001,2.5,1230,0011000082,TATA STEEL LTD,257751080,5000089349,4600000216,60,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17121497,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0103R0,28.04,2001,2.5,1230,0011000082,TATA STEEL LTD,257751036,5000089350,4600000216,60,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58903192,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0104R0,26.34,2001,2.5,1230,0011000082,TATA STEEL LTD,257752098,5000089351,4600000216,60,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16852741,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0105R0,27.55,2001,2.5,1230,0011000082,TATA STEEL LTD,257751081,5000089352,4600000216,60,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36738558,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0106R0,27.81,2001,2.2,1230,0011000082,TATA STEEL LTD,257751047,5000089353,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51063605,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0107R0,27.81,2001,2.5,1230,0011000082,TATA STEEL LTD,257751079,5000089354,4600000216,60,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50177931,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0108R0,28.77,2001,2.2,1230,0011000082,TATA STEEL LTD,257746071,5000089357,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96861574,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0109R0,27.35,2001,2,1235,0011000082,TATA STEEL LTD,257751100,5000089358,4600000216,40,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55496887,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0110R0,27.57,2001,2.5,1230,0011000082,TATA STEEL LTD,257751084,5000089359,4600000216,60,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59223919,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0111R0,28.53,2001,2.2,1230,0011000082,TATA STEEL LTD,257746073,5000089360,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88725725,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0112R0,27.75,2001,2.5,1230,0011000082,TATA STEEL LTD,257751037,5000089361,4600000216,60,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70506000,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0113R0,28.76,2001,2.2,1230,0011000082,TATA STEEL LTD,257746076,5000089362,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29872041,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0114R0,27.89,2001,2.5,1230,0011000082,TATA STEEL LTD,257751035,5000089363,4600000216,60,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39272375,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0115R0,28.77,2001,2.2,1230,0011000082,TATA STEEL LTD,257746081,5000089364,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30411374,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0116R0,27.71,2001,2.5,1230,0011000082,TATA STEEL LTD,257751033,5000089365,4600000216,60,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19371833,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0117R0,27.98,2001,2,1235,0011000082,TATA STEEL LTD,257713055,5000089366,4600000216,40,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76791109,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0118R0,27.27,2001,2.2,1230,0011000082,TATA STEEL LTD,257710092A,5000089367,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66109186,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0119R0,26.21,2001,2.5,1230,0011000082,TATA STEEL LTD,257749091,5000089368,4600000216,60,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31377710,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0120R0,28.74,2001,2.2,1230,0011000082,TATA STEEL LTD,257746078,5000089369,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21212091,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0121R0,26.18,2001,2.5,1230,0011000082,TATA STEEL LTD,257749093,5000089370,4600000216,60,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15082966,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0122R0,28.64,2001,2.5,1230,0011000082,TATA STEEL LTD,257705051,5000089375,4600000216,60,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65741462,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0123R0,26.3,2001,2.5,1230,0011000082,TATA STEEL LTD,257752095,5000089377,4600000216,60,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23173138,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0124R0,28.29,2001,2.2,1230,0011000082,TATA STEEL LTD,257745082,5000089378,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60891816,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0125R0,27.3,2001,2.5,1230,0011000082,TATA STEEL LTD,257752093,5000089379,4600000216,60,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80888683,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0126R0,27.48,2001,2.2,1230,0011000082,TATA STEEL LTD,257751044,5000089380,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41742240,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0127R0,28.76,2001,2,1235,0011000082,TATA STEEL LTD,257743094,5000089381,4600000216,40,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39715072,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0128R0,27.79,2001,2.5,1230,0011000082,TATA STEEL LTD,257751078,5000089382,4600000216,60,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17868823,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0129R0,27.22,2001,2.5,1230,0011000082,TATA STEEL LTD,257752087,5000089383,4600000216,60,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77995806,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0130R0,28.6,2001,2,1235,0011000082,TATA STEEL LTD,257743097,5000089384,4600000216,40,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78787892,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0131R0,28.51,2001,2.2,1230,0011000082,TATA STEEL LTD,257746092,5000089385,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18276280,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0132R0,26.73,2001,2,1235,0011000082,TATA STEEL LTD,257744105,5000089386,4600000216,40,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92389285,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0133R0,27.83,2001,2,1235,0011000082,TATA STEEL LTD,257746099A,5000089391,4600000216,40,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71983410,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0134R0,26.59,2001,2,1235,0011000082,TATA STEEL LTD,257744099B,5000089392,4600000216,40,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13430199,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0135R0,28.72,2001,2,1235,0011000082,TATA STEEL LTD,257743096,5000089393,4600000216,40,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74017637,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0136R0,28.73,2001,2,1235,0011000082,TATA STEEL LTD,257712081,5000089394,4600000216,40,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63036709,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0137R0,28.74,2001,2,1235,0011000082,TATA STEEL LTD,257703066,5000089395,4600000216,40,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87099899,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0138R0,27.02,2001,2.2,1230,0011000082,TATA STEEL LTD,257751042,5000089396,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66786497,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0150R0,27.4,2001,2,1235,0011000082,TATA STEEL LTD,257751098,5000089417,4600000227,40,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18102853,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AT0151R0,28.82,2001,3,1250,0011000082,TATA STEEL LTD,257746066,5000089418,4600000227,20,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,72023591,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AT0152R0,27.74,2001,3,1250,0011000082,TATA STEEL LTD,257751028,5000089419,4600000227,20,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,84450559,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0153R0,28.79,2001,2.8,1250,0011000082,TATA STEEL LTD,257751076,5000089420,4600000227,10,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53528550,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0154R0,27.79,2001,2.8,1250,0011000082,TATA STEEL LTD,257751032,5000089421,4600000227,10,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56625594,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0155R0,27.69,2001,2.8,1250,0011000082,TATA STEEL LTD,257751031,5000089422,4600000227,10,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29596921,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26AT0156R0,27.76,2001,3,1250,0011000082,TATA STEEL LTD,257751029,5000089424,4600000227,20,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,11703303,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0162R0,28.67,2001,2.5,1230,0011000082,TATA STEEL LTD,257744095,5000089448,4600000216,60,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38669534,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0284R0,23.75,2001,2,1235,0011000082,TATA STEEL LTD,257758099,5000089699,4600000231,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50638973,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0285R0,23.89,2001,2,1235,0011000082,TATA STEEL LTD,257758092,5000089699,4600000231,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32972151,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0286R0,26.84,2001,2.2,1230,0011000082,TATA STEEL LTD,257752100,5000089700,4600000231,20,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50811843,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0287R0,21.16,2001,2.5,1230,0011000082,TATA STEEL LTD,257754016,5000089716,4600000231,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76348898,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0288R0,27.34,2001,2.5,1230,0011000082,TATA STEEL LTD,257752085,5000089716,4600000231,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65099680,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0308R0,16.05,2001,2.5,1230,0011000082,TATA STEEL LTD,257748101B,5000089751,4600000231,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85668570,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0309R0,18.95,2001,2.5,1230,0011000082,TATA STEEL LTD,257748099B,5000089751,4600000231,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78061846,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0341R0,28.45,RC01,2.2,1230,0011000082,TATA STEEL LTD,257745083,5000089825,4600000231,20,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79135004,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0378R0,26.32,2001,2.5,1230,0011000082,TATA STEEL LTD,257748100,5000089937,4600000231,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51287022,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0379R0,24.83,2001,2,1235,0011000082,TATA STEEL LTD,267791068,5000089944,4600000231,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33830581,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0380R0,23.89,2001,2.5,1230,0011000082,TATA STEEL LTD,257709075,5000089951,4600000231,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45241802,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0513R0,28.85,2001,2,1235,0011000082,TATA STEEL LTD,257746102,5000090229,4600000227,40,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45853664,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0515R0,28.83,2001,2.2,1230,0011000082,TATA STEEL LTD,257746082,5000090231,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28932144,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0518R0,28.81,2001,2,1235,0011000082,TATA STEEL LTD,257743091,5000090234,4600000227,40,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70076184,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0520R0,28.81,2001,2.5,1230,0011000082,TATA STEEL LTD,257746089,5000090236,4600000216,60,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21710974,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0522R0,28.81,2001,2.5,1230,0011000082,TATA STEEL LTD,257703035,5000090238,4600000216,60,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76632418,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0524R0,28.78,2001,2.2,1230,0011000082,TATA STEEL LTD,257746095,5000090240,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94905584,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0526R0,28.83,2001,2.2,1230,0011000082,TATA STEEL LTD,257744096,5000090242,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85865962,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0541R0,28.82,2001,2,1235,0011000082,TATA STEEL LTD,257746101,5000090299,4600000227,40,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26312618,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0542R0,28.8,2001,2.2,1230,0011000082,TATA STEEL LTD,257746080,5000090302,4600000227,30,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65424308,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0543R0,28.81,2001,2,1235,0011000082,TATA STEEL LTD,257712080,5000090361,4600000227,40,03-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36538172,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0544R0,27.38,2001,2.5,1230,0011000082,TATA STEEL LTD,257752084,5000090366,4600000231,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25346813,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0545R0,28.81,2001,2.2,1230,0011000082,TATA STEEL LTD,257745085,5000090373,4600000216,50,05-12-25,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29921866,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0654R0,25.76,2001,2.5,1230,0011000082,TATA STEEL LTD,257754079,5000090760,4600000231,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60233298,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0655R0,27.41,2001,2.5,1230,0011000082,TATA STEEL LTD,257751085,5000090761,4600000231,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21660073,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0663R0,27.56,2001,2.5,1230,0011000082,TATA STEEL LTD,267801058,5000090817,4600000231,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12211281,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0664R0,28.52,2001,2,1235,0011000082,TATA STEEL LTD,257776092,5000090818,4600000231,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70031336,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0665R0,27.48,2001,2,1235,0011000082,TATA STEEL LTD,267801063,5000090819,4600000231,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42384315,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0694R0,27.21,2001,2,1235,0011000082,TATA STEEL LTD,267801067,5000090927,4600000231,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43049272,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0761R0,27.43,2001,2.2,1230,0011000082,TATA STEEL LTD,267833109,5000091101,4600000239,20,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58622716,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0763R0,27.57,2001,2.5,1230,0011000082,TATA STEEL LTD,267833103,5000091103,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47497553,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0764R0,28.49,2001,2.2,1230,0011000082,TATA STEEL LTD,267836059,5000091104,4600000239,20,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70061406,MATCHED
