PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26AT0765R0,28.57,2001,2.5,1230,0011000082,TATA STEEL LTD,267836055,5000091105,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50398091,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0766R0,27.39,2001,2.5,1230,0011000082,TATA STEEL LTD,267834086,5000091106,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93635611,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0767R0,27.56,2001,2.2,1230,0011000082,TATA STEEL LTD,267833108,5000091107,4600000239,20,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38261148,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0768R0,27.54,2001,2.5,1230,0011000082,TATA STEEL LTD,267833102,5000091108,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99412954,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0769R0,27.54,2001,2.5,1230,0011000082,TATA STEEL LTD,267801079,5000091109,4600000231,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63817688,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0770R0,27.37,2001,2.5,1230,0011000082,TATA STEEL LTD,267801074,5000091110,4600000231,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12002773,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0771R0,27.43,2001,2.5,1230,0011000082,TATA STEEL LTD,267801076,5000091111,4600000231,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11717524,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0776R0,27.47,RC01,2.5,1230,0011000082,TATA STEEL LTD,267801078,5000091117,4600000231,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20905073,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0777R0,28.5,2001,2,1235,0011000082,TATA STEEL LTD,267835091,5000091118,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73895283,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0778R0,27.42,2001,2,1235,0011000082,TATA STEEL LTD,267836070,5000091119,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89933307,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0779R0,28.57,2001,2,1235,0011000082,TATA STEEL LTD,267836053,5000091120,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69008564,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0780R0,28.47,2001,2,1235,0011000082,TATA STEEL LTD,267835098,5000091121,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71015118,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0781R0,28.52,2001,2,1235,0011000082,TATA STEEL LTD,267836052,5000091122,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35692141,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0782R0,27.24,2001,2.5,1230,0011000082,TATA STEEL LTD,267834085,5000091123,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18457590,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0784R0,28.46,2001,2,1235,0011000082,TATA STEEL LTD,267836047,5000091124,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69303814,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0785R0,19.84,2001,2,1235,0011000082,TATA STEEL LTD,267831033,5000091125,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39616670,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0786R0,28.49,2001,2,1235,0011000082,TATA STEEL LTD,267836050,5000091126,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91640267,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0787R0,28.53,2001,2,1235,0011000082,TATA STEEL LTD,267836048,5000091128,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70200220,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0788R0,28.51,2001,2,1235,0011000082,TATA STEEL LTD,267836063,5000091129,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52460498,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0789R0,28.54,2001,2,1235,0011000082,TATA STEEL LTD,267836049,5000091130,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48164498,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0790R0,28.42,2001,2,1235,0011000082,TATA STEEL LTD,267835089,5000091131,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96044151,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0791R0,27.38,2001,2.5,1230,0011000082,TATA STEEL LTD,267833105,5000091132,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83175947,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0792R0,26.94,2001,2,1235,0011000082,TATA STEEL LTD,267801066,5000091133,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19084014,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0793R0,28.4,2001,2,1235,0011000082,TATA STEEL LTD,267835095,5000091134,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25312453,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0794R0,27.45,2001,2.5,1230,0011000082,TATA STEEL LTD,267834093,5000091135,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65794700,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0795R0,27.41,2001,2,1235,0011000082,TATA STEEL LTD,267801071,5000091137,4600000231,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86785293,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0798R0,28.49,2001,2,1235,0011000082,TATA STEEL LTD,267835096,5000091227,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76599088,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0799R0,28.52,2001,2.5,1230,0011000082,TATA STEEL LTD,267836058,5000091228,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45924141,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0800R0,28.51,2001,2,1235,0011000082,TATA STEEL LTD,267836064,5000091229,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73092593,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0801R0,27.41,2001,2.2,1230,0011000082,TATA STEEL LTD,267837049,5000091230,4600000239,20,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94317595,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0802R0,27.5,2001,2.5,1230,0011000082,TATA STEEL LTD,267834084,5000091231,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43021816,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0803R0,27.46,2001,2.5,1230,0011000082,TATA STEEL LTD,267834088,5000091232,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66705702,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0804R0,28.48,2001,2,1235,0011000082,TATA STEEL LTD,267835097,5000091233,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88658312,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0805R0,27.22,2001,2.2,1230,0011000082,TATA STEEL LTD,267837048,5000091234,4600000239,20,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58878855,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0847R0,28.67,2001,2,1235,0011000082,TATA STEEL LTD,257703061,5000091364,4600000231,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86334268,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0848R0,27.32,2001,2.5,1230,0011000082,TATA STEEL LTD,267801093,5000091365,4600000231,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79719541,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0849R0,27.16,2001,2.8,1260,0011000082,TATA STEEL LTD,267834083,5000091366,4600000240,10,23-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49652923,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0850R0,27.22,2001,2.8,1260,0011000082,TATA STEEL LTD,267834082,5000091367,4600000240,10,23-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27572993,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0851R0,28.63,2001,2.2,1230,0011000082,TATA STEEL LTD,257713053,5000091368,4600000231,20,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63590588,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0854R0,28.54,2001,2,1235,0011000082,TATA STEEL LTD,267835094,5000091379,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92263711,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0855R0,28.52,2001,2.5,1230,0011000082,TATA STEEL LTD,267836057,5000091383,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91728342,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0856R0,27.55,2001,2.8,1260,0011000082,TATA STEEL LTD,267834007,5000091387,4600000240,10,23-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81804904,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0857R0,28.51,2001,2,1235,0011000082,TATA STEEL LTD,267835090,5000091390,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79068956,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0858R0,27.4,2001,2.8,1260,0011000082,TATA STEEL LTD,267835010,5000091395,4600000240,10,23-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17675188,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0859R0,28.47,2001,2.5,1260,0011000082,TATA STEEL LTD,267835086,5000091396,4600000240,20,23-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19295035,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0860R0,27.54,2001,2.8,1260,0011000082,TATA STEEL LTD,267834010,5000091398,4600000240,10,23-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80781350,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0861R0,28.66,2001,2.5,1230,0011000082,TATA STEEL LTD,267841041,5000091399,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44622748,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0862R0,27.47,2001,2.8,1260,0011000082,TATA STEEL LTD,267835009,5000091400,4600000240,10,23-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28007097,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0863R0,28.71,2001,2.5,1230,0011000082,TATA STEEL LTD,267841042,5000091402,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11435041,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0864R0,27.5,2001,2.8,1260,0011000082,TATA STEEL LTD,267834009,5000091404,4600000240,10,23-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16010338,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0865R0,28.52,2001,2.2,1230,0011000082,TATA STEEL LTD,267835088,5000091405,4600000239,20,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43521059,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0866R0,27.51,2001,2.5,1230,0011000082,TATA STEEL LTD,267833104,5000091407,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71205730,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0867R0,27.43,2001,2.8,1260,0011000082,TATA STEEL LTD,267834008,5000091409,4600000240,10,23-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56646730,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0868R0,28.49,2001,2.2,1230,0011000082,TATA STEEL LTD,267835087,5000091411,4600000239,20,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10785526,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0869R0,28.48,2001,2,1235,0011000082,TATA STEEL LTD,267835093,5000091412,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98645877,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0870R0,28.56,2001,2,1235,0011000082,TATA STEEL LTD,267836051,5000091413,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60026316,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0871R0,27.4,2001,2.2,1230,0011000082,TATA STEEL LTD,267833110,5000091415,4600000239,20,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53976265,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0872R0,28.55,2001,2,1235,0011000082,TATA STEEL LTD,267836061,5000091416,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95400405,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0873R0,28.51,2001,2,1235,0011000082,TATA STEEL LTD,267836067,5000091417,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79397090,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0874R0,27.47,2001,2.5,1230,0011000082,TATA STEEL LTD,267833121,5000091419,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62774962,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0875R0,28.57,2001,2,1235,0011000082,TATA STEEL LTD,267836054,5000091420,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78610168,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0876R0,28.58,2001,2.5,1230,0011000082,TATA STEEL LTD,267841039,5000091421,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45785347,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0877R0,28.42,2001,2.2,1230,0011000082,TATA STEEL LTD,267836060,5000091422,4600000239,20,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55768200,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0878R0,28.71,2001,2.5,1230,0011000082,TATA STEEL LTD,267841043,5000091423,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59370344,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0879R0,27.54,2001,2.5,1230,0011000082,TATA STEEL LTD,267833106,5000091424,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63208667,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0880R0,27.4,2001,2.5,1230,0011000082,TATA STEEL LTD,267801075,5000091426,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78766389,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0881R0,27.35,2001,2.5,1230,0011000082,TATA STEEL LTD,267834092,5000091427,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15931391,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0882R0,28.56,2001,2.5,1230,0011000082,TATA STEEL LTD,267836056,5000091428,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33155331,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0883R0,27.18,2001,2.5,1230,0011000082,TATA STEEL LTD,267834094,5000091431,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96338164,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0884R0,27.45,2001,2.5,1230,0011000082,TATA STEEL LTD,267834091,5000091432,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89076943,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0885R0,28.59,2001,2.5,1230,0011000082,TATA STEEL LTD,267841040,5000091433,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84312548,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0886R0,27.35,RC01,2.5,1230,0011000082,TATA STEEL LTD,267834098,5000091434,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14541870,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0888R0,27.42,2001,2,1235,0011000082,TATA STEEL LTD,267801070,5000091439,4600000231,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34430084,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0889R0,27.67,2001,2,1235,0011000082,TATA STEEL LTD,267801065,5000091440,4600000231,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55447559,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0890R0,23.56,2001,2,1235,0011000082,TATA STEEL LTD,267839073,5000091441,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56480220,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0891R0,23.74,2001,2,1235,0011000082,TATA STEEL LTD,267837093,5000091442,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30746233,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0893R0,24.83,2001,2.8,1260,0011000082,TATA STEEL LTD,257761057,5000091445,4600000231,50,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22991022,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0894R0,27.77,2001,2,1235,0011000082,TATA STEEL LTD,267801072,5000091447,4600000231,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55293896,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0895R0,28.52,2001,2,1235,0011000082,TATA STEEL LTD,257779002,5000091448,4600000231,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47183736,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0896R0,27.69,2001,2,1235,0011000082,TATA STEEL LTD,267801068,5000091449,4600000231,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98117209,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0901R0,18.69,2001,2.5,1230,0011000082,TATA STEEL LTD,267801077B,5000091464,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60157099,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0904R0,27.3,2001,2.8,1260,0011000082,TATA STEEL LTD,267835008,5000091470,4600000240,10,23-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17163993,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0905R0,28.53,2001,2.5,1230,0011000082,TATA STEEL LTD,267841038,5000091473,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30408626,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0906R0,28.44,RC01,2,1235,0011000082,TATA STEEL LTD,267836062,5000091478,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39889475,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0907R0,27.37,RC01,2,1235,0011000082,TATA STEEL LTD,267833111,5000091481,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97173948,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0909R0,27.39,2001,2.5,1230,0011000082,TATA STEEL LTD,267834097,5000091488,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65464592,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0910R0,27.41,RC01,2.5,1230,0011000082,TATA STEEL LTD,267834095,5000091489,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15874930,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0911R0,27.48,RC01,2,1235,0011000082,TATA STEEL LTD,267833119,5000091493,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28698452,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0912R0,27.41,RC01,2.5,1230,0011000082,TATA STEEL LTD,267833107,5000091495,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95824337,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0913R0,27.28,2001,2,1235,0011000082,TATA STEEL LTD,267836068,5000091511,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65823273,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0914R0,28.41,RC01,2,1235,0011000082,TATA STEEL LTD,267836066,5000091512,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68743667,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0915R0,27.32,RC01,2,1235,0011000082,TATA STEEL LTD,267833112,5000091513,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64005826,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0916R0,27.47,2001,2,1235,0011000082,TATA STEEL LTD,267833116,5000091515,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92444179,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0917R0,28.42,2001,2.5,1260,0011000082,TATA STEEL LTD,267836042,5000091516,4600000240,20,23-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58898720,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0918R0,27.48,2001,2,1235,0011000082,TATA STEEL LTD,267833118,5000091517,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22627373,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0919R0,27.47,2001,2,1235,0011000082,TATA STEEL LTD,267833113,5000091519,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15566731,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0920R0,27.36,2001,2,1235,0011000082,TATA STEEL LTD,267836069,5000091520,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62599880,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0921R0,27.41,2001,2,1235,0011000082,TATA STEEL LTD,267833114,5000091521,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13355976,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0922R0,27.52,2001,2,1235,0011000082,TATA STEEL LTD,267833120,5000091523,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62094144,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0923R0,27.3,2001,2.5,1260,0011000082,TATA STEEL LTD,267835085,5000091524,4600000240,20,23-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83119220,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0924R0,27.3,2001,2,1235,0011000082,TATA STEEL LTD,267837055,5000091525,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59867998,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0925R0,27.42,2001,2,1235,0011000082,TATA STEEL LTD,267837052,5000091526,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69442033,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0926R0,27.41,2001,2,1235,0011000082,TATA STEEL LTD,267837051,5000091527,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65940159,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0927R0,20.46,2001,2,1235,0011000082,TATA STEEL LTD,267831034,5000091528,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93460696,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0928R0,20.53,2001,2,1235,0011000082,TATA STEEL LTD,267831035,5000091528,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34868118,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0929R0,27.4,2001,2.5,1230,0011000082,TATA STEEL LTD,267834089,5000091529,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64349816,MATCHED
