PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26AT0930R0,27.39,2001,2.5,1230,0011000082,TATA STEEL LTD,267834090,5000091531,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93364146,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0931R0,28.39,2001,2.5,1260,0011000082,TATA STEEL LTD,267836041,5000091533,4600000240,20,23-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61865860,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0936R0,20.57,2001,2,1235,0011000082,TATA STEEL LTD,267831036,5000091578,4600000239,10,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36995203,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0937R0,27.28,2001,2.5,1260,0011000082,TATA STEEL LTD,267837047,5000091581,4600000240,20,23-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24136186,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0938R0,27.3,2001,2.5,1260,0011000082,TATA STEEL LTD,267837046,5000091583,4600000240,20,23-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40239568,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0939R0,27.37,2001,2,1235,0011000082,TATA STEEL LTD,267837053,5000091585,4600000231,60,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37364273,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0940R0,27.54,2001,2,1235,0011000082,TATA STEEL LTD,267837054,5000091586,4600000231,60,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60075085,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0942R0,19.87,2001,2,1235,0011000082,TATA STEEL LTD,267798109,5000091588,4600000231,60,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23373296,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0943R0,28.45,RC01,2,1235,0011000082,TATA STEEL LTD,267836065,5000091589,4600000231,60,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82575568,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0944R0,27.53,RC01,2,1235,0011000082,TATA STEEL LTD,267833117,5000091590,4600000231,60,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71272124,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0945R0,27.37,2001,2,1235,0011000082,TATA STEEL LTD,267836071,5000091592,4600000231,60,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80896741,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0946R0,27.4,2001,2,1235,0011000082,TATA STEEL LTD,267837050,5000091593,4600000231,60,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65198688,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0960R0,27.57,2001,2.5,1230,0011000082,TATA STEEL LTD,267801060,5000091644,4600000231,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89156641,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT0961R0,27.52,2001,2.5,1230,0011000082,TATA STEEL LTD,267801092,5000091645,4600000231,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57756885,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT1001R0,27.52,2001,2.2,1230,0011000082,TATA STEEL LTD,267801061,5000091905,4600000231,20,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67093982,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT1005R0,27.7,2001,2.5,1230,0011000082,TATA STEEL LTD,267801057,5000091965,4600000231,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71837636,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT1014R0,27.63,2001,2,1235,0011000082,TATA STEEL LTD,267801064,5000091974,4600000244,10,09-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89160301,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT1015R0,27.55,2001,2.2,1230,0011000082,TATA STEEL LTD,267801062,5000091977,4600000231,20,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72793172,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AT1016R0,27.59,2001,2.5,1230,0011000082,TATA STEEL LTD,267801059,5000091978,4600000231,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57562830,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AU0852R0,21.06,2001,2,1235,0011000057,ANM Ispat Private Limited,267831046A,5000091369,4600000238,40,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28384294,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AU0853R0,20.34,2001,2,1235,0011000057,ANM Ispat Private Limited,267841027,5000091370,4600000238,40,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56336719,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AU0887R0,20.72,2001,2,1235,0011000057,ANM Ispat Private Limited,267838075,5000091437,4600000238,40,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93486482,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AU0897R0,28.47,2001,2.2,1240,0011000057,ANM Ispat Private Limited,267836044,5000091451,4600000238,10,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18682221,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AU0898R0,28.49,2001,2.5,1245,0011000057,ANM Ispat Private Limited,267841020,5000091452,4600000238,30,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49340379,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AU0899R0,28.56,2001,2.5,1245,0011000057,ANM Ispat Private Limited,267841018,5000091456,4600000238,30,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74091445,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AU0900R0,23,2001,2,1235,0011000057,ANM Ispat Private Limited,267833089,5000091462,4600000238,40,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11113333,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AU0902R0,28.51,2001,2.5,1245,0011000057,ANM Ispat Private Limited,267841019,5000091465,4600000238,30,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64692971,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AU0903R0,28.47,2001,2,1240,0011000057,ANM Ispat Private Limited,267836045,5000091467,4600000238,20,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33382321,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AU0908R0,28.45,2001,2.5,1245,0011000057,ANM Ispat Private Limited,267841021,5000091485,4600000238,30,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12004121,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AU0941R0,22.99,2001,2,1235,0011000057,ANM Ispat Private Limited,267831048,5000091587,4600000238,40,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59965173,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AU0947R0,20.74,2001,2,1235,0011000057,ANM Ispat Private Limited,267831062A,5000091595,4600000238,40,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14377732,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AU0948R0,20.67,2001,2,1235,0011000057,ANM Ispat Private Limited,267831064A,5000091600,4600000238,40,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11410018,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AU0949R0,23.21,2001,2,1235,0011000057,ANM Ispat Private Limited,267831052,5000091602,4600000238,40,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60305722,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AU0950R0,22.19,2001,2,1235,0011000057,ANM Ispat Private Limited,267831063A,5000091603,4600000238,40,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14676034,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AU0962R0,28.49,2001,2.5,1245,0011000057,ANM Ispat Private Limited,267841017,5000091656,4600000238,30,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56699692,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AW0932R0,20.85,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D100258103,5000091558,4600000241,10,16-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19168587,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AW0933R0,20.88,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D100258104,5000091558,4600000241,10,16-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57326892,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AW0934R0,20.85,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D100258101,5000091561,4600000241,10,16-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72852375,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AW0935R0,20.83,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D100258102,5000091561,4600000241,10,16-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36111778,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AW0963R0,20.95,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D200267205,5000091710,4600000241,10,16-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76526947,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AW0964R0,20.95,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D200267206,5000091710,4600000241,10,16-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42360371,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AW1003R0,21.04,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D200267201,5000091960,4600000241,20,16-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76336514,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AW1004R0,20.89,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D100258107,5000091960,4600000241,20,16-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88814760,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AW1006R0,20.95,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D200267209,5000091970,4600000241,20,16-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98675911,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AW1007R0,20.96,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D200268201,5000091970,4600000241,20,16-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54929147,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AW1008R0,20.88,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D100257108,5000091971,4600000241,20,16-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31171156,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AW1009R0,20.91,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D100258106,5000091971,4600000241,20,16-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17296238,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AW1010R0,20.93,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D100257104,5000091972,4600000241,20,16-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96202592,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AW1011R0,20.88,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D100257105,5000091972,4600000241,20,16-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96558291,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AW1012R0,20.86,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D100257106,5000091973,4600000241,20,16-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11663703,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26AW1013R0,20.85,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D100257107,5000091973,4600000241,20,16-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34978406,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0001R0,22.92,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26206461,5000092127,4600000243,100,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,89398908,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0002R0,27.54,2001,2.8,1265,0011000144,JSW Vijayanagar Metallics Limited,26211861,5000092132,4600000243,70,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78602381,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0003R0,27.425,2001,2.8,1265,0011000144,JSW Vijayanagar Metallics Limited,26211859,5000092137,4600000243,70,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69987086,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0004R0,25.56,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26211936,5000092147,4600000243,150,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,72976394,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0005R0,25.075,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26205068,5000092148,4600000243,220,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,88654234,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0006R0,25.48,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26206459,5000092149,4600000243,130,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,23251363,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0007R0,27.495,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26211997,5000092150,4600000243,220,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,10644104,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0008R0,27.375,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26206679,5000092151,4600000243,220,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,91166296,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0009R0,20.225,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26206893,5000092153,4600000243,80,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36544049,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0010R0,20.875,2001,2.8,1160,0011000144,JSW Vijayanagar Metallics Limited,26206720,5000092154,4600000243,30,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,16418197,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0011R0,24.79,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26206894,5000092155,4600000243,80,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43169961,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0012R0,27.52,2001,2.8,1265,0011000144,JSW Vijayanagar Metallics Limited,26211856,5000092156,4600000243,70,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50616967,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0013R0,26.92,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26201806,5000092157,4600000243,210,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79555148,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0014R0,30.245,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26211713,5000092158,4600000243,160,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,25997941,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0015R0,27.46,2001,2.8,1230,0011000144,JSW Vijayanagar Metallics Limited,26206622,5000092159,4600000243,50,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,84851065,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0016R0,27.385,2001,3,1230,0011000144,JSW Vijayanagar Metallics Limited,26206610,5000092160,4600000243,120,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,47633996,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0017R0,27.475,2001,3.6,1230,0011000144,JSW Vijayanagar Metallics Limited,26206788,5000092161,4600000243,90,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,44924498,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0018R0,30.265,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26211618,5000092162,4600000243,160,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,40563531,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0019R0,27.425,2001,3,1210,0011000144,JSW Vijayanagar Metallics Limited,26206634,5000092164,4600000243,110,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,46315633,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0020R0,27.435,2001,3.6,1230,0011000144,JSW Vijayanagar Metallics Limited,26206608,5000092165,4600000243,90,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,57218808,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0021R0,27.445,2001,2.8,1230,0011000144,JSW Vijayanagar Metallics Limited,26206632,5000092166,4600000243,50,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,87351930,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0022R0,30.275,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26211647,5000092167,4600000243,160,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,83655456,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0023R0,20.935,2001,2.8,1160,0011000144,JSW Vijayanagar Metallics Limited,26206722,5000092168,4600000243,30,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,52643795,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0024R0,27.47,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26211996,5000092170,4600000243,220,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,84615715,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0025R0,27.975,2001,3,1190,0011000144,JSW Vijayanagar Metallics Limited,26202050,5000092171,4600000243,230,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,13444784,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0026R0,23.755,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26205014,5000092172,4600000243,20,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46729218,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0027R0,27.215,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,26206471,5000092173,4600000243,60,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,22232221,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0028R0,18.855,2001,2.5,1110,0011000144,JSW Vijayanagar Metallics Limited,26205627,5000092174,4600000243,180,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82175114,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0029R0,27.25,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,26206474,5000092175,4600000243,60,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,47049497,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0030R0,27.415,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,26206477,5000092176,4600000243,60,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,78631980,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0031R0,27.35,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26206683,5000092177,4600000243,20,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30872533,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0032R0,30.225,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26211715,5000092180,4600000243,160,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,91322626,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0033R0,27.435,2001,3,1210,0011000144,JSW Vijayanagar Metallics Limited,26206633,5000092181,4600000243,110,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,74011865,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0034R0,27.46,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26211876,5000092182,4600000243,20,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61967372,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0035R0,30.565,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26211711,5000092183,4600000243,160,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,98771367,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0036R0,29.165,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26211821,5000092184,4600000243,160,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,65455147,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0037R0,30.225,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26211621,5000092185,4600000243,160,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,47542098,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0038R0,30.625,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26212445,5000092186,4600000243,160,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,58334953,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0039R0,27.275,2001,3,1230,0011000144,JSW Vijayanagar Metallics Limited,26206613,5000092187,4600000243,120,27-01-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,50173408,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0046R0,27.345,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26206680,5000092205,4600000243,100,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,56204458,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0048R0,30.34,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26211712,5000092284,4600000243,160,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,25788892,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0145R0,22.36,2001,2.2,1235,0011000139,JSW Steel Limited,26003277,5000093239,4600000253,10,16-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38865806,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0146R0,17.9,2001,2.2,1235,0011000139,JSW Steel Limited,26004349,5000093239,4600000253,10,16-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58283793,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0147R0,21.73,2001,2.2,1235,0011000139,JSW Steel Limited,26005796,5000093240,4600000253,10,16-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36906518,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0148R0,21.65,2001,2.2,1235,0011000139,JSW Steel Limited,26005798,5000093240,4600000253,10,16-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92180889,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0149R0,21.485,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26221941,5000093241,4600000252,100,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99084891,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0150R0,27.315,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26221669,5000093242,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27070328,MATCHED
