PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0151R0,27.325,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26221687,5000093243,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70975509,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0152R0,27.315,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26221674,5000093250,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92621722,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0153R0,25.825,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26221679,5000093251,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68563433,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0154R0,21.52,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26221942,5000093252,4600000252,100,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88955907,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0155R0,27.44,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26221692,5000093254,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55992580,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0156R0,22.87,2001,1.6,1250,0011000144,JSW Vijayanagar Metallics Limited,26221603,5000093258,4600000252,10,14-02-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,75436516,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0157R0,19.56,2001,2.8,1160,0011000144,JSW Vijayanagar Metallics Limited,26214325,5000093259,4600000252,180,14-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,21078873,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0158R0,27.305,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26221688,5000093287,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86244432,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0159R0,27.38,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26221675,5000093288,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92407548,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0160R0,27.33,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26221831,5000093289,4600000252,140,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,92480914,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0161R0,27.37,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26221676,5000093290,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35440146,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0162R0,27.36,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26222287,5000093291,4600000252,160,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,66236144,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0163R0,27.345,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26222288,5000093292,4600000252,160,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,81001949,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0164R0,27.21,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26221762,5000093293,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59778388,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0165R0,26.33,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26222319,5000093294,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77660696,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0166R0,27.235,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26221684,5000093295,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57264971,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0167R0,27.305,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26221673,5000093296,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54119972,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0168R0,27.405,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26221657,5000093297,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98472918,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0169R0,25.46,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26221192,5000093298,4600000252,160,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,92303565,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0170R0,24.935,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26221607,5000093299,4600000252,160,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,17987977,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0171R0,27.285,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26221695,5000093300,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26447575,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0172R0,27.19,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26221752,5000093301,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13180782,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0173R0,27.24,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26221756,5000093302,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50887345,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0174R0,27.205,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26221678,5000093303,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24709809,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0175R0,27.235,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26221736,5000093304,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28971091,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0176R0,21.575,2001,2,1250,0011000144,JSW Vijayanagar Metallics Limited,26221472,5000093305,4600000252,40,14-02-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,32907208,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0177R0,27.245,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26221733,5000093307,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44518244,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0178R0,27.335,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26221765,5000093308,4600000252,140,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,57716552,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0179R0,27.325,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26221677,5000093309,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96262029,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0180R0,25.43,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26221721,5000093310,4600000252,160,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,32884703,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0181R0,27.095,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26221735,5000093311,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29952602,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0182R0,27.36,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26221672,5000093312,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28969539,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0183R0,27.38,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26221668,5000093313,4600000252,140,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,85850828,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0184R0,27.385,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26221764,5000093314,4600000252,140,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,80994834,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0185R0,27.245,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26221763,5000093315,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37612501,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0186R0,25.33,2001,2.8,1275,0011000144,JSW Vijayanagar Metallics Limited,26222174,5000093316,4600000252,110,05-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,89540225,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0187R0,21.48,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26221952,5000093317,4600000252,100,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69478208,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0188R0,27.28,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26221748,5000093318,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12463523,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0189R0,27.16,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26221749,5000093319,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41829183,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0190R0,25.29,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26222173,5000093320,4600000252,160,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,95473976,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0191R0,27.225,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26221685,5000093321,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69878091,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0192R0,27.305,2001,2.8,1275,0011000144,JSW Vijayanagar Metallics Limited,26222177,5000093322,4600000252,110,05-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,63350124,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0193R0,21.455,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26221854,5000093323,4600000252,100,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81598936,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0194R0,27.305,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26221760,5000093324,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23757706,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0195R0,21.555,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26221945,5000093325,4600000252,100,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62281289,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0196R0,21.455,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26221857,5000093326,4600000252,100,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95711823,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0197R0,21.555,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26221940,5000093327,4600000252,100,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67726837,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0198R0,21.48,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26221951,5000093334,4600000252,100,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78825996,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0199R0,21.525,2001,2,1250,0011000144,JSW Vijayanagar Metallics Limited,26221471,5000093336,4600000252,40,14-02-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,92754679,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0200R0,21.555,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26221936,5000093338,4600000252,100,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80751640,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0201R0,27.24,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26221750,5000093339,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40688608,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0202R0,21.425,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26221855,5000093340,4600000252,100,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96806368,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0203R0,21.475,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26221937,5000093341,4600000252,100,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47235742,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0205R0,21.705,2001,2.5,1250,0011000144,JSW Vijayanagar Metallics Limited,26221468,5000093343,4600000252,90,14-02-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,29230478,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0206R0,27.25,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26221832,5000093344,4600000252,140,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,84917878,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0207R0,27.16,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26221754,5000093345,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11876610,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0208R0,27.325,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26221670,5000093346,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58743185,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0209R0,21.73,2001,2.5,1250,0011000144,JSW Vijayanagar Metallics Limited,26221476,5000093347,4600000252,90,14-02-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,73597445,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0210R0,27.36,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26221651,5000093348,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94334689,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0211R0,21.49,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26221858,5000093349,4600000252,100,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31473358,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0212R0,27.225,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26221758,5000093350,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49249317,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0214R0,21.495,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26221860,5000093352,4600000252,100,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88566803,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0215R0,27.29,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26221667,5000093354,4600000252,140,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,22372293,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0216R0,25.915,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26222322,5000093355,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33700668,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0217R0,22.09,2001,2.8,1275,0011000144,JSW Vijayanagar Metallics Limited,26222176,5000093356,4600000252,110,05-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,11911978,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0218R0,21.145,2001,2,1250,0011000144,JSW Vijayanagar Metallics Limited,26221477,5000093357,4600000252,40,14-02-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,60230096,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0219R0,27.34,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26221683,5000093358,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18511019,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0220R0,27.315,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26221759,5000093359,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45658355,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0221R0,21.53,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26221943,5000093360,4600000252,100,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98190106,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0222R0,27.33,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26221689,5000093361,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72268229,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0223R0,27.205,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26221822,5000093362,4600000252,140,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,24893595,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0224R0,26.375,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26222320,5000093363,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72600202,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0225R0,21.37,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26221953,5000093364,4600000252,100,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35821648,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0226R0,27.265,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26221694,5000093366,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33648312,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0227R0,21.57,2001,2,1250,0011000144,JSW Vijayanagar Metallics Limited,26221474,5000093367,4600000252,40,14-02-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,67000283,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0228R0,24.485,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26215199,5000093368,4600000252,140,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,97593517,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0229R0,27.28,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26221652,5000093370,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78869551,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0230R0,27.105,2001,2.8,1275,0011000144,JSW Vijayanagar Metallics Limited,26221516,5000093371,4600000252,110,05-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,66704545,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0231R0,27.125,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26221751,5000093372,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20604309,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0232R0,27.335,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26221766,5000093373,4600000252,140,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,96805917,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0233R0,26.94,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26221693,5000093375,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32476191,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0234R0,24.87,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26221606,5000093376,4600000252,160,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,36450224,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0235R0,27.145,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26221737,5000093377,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53017802,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0236R0,25.32,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26215200,5000093379,4600000252,140,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,93700730,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0237R0,27.37,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26222285,5000093393,4600000252,160,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,17351136,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0238R0,25.3,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26221720,5000093394,4600000252,160,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,80083009,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0239R0,25.91,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26221680,5000093395,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13330758,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0240R0,27.27,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26221686,5000093396,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84293872,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0241R0,26.36,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26222321,5000093397,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15133234,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0242R0,27.21,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26221757,5000093398,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12346407,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0243R0,27.145,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26221734,5000093399,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76594323,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0244R0,27.315,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26221608,5000093424,4600000252,160,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,93703175,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0245R0,21.695,2001,2.5,1250,0011000144,JSW Vijayanagar Metallics Limited,26221464,5000093432,4600000252,90,14-02-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,26391976,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0246R0,21.635,2001,2,1250,0011000144,JSW Vijayanagar Metallics Limited,26221473,5000093433,4600000252,40,14-02-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,78820171,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0247R0,25.53,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26221719,5000093434,4600000252,160,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,71357436,MATCHED
