PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0248R0,27.245,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26221681,5000093435,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39991572,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0249R0,21.515,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26221938,5000093437,4600000252,100,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66965229,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0250R0,25.375,2001,2.8,1275,0011000144,JSW Vijayanagar Metallics Limited,26222175,5000093438,4600000252,110,05-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,58201063,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0251R0,21.49,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26221935,5000093439,4600000252,100,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12297938,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0252R0,27.18,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26221761,5000093440,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32890956,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0253R0,21.565,2001,2,1250,0011000144,JSW Vijayanagar Metallics Limited,26221467,5000093443,4600000252,40,14-02-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,11899303,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0254R0,21.435,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26221947,5000093444,4600000252,100,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62349034,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0255R0,27.155,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26221746,5000093446,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12688655,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0257R0,21.465,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26221856,5000093456,4600000252,100,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34809787,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0258R0,21.56,2001,2,1250,0011000144,JSW Vijayanagar Metallics Limited,26221479,5000093459,4600000252,40,14-02-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,33088303,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0259R0,21.535,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26221939,5000093461,4600000252,100,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92513419,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0260R0,21.57,2001,2,1250,0011000144,JSW Vijayanagar Metallics Limited,26221470,5000093462,4600000252,40,14-02-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,16390668,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0261R0,21.57,2001,2,1250,0011000144,JSW Vijayanagar Metallics Limited,26221475,5000093465,4600000252,40,14-02-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,48645662,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0262R0,21.48,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26221946,5000093466,4600000252,100,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21839855,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0263R0,27.045,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26221745,5000093469,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88277905,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0264R0,21.745,2001,2,1250,0011000144,JSW Vijayanagar Metallics Limited,26221478,5000093471,4600000252,40,14-02-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,89135780,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0265R0,27.275,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26221682,5000093475,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18846231,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0266R0,27.4,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26221671,5000093494,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36991134,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0267R0,27.37,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26221747,5000093496,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20400877,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0268R0,27.2,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26221755,5000093499,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32775814,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0269R0,27.28,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26221690,5000093500,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12904573,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0270R0,27.375,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26221656,5000093501,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89639694,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0276R0,21.76,2001,2,1250,0011000144,JSW Vijayanagar Metallics Limited,26221469,5000093556,4600000252,40,14-02-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,53391750,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0282R0,27.225,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26226850,5000093922,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40700173,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0283R0,24.995,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26222778,5000093923,4600000252,70,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73259617,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0284R0,26.275,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26223353,5000093924,4600000252,70,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59583953,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0285R0,27.28,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26226769,5000093925,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17930845,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0286R0,27.28,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26226906,5000093926,4600000252,170,05-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,93868748,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0287R0,27.24,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26226772,5000093927,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11705483,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0288R0,27.42,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26226907,5000093928,4600000252,170,05-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,41930290,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0289R0,27.325,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26226814,5000093936,4600000252,160,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,49475978,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0290R0,27.345,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26226905,5000093938,4600000252,170,05-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,24485313,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0291R0,26.07,2001,3,1230,0011000144,JSW Vijayanagar Metallics Limited,26226685,5000093939,4600000257,10,24-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,89853578,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0292R0,27.185,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26226752,5000093943,4600000252,70,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86762092,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0293R0,25.35,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26226842,5000093945,4600000252,70,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87511537,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0294R0,24.34,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26226847,5000093946,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44410535,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0295R0,27.425,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26226840,5000093948,4600000252,140,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,44304005,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0296R0,27.27,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26226754,5000093949,4600000252,70,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79617833,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0297R0,27.33,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26226753,5000093950,4600000252,70,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61979300,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0298R0,26.32,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26223352,5000093954,4600000252,70,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70718200,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0299R0,26.43,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26223851,5000093955,4600000252,170,05-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,21761893,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0300R0,27.225,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26226749,5000093956,4600000252,70,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87118396,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0301R0,26.255,2001,3,1230,0011000144,JSW Vijayanagar Metallics Limited,26226686,5000093958,4600000257,10,24-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,95840434,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0302R0,25.435,2001,2.8,1275,0011000144,JSW Vijayanagar Metallics Limited,26226919,5000093959,4600000252,110,05-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,31094532,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0303R0,23.66,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26222870,5000093960,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71814064,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0304R0,25.065,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26224760,5000093962,4600000252,70,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57170376,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0305R0,27.4,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26227126,5000093964,4600000257,30,24-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32318575,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0306R0,24.07,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26223350,5000093966,4600000252,70,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14260245,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0307R0,23.59,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26222778,5000093968,4600000252,70,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38408459,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0308R0,25.235,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26223884,5000093971,4600000252,70,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58794065,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0309R0,26.97,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26226773,5000093986,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43734396,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0310R0,27.305,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26222688,5000093988,4600000252,70,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63013182,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0311R0,27.225,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26227056,5000093989,4600000257,20,24-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49010503,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0312R0,27.2,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26226751,5000093990,4600000252,70,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12656162,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0313R0,27.235,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26227052,5000093998,4600000257,20,24-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43450846,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0314R0,27.24,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26226764,5000093999,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55240331,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0315R0,27.315,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26226775,5000094000,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69575144,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0316R0,25.46,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26223354,5000094006,4600000252,70,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21873090,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0317R0,21.63,2001,2.5,1250,0011000144,JSW Vijayanagar Metallics Limited,26221466,5000094010,4600000252,90,14-02-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,64759118,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0318R0,26.22,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26224156,5000094011,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59547283,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0319R0,27.325,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26227047,5000094012,4600000257,20,24-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36146174,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0320R0,27.305,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26226778,5000094013,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88809105,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0321R0,25.275,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26224759,5000094014,4600000252,70,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50454419,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0322R0,27.37,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26226909,5000094015,4600000252,150,05-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,41859965,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0323R0,21.32,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26221948,5000094016,4600000252,100,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48596256,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0324R0,27.335,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26226765,5000094017,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40362478,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0325R0,27.295,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26226776,5000094018,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25638111,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0326R0,27.405,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26226816,5000094019,4600000252,160,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,76874912,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0327R0,27.29,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26227057,5000094020,4600000257,20,24-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76186096,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0328R0,19.72,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26221949,5000094021,4600000252,100,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83077686,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0331R0,27.35,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26226756,5000094031,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64373106,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0332R0,27.405,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26226911,5000094032,4600000252,150,05-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,63019180,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0333R0,27.365,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26226818,5000094034,4600000252,160,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,21478809,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0334R0,27.39,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26226819,5000094036,4600000252,160,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,96988914,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0335R0,27.29,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26226763,5000094037,4600000252,70,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28606255,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0336R0,27.255,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26226759,5000094038,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37118937,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0337R0,27.38,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26226770,5000094039,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72309154,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0338R0,27.34,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26226813,5000094041,4600000252,160,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,22712746,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0339R0,27.265,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26226812,5000094042,4600000252,160,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,44053678,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0340R0,27.13,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26226851,5000094043,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84402118,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0341R0,27.325,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26226853,5000094044,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96645942,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0342R0,27.415,2001,3,1230,0011000144,JSW Vijayanagar Metallics Limited,26226916,5000094047,4600000257,10,24-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,58293118,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0343R0,27.15,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26227049,5000094049,4600000257,20,24-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81189654,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0344R0,27.405,2001,2.8,1275,0011000144,JSW Vijayanagar Metallics Limited,26226918,5000094051,4600000252,110,05-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,15017775,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0345R0,27.25,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26227051,5000094052,4600000257,20,24-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30147283,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0346R0,27.345,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26227127,5000094056,4600000257,30,24-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57212730,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0347R0,25.395,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26226852,5000094059,4600000252,70,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94954155,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0348R0,27.33,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26226768,5000094060,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69724631,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0349R0,27.36,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26226766,5000094061,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94939678,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0350R0,27.23,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26226748,5000094062,4600000252,70,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22673588,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0351R0,27.405,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26226817,5000094067,4600000252,160,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,39314579,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0352R0,27.33,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26222687,5000094068,4600000252,70,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82227071,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0353R0,27.375,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26226757,5000094069,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93084013,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0354R0,27.2,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26221753,5000094070,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90222709,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0355R0,27.405,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26226811,5000094071,4600000252,160,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,74381660,MATCHED
