PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0356R0,27.235,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26226760,5000094072,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87699341,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0357R0,27.235,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26227055,5000094074,4600000257,20,24-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43218409,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0358R0,24.1,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26222873,5000094084,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83084584,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0359R0,25.315,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26222273,5000094085,4600000252,170,05-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,99246415,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0360R0,27.395,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26226839,5000094093,4600000258,50,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,39250027,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0361R0,23.85,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26222286,5000094094,4600000252,160,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,73573994,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0362R0,25.42,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26223012,5000094096,4600000252,70,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63645019,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0363R0,27.37,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26227053,5000094097,4600000257,20,24-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27307600,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0364R0,27.315,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26227128,5000094099,4600000257,30,24-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16602317,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0365R0,27.18,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26227048,5000094100,4600000257,20,24-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64485588,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0366R0,27.475,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26226841,5000094102,4600000258,50,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,57003883,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0367R0,27.425,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26226810,5000094108,4600000252,160,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,26133334,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0368R0,24.355,2001,2.8,1275,0011000144,JSW Vijayanagar Metallics Limited,26226910,5000094109,4600000252,110,05-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,23951559,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0369R0,25.355,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26222272,5000094110,4600000252,170,05-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,24563773,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0370R0,27.305,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26226762,5000094111,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76773564,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0371R0,27.415,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26226849,5000094113,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52420849,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0372R0,27.345,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26226761,5000094114,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61741945,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0373R0,27.26,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26226747,5000094115,4600000252,70,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12944391,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0374R0,22.11,2001,2.2,1235,0011000139,JSW Steel Limited,26003280,5000094122,4600000253,10,16-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88809145,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0375R0,27.3,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26226758,5000094124,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76578498,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0376R0,26.985,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26226777,5000094125,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11579621,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0377R0,27.365,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26227054,5000094126,4600000257,20,24-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99767842,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0378R0,27.25,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26227050,5000094127,4600000257,20,24-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47747687,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0379R0,27.44,2001,2.8,1275,0011000144,JSW Vijayanagar Metallics Limited,26226920,5000094129,4600000252,110,05-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,54377550,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0380R0,27.255,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26226774,5000094140,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95741472,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0381R0,27.315,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26227131,5000094144,4600000257,30,24-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13064527,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0382R0,27.34,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26226913,5000094145,4600000252,150,05-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,24489169,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0383R0,26.4,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26224157,5000094158,4600000252,70,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47181990,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0384R0,27.255,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26226750,5000094161,4600000252,70,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27990678,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0385R0,21.69,2001,1.6,1250,0011000144,JSW Vijayanagar Metallics Limited,26221600,5000094162,4600000252,10,14-02-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,61546142,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0386R0,26.64,2001,3,1230,0011000144,JSW Vijayanagar Metallics Limited,26226688,5000094175,4600000257,10,24-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,78495120,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0387R0,24.305,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26226845,5000094179,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28411856,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0388R0,27.385,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26226771,5000094190,4600000252,70,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54370318,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0389R0,27.39,2001,3,1230,0011000144,JSW Vijayanagar Metallics Limited,26226915,5000094194,4600000257,10,24-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,67060574,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0390R0,27.19,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26222871,5000094196,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33533216,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0391R0,27.405,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26226815,5000094199,4600000252,160,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,54305109,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0392R0,27.415,2001,2.8,1275,0011000144,JSW Vijayanagar Metallics Limited,26226917,5000094222,4600000252,110,05-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,65861947,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0393R0,27.325,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26226846,5000094223,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71063090,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0394R0,23.89,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26223011,5000094224,4600000252,70,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55072211,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0395R0,27.365,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26226767,5000094225,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61926132,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0396R0,19.7,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26221950,5000094226,4600000252,100,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55788878,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0397R0,22.455,2001,2.8,1275,0011000144,JSW Vijayanagar Metallics Limited,26226912,5000094227,4600000252,110,05-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,70337461,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0398R0,22.135,2001,2.8,1275,0011000144,JSW Vijayanagar Metallics Limited,26222275,5000094228,4600000252,110,05-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,84141216,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0399R0,27.215,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26222777,5000094229,4600000252,70,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95945526,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BJ0400R0,27.455,2001,3,1230,0011000144,JSW Vijayanagar Metallics Limited,26226914,5000094230,4600000257,10,24-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,79048670,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BJ0401R0,23.41,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26222872,5000094232,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48913831,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0052R0,28.48,2001,2.5,1230,0011000082,TATA STEEL LTD,267903068,5000092431,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30242210,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0053R0,28.4,2001,2.5,1230,0011000082,TATA STEEL LTD,267903073,5000092432,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28196235,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0054R0,28.3,2001,2.5,1230,0011000082,TATA STEEL LTD,267903081,5000092433,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79772323,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0055R0,28.47,2001,2.5,1230,0011000082,TATA STEEL LTD,267903070,5000092434,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12857864,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0056R0,28.43,2001,2,1235,0011000082,TATA STEEL LTD,267902063,5000092435,4600000231,60,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23209735,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0057R0,28.51,2001,2.5,1230,0011000082,TATA STEEL LTD,267902052,5000092436,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48756042,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0058R0,28.51,2001,2.2,1230,0011000082,TATA STEEL LTD,26790206,5000092437,4600000239,20,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50447617,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0059R0,28.5,2001,2.5,1230,0011000082,TATA STEEL LTD,267903075,5000092438,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24429504,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0060R0,28.4,2001,2.5,1230,0011000082,TATA STEEL LTD,267903062,5000092439,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62066483,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0061R0,28.51,2001,2.5,1230,0011000082,TATA STEEL LTD,267903071,5000092440,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54553186,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0062R0,28.33,2001,2.5,1230,0011000082,TATA STEEL LTD,267903082,5000092441,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42712972,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0063R0,28.41,2001,2,1235,0011000082,TATA STEEL LTD,267902064,5000092442,4600000231,60,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20325894,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0064R0,28.37,2001,2.5,1260,0011000082,TATA STEEL LTD,267902050,5000092443,4600000240,20,23-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98569679,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0065R0,28.48,2001,2.5,1230,0011000082,TATA STEEL LTD,267902055,5000092444,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62110266,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0066R0,28.55,2001,2.5,1230,0011000082,TATA STEEL LTD,267902054,5000092445,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23556302,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0067R0,28.51,2001,2.5,1230,0011000082,TATA STEEL LTD,267902053,5000092446,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72730825,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0068R0,28.43,2001,2.5,1230,0011000082,TATA STEEL LTD,267903067,5000092447,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82019709,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0069R0,28.43,2001,2.5,1230,0011000082,TATA STEEL LTD,267906089,5000092448,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92479662,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0070R0,28.41,2001,2.5,1230,0011000082,TATA STEEL LTD,267906090,5000092455,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23462040,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0071R0,28.52,2001,2.5,1230,0011000082,TATA STEEL LTD,267903060,5000092456,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60063200,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0072R0,28.47,2001,2.5,1230,0011000082,TATA STEEL LTD,267906088,5000092459,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48678095,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0073R0,28.24,2001,2.5,1230,0011000082,TATA STEEL LTD,267898126,5000092460,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32529612,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0074R0,28.31,2001,2.5,1230,0011000082,TATA STEEL LTD,267906087,5000092461,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97470402,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0075R0,28.5,2001,2.5,1230,0011000082,TATA STEEL LTD,267903080,5000092462,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24170634,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0076R0,28.43,2001,2.5,1230,0011000082,TATA STEEL LTD,267906097,5000092463,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90722225,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0077R0,28.45,2001,2.5,1230,0011000082,TATA STEEL LTD,267906095,5000092464,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50934454,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0078R0,28.43,2001,2.5,1230,0011000082,TATA STEEL LTD,267906092,5000092465,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92366778,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0079R0,28.4,2001,2.5,1230,0011000082,TATA STEEL LTD,267903089,5000092466,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17340839,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0080R0,28.58,2001,2,1235,0011000082,TATA STEEL LTD,267902067,5000092468,4600000231,60,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59828372,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0081R0,28.38,2001,2,1235,0011000082,TATA STEEL LTD,267903104,5000092469,4600000231,60,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34439770,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0083R0,28.51,2001,2,1235,0011000082,TATA STEEL LTD,267903102,5000092505,4600000231,60,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98060402,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0084R0,28.41,2001,2.5,1230,0011000082,TATA STEEL LTD,267903088,5000092507,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99403930,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0085R0,28.55,2001,2.5,1230,0011000082,TATA STEEL LTD,267903086,5000092508,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38228116,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0086R0,28.42,2001,2.5,1230,0011000082,TATA STEEL LTD,267906094,5000092509,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54520866,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0087R0,28.49,2001,2,1235,0011000082,TATA STEEL LTD,267906100,5000092510,4600000231,60,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27341331,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0088R0,28.16,2001,2.5,1230,0011000082,TATA STEEL LTD,267906093,5000092512,4600000239,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91846076,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0089R0,28.52,2001,2,1235,0011000082,TATA STEEL LTD,267903106,5000092514,4600000231,60,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85833041,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0090R0,28.43,2001,2,1235,0011000082,TATA STEEL LTD,267835092,5000092516,4600000231,60,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60441813,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0091R0,28.45,2001,2,1235,0011000082,TATA STEEL LTD,267902069,5000092517,4600000231,60,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16736466,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0092R0,28.35,2001,2.8,1260,0011000082,TATA STEEL LTD,267902049,5000092523,4600000240,10,23-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56549621,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0093R0,23.57,2001,2,1235,0011000082,TATA STEEL LTD,267832089,5000092524,4600000231,60,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59052935,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0094R0,16.95,2001,2.5,1230,0011000082,TATA STEEL LTD,257749094,5000092525,4600000231,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97472315,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0095R0,28.42,2001,2,1235,0011000082,TATA STEEL LTD,267902068,5000092526,4600000231,60,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96481323,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0096R0,28.53,2001,2.5,1230,0011000082,TATA STEEL LTD,267907093,5000092531,4600000246,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78058367,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0097R0,28.56,2001,2.5,1230,0011000082,TATA STEEL LTD,267907089,5000092535,4600000246,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72180316,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0098R0,28.44,2001,2.5,1230,0011000082,TATA STEEL LTD,267906091,5000092537,4600000246,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72850162,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0099R0,28.68,2001,2.5,1230,0011000082,TATA STEEL LTD,267907092,5000092539,4600000246,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28771153,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0100R0,28.35,2001,2.5,1230,0011000082,TATA STEEL LTD,267903085,5000092542,4600000246,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35470048,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0101R0,28.57,2001,2.5,1230,0011000082,TATA STEEL LTD,267902060,5000092543,4600000246,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61639356,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0102R0,28.57,2001,2.5,1230,0011000082,TATA STEEL LTD,267907094,5000092544,4600000246,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78069904,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0103R0,28.55,2001,2.5,1230,0011000082,TATA STEEL LTD,267903084,5000092545,4600000246,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90963669,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0104R0,28.41,2001,2.5,1230,0011000082,TATA STEEL LTD,267906096,5000092546,4600000246,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85400670,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0105R0,28.5,2001,2.5,1230,0011000082,TATA STEEL LTD,267903083,5000092547,4600000246,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17013564,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0106R0,28.55,2001,2.5,1230,0011000082,TATA STEEL LTD,267902058,5000092548,4600000246,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24549628,MATCHED
