PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26BT0107R0,28.53,2001,2.5,1230,0011000082,TATA STEEL LTD,267907091,5000092549,4600000246,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52833658,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0108R0,28.57,2001,2.5,1230,0011000082,TATA STEEL LTD,267907090,5000092550,4600000246,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72760791,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0109R0,28.44,2001,2.2,1230,0011000082,TATA STEEL LTD,267902062,5000092561,4600000247,60,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32554957,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0110R0,28.49,2001,2.8,1245,0011000082,TATA STEEL LTD,267898119,5000092565,4600000247,40,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32057721,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0111R0,28.47,2001,2.8,1245,0011000082,TATA STEEL LTD,267900054,5000092566,4600000247,40,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65113158,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0112R0,28.47,2001,2.8,1245,0011000082,TATA STEEL LTD,267899073,5000092568,4600000247,40,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21335810,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0113R0,28.34,2001,2.2,1230,0011000082,TATA STEEL LTD,267896104,5000092569,4600000247,60,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64950776,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0114R0,28.42,2001,2.2,1230,0011000082,TATA STEEL LTD,267896105,5000092570,4600000247,60,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83523455,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0115R0,28.34,2001,2.5,1235,0011000082,TATA STEEL LTD,267898127,5000092571,4600000247,30,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10252338,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0116R0,28.41,2001,2.5,1235,0011000082,TATA STEEL LTD,267898124,5000092572,4600000247,30,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90977089,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0117R0,28.44,2001,2.5,1235,0011000082,TATA STEEL LTD,267898129,5000092573,4600000247,30,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84101048,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0118R0,28.41,2001,2.5,1235,0011000082,TATA STEEL LTD,267896102,5000092574,4600000247,30,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30534564,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0119R0,28.47,2001,2.8,1235,0011000082,TATA STEEL LTD,267896099,5000092575,4600000247,20,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94193895,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0120R0,28.42,2001,2.5,1235,0011000082,TATA STEEL LTD,267898123,5000092576,4600000247,30,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98839515,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0121R0,28.52,2001,2.5,1230,0011000082,TATA STEEL LTD,267903072,5000092612,4600000246,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47110847,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0122R0,28.38,2001,2.5,1230,0011000082,TATA STEEL LTD,267903066,5000092614,4600000246,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47693998,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0123R0,28.48,2001,2.8,1245,0011000082,TATA STEEL LTD,267902072,5000092615,4600000247,40,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59129556,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0124R0,28.54,2001,2.5,1230,0011000082,TATA STEEL LTD,267902051,5000092616,4600000246,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47315613,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0125R0,28.54,2001,2.5,1230,0011000082,TATA STEEL LTD,267902059,5000092618,4600000246,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90333691,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0126R0,28.41,2001,2.5,1230,0011000082,TATA STEEL LTD,267903065,5000092619,4600000246,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20979425,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0127R0,28.57,2001,2.5,1230,0011000082,TATA STEEL LTD,267899101,5000092620,4600000246,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86045743,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0128R0,28.41,2001,2.5,1230,0011000082,TATA STEEL LTD,267903069,5000092621,4600000246,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67859385,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0129R0,28.42,2001,2.5,1230,0011000082,TATA STEEL LTD,267903074,5000092623,4600000246,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58794244,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0130R0,28.56,2001,2.5,1230,0011000082,TATA STEEL LTD,267902056,5000092622,4600000246,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27702353,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0131R0,28.52,2001,2.5,1230,0011000082,TATA STEEL LTD,267907095,5000092624,4600000246,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20423679,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0132R0,28.58,2001,2.5,1230,0011000082,TATA STEEL LTD,267907087,5000092628,4600000246,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66398338,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0133R0,28.44,2001,2.5,1230,0011000082,TATA STEEL LTD,267902073,5000092630,4600000246,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88166129,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0134R0,27.23,2001,2.5,1240,0011000082,TATA STEEL LTD,267904083,5000092631,4600000247,10,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26867339,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0135R0,28.43,2001,2.5,1230,0011000082,TATA STEEL LTD,267903063,5000092632,4600000246,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24311179,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0136R0,28.53,2001,2.5,1230,0011000082,TATA STEEL LTD,267902074,5000092633,4600000246,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15399665,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0137R0,28.43,2001,2.5,1230,0011000082,TATA STEEL LTD,267899108,5000092634,4600000246,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78130529,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BT0138R0,28.51,2001,3.2,1245,0011000082,TATA STEEL LTD,267909003,5000092635,4600000247,70,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,37762222,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26BT0139R0,28.51,2001,3.2,1245,0011000082,TATA STEEL LTD,267909004,5000092636,4600000247,70,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,99496947,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0140R0,28.55,2001,2,1235,0011000082,TATA STEEL LTD,267902066,5000092637,4600000231,60,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93056309,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0141R0,28.53,2001,2.2,1230,0011000082,TATA STEEL LTD,267906099,5000092838,4600000247,60,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95891629,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0144R0,23.63,2001,2,1235,0011000082,TATA STEEL LTD,267832088,5000092996,4600000231,60,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21697453,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0212R0,27.96,2001,2.2,1230,0011000082,TATA STEEL LTD,267906098,5000093351,4600000254,120,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13117582,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0213R0,15.92,2001,2,1235,11000082,TATA STEEL LTD,267902070B,5000093351,4600000254,90,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43580474,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0215R0,28.35,2001,2.5,1230,0011000082,TATA STEEL LTD,267903064,5000093353,4600000254,140,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87160843,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0256R0,23.72,2001,2,1235,0011000082,TATA STEEL LTD,267872086,5000093449,4600000254,90,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87552325,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0272R0,17.05,2001,2.5,1230,0011000082,TATA STEEL LTD,267801073A,5000093529,4600000246,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93397328,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0273R0,23.72,2001,2,1235,0011000082,TATA STEEL LTD,267872094,5000093540,4600000254,90,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36343676,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0275R0,17.37,2001,2.5,1230,0011000082,TATA STEEL LTD,267834096A,5000093552,4600000246,30,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51660499,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0277R0,27.55,2001,2,1235,0011000082,TATA STEEL LTD,267833115,5000093685,4600000231,60,05-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53401174,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0278R0,16.76,2001,2.5,1230,0011000082,TATA STEEL LTD,267902075A,5000093755,4600000254,140,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68364653,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0279R0,23.08,2001,2.5,1230,0011000082,TATA STEEL LTD,267983083,5000093757,4600000254,140,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77059308,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0329R0,28.46,2001,2.5,1230,0011000082,TATA STEEL LTD,267903087,5000094027,4600000254,140,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52266882,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BT0330R0,27.62,2001,2,1235,0011000082,TATA STEEL LTD,267902065A,5000094028,4600000254,90,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46143579,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BU0047R0,28.62,2001,2.5,1245,0011000057,ANM Ispat Private Limited,267840073,5000092276,4600000238,30,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14604526,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BU0049R0,20.77,2001,2,1235,0011000057,ANM Ispat Private Limited,267841029,5000092285,4600000238,40,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78956416,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BU0082R0,28.43,2001,2,1245,0011000057,ANM Ispat Private Limited,267836046,5000092475,4600000245,10,04-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16844160,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BU0204R0,20.8,2001,2,1235,0011000057,ANM Ispat Private Limited,267841030,5000093342,4600000238,40,20-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55438155,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BW0040R0,20.9,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D200267203,5000092197,4600000241,10,16-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73300040,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BW0041R0,20.94,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D200267202,5000092197,4600000241,10,16-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90048473,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BW0042R0,20.92,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D200268208,5000092200,4600000241,20,16-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58539784,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BW0043R0,20.93,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D100258105,5000092200,4600000241,10,16-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14579619,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BW0044R0,20.89,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D200268202,5000092202,4600000241,20,16-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97255576,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BW0045R0,20.92,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D200267204,5000092202,4600000241,10,16-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47862676,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BW0050R0,20.96,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D200268207,5000092288,4600000241,20,16-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41275600,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BW0051R0,20.94,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D200268206,5000092288,4600000241,20,16-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97602219,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BW0142R0,20.87,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D100257109,5000092928,4600000250,10,10-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79605616,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BW0143R0,20.94,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D200267207,5000092928,4600000250,10,10-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65277836,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BW0271R0,20.92,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D200267208,5000093525,4600000250,10,10-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84679569,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BW0274R0,20.95,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D200268205,5000093544,4600000241,30,16-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86380353,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BW0280R0,20.99,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D200268203,5000093856,4600000241,30,16-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47754469,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26BW0281R0,20.97,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D200268204,5000093856,4600000241,30,16-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49788464,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0001R0,27.34,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26226908,5000094237,4600000252,170,05-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,42991807,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0002R0,16.32,2001,2.5,915,0011000139,JSW Steel Limited,25134727,5000094238,4600000260,50,18-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55650390,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0003R0,22.14,2001,2.2,1235,0011000139,JSW Steel Limited,26005797,5000094251,4600000253,20,16-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97291769,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0004R0,16.34,2001,2.5,915,11000139,JSW Steel Limited,25134736,5000094251,4600000260,60,18-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74764407,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0005R0,27.375,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26226755,5000094255,4600000252,20,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17235462,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0006R0,26.285,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228517,5000094257,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80447363,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0007R0,27.29,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26228325,5000094258,4600000258,20,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40506197,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0008R0,25.405,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26227613,5000094259,4600000258,20,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85230767,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0009R0,27.405,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26228514,5000094260,4600000258,20,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61495423,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0010R0,25.555,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26227611,5000094261,4600000258,20,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43542378,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0011R0,27.28,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228425,5000094262,4600000258,10,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18902115,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0012R0,27.31,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26228529,5000094263,4600000258,30,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16189208,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0013R0,27.39,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26228532,5000094264,4600000258,30,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83017327,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0014R0,25.395,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26227607,5000094266,4600000258,20,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96041317,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0015R0,27.165,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26228338,5000094269,4600000258,30,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63891455,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0016R0,25.54,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26227615,5000094270,4600000258,20,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39557330,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0017R0,27.29,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26228215,5000094271,4600000258,20,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66368076,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0018R0,27.28,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228214,5000094273,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45334519,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0019R0,25.405,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26227603,5000094275,4600000258,20,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13465374,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0020R0,27.315,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26227601,5000094278,4600000258,30,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69358434,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0021R0,27.255,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26228289,5000094280,4600000252,160,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,83931654,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0022R0,25.075,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26224576,5000094284,4600000257,40,24-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78186184,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0023R0,27.215,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26228342,5000094290,4600000258,30,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47899808,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0024R0,27.135,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26228313,5000094293,4600000252,70,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10228139,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0025R0,27.33,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26228435,5000094294,4600000258,30,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44082959,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0026R0,27.215,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228231,5000094296,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84768477,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0027R0,27.155,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26228339,5000094300,4600000258,20,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38460884,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0028R0,27.21,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228447,5000094301,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16739824,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0029R0,27.225,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26227604,5000094303,4600000258,30,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98302658,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0030R0,27.1,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228031,5000094305,4600000258,10,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46553320,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0031R0,26.51,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26221655,5000094306,4600000258,30,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48042327,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0032R0,27.305,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26228219,5000094307,4600000258,20,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36613431,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0033R0,26.27,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228525,5000094308,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99321981,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0034R0,27.275,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228213,5000094311,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31072011,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0035R0,27.145,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228432,5000094312,4600000258,10,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90835716,MATCHED
