PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0036R0,27.155,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26228291,5000094313,4600000252,160,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,97512693,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0037R0,27.19,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228229,5000094314,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67911292,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0038R0,27.125,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26227602,5000094315,4600000258,30,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77124396,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0039R0,25.655,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26221691,5000094316,4600000258,10,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99553286,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0040R0,27.3,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26228118,5000094317,4600000258,30,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93941109,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0041R0,27.27,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228331,5000094318,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63893025,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0043R0,25.425,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26227614,5000094320,4600000258,20,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14233511,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0044R0,27.17,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26228333,5000094321,4600000258,30,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66592287,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0045R0,27.625,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26228417,5000094322,4600000252,70,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83222482,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0046R0,27.115,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26228345,5000094323,4600000258,30,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35385281,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0047R0,27.165,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26228348,5000094324,4600000258,30,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12303484,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0048R0,27.225,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26228346,5000094325,4600000258,30,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40770472,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0049R0,27.185,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26228290,5000094326,4600000252,160,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,33055017,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0050R0,27.13,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228350,5000094327,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56388394,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0051R0,25.585,2001,2.5,1250,0011000144,JSW Vijayanagar Metallics Limited,26226097,5000094328,4600000252,90,14-02-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,32749616,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0052R0,27.39,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26228218,5000094329,4600000258,20,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83734465,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0053R0,27.35,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26227599,5000094330,4600000258,30,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53905181,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0054R0,27.175,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26228336,5000094331,4600000258,30,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64483343,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0055R0,27.03,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26227600,5000094332,4600000258,30,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30449702,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0056R0,27.22,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26228117,5000094333,4600000258,30,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20176153,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0057R0,27.155,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26228310,5000094334,4600000252,160,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,84609024,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0058R0,27.315,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228327,5000094335,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34458778,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0059R0,27.36,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228220,5000094336,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59291665,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0060R0,25.415,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26227608,5000094337,4600000258,20,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63761316,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0061R0,27.185,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26228341,5000094338,4600000258,30,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71659765,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0074R0,27.31,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228230,5000094361,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13138326,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0075R0,25.57,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26227612,5000094363,4600000258,20,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62163169,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0076R0,27.235,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228328,5000094365,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91512550,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0077R0,27.175,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228443,5000094366,4600000258,10,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70433654,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0078R0,27.21,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228434,5000094367,4600000258,10,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77010989,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0083R0,25.53,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26227609,5000094374,4600000258,20,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37207912,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0084R0,25.545,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26227605,5000094375,4600000258,20,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89443720,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0085R0,27.28,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26228533,5000094376,4600000258,30,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22250999,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0086R0,27.23,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26228312,5000094377,4600000252,70,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12872759,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0087R0,25.435,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26228055,5000094378,4600000258,50,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,75979788,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0088R0,27.36,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228226,5000094379,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65476754,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0089R0,25.315,2001,2,1250,0011000144,JSW Vijayanagar Metallics Limited,26226099,5000094380,4600000258,40,27-02-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,95139674,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0106R0,27.345,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228227,5000094398,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29578308,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0107R0,27.09,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26228293,5000094399,4600000252,160,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,85590309,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0108R0,27.34,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228228,5000094400,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40405890,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0109R0,24.92,2001,3,1230,0011000144,JSW Vijayanagar Metallics Limited,26228112,5000094401,4600000257,10,24-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,61617535,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0110R0,27.04,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26228334,5000094402,4600000258,30,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78785191,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0111R0,27.295,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228225,5000094405,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27789188,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0112R0,27.19,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26228344,5000094406,4600000258,30,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42108067,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0113R0,27.215,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228329,5000094407,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36230745,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0114R0,27.19,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26228314,5000094408,4600000252,70,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92181114,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0128R0,27.325,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228519,5000094488,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64596519,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0129R0,27.25,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26228526,5000094489,4600000258,30,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99435415,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0130R0,27.215,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228433,5000094490,4600000258,10,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51973469,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0139R0,25.535,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26227610,5000094507,4600000258,20,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51797126,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0140R0,25.26,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26227598,5000094508,4600000258,30,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99480885,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0146R0,27.195,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26228292,5000094523,4600000252,160,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,36934015,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0150R0,27.385,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228523,5000094526,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62106251,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0155R0,27.125,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26228311,5000094539,4600000252,160,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,73691671,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0165R0,27.3,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228430,5000094592,4600000261,10,02-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82634291,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0167R0,25.375,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26223351,5000094593,4600000252,160,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,50872575,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0168R0,26.845,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228115,5000094594,4600000261,10,02-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58145191,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0169R0,25.145,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228032,5000094600,4600000261,10,02-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60567010,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0180R0,27.275,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26228439,5000094619,4600000258,30,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54934232,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0181R0,27.29,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228222,5000094620,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22157521,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0182R0,27.31,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228221,5000094623,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33287376,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0183R0,27.335,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228330,5000094628,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74344690,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0184R0,27.22,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228426,5000094635,4600000258,10,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76536604,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0185R0,27.25,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26228326,5000094636,4600000258,20,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79702283,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0186R0,27.2,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228223,5000094637,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94374797,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0187R0,27.395,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26227129,5000094639,4600000258,10,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77297792,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0188R0,27.16,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26228583,5000094640,4600000252,70,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19949084,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0189R0,27.125,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26228343,5000094641,4600000258,30,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17869251,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0194R0,27.26,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228445,5000094674,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40755761,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0195R0,27.215,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228224,5000094675,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38504529,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0196R0,27.39,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26227130,5000094677,4600000258,10,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90932811,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0197R0,27.145,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228427,5000094679,4600000258,10,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90927955,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0198R0,27.295,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26228515,5000094680,4600000258,20,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71759526,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0205R0,25.4,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26227606,5000094691,4600000258,20,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70288523,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0206R0,23.715,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228114,5000094693,4600000258,10,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10755353,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0207R0,27.26,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26228436,5000094694,4600000258,30,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91220173,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0208R0,27.345,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228431,5000094695,4600000258,10,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60699688,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0209R0,27.26,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26228216,5000094696,4600000258,20,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18904028,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0211R0,27.245,2001,2,1235,11000144,JVML-VJNR,26228332,5000094706,4600000258,30,07-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43135061,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0212R0,27.155,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26228441,5000094709,4600000258,30,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76423170,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0213R0,27.25,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26228217,5000094714,4600000258,20,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70567746,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0214R0,27.18,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26228116,5000094715,4600000258,30,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61905813,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0231R0,24.42,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26227930,5000094767,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92643151,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0257R0,24.56,2001,3,1230,0011000144,JSW Vijayanagar Metallics Limited,26226687,5000094812,4600000268,10,07-03-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,21120066,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0258R0,25.49,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26227889,5000094813,4600000268,20,07-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,29138083,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0259R0,26.395,2001,3,1230,0011000144,JSW Vijayanagar Metallics Limited,26228113,5000094814,4600000268,10,07-03-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,36215476,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0260R0,24.81,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26222689,5000094815,4600000268,30,07-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50926920,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0291R0,27.09,2001,2.8,1275,0011000144,JSW Vijayanagar Metallics Limited,26228518,5000094899,4600000252,110,05-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,24485380,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0292R0,27.255,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26230276,5000094901,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89147900,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0293R0,27.2,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228212,5000094903,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62513351,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0294R0,27.185,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26229410,5000094904,4600000258,20,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17980414,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0295R0,23.725,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26229701,5000094906,4600000258,10,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99486204,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0296R0,27.28,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228428,5000094905,4600000258,10,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19910696,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0297R0,27.47,2001,2.8,1275,0011000144,JSW Vijayanagar Metallics Limited,26230344,5000094907,4600000252,110,05-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,26686752,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0298R0,27.335,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228524,5000094908,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49853743,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0299R0,27.25,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228521,5000094910,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41961818,MATCHED
