PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0576R0,27.46,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26230865,5000095923,4600000273,300,16-03-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,94118018,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0577R0,27.225,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26230560,5000095924,4600000273,300,16-03-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,16099076,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0578R0,27.335,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26230867,5000095925,4600000273,300,16-03-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,81166827,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0579R0,27.37,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26237175,5000095926,4600000273,220,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,69227209,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0580R0,27.34,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,26237207,5000095927,4600000273,160,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60461205,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0581R0,27.43,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26237367,5000095928,4600000273,260,10-03-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,41096131,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0582R0,27.415,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,26237322,5000095929,4600000273,200,10-03-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,90638357,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0583R0,25.49,2001,2.8,1510,0011000144,JSW Vijayanagar Metallics Limited,26236787,5000095933,4600000273,210,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15474472,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0584R0,27.38,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26237168,5000095939,4600000273,300,16-03-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,94185213,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0585R0,27.38,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26237272,5000095940,4600000273,260,10-03-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,35537507,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0586R0,21.55,2001,1.6,1250,0011000144,JSW Vijayanagar Metallics Limited,26221602,5000095941,4600000273,270,16-03-26,101,HRC,COIL,11513:2017,BIS,SAE1006,72083990,N,7.453,87802645,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0587R0,23.67,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,26237325,5000095942,4600000273,200,10-03-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,24679507,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0588R0,27.66,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26237698,5000095944,4600000273,150,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78806042,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0589R0,27.1,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26228530,5000095952,4600000273,130,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66529376,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0590R0,27.32,2001,2.8,1275,0011000144,JSW Vijayanagar Metallics Limited,26230572,5000095953,4600000273,280,16-03-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,81182184,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0591R0,27.38,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,26237370,5000095954,4600000273,160,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73011990,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0592R0,27.285,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26237275,5000095955,4600000273,260,10-03-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,45638027,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0593R0,27.25,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26230563,5000095956,4600000273,300,16-03-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,86945727,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0594R0,27.39,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26230866,5000095960,4600000273,300,16-03-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,78814944,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0595R0,27.25,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26230559,5000095964,4600000273,300,16-03-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,93203644,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0596R0,26.44,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26237723,5000095965,4600000273,150,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54699444,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0597R0,27.37,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,26237183,5000095966,4600000273,160,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80193769,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0598R0,27.26,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,26237209,5000095967,4600000273,320,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83877395,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0599R0,22.875,2001,2.8,1275,0011000144,JSW Vijayanagar Metallics Limited,26230680,5000095968,4600000273,280,16-03-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,28031993,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0600R0,30.135,2001,2.5,1510,0011000144,JSW Vijayanagar Metallics Limited,26236797,5000096012,4600000273,180,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35056451,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0601R0,30.125,2001,2.5,1510,0011000144,JSW Vijayanagar Metallics Limited,26236796,5000096014,4600000273,180,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56549636,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0602R0,27.23,2001,2,1260,0011000144,JSW Vijayanagar Metallics Limited,26237212,5000096016,4600000273,310,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65978713,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0603R0,23.56,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,26237323,5000096030,4600000273,200,10-03-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,38705465,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0604R0,27.45,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26237274,5000096033,4600000273,260,10-03-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,44679190,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0605R0,27.175,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26230252,5000096036,4600000273,100,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76743681,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0606R0,30.22,2001,2.8,1510,0011000144,JSW Vijayanagar Metallics Limited,26236784,5000096039,4600000273,210,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78556045,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0607R0,27.255,2001,2,1260,0011000144,JSW Vijayanagar Metallics Limited,26237213,5000096042,4600000273,310,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87604742,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0608R0,26.765,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26237358,5000096043,4600000273,220,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,41380375,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0609R0,29.82,2001,2.8,1510,0011000144,JSW Vijayanagar Metallics Limited,26236786,5000096044,4600000273,210,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13837587,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0610R0,29.8,2001,2.8,1510,0011000144,JSW Vijayanagar Metallics Limited,26236782,5000096052,4600000273,210,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84821838,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0611R0,27.29,2001,2.8,1265,0011000144,JSW Vijayanagar Metallics Limited,26237177,5000096056,4600000273,190,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35952406,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0612R0,27.315,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26237174,5000096058,4600000273,220,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,25677019,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0613R0,27.265,2001,2.8,1275,0011000144,JSW Vijayanagar Metallics Limited,26231621,5000096060,4600000273,280,16-03-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,79808578,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0614R0,28.59,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26202035,5000096105,4600000252,230,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63318559,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0716R0,27.37,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26237268,5000096301,4600000273,260,10-03-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,44729494,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0850R0,26.545,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26243367,5000096823,4600000277,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26959546,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0851R0,27.38,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26239151,5000096825,4600000273,220,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,87627611,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0852R0,27.29,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,26243735,5000096826,4600000273,320,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96997020,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0853R0,27.305,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243464,5000096827,4600000277,30,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56101550,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0854R0,27.46,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26243286,5000096828,4600000277,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35616327,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0855R0,26.385,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26243453,5000096834,4600000277,90,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28651443,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0856R0,27.365,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26243349,5000096835,4600000277,90,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61242071,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0858R0,27.41,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243374,5000096837,4600000273,100,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68839295,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0859R0,27.475,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26243387,5000096839,4600000273,150,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21972738,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0860R0,26.84,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26243346,5000096840,4600000277,90,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21148571,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0861R0,24.585,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26243386,5000096841,4600000273,150,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32873511,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0862R0,27.505,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243462,5000096842,4600000277,30,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72483496,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0864R0,27.34,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26243284,5000096870,4600000273,130,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73119837,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0865R0,26.37,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26243452,5000096871,4600000277,90,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77626949,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0866R0,26.27,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26242991,5000096872,4600000273,150,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17814455,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0867R0,27.475,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26243845,5000096873,4600000273,150,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17034861,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0868R0,25.415,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26242992,5000096874,4600000273,150,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76206771,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0869R0,26.65,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26243364,5000096875,4600000277,90,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50939923,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0870R0,27.22,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26243757,5000096877,4600000277,70,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67824072,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0871R0,26.49,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26243907,5000096878,4600000273,150,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97005925,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0872R0,26.445,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243458,5000096879,4600000277,30,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50401732,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0873R0,27.475,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243756,5000096880,4600000277,30,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94338400,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0874R0,27.54,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26243858,5000096881,4600000273,150,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15412918,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0875R0,27.445,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26243868,5000096882,4600000273,130,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59622728,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0876R0,27.5,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26243352,5000096884,4600000277,90,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32999299,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0877R0,26.1,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26243908,5000096907,4600000273,150,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58423718,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0878R0,27.555,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26243904,5000096912,4600000273,150,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89447070,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0879R0,27.31,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243375,5000096918,4600000273,100,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79534114,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0880R0,26.35,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26243451,5000096924,4600000277,90,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71575638,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0881R0,24.18,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26242989,5000096926,4600000277,90,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19706997,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0882R0,27.4,2001,2,1260,0011000144,JSW Vijayanagar Metallics Limited,26243739,5000096929,4600000273,310,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78574431,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0883R0,27.435,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26243843,5000096930,4600000273,220,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,29879118,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0884R0,27.27,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243465,5000096931,4600000277,30,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34489078,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0885R0,27.345,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243366,5000096963,4600000273,100,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53677456,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0886R0,27.21,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243777,5000096965,4600000277,80,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20982852,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0887R0,26.43,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26243905,5000096966,4600000273,150,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19647616,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0888R0,27.41,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243849,5000096967,4600000277,30,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71625497,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0889R0,27.395,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243355,5000096968,4600000277,30,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79795212,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0890R0,27.39,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26243758,5000096970,4600000277,10,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28205226,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0891R0,27.555,2001,2,1260,0011000144,JSW Vijayanagar Metallics Limited,26243738,5000096972,4600000277,20,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54615606,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0892R0,27.485,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243860,5000096973,4600000277,30,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13076037,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0893R0,27.55,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26243857,5000096974,4600000273,130,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37380067,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0894R0,21.215,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26243353,5000096976,4600000273,130,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19311690,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0895R0,27.17,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26243772,5000096977,4600000277,10,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78674947,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0896R0,21.365,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26243356,5000096980,4600000273,130,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16545179,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0897R0,27.86,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26243842,5000096984,4600000273,220,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,83425716,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0898R0,27.355,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243460,5000096985,4600000277,80,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55606743,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0899R0,27.315,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26243450,5000096986,4600000277,90,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22667110,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0902R0,27.45,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243753,5000096995,4600000277,30,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76158055,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0903R0,27.48,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243370,5000096997,4600000273,100,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62098767,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0904R0,27.405,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26243449,5000096998,4600000277,90,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69526161,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0905R0,27.445,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26243771,5000097000,4600000277,10,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77338180,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0906R0,27.495,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243859,5000097004,4600000277,30,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29172779,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0907R0,25.08,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243363,5000097005,4600000277,80,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60589459,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0908R0,27.26,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243275,5000097006,4600000273,100,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91753113,MATCHED
