PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0909R0,27.375,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26243282,5000097012,4600000277,90,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65449703,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0910R0,27.39,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243360,5000097015,4600000277,80,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97765969,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0911R0,27.395,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243466,5000097016,4600000277,80,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41366179,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0912R0,27.54,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26243841,5000097019,4600000273,220,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,87636531,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0913R0,27.495,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243365,5000097041,4600000273,100,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87612809,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0914R0,27.475,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26243454,5000097039,4600000277,90,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90091223,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0917R0,27.505,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243361,5000097047,4600000277,80,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42646118,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0918R0,27.34,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243778,5000097048,4600000277,80,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56510689,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0919R0,27.045,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243848,5000097055,4600000277,80,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90610534,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0920R0,27.45,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26243864,5000097057,4600000273,130,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86656173,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0921R0,27.35,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26243865,5000097061,4600000273,130,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51201039,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0922R0,27.36,2001,2.5,1510,0011000144,JSW Vijayanagar Metallics Limited,26238003,5000097063,4600000273,180,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68817826,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0923R0,27.405,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243373,5000097065,4600000273,100,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61366557,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0924R0,27.305,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26243870,5000097067,4600000273,130,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33752180,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0925R0,27.385,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243765,5000097071,4600000277,80,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49687793,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0926R0,25.09,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26243350,5000097079,4600000277,90,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98163993,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0927R0,26.35,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26243912,5000097085,4600000273,150,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51368156,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0928R0,27.385,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26243283,5000097091,4600000277,90,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14625898,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0929R0,27.225,2001,2,1260,0011000144,JSW Vijayanagar Metallics Limited,26243736,5000097097,4600000278,350,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26951037,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0930R0,27.53,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243755,5000097098,4600000277,80,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45378030,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0931R0,27.19,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,26239499,5000097099,4600000278,380,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18223704,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0932R0,27.495,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26243840,5000097100,4600000273,220,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,29188016,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0933R0,27.385,2001,2,1260,0011000144,JSW Vijayanagar Metallics Limited,26243737,5000097101,4600000278,350,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99891506,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0934R0,27.53,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26243455,5000097103,4600000277,90,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54383246,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0935R0,27.34,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,26239152,5000097104,4600000278,380,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84743121,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0936R0,27.445,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26243775,5000097106,4600000273,220,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,13973245,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0937R0,25.795,2001,2,1250,0011000144,JSW Vijayanagar Metallics Limited,26238920,5000097107,4600000278,90,10-03-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,41380077,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0938R0,27.06,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243766,5000097108,4600000277,80,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38546282,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0939R0,25.735,2001,2,1250,0011000144,JSW Vijayanagar Metallics Limited,26238585,5000097109,4600000278,90,10-03-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,32112886,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0940R0,21.355,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26243354,5000097110,4600000273,130,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69745529,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0941R0,27.45,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26243869,5000097111,4600000273,130,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18505115,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0942R0,27.435,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26243759,5000097112,4600000277,70,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49510543,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0943R0,25.78,2001,2,1250,0011000144,JSW Vijayanagar Metallics Limited,26238584,5000097114,4600000278,90,10-03-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,52098077,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0944R0,25.67,2001,2,1250,0011000144,JSW Vijayanagar Metallics Limited,26238918,5000097116,4600000278,90,10-03-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,22008466,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0945R0,27.055,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243459,5000097117,4600000277,80,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38951462,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0946R0,27.305,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26243760,5000097119,4600000277,70,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54041966,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0948R0,26.385,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26243909,5000097122,4600000273,150,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88810645,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0950R0,27.46,2001,2,1260,0011000144,JSW Vijayanagar Metallics Limited,26243741,5000097126,4600000278,350,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27624161,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0953R0,27.385,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26243764,5000097129,4600000273,150,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85834395,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0954R0,27.495,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243846,5000097130,4600000277,80,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75214217,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0955R0,27.3,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243358,5000097131,4600000277,80,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36110273,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0956R0,26.885,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26243357,5000097133,4600000273,130,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77798285,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0957R0,27.425,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26243903,5000097135,4600000273,150,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83614661,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0958R0,27.015,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243847,5000097147,4600000277,80,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41934291,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0959R0,27.33,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26243866,5000097149,4600000273,130,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21184241,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0960R0,27.365,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243862,5000097151,4600000277,80,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76163051,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0961R0,27.825,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26243851,5000097152,4600000273,130,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62435983,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0962R0,27.475,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243861,5000097154,4600000277,80,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87875696,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0963R0,27.37,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243372,5000097156,4600000279,10,31-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46376320,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0964R0,27.505,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243368,5000097157,4600000279,10,31-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69125729,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0062R0,28.7,2001,2,1235,0011000082,TATA STEEL LTD,268003093,5000094339,4600000254,90,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10720148,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0063R0,28.67,2001,2.2,1230,0011000082,TATA STEEL LTD,268003088,5000094340,4600000254,120,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41581108,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0064R0,28.29,2001,2,1235,0011000082,TATA STEEL LTD,268005099,5000094341,4600000254,90,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77107079,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0065R0,28.6,2001,2,1235,0011000082,TATA STEEL LTD,268003094,5000094342,4600000254,90,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48045138,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0066R0,28.6,2001,2,1235,0011000082,TATA STEEL LTD,268005092,5000094343,4600000254,90,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31966869,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0067R0,26.13,2001,2.5,1230,0011000082,TATA STEEL LTD,268005089,5000094345,4600000254,140,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13229598,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0068R0,28.32,2001,2,1235,0011000082,TATA STEEL LTD,268004079,5000094346,4600000254,90,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31172113,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0069R0,20.42,2001,2,1235,0011000082,TATA STEEL LTD,268004083,5000094353,4600000254,90,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85516318,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0070R0,20.47,2001,2,1235,0011000082,TATA STEEL LTD,268004081,5000094354,4600000254,90,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71450273,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0071R0,28.48,2001,2,1235,0011000082,TATA STEEL LTD,268004084,5000094355,4600000254,90,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51004827,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0072R0,28.54,2001,2.2,1230,0011000082,TATA STEEL LTD,268003069,5000094358,4600000254,120,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71349605,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0073R0,28.48,2001,2,1235,0011000082,TATA STEEL LTD,268003074,5000094359,4600000254,90,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75774524,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0079R0,28.64,2001,2.5,1230,0011000082,TATA STEEL LTD,268004039,5000094370,4600000254,140,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78983466,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0080R0,28.51,2001,2.2,1230,0011000082,TATA STEEL LTD,268004044,5000094371,4600000254,120,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81024657,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0081R0,28.6,2001,2,1235,0011000082,TATA STEEL LTD,268004049,5000094372,4600000254,90,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36903943,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0082R0,28.49,2001,2.2,1230,0011000082,TATA STEEL LTD,268004058,5000094373,4600000254,120,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77933341,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0090R0,28.21,2001,2,1235,0011000082,TATA STEEL LTD,268004085,5000094381,4600000254,90,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79899765,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0091R0,28.61,2001,2,1235,0011000082,TATA STEEL LTD,268004054,5000094382,4600000254,90,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83249805,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0092R0,28.54,2001,2.5,1230,0011000082,TATA STEEL LTD,268004041,5000094383,4600000254,140,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75057029,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0093R0,28.48,2001,2.2,1230,0011000082,TATA STEEL LTD,268004065,5000094384,4600000254,120,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51396404,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0094R0,28.5,2001,2,1235,0011000082,TATA STEEL LTD,268004076,5000094385,4600000254,90,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18535490,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0095R0,28.57,2001,2.2,1230,0011000082,TATA STEEL LTD,268004043,5000094386,4600000254,120,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20189368,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0096R0,28.58,2001,2.2,1230,0011000082,TATA STEEL LTD,268004071,5000094387,4600000254,120,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77238398,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0097R0,28.46,2001,2,1235,0011000082,TATA STEEL LTD,268004080,5000094388,4600000254,90,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54877966,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0098R0,28.54,2001,2.2,1230,0011000082,TATA STEEL LTD,268004042,5000094389,4600000254,120,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15587321,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0099R0,28.54,2001,2,1235,0011000082,TATA STEEL LTD,268004053,5000094390,4600000254,90,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79696179,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0100R0,28.17,2001,2,1235,0011000082,TATA STEEL LTD,268004075,5000094391,4600000254,90,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61347135,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0102R0,28.55,2001,2.2,1230,0011000082,TATA STEEL LTD,268004056,5000094392,4600000254,120,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37693854,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0103R0,28.54,2001,2,1235,0011000082,TATA STEEL LTD,268004078,5000094394,4600000254,90,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49137807,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0104R0,28.55,2001,2.5,1230,0011000082,TATA STEEL LTD,268004061,5000094396,4600000254,140,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58064220,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0105R0,28.52,2001,2,1235,0011000082,TATA STEEL LTD,268004051,5000094397,4600000254,320,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98207385,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0115R0,28.51,2001,2.2,1230,0011000082,TATA STEEL LTD,268004067,5000094409,4600000254,120,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81128841,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0116R0,28.42,2001,2,1235,0011000082,TATA STEEL LTD,268005097,5000094413,4600000254,90,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65187478,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0117R0,28.55,2001,2,1235,0011000082,TATA STEEL LTD,268005095,5000094416,4600000254,90,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60653950,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0118R0,28.48,2001,2.2,1230,0011000082,TATA STEEL LTD,268004064,5000094420,4600000254,120,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23657316,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0119R0,28.58,2001,2.2,1230,0011000082,TATA STEEL LTD,268004066,5000094465,4600000254,120,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21197151,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0120R0,28.56,2001,2,1235,0011000082,TATA STEEL LTD,268004048,5000094467,4600000254,90,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41128524,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0121R0,28.47,2001,2,1235,0011000082,TATA STEEL LTD,268004077,5000094468,4600000254,90,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62471602,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0122R0,28.57,2001,2,1235,0011000082,TATA STEEL LTD,268005093,5000094475,4600000254,320,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54810958,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0123R0,28.5,2001,2.2,1230,0011000082,TATA STEEL LTD,268005091,5000094476,4600000254,120,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17195137,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0124R0,28.5,2001,2.2,1230,0011000082,TATA STEEL LTD,268005080,5000094478,4600000254,120,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62476149,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0125R0,27.58,2001,2.5,1245,0011000082,TATA STEEL LTD,268019084,5000094479,4600000259,10,15-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23027460,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0126R0,28.62,2001,2,1235,0011000082,TATA STEEL LTD,268005064,5000094480,4600000254,90,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76921999,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0127R0,28.53,2001,2.2,1230,0011000082,TATA STEEL LTD,268006061,5000094486,4600000254,120,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43154736,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0131R0,28.5,2001,2.2,1230,0011000082,TATA STEEL LTD,268004063,5000094498,4600000254,120,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70096960,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0132R0,28.46,2001,2.2,1230,0011000082,TATA STEEL LTD,268005078,5000094499,4600000254,120,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69710413,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0133R0,28.43,2001,2.2,1230,0011000082,TATA STEEL LTD,268006062,5000094500,4600000254,120,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71340350,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0134R0,28.45,2001,2,1235,0011000082,TATA STEEL LTD,268004068,5000094502,4600000254,90,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81914428,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0135R0,28.69,2001,2.2,1230,0011000082,TATA STEEL LTD,268005052,5000094503,4600000254,120,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65872824,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0136R0,28.37,2001,2.2,1230,0011000082,TATA STEEL LTD,268006063,5000094504,4600000254,120,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17330072,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0137R0,27.57,2001,2.5,1245,0011000082,TATA STEEL LTD,268020091,5000094505,4600000259,10,15-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55984431,MATCHED
