PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26CT0138R0,27.37,2001,2.5,1245,0011000082,TATA STEEL LTD,268019086,5000094506,4600000259,10,15-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13979030,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0151R0,28.61,2001,2,1235,0011000082,TATA STEEL LTD,268005065,5000094527,4600000254,90,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16030767,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0152R0,28.59,2001,2.5,1230,0011000082,TATA STEEL LTD,268004040,5000094528,4600000254,140,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59490646,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0153R0,28.51,2001,2.2,1230,0011000082,TATA STEEL LTD,268005079,5000094530,4600000254,120,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26215185,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0154R0,28.68,2001,2.5,1230,0011000082,TATA STEEL LTD,268005069,5000094532,4600000254,140,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24179468,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0156R0,28.41,2001,2.5,1230,0011000082,TATA STEEL LTD,268006056,5000094540,4600000254,140,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49906821,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0157R0,28.24,2001,2.2,1230,0011000082,TATA STEEL LTD,268003070,5000094542,4600000254,120,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20015544,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0158R0,28.23,2001,2.5,1230,0011000082,TATA STEEL LTD,268005086,5000094545,4600000254,140,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20233719,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0159R0,28.61,2001,2.2,1230,0011000082,TATA STEEL LTD,268005053,5000094555,4600000254,120,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97705098,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0160R0,28.63,2001,2,1235,0011000082,TATA STEEL LTD,268005059,5000094557,4600000254,90,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20016239,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0161R0,28.51,2001,2.2,1230,0011000082,TATA STEEL LTD,268006070,5000094558,4600000254,120,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25299116,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0162R0,28.61,2001,2,1235,0011000082,TATA STEEL LTD,268005060,5000094559,4600000254,90,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80273572,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0163R0,28.55,2001,2,1235,0011000082,TATA STEEL LTD,268003077,5000094573,4600000254,90,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35299582,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0164R0,28.62,2001,2.5,1230,0011000082,TATA STEEL LTD,268005067,5000094574,4600000254,140,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43867710,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0170R0,28.5,2001,2.2,1230,0011000082,TATA STEEL LTD,268005082,5000094601,4600000264,10,04-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44332462,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0171R0,28.64,2001,2,1235,0011000082,TATA STEEL LTD,268003092,5000094602,4600000254,90,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73910881,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0172R0,28.44,2001,2.2,1230,0011000082,TATA STEEL LTD,268005083,5000094603,4600000264,10,04-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85627749,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0173R0,28.58,2001,2.5,1230,0011000082,TATA STEEL LTD,268005050,5000094604,4600000254,140,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91922175,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0174R0,28.65,2001,2.2,1230,0011000082,TATA STEEL LTD,268003089,5000094605,4600000264,10,04-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26106188,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0175R0,28.54,2001,2.2,1230,0011000082,TATA STEEL LTD,268005077,5000094606,4600000264,10,04-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10153037,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0176R0,28.6,2001,2.5,1230,0011000082,TATA STEEL LTD,268006058,5000094607,4600000254,140,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32336089,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0177R0,28.49,2001,2.2,1230,0011000082,TATA STEEL LTD,268006067,5000094613,4600000254,120,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86676385,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0178R0,28.51,2001,2.5,1230,0011000082,TATA STEEL LTD,268005088,5000094615,4600000254,140,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93049307,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0179R0,28.61,2001,2.5,1230,0011000082,TATA STEEL LTD,268005066,5000094617,4600000254,140,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80325742,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0190R0,28.26,2001,2.2,1230,0011000082,TATA STEEL LTD,268005084,5000094642,4600000254,120,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15343789,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0191R0,28.5,2001,2.2,1230,0011000082,TATA STEEL LTD,268006068,5000094643,4600000254,120,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56349750,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0192R0,28.6,2001,2.2,1230,0011000082,TATA STEEL LTD,268005075,5000094647,4600000254,120,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73940650,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0199R0,28.7,2001,2.5,1230,0011000082,TATA STEEL LTD,268005070,5000094681,4600000254,140,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13670350,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0210R0,28.56,2001,2.2,1230,0011000082,TATA STEEL LTD,268006066,5000094701,4600000264,10,04-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29233834,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0217R0,28.51,2001,2.2,1230,0011000082,TATA STEEL LTD,268006059,5000094719,4600000264,10,04-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21864440,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0224R0,28.66,2001,2.5,1230,0011000082,TATA STEEL LTD,268003084,5000094735,4600000254,140,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23741986,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0225R0,28.61,2001,2.5,1230,0011000082,TATA STEEL LTD,268005068,5000094747,4600000254,140,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62278907,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0226R0,28.49,2001,2.2,1230,0011000082,TATA STEEL LTD,268006060,5000094750,4600000264,10,04-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65087241,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0227R0,28.54,2001,2.5,1230,0011000082,TATA STEEL LTD,268006057,5000094752,4600000254,140,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57842754,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0228R0,28.58,2001,2.2,1230,0011000082,TATA STEEL LTD,268005051,5000094756,4600000264,10,04-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85243080,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0229R0,28.49,2001,2,1235,0011000082,TATA STEEL LTD,268005098,5000094759,4600000254,320,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38586237,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0230R0,28.76,2001,2.2,1230,0011000082,TATA STEEL LTD,268006065,5000094764,4600000264,10,04-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44647791,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0232R0,28.58,2001,2.5,1230,0011000082,TATA STEEL LTD,268004036,5000094780,4600000254,140,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29361441,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0233R0,28.38,2001,2.5,1230,0011000082,TATA STEEL LTD,268006055,5000094781,4600000254,140,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71815870,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0234R0,28.63,2001,2.2,1230,0011000082,TATA STEEL LTD,268003086,5000094782,4600000264,10,04-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72153095,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0235R0,28.6,2001,2.2,1230,0011000082,TATA STEEL LTD,268003090,5000094783,4600000264,10,04-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39240580,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0236R0,28.39,2001,2.2,1230,0011000082,TATA STEEL LTD,268005076,5000094784,4600000264,10,04-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60002480,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0237R0,28.53,2001,2.5,1230,0011000082,TATA STEEL LTD,268005049,5000094785,4600000254,140,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31494624,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0238R0,28.56,2001,2,1235,0011000082,TATA STEEL LTD,268004046,5000094786,4600000254,320,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33266308,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0239R0,28.56,2001,2,1235,0011000082,TATA STEEL LTD,268004050,5000094787,4600000254,320,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45701706,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0240R0,28.54,2001,2.2,1230,0011000082,TATA STEEL LTD,268005073,5000094788,4600000264,10,04-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80730070,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0241R0,26.01,2001,2.2,1230,0011000082,TATA STEEL LTD,268005090,5000094789,4600000264,10,04-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50927709,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0242R0,28.46,2001,2.2,1230,0011000082,TATA STEEL LTD,268004062,5000094790,4600000264,10,04-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71559575,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0243R0,28.57,2001,2,1235,0011000082,TATA STEEL LTD,268004069,5000094791,4600000269,10,07-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63493013,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0244R0,28.58,2001,2,1235,0011000082,TATA STEEL LTD,268005096,5000094792,4600000269,10,07-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22156904,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0245R0,20.52,2001,2,1235,0011000082,TATA STEEL LTD,268004082,5000094795,4600000254,320,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30575835,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0246R0,28.4,2001,2,1235,0011000082,TATA STEEL LTD,268004055,5000094796,4600000254,320,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89661139,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0247R0,28.59,2001,2.2,1230,0011000082,TATA STEEL LTD,268005074,5000094797,4600000264,10,04-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58763131,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0248R0,28.39,2001,2.2,1230,0011000082,TATA STEEL LTD,268004057,5000094798,4600000264,10,04-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36443606,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0249R0,28.14,2001,2.5,1230,0011000082,TATA STEEL LTD,268005087,5000094799,4600000254,140,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96456787,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0250R0,28.49,2001,2,1235,0011000082,TATA STEEL LTD,268005094,5000094800,4600000254,320,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51576467,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0251R0,28.59,2001,2,1235,0011000082,TATA STEEL LTD,268003076,5000094806,4600000254,320,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48855030,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0252R0,28.54,2001,2,1235,0011000082,TATA STEEL LTD,268003072,5000094807,4600000254,320,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11505401,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0253R0,28.62,2001,2,1235,0011000082,TATA STEEL LTD,268004052,5000094808,4600000254,320,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61206121,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0254R0,28.63,2001,2.2,1230,0011000082,TATA STEEL LTD,268005058,5000094809,4600000264,10,04-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68279036,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0255R0,28.13,2001,2.2,1230,0011000082,TATA STEEL LTD,268005085,5000094810,4600000264,10,04-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84502792,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0256R0,28.65,2001,2,1235,0011000082,TATA STEEL LTD,268003075,5000094811,4600000254,320,27-01-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51426390,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0390R0,24.74,2001,2,1235,0011000082,TATA STEEL LTD,268024078,5000095208,4600000272,10,11-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57734529,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0615R0,24.48,2001,2.2,1230,0011000082,TATA STEEL LTD,268006064A,5000096112,4600000274,30,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52671706,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0616R0,28.6,2001,2,1235,0011000082,TATA STEEL LTD,268099061,5000096140,4600000274,10,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21479530,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0617R0,28.52,2001,2.5,1230,0011000082,TATA STEEL LTD,268092079,5000096141,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26436147,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0618R0,28.79,2001,2.5,1230,0011000082,TATA STEEL LTD,268092080,5000096142,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70247169,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0619R0,28.42,2001,2.2,1230,0011000082,TATA STEEL LTD,268093093,5000096143,4600000274,30,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56598356,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0620R0,28.67,2001,2.2,1230,0011000082,TATA STEEL LTD,268093085,5000096144,4600000274,30,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37834473,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0621R0,28.82,2001,2,1235,0011000082,TATA STEEL LTD,268092088,5000096145,4600000274,10,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27780280,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0622R0,28.84,2001,2,1235,0011000082,TATA STEEL LTD,268092087,5000096149,4600000274,10,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24824272,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0623R0,28.48,2001,2,1235,0011000082,TATA STEEL LTD,268092098,5000096150,4600000274,10,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17256428,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0624R0,28.51,2001,2,1235,0011000082,TATA STEEL LTD,268092095,5000096152,4600000274,10,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65646540,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0625R0,28.78,2001,2,1235,0011000082,TATA STEEL LTD,268092092,5000096153,4600000274,10,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94576552,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0626R0,27.26,2001,2.5,1230,0011000082,TATA STEEL LTD,268099101,5000096154,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79747004,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0627R0,28.67,2001,2,1235,0011000082,TATA STEEL LTD,268092096,5000096156,4600000274,10,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22941093,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0628R0,27.03,2001,2.5,1230,0011000082,TATA STEEL LTD,268099106,5000096155,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10989271,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0629R0,28.77,2001,2.2,1230,0011000082,TATA STEEL LTD,268092081,5000096157,4600000274,30,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76639744,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0630R0,28.83,2001,2,1235,0011000082,TATA STEEL LTD,268092090,5000096160,4600000274,10,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78283633,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0631R0,28.49,2001,2.5,1230,0011000082,TATA STEEL LTD,268093071,5000096162,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34426854,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0632R0,28.55,2001,2.2,1230,0011000082,TATA STEEL LTD,268093078,5000096163,4600000274,30,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23542767,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0633R0,28.59,2001,2.5,1230,0011000082,TATA STEEL LTD,268072090,5000096164,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87406382,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0634R0,28.48,2001,2.5,1230,0011000082,TATA STEEL LTD,268072091,5000096165,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98088943,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0635R0,28.47,2001,2.2,1230,0011000082,TATA STEEL LTD,268092085,5000096167,4600000274,30,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37589360,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0636R0,28.71,2001,2,1235,0011000082,TATA STEEL LTD,268093094,5000096168,4600000274,10,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80076908,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0637R0,28.4,2001,2,1235,0011000082,TATA STEEL LTD,268092097,5000096169,4600000274,10,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71633358,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0638R0,28.67,2001,2.2,1230,0011000082,TATA STEEL LTD,268093067,5000096170,4600000274,30,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91271778,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0639R0,28.48,2001,2.5,1230,0011000082,TATA STEEL LTD,268072094,5000096171,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34158707,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0640R0,28.58,2001,2.5,1230,0011000082,TATA STEEL LTD,268072093,5000096172,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62567760,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0641R0,28.55,2001,2.5,1230,0011000082,TATA STEEL LTD,268093073,5000096173,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35196564,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0642R0,28.72,2001,2.5,1230,0011000082,TATA STEEL LTD,268072071,5000096174,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38092367,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0643R0,28.54,2001,2.2,1230,0011000082,TATA STEEL LTD,268093074,5000096175,4600000274,30,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80465439,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0644R0,28.56,2001,2.5,1230,0011000082,TATA STEEL LTD,268072092,5000096176,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34135003,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0645R0,28.64,2001,2.2,1230,0011000082,TATA STEEL LTD,268093077,5000096177,4600000274,30,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70209042,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0646R0,28.7,2001,2.5,1230,0011000082,TATA STEEL LTD,268072077,5000096179,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19239028,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0647R0,28.66,2001,2.2,1230,0011000082,TATA STEEL LTD,268093054,5000096180,4600000274,70,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69360447,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0648R0,28.55,2001,2.5,1230,0011000082,TATA STEEL LTD,268072088,5000096181,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21835784,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0649R0,28.65,2001,2.2,1230,0011000082,TATA STEEL LTD,268093076,5000096182,4600000274,30,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80209458,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0650R0,28.61,2001,2.5,1230,0011000082,TATA STEEL LTD,268093072,5000096184,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23879979,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0651R0,28.77,2001,2,1235,0011000082,TATA STEEL LTD,268092091,5000096185,4600000274,10,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79017868,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0652R0,28.51,2001,2,1235,0011000082,TATA STEEL LTD,268093096,5000096186,4600000274,10,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99816513,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0653R0,28.45,2001,2.2,1230,0011000082,TATA STEEL LTD,268093092,5000096187,4600000274,30,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31373822,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0654R0,24.75,2001,2.5,1230,0011000082,TATA STEEL LTD,268047021,5000096188,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80425211,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0655R0,28.68,2001,2.5,1230,0011000082,TATA STEEL LTD,268072087,5000096189,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79694450,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0656R0,28.85,2001,2.5,1230,0011000082,TATA STEEL LTD,268092078,5000096190,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63993641,MATCHED
