PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26CT0657R0,28.69,2001,2.2,1230,0011000082,TATA STEEL LTD,268093065,5000096191,4600000274,30,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91828038,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0658R0,27.97,2001,2.5,1230,0011000082,TATA STEEL LTD,268045071,5000096192,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93390442,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0659R0,28.5,2001,2.5,1230,0011000082,TATA STEEL LTD,268045070,5000096193,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11171146,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0660R0,28.7,2001,2.5,1230,0011000082,TATA STEEL LTD,268045075,5000096194,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61971981,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0661R0,28.79,2001,2.5,1230,0011000082,TATA STEEL LTD,268072068,5000096195,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91191033,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0662R0,28.01,2001,2.5,1230,0011000082,TATA STEEL LTD,268045072,5000096196,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89268365,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0663R0,28.65,2001,2.5,1230,0011000082,TATA STEEL LTD,268072089,5000096197,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89264463,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0664R0,28.68,2001,2.2,1230,0011000082,TATA STEEL LTD,268093057,5000096198,4600000274,70,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93608101,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0665R0,28.58,2001,2.2,1260,0011000082,TATA STEEL LTD,268099056,5000096208,4600000274,40,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32710071,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0666R0,27.13,2001,2.5,1230,0011000082,TATA STEEL LTD,268099103,5000096215,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63996945,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0667R0,28.51,2001,2.2,1260,0011000082,TATA STEEL LTD,268099055,5000096216,4600000274,40,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43793446,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0668R0,28.68,2001,2.5,1230,0011000082,TATA STEEL LTD,268072072,5000096217,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57682865,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0670R0,28.57,2001,2.5,1260,0011000082,TATA STEEL LTD,268093046,5000096220,4600000274,60,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74893818,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0671R0,27.32,2001,2.5,1230,0011000082,TATA STEEL LTD,268099102,5000096221,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12440738,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0672R0,28.77,2001,2.5,1230,0011000082,TATA STEEL LTD,268093063,5000096224,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83465006,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0673R0,28.79,2001,2,1260,0011000082,TATA STEEL LTD,268099058,5000096226,4600000274,20,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35335782,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0674R0,28.69,2001,2.5,1230,0011000082,TATA STEEL LTD,268093060,5000096227,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32449720,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0675R0,28.62,2001,2.5,1230,0011000082,TATA STEEL LTD,268093064,5000096229,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10131553,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0676R0,28.68,2001,2.5,1230,0011000082,TATA STEEL LTD,268093089,5000096231,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15305563,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0677R0,28.69,2001,2,1260,0011000082,TATA STEEL LTD,268099059,5000096232,4600000274,20,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74325581,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0678R0,27.42,2001,2.5,1230,0011000082,TATA STEEL LTD,268101088,5000096235,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34855978,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0679R0,27.64,2001,2.5,1230,0011000082,TATA STEEL LTD,268101086,5000096242,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60464284,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0680R0,28.52,2001,2.5,1260,0011000082,TATA STEEL LTD,268093049,5000096243,4600000274,60,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65198251,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0681R0,28.5,2001,2.2,1260,0011000082,TATA STEEL LTD,268099054,5000096244,4600000274,40,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14542183,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0682R0,28.6,2001,2,1260,0011000082,TATA STEEL LTD,268099060,5000096245,4600000274,20,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19982479,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0683R0,28.57,2001,2.2,1260,0011000082,TATA STEEL LTD,268099053,5000096246,4600000274,40,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95953514,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0684R0,28.51,2001,2.5,1260,0011000082,TATA STEEL LTD,268093048,5000096247,4600000274,60,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71948178,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0685R0,28.69,2001,2.5,1230,0011000082,TATA STEEL LTD,268072070,5000096248,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65603097,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0686R0,27.18,2001,2.5,1230,0011000082,TATA STEEL LTD,268099104,5000096250,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71866183,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0687R0,28.7,2001,2.2,1230,0011000082,TATA STEEL LTD,268093084,5000096256,4600000274,30,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83733235,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0688R0,28.62,2001,2.2,1230,0011000082,TATA STEEL LTD,268093053,5000096257,4600000274,70,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53726439,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0689R0,28.6,2001,2.5,1230,0011000082,TATA STEEL LTD,268072080,5000096258,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80998751,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0690R0,28.58,2001,2.5,1260,0011000082,TATA STEEL LTD,268093047,5000096259,4600000274,60,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62445295,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0691R0,28.77,2001,2,1235,0011000082,TATA STEEL LTD,268092093,5000096260,4600000274,10,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74691822,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0692R0,28.69,2001,2.5,1230,0011000082,TATA STEEL LTD,268072076,5000096263,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26466072,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0693R0,28.63,2001,2.2,1230,0011000082,TATA STEEL LTD,268093055,5000096267,4600000274,70,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11522201,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0694R0,28.47,2001,2.5,1230,0011000082,TATA STEEL LTD,268045078,5000096268,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19997261,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0695R0,28.73,2001,2.5,1230,0011000082,TATA STEEL LTD,268072066,5000096269,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41742806,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0696R0,28.79,2001,2.5,1230,0011000082,TATA STEEL LTD,268072069,5000096270,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36478340,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0697R0,27.99,2001,2.5,1230,0011000082,TATA STEEL LTD,268045077,5000096271,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61354063,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0698R0,28.62,2001,2.2,1230,0011000082,TATA STEEL LTD,268092083,5000096272,4600000274,30,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70620233,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0700R0,28.68,2001,2,1235,0011000082,TATA STEEL LTD,268093095,5000096273,4600000274,10,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67101432,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0701R0,28.63,2001,2.2,1230,0011000082,TATA STEEL LTD,268093056,5000096274,4600000274,70,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71043283,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0702R0,28.55,2001,2.2,1230,0011000082,TATA STEEL LTD,268093079,5000096275,4600000274,30,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64088006,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0703R0,28.4,2001,2.2,1230,0011000082,TATA STEEL LTD,268093081,5000096276,4600000274,30,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41632730,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0704R0,28.53,2001,2.2,1230,0011000082,TATA STEEL LTD,268093050,5000096277,4600000274,70,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54958811,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0705R0,28.61,2001,2.5,1230,0011000082,TATA STEEL LTD,268093061,5000096278,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24995841,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0706R0,28.72,2001,2.2,1230,0011000082,TATA STEEL LTD,268092082,5000096279,4600000274,30,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59631115,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0707R0,28.64,2001,2.5,1230,0011000082,TATA STEEL LTD,268093062,5000096280,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71301964,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0708R0,28.59,2001,2.5,1230,0011000082,TATA STEEL LTD,268045060,5000096284,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67528606,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0709R0,28.48,2001,2.2,1230,0011000082,TATA STEEL LTD,268093086,5000096285,4600000274,30,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40340650,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0710R0,28.49,2001,2.5,1230,0011000082,TATA STEEL LTD,268093087,5000096286,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68146758,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0711R0,28.48,2001,2.2,1230,0011000082,TATA STEEL LTD,268093052,5000096287,4600000274,70,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45073927,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0712R0,28.57,2001,2.2,1230,0011000082,TATA STEEL LTD,268093080,5000096288,4600000274,30,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21139476,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0713R0,28.57,2001,2.2,1230,0011000082,TATA STEEL LTD,268093083,5000096289,4600000274,30,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64092934,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0714R0,27.87,2001,2.5,1230,0011000082,TATA STEEL LTD,268045076,5000096290,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42947398,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0715R0,26.88,2001,2.5,1230,0011000082,TATA STEEL LTD,268099107,5000096295,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38861187,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0717R0,28.63,2001,2.5,1230,0011000082,TATA STEEL LTD,268045074,5000096329,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16320224,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0718R0,28.31,2001,2.2,1230,0011000082,TATA STEEL LTD,268093082,5000096333,4600000274,30,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10414724,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0719R0,28.61,2001,2.5,1230,0011000082,TATA STEEL LTD,268072079,5000096348,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36011979,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0720R0,28.7,2001,2.2,1230,0011000082,TATA STEEL LTD,268093059,5000096351,4600000274,70,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15854764,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0721R0,28.53,2001,2.5,1230,0011000082,TATA STEEL LTD,268045073,5000096353,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68067755,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0722R0,28.52,2001,2.5,1230,0011000082,TATA STEEL LTD,268045061,5000096355,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43141953,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0723R0,28.68,2001,2.5,1230,0011000082,TATA STEEL LTD,268072078,5000096359,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38612770,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0724R0,27.12,2001,2.5,1230,0011000082,TATA STEEL LTD,268072086A,5000096361,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48256422,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0725R0,28.52,2001,2.5,1230,0011000082,TATA STEEL LTD,268072085,5000096414,4600000274,50,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41862318,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0845R0,28.025,2001,2.2,1230,0011000082,TATA STEEL LTD,268093068,5000096771,4600000274,30,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16396132,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0900R0,28.69,2001,2.2,1230,0011000082,TATA STEEL LTD,268093075,5000096993,4600000274,30,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62799669,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0901R0,28.2,2001,2.2,1230,0011000082,TATA STEEL LTD,268093051,5000096994,4600000274,70,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41242672,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0915R0,28.71,2001,2,1235,0011000082,TATA STEEL LTD,268092089,5000097042,4600000274,10,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74595199,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0916R0,26.77,2001,2.2,1230,0011000082,TATA STEEL LTD,268093091A,5000097043,4600000274,30,16-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49174918,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0947R0,28.78,2001,2.2,1230,0011000082,TATA STEEL LTD,268093069,5000097120,4600000274,100,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67309165,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0949R0,28.78,2001,2.2,1230,0011000082,TATA STEEL LTD,268093066,5000097125,4600000274,100,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71062029,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0951R0,28.72,2001,2.2,1230,0011000082,TATA STEEL LTD,268093058,5000097127,4600000274,100,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40204911,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CT0952R0,26.99,2001,2.5,1230,0011000082,TATA STEEL LTD,268099105,5000097128,4600000274,130,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65485142,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0141R0,20.91,2001,3.6,1265,0011000147,NMDC LIMITED,D100930104,5000094515,4600000256,20,02-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,80080409,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0143R0,20.91,2001,3.6,1265,0011000147,NMDC LIMITED,D100927207,5000094517,4600000256,20,02-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,11457499,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0144R0,20.97,2001,3.6,1265,0011000147,NMDC LIMITED,D100928207,5000094518,4600000256,20,02-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,85149418,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0145R0,20.92,2001,3.6,1265,0011000147,NMDC LIMITED,D201079104,5000094521,4600000256,20,02-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,26125774,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0147R0,20.95,2001,3.6,1265,0011000147,NMDC LIMITED,D100932101,5000094522,4600000256,20,02-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,73921043,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0148R0,21.08,2001,3.6,1265,0011000147,NMDC LIMITED,D201079101,5000094524,4600000256,20,02-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,13164532,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0149R0,21.06,2001,3.6,1265,0011000147,NMDC LIMITED,D100925103,5000094525,4600000256,20,02-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,23421895,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0193R0,20.93,2001,3.6,1265,0011000147,NMDC LIMITED,D100927204,5000094671,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,13211178,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0200R0,20.99,2001,3.6,1265,0011000147,NMDC LIMITED,D100927201,5000094682,4600000256,20,02-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,39652228,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0201R0,20.96,2001,3.6,1265,0011000147,NMDC LIMITED,D201083203,5000094686,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,16019583,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0202R0,21.04,2001,3.6,1265,0011000147,NMDC LIMITED,D100937101,5000094687,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,86881722,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0203R0,20.87,2001,3.6,1265,0011000147,NMDC LIMITED,D100932102,5000094688,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,97812504,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0204R0,20.87,2001,3.6,1265,0011000147,NMDC LIMITED,D100930109,5000094689,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,28850932,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0215R0,20.98,2001,3.6,1265,0011000147,NMDC LIMITED,D201081101,5000094716,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,98583298,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0216R0,20.94,2001,3.6,1265,0011000147,NMDC LIMITED,D100928205,5000094717,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,48467233,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0218R0,21.13,2001,3.6,1265,0011000147,NMDC LIMITED,D201078208,5000094726,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,83224441,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0219R0,21.13,2001,3.6,1265,0011000147,NMDC LIMITED,D100937104,5000094727,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,72746341,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0220R0,20.91,2001,3.6,1265,0011000147,NMDC LIMITED,D100927205,5000094728,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,86751242,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0221R0,20.99,2001,3.6,1265,0011000147,NMDC LIMITED,D201086203,5000094729,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,45951584,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0222R0,20.91,2001,3.6,1265,0011000147,NMDC LIMITED,D201082204,5000094731,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,27918781,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0223R0,20.95,2001,3.6,1265,0011000147,NMDC LIMITED,D201083206,5000094734,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,93198301,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0261R0,21.15,2001,3.6,1265,0011000147,NMDC LIMITED,D201078207,5000094819,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,90307480,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0262R0,21.01,2001,3.6,1265,0011000147,NMDC LIMITED,D201080106,5000094820,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,47638936,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0263R0,20.91,2001,3.6,1265,0011000147,NMDC LIMITED,D201083201,5000094823,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,32221343,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0264R0,21,2001,3.6,1265,0011000147,NMDC LIMITED,D201079108,5000094825,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,61574498,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0265R0,20.89,2001,3.6,1265,0011000147,NMDC LIMITED,D201082203,5000094826,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,82747414,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0266R0,20.89,2001,3.6,1265,0011000147,NMDC LIMITED,D201083207,5000094827,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,81367040,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0267R0,20.94,2001,3.6,1265,0011000147,NMDC LIMITED,D100928204,5000094828,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,94209608,MATCHED
