PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0268R0,20.97,2001,3.6,1265,0011000147,NMDC LIMITED,D100924107,5000094830,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,94649281,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0269R0,20.78,2001,3.6,1265,0011000147,NMDC LIMITED,D201082202,5000094833,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,19384861,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0270R0,20.9,2001,3.6,1265,0011000147,NMDC LIMITED,D201082208,5000094835,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,68099683,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0271R0,20.88,2001,3.6,1265,0011000147,NMDC LIMITED,D201083204,5000094837,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,53861749,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0272R0,20.89,2001,3.6,1265,0011000147,NMDC LIMITED,D100931105,5000094839,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,30842421,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0273R0,20.81,2001,3.6,1265,0011000147,NMDC LIMITED,D100931102,5000094841,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,84973553,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0274R0,20.97,2001,3.6,1265,0011000147,NMDC LIMITED,D100930107,5000094842,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,36738564,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0275R0,20.97,2001,3.6,1265,0011000147,NMDC LIMITED,D100924102,5000094850,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,53763625,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0276R0,20.91,2001,3.6,1265,0011000147,NMDC LIMITED,D100931104,5000094851,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,85914029,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0277R0,20.77,2001,3.6,1265,0011000147,NMDC LIMITED,D201083208,5000094852,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,39175540,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0278R0,20.96,2001,3.6,1265,0011000147,NMDC LIMITED,D201083202,5000094859,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,35665876,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0279R0,20.98,2001,3.6,1265,0011000147,NMDC LIMITED,D100926208,5000094860,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,32061053,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0280R0,20.83,2001,3.6,1265,0011000147,NMDC LIMITED,D100929207,5000094861,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,49693233,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0281R0,20.94,2001,3.6,1265,0011000147,NMDC LIMITED,D100930105,5000094862,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,10680529,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0282R0,20.89,2001,3.6,1265,0011000147,NMDC LIMITED,D100923205,5000094864,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,15925095,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0283R0,20.97,2001,3.6,1265,0011000147,NMDC LIMITED,D201086201,5000094867,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,45953283,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0284R0,21.05,2001,3.6,1265,0011000147,NMDC LIMITED,D201086205,5000094868,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,27902321,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0285R0,20.87,2001,3.6,1265,0011000147,NMDC LIMITED,D100931106,5000094870,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,34757655,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0286R0,20.94,2001,3.6,1265,0011000147,NMDC LIMITED,D100932103,5000094871,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,66326303,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0287R0,21.08,2001,3.6,1265,0011000147,NMDC LIMITED,D100925105,5000094872,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,30780234,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0288R0,20.95,2001,3.6,1265,0011000147,NMDC LIMITED,D201083205,5000094873,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,18917942,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0289R0,20.97,2001,3.6,1265,0011000147,NMDC LIMITED,D201078204,5000094874,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,47222754,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0290R0,21.06,2001,3.6,1265,0011000147,NMDC LIMITED,D100937102,5000094875,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,55560375,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0410R0,20.97,2001,3.6,1265,0011000147,NMDC LIMITED,D100928209,5000095286,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,54025958,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0411R0,20.99,2001,3.6,1265,0011000147,NMDC LIMITED,D100923207,5000095287,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,94949467,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0412R0,20.97,2001,3.6,1265,0011000147,NMDC LIMITED,D100924104,5000095288,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,33422382,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0413R0,20.94,2001,3.6,1265,0011000147,NMDC LIMITED,D100928203,5000095289,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,89448250,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0416R0,21,2001,3.6,1265,0011000147,NMDC LIMITED,D100925101,5000095349,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,80917471,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0417R0,20.89,2001,3.6,1265,0011000147,NMDC LIMITED,D100931101,5000095353,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,67227042,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0418R0,20.93,2001,3.6,1265,0011000147,NMDC LIMITED,D100932107,5000095357,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,86008939,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0419R0,21,2001,3.6,1265,0011000147,NMDC LIMITED,D100923203,5000095363,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,96660683,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0420R0,21.1,2001,3.6,1265,0011000147,NMDC LIMITED,D201079103,5000095366,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,46874089,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0421R0,20.98,2001,3.6,1265,0011000147,NMDC LIMITED,D201081104,5000095370,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,83161767,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0422R0,20.85,2001,3.6,1265,0011000147,NMDC LIMITED,D100932108,5000095371,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,43252232,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0423R0,20.96,2001,3.6,1265,0011000147,NMDC LIMITED,D201081103,5000095378,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,28704728,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0424R0,21.02,2001,3.6,1265,0011000147,NMDC LIMITED,D201078201,5000095383,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,40307438,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0425R0,20.92,2001,3.6,1265,0011000147,NMDC LIMITED,D201082207,5000095384,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,61736926,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0426R0,20.95,2001,3.6,1265,0011000147,NMDC LIMITED,D100932104,5000095386,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,86730413,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0427R0,20.96,2001,3.6,1265,0011000147,NMDC LIMITED,D100928201,5000095391,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,77372181,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0428R0,21,2001,3.6,1265,0011000147,NMDC LIMITED,D201080105,5000095393,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,55186575,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0429R0,20.98,2001,3.6,1265,0011000147,NMDC LIMITED,D201080104,5000095402,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,67504872,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0430R0,20.96,2001,3.6,1265,0011000147,NMDC LIMITED,D100927202,5000095403,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,32678490,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0431R0,20.84,2001,3.6,1265,0011000147,NMDC LIMITED,D100929208,5000095404,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,55434294,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0432R0,20.85,2001,3.6,1265,0011000147,NMDC LIMITED,D201081105,5000095405,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,20923769,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0433R0,20.94,2001,3.6,1265,0011000147,NMDC LIMITED,D100932106,5000095406,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,16319551,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0434R0,21.22,2001,3.6,1265,0011000147,NMDC LIMITED,D100924101,5000095436,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,88669874,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0435R0,20.83,2001,3.6,1265,0011000147,NMDC LIMITED,D201081108,5000095438,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,75257674,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0436R0,20.71,2001,3.6,1265,0011000147,NMDC LIMITED,D100932109,5000095439,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,97339869,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0437R0,21.06,2001,3.6,1265,0011000147,NMDC LIMITED,D100937105,5000095441,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,83036029,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0438R0,20.93,2001,3.6,1265,0011000147,NMDC LIMITED,D100932105,5000095442,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,73724754,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0439R0,21.01,2001,3.6,1265,0011000147,NMDC LIMITED,D201079109,5000095443,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,95702982,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0440R0,21.01,2001,3.6,1265,0011000147,NMDC LIMITED,D201079105,5000095445,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,29414448,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0441R0,20.95,2001,3.6,1265,0011000147,NMDC LIMITED,D100928208,5000095485,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,89333777,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0442R0,20.98,2001,3.6,1265,0011000147,NMDC LIMITED,D201080101,5000095488,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,32752036,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0443R0,20.98,2001,3.6,1265,0011000147,NMDC LIMITED,D201079106,5000095492,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,24399753,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0444R0,20.95,2001,3.6,1265,0011000147,NMDC LIMITED,D100930106,5000095494,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,75397716,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0445R0,20.99,2001,3.6,1265,0011000147,NMDC LIMITED,D201080103,5000095501,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,49664268,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0446R0,21.06,2001,3.6,1265,0011000147,NMDC LIMITED,D100925102,5000095503,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,42384375,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0447R0,20.94,2001,3.6,1265,0011000147,NMDC LIMITED,D100923206,5000095504,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,13486134,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0448R0,20.89,2001,3.6,1265,0011000147,NMDC LIMITED,D100928202,5000095506,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,93971961,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0449R0,21.14,2001,3.6,1265,0011000147,NMDC LIMITED,D201078206,5000095507,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,56626626,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0450R0,21,2001,3.6,1265,0011000147,NMDC LIMITED,D201078202,5000095508,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,49300480,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0451R0,21.13,2001,3.6,1265,0011000147,NMDC LIMITED,D100926206,5000095510,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,97372454,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0452R0,20.88,2001,3.6,1265,0011000147,NMDC LIMITED,D201082205,5000095511,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,24808583,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0460R0,20.96,2001,3.6,1265,0011000147,NMDC LIMITED,D100928206,5000095530,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,79632472,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0461R0,21.05,2001,3.6,1265,0011000147,NMDC LIMITED,D100937107,5000095532,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,61362752,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0462R0,21.08,2001,3.6,1265,0011000147,NMDC LIMITED,D100925108,5000095533,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,82169323,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0463R0,20.87,2001,3.6,1265,0011000147,NMDC LIMITED,D100930103,5000095534,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,75538600,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0464R0,20.83,2001,3.6,1265,0011000147,NMDC LIMITED,D100930101,5000095536,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,97575525,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0465R0,21.05,2001,3.6,1265,0011000147,NMDC LIMITED,D201086202,5000095537,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,29426448,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0466R0,20.98,2001,3.6,1265,0011000147,NMDC LIMITED,D201079107,5000095542,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,10268757,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0467R0,20.9,2001,3.6,1265,0011000147,NMDC LIMITED,D100931103,5000095544,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,25427509,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0468R0,20.96,2001,3.6,1265,0011000147,NMDC LIMITED,D201080102,5000095545,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,35334760,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0469R0,21.18,2001,3.6,1265,0011000147,NMDC LIMITED,D100926205,5000095546,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,78228580,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0470R0,20.87,2001,3.6,1265,0011000147,NMDC LIMITED,D201082201,5000095556,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,75332833,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0471R0,21.05,2001,3.6,1265,0011000147,NMDC LIMITED,D100937106,5000095557,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,61538773,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0472R0,21.03,2001,3.6,1265,0011000147,NMDC LIMITED,D100924103,5000095558,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,64714026,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0473R0,21.15,2001,3.6,1265,0011000147,NMDC LIMITED,D100926201,5000095559,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,64463079,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0474R0,20.95,2001,3.6,1265,0011000147,NMDC LIMITED,D100924105,5000095560,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,63771629,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0475R0,21.11,2001,3.6,1265,0011000147,NMDC LIMITED,D201086207,5000095562,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,76903346,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0476R0,21.07,2001,3.6,1265,0011000147,NMDC LIMITED,D100937108,5000095563,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,34510056,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0480R0,21.08,2001,3.6,1265,0011000147,NMDC LIMITED,D100926203,5000095578,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,79822805,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0481R0,20.93,2001,3.6,1265,0011000147,NMDC LIMITED,D100930108,5000095579,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,58388858,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0482R0,21.03,2001,3.6,1265,0011000147,NMDC LIMITED,D100925104,5000095580,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,76667779,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0483R0,21.14,2001,3.6,1265,0011000147,NMDC LIMITED,D100926202,5000095616,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,96672326,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0484R0,20.82,2001,3.6,1265,0011000147,NMDC LIMITED,D100929206,5000095624,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,18117996,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0485R0,21,2001,3.6,1265,0011000147,NMDC LIMITED,D201086204,5000095626,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,81620692,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0486R0,21.1,2001,3.6,1265,0011000147,NMDC LIMITED,D201078205,5000095628,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,20107979,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0487R0,21.08,2001,3.6,1265,0011000147,NMDC LIMITED,D201079102,5000095630,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,38846650,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0488R0,20.84,2001,3.6,1265,0011000147,NMDC LIMITED,D201081102,5000095631,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,59411902,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0489R0,21.18,2001,3.6,1265,0011000147,NMDC LIMITED,D100937103,5000095632,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,16882698,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0490R0,20.91,2001,3.6,1265,0011000147,NMDC LIMITED,D201082206,5000095634,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,69625902,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0491R0,21.12,2001,3.6,1265,0011000147,NMDC LIMITED,D100926207,5000095637,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,48395781,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0492R0,20.89,2001,3.6,1265,0011000147,NMDC LIMITED,D100927203,5000095640,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,16329170,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0494R0,21.03,2001,3.6,1265,0011000147,NMDC LIMITED,D100923208,5000095645,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,70233642,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0495R0,21.12,2001,3.6,1265,0011000147,NMDC LIMITED,D100926204,5000095657,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,39825568,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0496R0,21.1,2001,3.6,1265,0011000147,NMDC LIMITED,D201086208,5000095660,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,28856422,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0497R0,20.99,2001,3.6,1265,0011000147,NMDC LIMITED,D201080107,5000095662,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,69569242,MATCHED
