PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0498R0,20.98,2001,3.6,1265,0011000147,NMDC LIMITED,D100923204,5000095663,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,98119737,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0499R0,21.1,2001,3.6,1265,0011000147,NMDC LIMITED,D100925106,5000095664,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,28434865,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0500R0,20.88,2001,3.6,1265,0011000147,NMDC LIMITED,D100927206,5000095666,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,91831406,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0501R0,20.97,2001,3.6,1265,0011000147,NMDC LIMITED,D100927208,5000095668,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,99224344,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0502R0,21.07,2001,3.6,1265,0011000147,NMDC LIMITED,D100925107,5000095669,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,77520265,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0503R0,20.88,2001,3.6,1265,0011000147,NMDC LIMITED,D100931107,5000095671,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,83530568,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0504R0,20.97,2001,3.6,1265,0011000147,NMDC LIMITED,D100924106,5000095672,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,44542614,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0505R0,21.01,2001,3.6,1265,0011000147,NMDC LIMITED,D201078203,5000095675,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,93792973,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0506R0,20.82,2001,3.6,1265,0011000147,NMDC LIMITED,D201081106,5000095680,4600000256,10,25-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,79157240,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0726R0,20.75,2001,2.2,1230,0011000147,NMDC LIMITED,D101516106,5000096427,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11260006,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0727R0,21.1,2001,2,1235,0011000147,NMDC LIMITED,D101503202,5000096428,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16054730,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0728R0,21.13,2001,2.2,1230,0011000147,NMDC LIMITED,D101514208,5000096429,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79473655,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0729R0,21.05,2001,2,1235,0011000147,NMDC LIMITED,D101507202,5000096431,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42686949,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0730R0,21.16,2001,2,1235,0011000147,NMDC LIMITED,D101503204,5000096432,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43378895,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0731R0,21.05,2001,2,1235,0011000147,NMDC LIMITED,D201545205,5000096437,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77336062,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0732R0,21,2001,2.2,1230,0011000147,NMDC LIMITED,D101514201,5000096438,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39666809,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0733R0,21.08,2001,2.5,1230,0011000147,NMDC LIMITED,D101512205,5000096440,4600000275,20,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19936596,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0734R0,20.99,2001,2.5,1230,0011000147,NMDC LIMITED,D201551107,5000096441,4600000275,20,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54833516,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0735R0,21.11,2001,2.2,1230,0011000147,NMDC LIMITED,D101514207,5000096442,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49895366,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0736R0,20.87,2001,2.2,1230,0011000147,NMDC LIMITED,D101509102,5000096445,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71365953,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0737R0,21.01,2001,2,1235,0011000147,NMDC LIMITED,D101507207,5000096446,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25344078,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0738R0,21.21,2001,2.2,1230,0011000147,NMDC LIMITED,D201552107,5000096447,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52961971,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0739R0,21.07,2001,2.2,1230,0011000147,NMDC LIMITED,D201553108,5000096449,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73678620,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0740R0,21.18,2001,2,1235,0011000147,NMDC LIMITED,D201548101,5000096450,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78425059,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0741R0,21.02,2001,2,1235,0011000147,NMDC LIMITED,D201545207,5000096451,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26184392,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0742R0,21.21,2001,2,1235,0011000147,NMDC LIMITED,D101506105,5000096457,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55991676,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0743R0,21.2,2001,2.2,1230,0011000147,NMDC LIMITED,D201553103,5000096465,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23104190,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0744R0,21.1,2001,3.2,1235,0011000147,NMDC LIMITED,D101504206,5000096473,4600000275,60,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,99094837,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0745R0,21.01,2001,2,1235,0011000147,NMDC LIMITED,D201545206,5000096480,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65725462,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0746R0,21.17,2001,2,1235,0011000147,NMDC LIMITED,D201546203,5000096481,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41541911,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0747R0,21.09,2001,2.2,1230,0011000147,NMDC LIMITED,D201552106,5000096482,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95139542,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0748R0,21.12,2001,2.5,1235,0011000147,NMDC LIMITED,D201547107,5000096483,4600000275,80,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19709273,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0749R0,20.96,2001,2,1235,0011000147,NMDC LIMITED,D101507203,5000096484,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17267316,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0750R0,20.98,2001,3.2,1235,0011000147,NMDC LIMITED,D201547102,5000096485,4600000275,60,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,14600945,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0751R0,21.07,2001,2,1235,0011000147,NMDC LIMITED,D101502206,5000096486,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74056672,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0752R0,21.09,2001,2.2,1230,0011000147,NMDC LIMITED,D101514206,5000096487,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40727787,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0753R0,21.11,2001,2.2,1230,0011000147,NMDC LIMITED,D201553106,5000096488,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82195655,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0754R0,21.03,2001,2.2,1230,0011000147,NMDC LIMITED,D101514205,5000096489,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52788298,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0755R0,21.22,2001,2,1235,0011000147,NMDC LIMITED,D101506106,5000096490,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49323105,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0756R0,21.27,2001,2.2,1230,0011000147,NMDC LIMITED,D201552108,5000096491,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53049314,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0757R0,20.8,2001,2.2,1230,0011000147,NMDC LIMITED,D101516108,5000096493,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51320086,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0758R0,20.95,2001,2.2,1230,0011000147,NMDC LIMITED,D101515203,5000096500,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23202748,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0759R0,21.09,2001,3,1235,0011000147,NMDC LIMITED,D101504207,5000096502,4600000275,50,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,33234519,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0760R0,20.79,2001,2.2,1230,0011000147,NMDC LIMITED,D101516105,5000096503,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55585794,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0761R0,21.09,2001,3,1235,0011000147,NMDC LIMITED,D101504208,5000096504,4600000275,50,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,44063713,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0762R0,21.06,2001,3.2,1235,0011000147,NMDC LIMITED,D101512201,5000096505,4600000275,60,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,50001972,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0763R0,21.25,2001,2.2,1230,0011000147,NMDC LIMITED,D201553101,5000096511,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70724139,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0764R0,21.06,2001,2.8,1235,0011000147,NMDC LIMITED,D101504209,5000096513,4600000275,40,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10455067,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0765R0,20.96,2001,2.2,1230,0011000147,NMDC LIMITED,D201554203,5000096516,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58457374,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0766R0,21.22,2001,2,1235,0011000147,NMDC LIMITED,D101506109,5000096521,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40136123,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0767R0,21.13,2001,2.2,1230,0011000147,NMDC LIMITED,D201553109,5000096523,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37785610,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0768R0,21.13,2001,2,1235,0011000147,NMDC LIMITED,D201546208,5000096538,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46352125,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0769R0,20.98,2001,2.2,1230,0011000147,NMDC LIMITED,D101515208,5000096539,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61213413,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0770R0,21.08,2001,2.5,1230,0011000147,NMDC LIMITED,D101512204,5000096543,4600000275,20,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21116495,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0771R0,20.99,2001,2.2,1230,0011000147,NMDC LIMITED,D101515202,5000096547,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31386416,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0772R0,21.01,2001,2.2,1230,0011000147,NMDC LIMITED,D101515206,5000096555,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45643407,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0773R0,21.15,2001,2,1235,0011000147,NMDC LIMITED,D101503207,5000096584,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63710101,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0774R0,21.1,2001,2.5,1230,0011000147,NMDC LIMITED,D101512206,5000096585,4600000275,20,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65256772,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0775R0,20.98,2001,3,1235,0011000147,NMDC LIMITED,D101512202,5000096587,4600000275,50,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,11375917,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0776R0,21.15,2001,3.5,1235,0011000147,NMDC LIMITED,D201547101,5000096588,4600000275,70,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,62825171,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0777R0,20.97,2001,2.2,1230,0011000147,NMDC LIMITED,D201554201,5000096589,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62300243,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0778R0,21.11,2001,3.5,1235,0011000147,NMDC LIMITED,D101504204,5000096590,4600000275,70,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,68739973,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0779R0,21.02,2001,2.5,1235,0011000147,NMDC LIMITED,D101507208,5000096591,4600000275,80,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71200022,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0780R0,21.01,2001,2.5,1230,0011000147,NMDC LIMITED,D101513204,5000096592,4600000275,20,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74608066,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0781R0,21.12,2001,2,1235,0011000147,NMDC LIMITED,D101503205,5000096593,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55322582,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0782R0,21.04,2001,2.8,1235,0011000147,NMDC LIMITED,D101505201,5000096594,4600000275,40,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81449364,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0783R0,21.16,2001,2,1235,0011000147,NMDC LIMITED,D201546205,5000096595,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38207631,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0784R0,20.93,2001,2.2,1230,0011000147,NMDC LIMITED,D201554204,5000096596,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10334019,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0785R0,21.07,2001,2,1235,0011000147,NMDC LIMITED,D201545209,5000096597,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90550754,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0786R0,21.17,2001,2,1235,0011000147,NMDC LIMITED,D101503208,5000096598,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11896444,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0787R0,21.09,2001,2.5,1230,0011000147,NMDC LIMITED,D101513205,5000096599,4600000275,20,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83291006,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0788R0,20.9,2001,2.2,1230,0011000147,NMDC LIMITED,D101509105,5000096600,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53980779,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0789R0,21.02,2001,2,1235,0011000147,NMDC LIMITED,D101502208,5000096601,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16150367,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0790R0,21.01,2001,2.2,1230,0011000147,NMDC LIMITED,D101515204,5000096602,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57044118,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0791R0,20.88,2001,2.2,1230,0011000147,NMDC LIMITED,D101509108,5000096603,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93701905,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0792R0,21.2,2001,2,1235,0011000147,NMDC LIMITED,D101506108,5000096604,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43582784,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0793R0,21.06,2001,2,1235,0011000147,NMDC LIMITED,D101505208,5000096607,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62262203,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0794R0,21,2001,2.2,1230,0011000147,NMDC LIMITED,D101515205,5000096608,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25634243,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0795R0,21,2001,2,1235,0011000147,NMDC LIMITED,D101504202,5000096612,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36926657,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0796R0,21.08,2001,2.5,1230,0011000147,NMDC LIMITED,D101513201,5000096613,4600000275,20,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88414077,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0797R0,21.04,2001,2,1235,0011000147,NMDC LIMITED,D101507204,5000096622,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54584539,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0798R0,21.05,2001,2.2,1230,0011000147,NMDC LIMITED,D101516101,5000096624,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83856857,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0799R0,21.01,2001,2.2,1230,0011000147,NMDC LIMITED,D101515209,5000096625,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41334436,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0800R0,21.18,2001,2,1235,0011000147,NMDC LIMITED,D101503203,5000096626,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73530432,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0801R0,21.11,2001,2.8,1235,0011000147,NMDC LIMITED,D101513202,5000096628,4600000275,40,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80918445,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0802R0,21.19,2001,2,1235,0011000147,NMDC LIMITED,D101506104,5000096629,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51446817,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0803R0,21.03,2001,2,1235,0011000147,NMDC LIMITED,D101507201,5000096648,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84181293,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0804R0,21.2,2001,2,1235,0011000147,NMDC LIMITED,D101506103,5000096650,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53613561,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0805R0,20.78,2001,2.2,1230,0011000147,NMDC LIMITED,D101517101,5000096653,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99702034,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0806R0,21.05,2001,2.5,1235,0011000147,NMDC LIMITED,D201548102,5000096655,4600000275,80,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62368495,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0807R0,21.02,2001,2,1235,0011000147,NMDC LIMITED,D101503201,5000096657,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20425199,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0808R0,20.98,2001,2.5,1235,0011000147,NMDC LIMITED,D101509101,5000096659,4600000275,80,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45173463,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0809R0,21.06,2001,2,1235,0011000147,NMDC LIMITED,D101502207,5000096661,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60102187,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0810R0,21.02,2001,2.2,1230,0011000147,NMDC LIMITED,D101514204,5000096662,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42283911,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0811R0,20.79,2001,2.2,1230,0011000147,NMDC LIMITED,D101516107,5000096663,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95348457,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0812R0,21.08,2001,2.2,1230,0011000147,NMDC LIMITED,D101515201,5000096665,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50389731,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0813R0,21.08,2001,2.5,1230,0011000147,NMDC LIMITED,D101513203,5000096666,4600000275,20,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34815809,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CW0814R0,21.1,2001,3.5,1235,0011000147,NMDC LIMITED,D101504205,5000096670,4600000275,70,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,58642607,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0815R0,21.1,2001,2,1235,0011000147,NMDC LIMITED,D201546204,5000096683,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42285066,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0816R0,21.15,2001,2,1235,0011000147,NMDC LIMITED,D101504201,5000096685,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88435683,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0817R0,21.04,2001,2,1235,0011000147,NMDC LIMITED,D201546202,5000096687,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99558843,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0818R0,21.06,2001,2,1235,0011000147,NMDC LIMITED,D201545204,5000096691,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71781753,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0819R0,20.97,2001,2.2,1230,0011000147,NMDC LIMITED,D101509103,5000096692,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84061562,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0820R0,21.04,2001,2.5,1235,0011000147,NMDC LIMITED,D201548103,5000096696,4600000275,80,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40141238,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0821R0,21.16,2001,2.5,1235,0011000147,NMDC LIMITED,D101506101,5000096699,4600000275,80,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56429845,MATCHED
