PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26CW0822R0,21.08,2001,2.8,1235,0011000147,NMDC LIMITED,D201547103,5000096700,4600000275,40,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17869755,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0823R0,21.1,2001,2.5,1230,0011000147,NMDC LIMITED,D101512207,5000096701,4600000275,20,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53163364,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0824R0,21.01,2001,2,1235,0011000147,NMDC LIMITED,D201545208,5000096702,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24276953,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0825R0,20.99,2001,2.2,1230,0011000147,NMDC LIMITED,D201554202,5000096703,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82115081,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0826R0,21.01,2001,2.5,1230,0011000147,NMDC LIMITED,D201551108,5000096705,4600000275,20,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68305245,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0827R0,21.12,2001,2,1235,0011000147,NMDC LIMITED,D201546206,5000096709,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48998981,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0828R0,21.09,2001,2.2,1230,0011000147,NMDC LIMITED,D201553107,5000096710,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14019699,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0829R0,20.91,2001,2.2,1230,0011000147,NMDC LIMITED,D101509107,5000096711,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19560466,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0830R0,21.03,2001,2.2,1230,0011000147,NMDC LIMITED,D101514202,5000096713,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73087479,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0831R0,20.87,2001,2.2,1230,0011000147,NMDC LIMITED,D101516102,5000096715,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74666437,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0832R0,20.97,2001,2.2,1230,0011000147,NMDC LIMITED,D101515207,5000096717,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18078013,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0833R0,21.22,2001,2.2,1230,0011000147,NMDC LIMITED,D201553102,5000096734,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49361081,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0834R0,20.9,2001,2.2,1230,0011000147,NMDC LIMITED,D101509106,5000096735,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41987980,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0835R0,21.13,2001,2,1235,0011000147,NMDC LIMITED,D201546201,5000096736,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84849434,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0836R0,21.11,2001,2,1235,0011000147,NMDC LIMITED,D101503206,5000096738,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54048118,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0837R0,21.19,2001,2,1235,0011000147,NMDC LIMITED,D101506107,5000096739,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99591059,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0838R0,21.04,2001,2,1235,0011000147,NMDC LIMITED,D101507206,5000096740,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58861455,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0839R0,21.1,2001,2,1235,0011000147,NMDC LIMITED,D201546207,5000096750,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55702268,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0840R0,20.92,2001,2.8,1235,0011000147,NMDC LIMITED,D101512203,5000096751,4600000275,40,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42946653,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0841R0,21.05,2001,2.2,1230,0011000147,NMDC LIMITED,D101514203,5000096754,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95915937,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0842R0,20.99,2001,2.2,1230,0011000147,NMDC LIMITED,D101509104,5000096758,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91318228,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0843R0,20.8,2001,2.2,1230,0011000147,NMDC LIMITED,D101516103,5000096760,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91180878,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0844R0,21.11,2001,2.2,1230,0011000147,NMDC LIMITED,D201553104,5000096765,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62049978,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0846R0,20.81,2001,2.2,1230,0011000147,NMDC LIMITED,D101516104,5000096778,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63257255,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0847R0,21.12,2001,2.5,1235,0011000147,NMDC LIMITED,D101506102,5000096780,4600000275,80,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97000258,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0848R0,21.2,2001,2.2,1230,0011000147,NMDC LIMITED,D201553105,5000096782,4600000275,10,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85826393,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CW0849R0,21.01,2001,2,1235,0011000147,NMDC LIMITED,D101507205,5000096783,4600000275,30,23-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17990033,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0001R0,27.41,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243359,5000097169,4600000277,80,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18211578,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0002R0,26.565,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26243906,5000097177,4600000273,150,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57629652,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0003R0,27.31,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243457,5000097178,4600000279,60,31-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21676842,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0004R0,27.32,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26243385,5000097179,4600000273,150,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96422375,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0005R0,27.385,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26243276,5000097180,4600000273,150,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84973696,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0006R0,27.4,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26243348,5000097181,4600000277,90,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85711549,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0007R0,27.33,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243369,5000097182,4600000279,10,31-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68434319,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0008R0,27.475,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26243752,5000097183,4600000273,150,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40852260,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0009R0,27.385,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243371,5000097184,4600000279,10,31-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22063935,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0010R0,27.325,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26243871,5000097185,4600000277,90,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54988230,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0011R0,25.725,2001,2,1250,0011000144,JSW Vijayanagar Metallics Limited,26238583,5000097186,4600000279,40,31-03-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,45104110,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0012R0,27.405,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26243852,5000097187,4600000273,130,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25077955,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0018R0,27.325,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26252796,5000097807,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99223828,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0019R0,27.39,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26252877,5000097808,4600000285,100,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,14818689,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0020R0,27.295,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26253002,5000097809,4600000285,100,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,54213025,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0021R0,27.475,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26252997,5000097811,4600000285,100,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,41353330,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0022R0,27.45,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26253004,5000097813,4600000285,100,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,76374227,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0023R0,27.27,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26253014,5000097815,4600000285,100,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,76002894,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0024R0,27.455,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26253128,5000097822,4600000285,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52520334,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0025R0,27.285,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26252795,5000097823,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50623466,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0026R0,27.375,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26253131,5000097825,4600000285,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56027312,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0027R0,27.37,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26253151,5000097826,4600000285,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88896472,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0028R0,27.27,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26253040,5000097837,4600000285,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43420442,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0029R0,27.21,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26253143,5000097838,4600000285,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30663384,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0030R0,25.35,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26253096,5000097839,4600000285,120,04-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,11822780,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0031R0,27.36,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26253055,5000097842,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13737821,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0032R0,27.305,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26253149,5000097844,4600000285,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51825333,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0033R0,27.275,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26253038,5000097845,4600000285,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32217931,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0034R0,29.205,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26253065,5000097846,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49558769,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0035R0,27.48,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26253057,5000097847,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24862969,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0036R0,27.34,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26253046,5000097850,4600000285,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49828938,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0037R0,27.635,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26252875,5000097852,4600000285,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33307371,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0038R0,27.15,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26252865,5000097861,4600000285,100,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,62311341,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0039R0,25.42,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26253092,5000097866,4600000285,100,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,26204220,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0058R0,27.08,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26252937,5000097933,4600000285,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41734616,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0059R0,27.405,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26252915,5000097935,4600000285,40,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35256960,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0060R0,27.345,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26252866,5000097936,4600000285,100,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,97435148,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0061R0,27.31,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26253017,5000097937,4600000285,100,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,44339288,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0062R0,27.375,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26253015,5000097938,4600000285,100,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,87813422,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0063R0,25.43,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26253098,5000097940,4600000285,120,04-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,25109460,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0070R0,25.47,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26253099,5000097966,4600000285,120,04-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,97329004,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0079R0,27.39,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26252921,5000097991,4600000285,40,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31702813,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0085R0,27.3,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26253052,5000098004,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64041876,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0086R0,27.425,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26252943,5000098005,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85515340,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0087R0,27.525,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26252925,5000098006,4600000285,40,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99002975,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0088R0,25.425,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26253100,5000098007,4600000285,120,04-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,48573033,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0089R0,26.895,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26253047,5000098008,4600000285,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32050394,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0090R0,27.445,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26253127,5000098009,4600000285,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11028797,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0091R0,25.09,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26252916,5000098018,4600000285,40,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63733650,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0178R0,27.43,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26253051,5000098290,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93895167,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0179R0,27.315,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26252800,5000098291,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19570626,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0180R0,24.96,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26253132,5000098293,4600000285,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67388796,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0181R0,27.195,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26253144,5000098294,4600000285,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52638875,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0182R0,27.48,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26252942,5000098295,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20691795,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0183R0,25.405,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26253090,5000098296,4600000285,100,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,98092731,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0184R0,27.19,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26253041,5000098298,4600000285,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41650644,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0186R0,27.41,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26252886,5000098300,4600000285,100,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,54329538,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0187R0,27.375,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243461,5000098301,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96690338,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0188R0,27.34,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26252798,5000098302,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49675677,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0189R0,27.285,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26253045,5000098303,4600000285,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50616002,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0190R0,27.34,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26253001,5000098312,4600000285,100,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,59570284,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0191R0,25.28,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26253059,5000098313,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81369489,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0192R0,27.315,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243456,5000098316,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27707882,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0193R0,27.535,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26252936,5000098317,4600000285,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72415624,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0194R0,27.29,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26253037,5000098318,4600000285,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40417258,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0195R0,25.37,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26253063,5000098319,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90047475,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0196R0,27.385,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26253050,5000098320,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28886590,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0197R0,25.3,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26253060,5000098321,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94022464,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0198R0,27.38,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26252881,5000098322,4600000285,100,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,40513631,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0199R0,27.43,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26252867,5000098328,4600000285,100,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,88623797,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0200R0,27.395,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26252879,5000098329,4600000285,100,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,86852693,MATCHED
