PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0201R0,27.385,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26253147,5000098330,4600000285,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91864296,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0202R0,25.075,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26252917,5000098332,4600000285,40,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42184611,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0203R0,27.35,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26253148,5000098334,4600000285,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42587080,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0204R0,27.39,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26253042,5000098368,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80342264,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0205R0,25.42,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26253095,5000098372,4600000285,120,04-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,30579688,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0206R0,25.055,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26252919,5000098373,4600000285,40,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63422239,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0207R0,27.07,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26253034,5000098376,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71837172,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0208R0,27.33,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26253150,5000098378,4600000285,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39700406,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0209R0,27.37,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26252934,5000098381,4600000285,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14089405,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0210R0,27.295,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26252884,5000098382,4600000285,100,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,45003200,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0211R0,27.475,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26252882,5000098384,4600000285,100,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,56579306,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0212R0,27.41,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26253006,5000098386,4600000285,100,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,98563606,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0213R0,27.285,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26253166,5000098400,4600000285,40,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32743393,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0214R0,27.49,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26256493,5000098401,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68160895,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0215R0,27.495,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26256442,5000098402,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48651560,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0216R0,27.155,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26254438,5000098403,4600000285,40,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43256858,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0217R0,27.405,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26256475,5000098404,4600000285,40,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64530481,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0218R0,27.54,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26256490,5000098405,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83875073,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0219R0,27.485,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26256443,5000098406,4600000285,40,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33053606,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0220R0,27.525,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26253795,5000098408,4600000285,40,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67983923,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0221R0,27.495,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26256487,5000098410,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27243837,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0222R0,27.255,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26252944,5000098411,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34337809,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0223R0,25.24,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26254437,5000098412,4600000285,40,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42247071,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0224R0,27.525,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26256439,5000098413,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90500800,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0225R0,18.52,2001,2.5,1250,0011000144,JSW Vijayanagar Metallics Limited,26251700,5000098414,4600000285,70,04-04-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,71079415,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0226R0,27.295,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26256503,5000098415,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87315817,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0227R0,27.395,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26256476,5000098416,4600000285,40,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85740817,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0228R0,29.255,2001,2.8,1265,0011000144,JSW Vijayanagar Metallics Limited,26253119,5000098449,4600000285,80,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84655571,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0229R0,27.785,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26252999,5000098450,4600000285,100,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,40422895,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0230R0,27.285,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26252880,5000098455,4600000285,100,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,46479904,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0231R0,27.315,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26256496,5000098457,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10565693,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0232R0,27.56,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26256483,5000098459,4600000285,40,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38683524,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0233R0,27.215,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26256477,5000098463,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61197129,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0234R0,27.06,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26255188,5000098473,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66967005,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0235R0,27.215,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26256506,5000098475,4600000285,40,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98236805,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0236R0,27.41,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26256497,5000098477,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25751723,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0237R0,27.295,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26256378,5000098483,4600000287,140,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,86315728,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0238R0,27.395,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26256480,5000098484,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66539739,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0239R0,27.23,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26252920,5000098492,4600000285,40,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98566683,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0240R0,27.415,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26252924,5000098493,4600000285,40,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56307109,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0241R0,27.55,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26256491,5000098496,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14598807,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0242R0,27.48,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26256473,5000098497,4600000285,40,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49075048,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0243R0,27.34,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26256478,5000098499,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32535543,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0244R0,27.245,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26253033,5000098501,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18111925,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0245R0,25.435,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26255187,5000098550,4600000285,40,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62579821,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0246R0,27.28,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26256502,5000098551,4600000285,40,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65464441,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0247R0,27.37,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26256484,5000098552,4600000285,40,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22393235,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0248R0,27.35,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26252807,5000098554,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22804342,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0249R0,27.44,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26252923,5000098556,4600000285,40,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67416744,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0250R0,27.325,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26252805,5000098557,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78274453,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0251R0,27.35,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26252932,5000098558,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33358912,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0252R0,25.32,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26253058,5000098559,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63526293,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0253R0,27.515,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26252945,5000098560,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99019554,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0254R0,27.225,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26253036,5000098561,4600000285,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63244217,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0255R0,27.145,2001,3,1230,0011000144,JSW Vijayanagar Metallics Limited,26256460,5000098564,4600000287,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,17769150,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0256R0,27.405,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26252930,5000098569,4600000285,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86849170,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0257R0,27.39,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26252941,5000098573,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61736183,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0258R0,27.51,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26253066,5000098574,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70779739,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0259R0,27.34,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26252797,5000098575,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95969488,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0260R0,27.47,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26253130,5000098576,4600000285,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89656757,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0261R0,24.225,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26256382,5000098580,4600000287,140,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,25441516,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0262R0,27.245,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26252928,5000098579,4600000285,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79102145,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0263R0,27.3,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26252806,5000098582,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73932796,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0264R0,27.255,2001,3.6,1230,0011000144,JSW Vijayanagar Metallics Limited,26256512,5000098584,4600000287,130,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,23699531,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0265R0,27.365,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26252922,5000098583,4600000285,40,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10665678,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0266R0,27.365,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26252808,5000098586,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65344923,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0267R0,27.315,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26253035,5000098588,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58760098,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0268R0,27.285,2001,3,1230,0011000144,JSW Vijayanagar Metallics Limited,26256454,5000098591,4600000287,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,16597475,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0269R0,27.32,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26253146,5000098590,4600000285,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26249784,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0270R0,27.415,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26253000,5000098592,4600000285,100,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,29577611,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0271R0,27.26,2001,3,1230,0011000144,JSW Vijayanagar Metallics Limited,26256458,5000098594,4600000287,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,10575802,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0272R0,27.455,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26252864,5000098595,4600000285,100,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,10377914,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0273R0,27.405,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26252870,5000098597,4600000285,100,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,51005032,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0274R0,27.415,2001,3.6,1230,0011000144,JSW Vijayanagar Metallics Limited,26256511,5000098600,4600000287,130,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,86676720,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0275R0,25.43,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26253094,5000098598,4600000285,100,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,37753625,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0276R0,27.29,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26252885,5000098599,4600000285,100,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,63822119,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0277R0,27.325,2001,3,1230,0011000144,JSW Vijayanagar Metallics Limited,26256608,5000098601,4600000287,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,76815485,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0278R0,27.39,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26256403,5000098604,4600000287,140,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,42640367,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0279R0,27.31,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26256381,5000098607,4600000287,140,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,51605813,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0280R0,24.455,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26253678,5000098608,4600000287,140,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,41853338,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0281R0,27.305,2001,3,1230,0011000144,JSW Vijayanagar Metallics Limited,26256457,5000098617,4600000287,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,87973696,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0282R0,27.31,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26253054,5000098623,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12015597,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0283R0,27.325,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26253053,5000098624,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70914602,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0284R0,25.385,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26253061,5000098628,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70717953,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0285R0,18.53,2001,2.5,1250,0011000144,JSW Vijayanagar Metallics Limited,26251699,5000098630,4600000285,70,04-04-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,40413679,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0286R0,27.36,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26253056,5000098631,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28480433,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0287R0,27.36,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26253048,5000098633,4600000285,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27798722,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0288R0,27.215,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26252939,5000098635,4600000285,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74090922,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0289R0,20.7,2001,2.5,1250,0011000144,JSW Vijayanagar Metallics Limited,26252417,5000098637,4600000285,70,04-04-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,96970769,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0290R0,27.42,2001,2.8,1265,0011000144,JSW Vijayanagar Metallics Limited,26252874,5000098638,4600000285,80,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40949957,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0291R0,20.94,2001,2.5,1250,0011000144,JSW Vijayanagar Metallics Limited,26251543,5000098642,4600000285,70,04-04-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,42041109,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0292R0,27.28,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26252869,5000098643,4600000285,100,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,97140258,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0293R0,27.24,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26256598,5000098644,4600000287,210,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,24723425,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0294R0,27.325,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26256380,5000098646,4600000287,220,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,35945205,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0295R0,27.375,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26253005,5000098647,4600000285,100,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,35514428,MATCHED
