PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0296R0,27.41,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26253018,5000098648,4600000285,100,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,92378233,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0297R0,25.38,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26253089,5000098649,4600000285,100,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,70233817,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0298R0,27.475,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26252873,5000098650,4600000285,100,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,28236970,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0299R0,27.375,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26252868,5000098651,4600000285,100,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,31128506,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0300R0,27.405,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26253016,5000098652,4600000285,100,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,59815356,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0301R0,27.43,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26252872,5000098653,4600000285,100,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,28590967,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0302R0,27.455,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26252998,5000098654,4600000285,100,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,30553335,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0303R0,27.335,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26252878,5000098655,4600000285,100,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,27047425,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0304R0,24.44,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26253681,5000098656,4600000287,140,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,58061525,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0305R0,27.44,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26256401,5000098659,4600000287,140,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,97250057,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0306R0,24.395,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26253680,5000098660,4600000287,140,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,15077130,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0307R0,24.315,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26256383,5000098661,4600000287,140,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,66305994,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0308R0,27.485,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26256400,5000098662,4600000287,140,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,10397026,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0309R0,25.39,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26253097,5000098664,4600000287,210,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,54412599,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0310R0,25.54,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26237811,5000098672,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99416116,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0311R0,27.28,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26252931,5000098673,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28053988,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0312R0,27.575,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26252926,5000098678,4600000285,40,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66391947,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0313R0,27.395,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26252933,5000098685,4600000285,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64315616,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0314R0,25.08,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26252918,5000098738,4600000285,40,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31763745,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0315R0,26.975,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26256505,5000098742,4600000285,40,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84364177,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0316R0,27.45,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26256485,5000098744,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22052312,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0317R0,27.045,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26256553,5000098747,4600000285,40,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56986932,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0318R0,27.55,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26256489,5000098752,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97029959,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0319R0,27.25,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26256482,5000098754,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93161431,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0320R0,27.4,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26243463,5000098758,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68878300,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0321R0,26.93,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26252940,5000098761,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25087155,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0322R0,28.52,2001,2.8,1265,0011000144,JSW Vijayanagar Metallics Limited,26253612,5000098763,4600000285,80,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80421029,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0323R0,27.48,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26254583,5000098767,4600000285,40,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80390102,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0324R0,27.33,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26256474,5000098768,4600000285,40,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81407363,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0325R0,27.385,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26256600,5000098769,4600000285,120,04-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,27641109,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0326R0,20.455,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26254770,5000098775,4600000287,140,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,16452293,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0327R0,27.515,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26256500,5000098778,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96869936,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0328R0,27.365,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26256486,5000098779,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94629456,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0329R0,27.335,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26256499,5000098780,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55010373,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0330R0,27.975,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,26256606,5000098781,4600000287,90,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,79862709,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0331R0,20.485,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26254769,5000098783,4600000287,140,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,94478471,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0332R0,27.24,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26256507,5000098785,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52806850,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0333R0,27.425,2001,3,1230,0011000144,JSW Vijayanagar Metallics Limited,26256451,5000098787,4600000287,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,74747273,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0334R0,27.045,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26256374,5000098788,4600000287,140,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,66778255,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0335R0,27.24,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26256602,5000098789,4600000287,210,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,16885263,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0336R0,24.425,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26253679,5000098791,4600000287,140,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,56766032,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0337R0,27.28,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26256375,5000098792,4600000287,140,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,51338282,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0338R0,30.575,2001,2.8,1500,0011000144,JSW Vijayanagar Metallics Limited,26256665,5000098793,4600000287,180,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10863353,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0339R0,27.235,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26256539,5000098794,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78751613,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0340R0,27.435,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26256379,5000098795,4600000287,140,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,65980360,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0341R0,28.055,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,26256607,5000098797,4600000287,90,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,97311362,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0342R0,27.205,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,26256605,5000098798,4600000287,90,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,24997511,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0343R0,27.385,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26256498,5000098813,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31499792,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0344R0,27.345,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26256479,5000098814,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33812946,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0345R0,27.36,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26256495,5000098817,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16527889,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0346R0,27.335,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26256376,5000098819,4600000287,140,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,75952671,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0347R0,27.285,2001,3,1230,0011000144,JSW Vijayanagar Metallics Limited,26256459,5000098820,4600000287,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,41306362,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0348R0,27.29,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26256464,5000098821,4600000287,140,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,54451193,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0349R0,27.42,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26256603,5000098822,4600000287,210,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,32036497,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0350R0,27.415,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26256481,5000098824,4600000285,40,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39839770,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0351R0,26.835,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26252938,5000098829,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84900413,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0352R0,27.235,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,26256604,5000098832,4600000287,190,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,77552857,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0353R0,29.285,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26253064,5000098833,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53098802,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0354R0,27.23,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26256601,5000098834,4600000285,120,04-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,62412930,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0355R0,27.48,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26256398,5000098835,4600000287,140,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,43204463,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0356R0,27.38,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26256399,5000098836,4600000287,140,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,46129757,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0357R0,27.37,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26256501,5000098838,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30834912,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0358R0,27.47,2001,3,1230,0011000144,JSW Vijayanagar Metallics Limited,26256453,5000098839,4600000287,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,43741442,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0359R0,27.495,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26256441,5000098844,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92580161,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0360R0,27.44,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26256488,5000098846,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71988276,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0361R0,24.36,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26256402,5000098858,4600000287,140,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,67592342,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0362R0,27.325,2001,3,1230,0011000144,JSW Vijayanagar Metallics Limited,26256456,5000098860,4600000287,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,78497291,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0363R0,27.37,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26256377,5000098861,4600000287,140,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,56371966,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0364R0,27.415,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26256492,5000098862,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68234675,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0365R0,27.45,2001,3,1230,0011000144,JSW Vijayanagar Metallics Limited,26256452,5000098864,4600000287,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,22822309,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0366R0,27.54,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26254584,5000098865,4600000285,40,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53890658,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0367R0,27.305,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26256466,5000098866,4600000287,140,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,60162726,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0368R0,27.365,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26256440,5000098868,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64025701,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0369R0,27.295,2001,3,1230,0011000144,JSW Vijayanagar Metallics Limited,26256455,5000098879,4600000287,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,11847660,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0370R0,27.315,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26252883,5000098897,4600000288,40,25-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,76613718,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0371R0,26.575,2001,2.8,1265,0011000144,JSW Vijayanagar Metallics Limited,26253792,5000098898,4600000288,10,25-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36500575,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DJ0372R0,29.12,2001,2.8,1510,0011000144,JSW Vijayanagar Metallics Limited,26236781,5000098899,4600000288,20,25-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57828795,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0373R0,25.415,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26253091,5000098900,4600000288,40,25-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,34993755,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0374R0,27.36,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26252871,5000098902,4600000288,40,25-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,55435776,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0375R0,27.49,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26243844,5000098906,4600000288,40,25-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,98563186,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0376R0,25.425,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26253093,5000098907,4600000288,40,25-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,37368000,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DJ0377R0,27.465,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26253003,5000098908,4600000288,40,25-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,51576582,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0013R0,28.49,2001,2.2,1230,0011000082,TATA STEEL LTD,268093090,5000097189,4600000274,100,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60841759,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0014R0,28.51,2001,2,1235,0011000082,TATA STEEL LTD,268092094,5000097223,4600000269,30,07-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87579689,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0015R0,26.96,2001,2.5,1230,0011000082,TATA STEEL LTD,268099099,5000097272,4600000269,70,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60133038,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0016R0,27.31,2001,2.2,1230,0011000082,TATA STEEL LTD,268004045,5000097542,4600000269,20,07-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14957217,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0017R0,27.67,2001,2.2,1230,0011000082,TATA STEEL LTD,268092084,5000097546,4600000269,20,07-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65872410,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0076R0,26.53,2001,2.5,1230,0011000082,TATA STEEL LTD,268204104,5000097984,4600000282,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48712301,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0077R0,23.86,2001,2.5,1230,0011000082,TATA STEEL LTD,268208051,5000097989,4600000282,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51016340,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0078R0,23.84,2001,2.5,1230,0011000082,TATA STEEL LTD,268208050,5000097989,4600000282,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91534700,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0378R0,28.83,2001,2,1235,0011000082,TATA STEEL LTD,268235088,5000098911,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63769109,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0379R0,28.85,2001,2,1235,0011000082,TATA STEEL LTD,268236110,5000098912,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92779670,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0380R0,28.87,2001,2,1235,0011000082,TATA STEEL LTD,268238071,5000098915,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61159696,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0381R0,28.78,2001,2,1235,0011000082,TATA STEEL LTD,268238072,5000098917,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60280579,MATCHED
