PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26DT0382R0,28.94,2001,2,1235,0011000082,TATA STEEL LTD,268236105,5000098918,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54292273,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0383R0,28.95,2001,2.2,1230,0011000082,TATA STEEL LTD,268238084,5000098920,4600000282,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60222304,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0384R0,28.72,2001,2.2,1230,0011000082,TATA STEEL LTD,268238063,5000098921,4600000282,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26594961,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0385R0,28.96,2001,2.2,1230,0011000082,TATA STEEL LTD,268238062,5000098922,4600000282,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14888832,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0386R0,28.82,2001,2.5,1230,0011000082,TATA STEEL LTD,268238055,5000098941,4600000282,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71831593,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0387R0,28.67,2001,2,1235,0011000082,TATA STEEL LTD,268238073,5000098942,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50110818,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0388R0,28.84,2001,2.5,1230,0011000082,TATA STEEL LTD,268238074,5000098943,4600000282,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38901915,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0389R0,28.97,2001,2.5,1230,0011000082,TATA STEEL LTD,268238075,5000098947,4600000282,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33107623,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0390R0,28.65,2001,2.5,1230,0011000082,TATA STEEL LTD,268238076,5000098948,4600000282,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89626928,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0391R0,28.93,2001,2.2,1235,0011000082,TATA STEEL LTD,268235053,5000098949,4600000286,50,23-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80570098,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0392R0,28.92,2001,2.2,1235,0011000082,TATA STEEL LTD,268235052,5000098950,4600000286,40,23-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62520541,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0393R0,28.7,2001,2.2,1230,0011000082,TATA STEEL LTD,268238060,5000098953,4600000282,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16809798,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0394R0,28.7,2001,2,1235,0011000082,TATA STEEL LTD,268235082,5000098954,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66537214,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0395R0,28.95,2001,2,1235,0011000082,TATA STEEL LTD,268236093,5000098957,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80862539,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0396R0,28.87,2001,2,1235,0011000082,TATA STEEL LTD,268236098,5000098958,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49498544,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0397R0,28.68,2001,2,1235,0011000082,TATA STEEL LTD,268236097,5000098959,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58607426,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0398R0,28.81,2001,2.5,1230,0011000082,TATA STEEL LTD,268237107,5000098960,4600000282,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60404782,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0399R0,28.63,2001,2,1235,0011000082,TATA STEEL LTD,268235081,5000098963,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51665597,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0400R0,28.79,2001,2.5,1230,0011000082,TATA STEEL LTD,268237106,5000098964,4600000282,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76929243,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0401R0,28.64,2001,2.2,1230,0011000082,TATA STEEL LTD,268235077,5000098965,4600000282,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41637060,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0402R0,28.51,2001,2,1235,0011000082,TATA STEEL LTD,268235085,5000098966,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42706423,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0403R0,28.98,2001,2.2,1230,0011000082,TATA STEEL LTD,268235078,5000098967,4600000282,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59583741,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0404R0,27.54,2001,2,1235,0011000082,TATA STEEL LTD,268235060,5000098968,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42824069,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0405R0,28.75,2001,2,1235,0011000082,TATA STEEL LTD,268235067,5000098969,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28059057,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0406R0,28.87,2001,2.2,1230,0011000082,TATA STEEL LTD,268237113,5000098970,4600000282,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90212654,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0407R0,28.82,2001,2,1235,0011000082,TATA STEEL LTD,268235058,5000098971,4600000286,10,13-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71885936,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0408R0,28.83,2001,2.2,1235,0011000082,TATA STEEL LTD,268235057,5000098972,4600000286,40,23-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31124408,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0409R0,28.79,2001,2,1235,0011000082,TATA STEEL LTD,268235059,5000098973,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60352835,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0410R0,28.78,2001,2,1235,0011000082,TATA STEEL LTD,268235063,5000098974,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72790713,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0411R0,28.69,2001,2,1235,0011000082,TATA STEEL LTD,268235065,5000098975,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31814303,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0412R0,28.61,2001,2,1235,0011000082,TATA STEEL LTD,268235062,5000098976,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67269252,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0413R0,28.43,2001,2.2,1235,0011000082,TATA STEEL LTD,268235054,5000098977,4600000286,50,23-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24673884,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0414R0,21.49,2001,2.5,1230,0011000082,TATA STEEL LTD,268238054,5000098980,4600000282,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24159643,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0415R0,23.85,2001,2.5,1230,0011000082,TATA STEEL LTD,268247089,5000098980,4600000282,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79017663,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0416R0,28.75,2001,2,1235,0011000082,TATA STEEL LTD,268236094,5000099003,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25824735,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0417R0,28.92,2001,2.5,1230,0011000082,TATA STEEL LTD,268237104,5000099007,4600000282,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67665699,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0418R0,28.82,2001,2,1235,0011000082,TATA STEEL LTD,268236090,5000099008,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11499566,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0419R0,28.66,2001,2,1235,0011000082,TATA STEEL LTD,268236095,5000099011,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29705062,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0420R0,28.78,2001,2.5,1230,0011000082,TATA STEEL LTD,268242081,5000099013,4600000282,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25047701,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0421R0,28.57,2001,2.2,1230,0011000082,TATA STEEL LTD,268236085,5000099015,4600000282,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90525711,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0422R0,28.86,2001,2.2,1230,0011000082,TATA STEEL LTD,268237109,5000099017,4600000282,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98036558,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0423R0,28.69,2001,2,1235,0011000082,TATA STEEL LTD,268236093,5000099018,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39385941,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0424R0,28.73,2001,2.2,1230,0011000082,TATA STEEL LTD,268237116,5000099023,4600000282,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95338367,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0425R0,28.78,2001,2.2,1230,0011000082,TATA STEEL LTD,268237117,5000099024,4600000282,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21030924,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0426R0,28.81,2001,2,1235,0011000082,TATA STEEL LTD,268236091,5000099025,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12598756,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0427R0,28.82,2001,2.5,1230,0011000082,TATA STEEL LTD,268236084,5000099027,4600000282,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68294377,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0428R0,28.62,2001,2.2,1230,0011000082,TATA STEEL LTD,268237115,5000099029,4600000282,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61697124,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0429R0,28.76,2001,2.2,1230,0011000082,TATA STEEL LTD,268237111,5000099030,4600000282,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40977021,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0430R0,28.81,2001,2.2,1230,0011000082,TATA STEEL LTD,268238065,5000099037,4600000282,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99619031,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0431R0,29.01,2001,2.2,1230,0011000082,TATA STEEL LTD,268238079,5000099038,4600000282,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64931190,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0432R0,28.81,2001,2,1235,0011000082,TATA STEEL LTD,268235089,5000099039,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61196055,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0433R0,28.77,2001,2.2,1230,0011000082,TATA STEEL LTD,268236103,5000099041,4600000282,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17838108,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0434R0,28.68,2001,2.2,1230,0011000082,TATA STEEL LTD,268238083,5000099042,4600000282,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87079277,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0435R0,28.74,2001,2.5,1230,0011000082,TATA STEEL LTD,268236083,5000099043,4600000282,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58398879,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0436R0,28.57,2001,2,1235,0011000082,TATA STEEL LTD,268236108,5000099044,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78686925,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0437R0,29.06,2001,2.5,1230,0011000082,TATA STEEL LTD,268238057,5000099045,4600000282,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38647478,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0438R0,28.56,2001,2.2,1230,0011000082,TATA STEEL LTD,268236086,5000099046,4600000282,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74622004,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0439R0,28.58,2001,2,1235,0011000082,TATA STEEL LTD,268236106,5000099047,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54589244,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0440R0,28.63,2001,2,1235,0011000082,TATA STEEL LTD,268236092,5000099048,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48330310,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0441R0,28.79,2001,2.2,1230,0011000082,TATA STEEL LTD,268237114,5000099049,4600000282,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17876938,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0442R0,28.62,2001,2.5,1230,0011000082,TATA STEEL LTD,268237108,5000099050,4600000282,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14074056,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0443R0,28.94,2001,2.5,1230,0011000082,TATA STEEL LTD,268242080,5000099051,4600000282,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28282712,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0444R0,28.89,2001,2.2,1230,0011000082,TATA STEEL LTD,268237118,5000099052,4600000282,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88653858,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0445R0,28.82,2001,2.2,1230,0011000082,TATA STEEL LTD,268237110,5000099053,4600000282,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56106519,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0446R0,28.82,2001,2,1235,0011000082,TATA STEEL LTD,268236107,5000099054,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48158095,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0447R0,28.78,2001,2.2,1230,0011000082,TATA STEEL LTD,268235080,5000099057,4600000282,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40092571,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0448R0,28.59,2001,2,1235,0011000082,TATA STEEL LTD,268236109,5000099059,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71037226,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0449R0,28.92,2001,2,1235,0011000082,TATA STEEL LTD,268235084,5000099060,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34360835,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0450R0,28.86,2001,2.2,1230,0011000082,TATA STEEL LTD,268238064,5000099061,4600000282,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97291365,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0451R0,28.87,2001,2.2,1230,0011000082,TATA STEEL LTD,268238081,5000099062,4600000282,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45468697,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0452R0,28.76,2001,2,1235,0011000082,TATA STEEL LTD,268238070,5000099063,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83075047,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0453R0,28.81,2001,2.5,1230,0011000082,TATA STEEL LTD,268238059,5000099064,4600000282,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64904456,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0454R0,28.84,2001,2,1235,0011000082,TATA STEEL LTD,268235090,5000099066,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59267886,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0455R0,28.78,2001,2,1235,0011000082,TATA STEEL LTD,268238086,5000099085,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84887536,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0456R0,28.61,2001,2.2,1230,0011000082,TATA STEEL LTD,268235076,5000099086,4600000282,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20504140,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0457R0,28.78,2001,2.2,1230,0011000082,TATA STEEL LTD,268235079,5000099088,4600000282,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63259481,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0458R0,26.56,2001,2.5,1230,0011000082,TATA STEEL LTD,268236101B,5000099138,4600000286,30,13-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31101426,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0459R0,27.53,2001,2,1235,0011000082,TATA STEEL LTD,268238085A,5000099225,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31490550,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0460R0,26.23,2001,2.5,1230,0011000082,TATA STEEL LTD,268247093A,5000099229,4600000282,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67337236,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0461R0,28.22,2001,2,1235,0011000082,TATA STEEL LTD,268238089,5000099231,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57121235,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0462R0,23.65,2001,2,1235,0011000082,TATA STEEL LTD,268260149,5000099264,4600000286,10,13-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20397404,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0463R0,24.64,2001,2,1235,0011000082,TATA STEEL LTD,268271090,5000099264,4600000286,10,13-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88265093,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0464R0,21.48,2001,2,1235,0011000082,TATA STEEL LTD,268238069B,5000099267,4600000286,10,13-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35633393,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0465R0,27.4,2001,2.5,1230,0011000082,TATA STEEL LTD,268243074A,5000099268,4600000286,30,13-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25682371,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0466R0,28.3,2001,2.5,1230,0011000082,TATA STEEL LTD,268245094,5000099287,4600000282,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19315323,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0467R0,28.01,2001,2.2,1230,0011000082,TATA STEEL LTD,268238080,5000099290,4600000286,20,13-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85418795,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0468R0,27.89,2001,2,1235,0011000082,TATA STEEL LTD,268247082A,5000099322,4600000286,10,13-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17278081,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0469R0,28.85,2001,2.5,1230,0011000082,TATA STEEL LTD,268243055,5000099375,4600000286,30,13-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37771389,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0470R0,28.56,2001,2.5,1230,0011000082,TATA STEEL LTD,268243056,5000099377,4600000286,30,13-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83970942,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0471R0,28.9,2001,2.5,1230,0011000082,TATA STEEL LTD,268238058,5000099378,4600000286,30,13-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69355400,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0472R0,28.36,2001,2.2,1230,0011000082,TATA STEEL LTD,268247098,5000099379,4600000286,20,13-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67689220,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0473R0,28.96,2001,2.5,1230,0011000082,TATA STEEL LTD,268243057,5000099384,4600000286,30,13-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76085243,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DT0474R0,28.73,2001,2.5,1230,0011000082,TATA STEEL LTD,268243054,5000099385,4600000286,30,13-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14337555,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DW0040R0,20.96,2001,3.2,1235,0011000122,NMDC STEEL LIMITED,D102040206,5000097881,4600000284,50,11-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,93344244,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0041R0,21.15,2001,2.5,1230,11000122,NMDC STEEL LIMITED,D201967208,5000097886,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99291688,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0042R0,21.16,2001,2.5,1230,11000122,NMDC STEEL LIMITED,D102043102,5000097887,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80361978,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0043R0,21.14,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D201974201,5000097888,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91544902,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0044R0,21.01,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D201972208,5000097889,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74170024,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0045R0,21.17,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D201973207,5000097890,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28631215,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0046R0,21.12,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102043105,5000097900,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64448643,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0047R0,21.06,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D201972207,5000097901,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82136831,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DW0048R0,21.1,2001,3.6,1235,0011000122,NMDC STEEL LIMITED,D102043106,5000097904,4600000284,60,11-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,59064894,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DW0049R0,21.18,2001,3.6,1235,0011000122,NMDC STEEL LIMITED,D201974203,5000097905,4600000284,60,11-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,17271994,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0050R0,20.93,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102040208,5000097910,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90822265,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0051R0,21.08,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D102038207,5000097911,4600000284,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11838175,MATCHED
