PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26DW0052R0,21.04,2001,2.5,1230,11000122,NMDC STEEL LIMITED,D102039208,5000097914,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19068412,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0053R0,21.08,2001,2,1235,0011000122,NMDC STEEL LIMITED,D201968205,5000097915,4600000284,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74530968,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0054R0,21.24,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D201970109,5000097920,4600000284,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85872838,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0055R0,21.12,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D201973202,5000097923,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78124726,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0056R0,21.42,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D102035102,5000097927,4600000284,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44857273,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0057R0,21.29,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D102037103,5000097929,4600000284,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75024508,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0064R0,21.19,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102042106,5000097944,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37279365,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0065R0,21.45,2001,2,1235,0011000122,NMDC STEEL LIMITED,D102035108,5000097945,4600000284,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79509759,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0066R0,21.12,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D102038206,5000097946,4600000284,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55224054,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0067R0,21.43,2001,2,1235,0011000122,NMDC STEEL LIMITED,D102035104,5000097947,4600000284,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13639718,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0068R0,21.11,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102043101,5000097948,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67265730,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0069R0,21.16,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D201973208,5000097949,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37733986,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0071R0,21.03,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D201972203,5000097968,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59202250,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0072R0,21.01,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102042103,5000097969,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11511009,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0073R0,18.915,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D201970108,5000097972,4600000284,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64182432,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0074R0,21.05,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102041104,5000097977,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74345747,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0075R0,21.03,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D102038204,5000097980,4600000284,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51306096,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0080R0,21.2,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D201970104,5000097993,4600000284,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65460560,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0081R0,21.06,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102039207,5000097995,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60792355,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0082R0,21.17,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102041107,5000097997,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82206764,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0083R0,21.11,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D201969207,5000097998,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44749694,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0084R0,21.14,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102042108,5000098000,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36871704,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0092R0,21.2,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102037101,5000098019,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35415054,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0093R0,21.03,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102043104,5000098022,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53789252,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0094R0,21.16,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D201973206,5000098024,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48987091,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0095R0,21.08,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D201973203,5000098026,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28902293,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0096R0,21.1,2001,2,1235,0011000122,NMDC STEEL LIMITED,D201968204,5000098027,4600000284,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29553343,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0097R0,21.47,2001,2,1235,0011000122,NMDC STEEL LIMITED,D102035107,5000098035,4600000284,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26358752,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0098R0,21.21,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D102037107,5000098036,4600000284,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92096864,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0099R0,21.05,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D102039205,5000098038,4600000284,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54925704,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0100R0,21.1,2001,2,1235,0011000122,NMDC STEEL LIMITED,D201968208,5000098039,4600000284,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73246566,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0101R0,21.14,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D201967206,5000098040,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66145248,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0102R0,21.18,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D201969208,5000098041,4600000284,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65552841,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0103R0,21.23,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D102037102,5000098043,4600000284,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67573732,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0104R0,20.99,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D201972204,5000098044,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18629036,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0105R0,20.93,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102040207,5000098045,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10000815,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0106R0,21.12,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102042109,5000098047,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63607777,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0107R0,21.07,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D201973205,5000098048,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52318428,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0108R0,21.06,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102042101,5000098050,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26586573,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0109R0,21.1,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102041108,5000098052,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13805297,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0110R0,21.13,2001,2,1235,0011000122,NMDC STEEL LIMITED,D201969201,5000098053,4600000284,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50328344,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0111R0,21.23,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D201967205,5000098054,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69666091,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0112R0,21.2,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D201971101,5000098055,4600000284,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71850858,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0113R0,21.02,2001,2,1235,0011000122,NMDC STEEL LIMITED,D201968203,5000098056,4600000284,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35513728,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0114R0,21.09,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D201971108,5000098057,4600000284,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25179730,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0115R0,21.2,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D102037108,5000098063,4600000284,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63268292,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0116R0,21.21,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D201970101,5000098065,4600000284,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22416715,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0117R0,21.18,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D201970103,5000098067,4600000284,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20736836,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0118R0,21.05,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D201972206,5000098070,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65634151,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0119R0,21.1,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D102038205,5000098071,4600000284,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11770543,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0120R0,21.06,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102042102,5000098075,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66958992,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0121R0,21.09,2001,2,1235,0011000122,NMDC STEEL LIMITED,D201968206,5000098093,4600000284,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71783841,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0122R0,21.09,2001,2,1235,0011000122,NMDC STEEL LIMITED,D201968207,5000098095,4600000284,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23848791,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0123R0,21.24,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D201967207,5000098104,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85897821,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0124R0,21.22,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D201970107,5000098105,4600000284,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66928564,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0125R0,21.23,2001,2,1235,0011000122,NMDC STEEL LIMITED,D102036103,5000098106,4600000284,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42428529,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0126R0,21.11,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D201967209,5000098107,4600000284,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86366788,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0127R0,21,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D201972205,5000098122,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24873001,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0128R0,21.48,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D102035103,5000098123,4600000284,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64573399,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0129R0,21.42,2001,2,1235,0011000122,NMDC STEEL LIMITED,D102035105,5000098124,4600000284,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66393089,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0130R0,21.01,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D201973201,5000098125,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25214394,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0131R0,21.06,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D201968201,5000098126,4600000284,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56171718,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0132R0,21.23,2001,2,1235,0011000122,NMDC STEEL LIMITED,AP39WH2325,5000098127,4600000284,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74867268,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0133R0,21.11,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D201972201,5000098161,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37597728,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0134R0,21.2,2001,2,1235,0011000122,NMDC STEEL LIMITED,D102036104,5000098163,4600000284,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61709094,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0136R0,21,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D102040201,5000098164,4600000284,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54701836,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0137R0,21.31,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102037105,5000098167,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95082894,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0138R0,20.97,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D201973204,5000098171,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63688371,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0139R0,21.22,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D201970102,5000098174,4600000284,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27175284,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0140R0,21.16,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D201967202,5000098175,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21989744,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0141R0,21.19,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D201972202,5000098176,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16189584,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0142R0,21.16,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102042105,5000098177,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33689618,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0143R0,21.21,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D201969209,5000098179,4600000284,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11368673,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0144R0,21.26,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D201967203,5000098187,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83319973,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0145R0,21.27,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102037106,5000098188,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44566643,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DW0146R0,21.29,2001,3.2,1235,0011000122,NMDC STEEL LIMITED,D102037104,5000098207,4600000284,50,11-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,17128757,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0147R0,21.24,2001,2,1235,0011000122,NMDC STEEL LIMITED,D102035109,5000098209,4600000284,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33598414,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DW0148R0,21.12,2001,3.2,1235,0011000122,NMDC STEEL LIMITED,D102036106,5000098210,4600000284,50,11-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,97650421,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0149R0,20.97,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D102039209,5000098212,4600000284,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99237441,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0150R0,21.19,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102038202,5000098214,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57762253,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0151R0,21.2,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D201970105,5000098215,4600000284,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66270009,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0152R0,21.08,2001,2,1235,0011000122,NMDC STEEL LIMITED,D201968202,5000098216,4600000284,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15938238,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0153R0,21.12,2001,2,1235,0011000122,NMDC STEEL LIMITED,D201969202,5000098217,4600000284,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33192551,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0154R0,21.12,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102042104,5000098218,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93130804,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0155R0,21.15,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102042107,5000098219,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79514728,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0156R0,21.11,2001,2.8,1235,0011000122,NMDC STEEL LIMITED,D201969205,5000098226,4600000284,40,11-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58657559,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DW0157R0,21.23,2001,3.2,1235,0011000122,NMDC STEEL LIMITED,D102038201,5000098227,4600000284,50,11-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,30537793,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DW0158R0,21.13,2001,3.6,1235,0011000122,NMDC STEEL LIMITED,D102043107,5000098229,4600000284,60,11-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,49296604,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DW0159R0,21.11,2001,3.2,1235,0011000122,NMDC STEEL LIMITED,D201969204,5000098230,4600000284,50,11-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,37833472,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DW0160R0,21.36,2001,3.6,1235,0011000122,NMDC STEEL LIMITED,D201974207,5000098231,4600000284,60,11-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,24692112,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DW0161R0,21.23,2001,3.6,1235,0011000122,NMDC STEEL LIMITED,D201974204,5000098232,4600000284,60,11-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,74745570,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DW0162R0,21.18,2001,3.2,1235,0011000122,NMDC STEEL LIMITED,D102036105,5000098233,4600000284,50,11-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,31376331,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0163R0,21.24,2001,2.8,1235,0011000122,NMDC STEEL LIMITED,D201967201,5000098235,4600000284,40,11-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21882672,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0164R0,21.07,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D102040202,5000098239,4600000284,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44834747,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0165R0,18.67,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D201971104,5000098242,4600000284,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99803229,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0166R0,21.09,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102038203,5000098245,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69350541,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0167R0,21.09,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D201969206,5000098253,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67409850,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0168R0,21.19,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D201967204,5000098254,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13187143,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DW0169R0,21.13,2001,4,1235,0011000122,NMDC STEEL LIMITED,D201974205,5000098258,4600000284,70,11-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,88131661,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0170R0,21.11,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D102041101,5000098259,4600000284,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47532466,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0171R0,18.71,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D201971106,5000098261,4600000284,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96434990,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0172R0,21.45,2001,2,1235,0011000122,NMDC STEEL LIMITED,D102032106,5000098262,4600000284,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59838132,MATCHED
