PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26DW0173R0,21.13,2001,2.8,1235,0011000122,NMDC STEEL LIMITED,D102036107,5000098263,4600000284,40,11-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33607047,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DW0174R0,21.26,2001,3.6,1235,0011000122,NMDC STEEL LIMITED,D201974206,5000098264,4600000284,60,11-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,62632085,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0175R0,21.16,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102036108,5000098265,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14447831,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0176R0,21.2,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102043103,5000098282,4600000284,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84204207,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26DW0177R0,21.11,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D102040203,5000098289,4600000284,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60732029,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26DW0185R0,21.17,2001,3.6,1235,0011000122,NMDC STEEL LIMITED,D201974202,5000098299,4600000284,60,11-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,94367190,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0045R0,26.5,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26258498,5000099459,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28940277,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0046R0,25.42,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26256845,5000099460,4600000290,30,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41487079,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0047R0,26.525,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26258291,5000099462,4600000290,30,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58176191,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0048R0,27.525,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261090,5000099463,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10386578,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0049R0,27.66,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26261305,5000099464,4600000290,30,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85729800,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0050R0,26.49,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26257276,5000099465,4600000290,30,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82520800,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0051R0,27.44,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261081,5000099467,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42612980,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0052R0,27.485,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261096,5000099468,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10271829,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0053R0,27.49,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261084,5000099469,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30712219,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0054R0,27.46,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261537,5000099471,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47354861,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0055R0,27.535,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261093,5000099472,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31125258,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0056R0,27.495,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261541,5000099473,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38984206,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0057R0,27.225,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261079,5000099474,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67408705,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0058R0,27.495,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261064,5000099475,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79628288,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0059R0,27.385,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261086,5000099476,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48802087,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0060R0,27.46,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26261061,5000099477,4600000290,30,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67783774,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0061R0,27.55,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261098,5000099478,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93433521,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0062R0,27.64,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26261311,5000099479,4600000290,30,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58742413,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0064R0,27.41,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261177,5000099480,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32052255,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0065R0,27.43,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261176,5000099481,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22232002,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0066R0,27.09,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261428,5000099482,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48446083,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0067R0,27.7,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261529,5000099483,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49214536,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0068R0,27.465,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261404,5000099484,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72260767,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0069R0,26.405,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26260737,5000099486,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26684743,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0070R0,27.66,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261083,5000099489,4600000285,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41009465,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0071R0,27.525,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26261415,5000099491,4600000290,30,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59726820,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0072R0,27.27,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26257919,5000099494,4600000290,30,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37086751,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0073R0,25.02,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261540,5000099495,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71114781,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0074R0,27.6,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261095,5000099496,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55585004,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0075R0,25.71,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261183,5000099497,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76062585,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0076R0,27.605,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26261089,5000099498,4600000290,30,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23921807,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0077R0,27.47,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26261062,5000099499,4600000290,30,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33447597,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0078R0,27.645,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261092,5000099500,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94198684,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0079R0,27.605,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26261314,5000099501,4600000290,30,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80972730,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0080R0,27.44,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261535,5000099502,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14761538,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0081R0,27.44,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261067,5000099503,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56094956,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0082R0,27.5,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261077,5000099504,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93266288,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0083R0,27.465,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26261071,5000099505,4600000290,30,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19918087,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0084R0,27.435,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261069,5000099506,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86729090,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0085R0,27.165,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26258289,5000099507,4600000290,30,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15367592,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0086R0,27.495,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26261080,5000099508,4600000290,30,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36343958,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0087R0,27.955,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26261315,5000099509,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45157062,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0088R0,25.365,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26257977,5000099510,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61837664,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0089R0,27.625,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261168,5000099511,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37159115,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0090R0,26.265,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26257921,5000099512,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28333107,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0091R0,27.435,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261076,5000099513,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72526944,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0092R0,27.74,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26261173,5000099514,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39703148,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0093R0,26.69,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26258495,5000099515,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98073339,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0094R0,25.27,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261182,5000099516,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66662005,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0095R0,19.23,2001,3.6,1230,0011000144,JSW Vijayanagar Metallics Limited,26256790,5000099517,4600000290,70,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,14337159,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0096R0,19.475,2001,3.6,1230,0011000144,JSW Vijayanagar Metallics Limited,26257033,5000099518,4600000290,70,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,83041257,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0098R0,27.675,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261169,5000099521,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73175659,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0099R0,27.635,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261172,5000099522,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79926582,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0100R0,27.45,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261170,5000099523,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19475307,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0101R0,26.33,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26260736,5000099524,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23425980,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0102R0,27.645,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261534,5000099525,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46450115,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0103R0,27.695,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26261312,5000099526,4600000290,30,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80273816,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0104R0,27.495,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26261400,5000099530,4600000290,30,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50042663,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0105R0,27.445,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261175,5000099532,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40878872,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0106R0,27.495,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26261167,5000099536,4600000290,30,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50287972,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0107R0,27.445,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261073,5000099537,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35593962,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0108R0,27.335,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26261078,5000099539,4600000290,30,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54263910,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0109R0,27.5,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261171,5000099540,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67543814,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0111R0,27.635,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261091,5000099542,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75330141,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0112R0,27.495,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26257154,5000099543,4600000290,30,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41414884,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0113R0,30.09,2001,2.8,1500,0011000144,JSW Vijayanagar Metallics Limited,26260856,5000099545,4600000290,60,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78488066,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0114R0,30.125,2001,2.8,1500,0011000144,JSW Vijayanagar Metallics Limited,26261117,5000099549,4600000290,60,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25406216,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0115R0,27.54,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26261087,5000099551,4600000290,30,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79580693,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0116R0,27.525,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26261406,5000099552,4600000290,30,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29000543,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0117R0,27.76,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261409,5000099553,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93454256,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0118R0,27.565,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261527,5000099554,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24179406,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0119R0,27.43,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261075,5000099556,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18858835,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0120R0,27.52,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261074,5000099558,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23119314,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0121R0,23.5,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261419,5000099559,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64314968,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0122R0,25.75,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26258290,5000099560,4600000290,30,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26627887,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0123R0,23.7,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261180,5000099561,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89616321,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0124R0,27.705,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26261313,5000099563,4600000290,30,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20504538,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0125R0,27.33,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261522,5000099564,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82151663,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0126R0,26.025,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26258497,5000099569,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96225855,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0127R0,27.785,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26261526,5000099570,4600000290,30,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78161081,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0128R0,26.29,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26258119,5000099571,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62336262,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0129R0,27.575,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261174,5000099572,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90663018,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0130R0,26.47,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26258499,5000099573,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11418870,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0131R0,29.25,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26256182,5000099574,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38315912,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0132R0,27.505,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26261407,5000099575,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55456918,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0133R0,27.575,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261181,5000099578,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57481046,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0134R0,27.32,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261178,5000099579,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71040167,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0135R0,27.07,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261425,5000099580,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14196701,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0136R0,27.56,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261088,5000099582,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29405786,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0137R0,27.595,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261412,5000099583,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12590670,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0138R0,27.47,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261066,5000099584,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40021246,MATCHED
