PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0139R0,27.695,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26261308,5000099585,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71416464,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0140R0,30.17,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26260916,5000099587,4600000287,200,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,85254779,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0141R0,30.145,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26261116,5000099588,4600000287,200,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,56488133,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0142R0,25.3,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26259003,5000099617,4600000290,80,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,98681284,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0143R0,25.315,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26261179,5000099619,4600000290,30,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71915857,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0144R0,24.735,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26258288,5000099620,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85125545,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0145R0,27.225,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261072,5000099621,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45257158,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0146R0,24.24,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26261521,5000099622,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94406506,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0147R0,27.465,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261068,5000099623,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93071985,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0148R0,30.46,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26260851,5000099625,4600000290,100,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,34301059,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0149R0,27.61,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261082,5000099629,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14187634,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0150R0,27.5,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261411,5000099630,4600000290,20,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57954110,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0151R0,23.14,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261520,5000099631,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76101763,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0152R0,26.39,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26260738,5000099632,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52001619,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0153R0,27.46,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26261070,5000099634,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96733321,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0154R0,27.91,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26261316,5000099636,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96836877,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0155R0,27.775,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26261307,5000099637,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14280679,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0156R0,21.16,2001,2.5,1250,0011000144,JSW Vijayanagar Metallics Limited,26251544,5000099654,4600000285,70,04-04-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,95428923,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0157R0,27.365,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26262184,5000099667,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49799910,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0158R0,26.835,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26262055,5000099668,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48351175,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0159R0,27.585,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261543,5000099669,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46796969,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0160R0,27.525,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26262154,5000099680,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38241899,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0161R0,27.47,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26262173,5000099683,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78225307,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0162R0,27.365,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26262050,5000099684,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69143675,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0163R0,25.345,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26262556,5000099685,4600000290,100,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,96582676,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0164R0,26.835,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26262054,5000099688,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78696483,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0165R0,27.67,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261525,5000099690,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19983844,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0166R0,27.365,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26262046,5000099691,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18946007,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0167R0,23.23,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26263146,5000099693,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13669808,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0168R0,23.865,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26262612,5000099695,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63815414,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0169R0,27.39,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26262170,5000099696,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71280240,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0170R0,27.46,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26262169,5000099698,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44395326,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0171R0,27.67,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26261310,5000099700,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79346675,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0172R0,27.47,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26262158,5000099702,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12943977,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0173R0,25.765,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26263152,5000099703,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65263200,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0174R0,26.375,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261531,5000099704,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92055908,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0175R0,27.455,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26262157,5000099705,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42481487,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0176R0,27.48,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26262042,5000099726,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50144052,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0177R0,25.56,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26262608,5000099728,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59853087,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0178R0,27.45,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26261402,5000099730,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91940398,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0179R0,27.515,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26262163,5000099731,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87690147,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0180R0,28.515,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26262557,5000099732,4600000290,100,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,21229838,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0181R0,27.42,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26262174,5000099733,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81175446,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0182R0,27.46,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26262048,5000099735,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72695345,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0183R0,27.64,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261544,5000099736,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29642325,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0184R0,27.315,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261429,5000099739,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52192747,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0185R0,27.82,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26262450,5000099740,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32372454,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0186R0,27.475,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26262164,5000099741,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20873830,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0187R0,27.55,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26261538,5000099742,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94904864,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0188R0,27.47,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26261403,5000099744,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64027189,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0189R0,27.3,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26262181,5000099745,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12208325,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0190R0,26.48,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26262616,5000099746,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11234294,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0191R0,27.485,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26262032,5000099747,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95527495,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0192R0,27.415,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261418,5000099748,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83308165,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0193R0,27.69,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26261309,5000099749,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11292526,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0194R0,27.445,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26262041,5000099752,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52502825,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0195R0,27.455,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26261417,5000099755,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93263804,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0196R0,27.865,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26262323,5000099758,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87718606,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0197R0,27.395,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26262044,5000099760,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90680531,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0198R0,27.39,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26262053,5000099763,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25641307,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0199R0,27.255,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26262160,5000099764,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81971173,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0200R0,24.38,2001,3.6,1230,0011000144,JSW Vijayanagar Metallics Limited,26262062,5000099765,4600000290,70,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,38936508,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0201R0,27.16,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261426,5000099766,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86538413,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0202R0,27.435,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26262175,5000099767,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27802960,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0204R0,27.245,2001,2.5,1230,11000144,JVML-VJNR,26262182,5000099777,4600000290,110,06-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80073638,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0205R0,27.405,2001,2.2,1230,11000144,JVML-VJNR,26262159,5000099776,4600000290,50,06-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83169278,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0206R0,27.295,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26262176,5000099778,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27033842,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0207R0,24.91,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26262321,5000099780,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58109903,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0208R0,25.41,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26263416,5000099781,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71796314,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0209R0,27.77,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261536,5000099782,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55345261,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0210R0,24.965,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26262051,5000099783,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62362952,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0211R0,27.785,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26261532,5000099785,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67618111,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0212R0,27.7,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26263141,5000099788,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76109768,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0213R0,27.56,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26263417,5000099791,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94665943,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0214R0,27.295,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26262043,5000099795,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27747054,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0215R0,27.74,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26261306,5000099797,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92584171,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0216R0,26.865,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26262056,5000099800,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68324648,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0217R0,27.37,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26262045,5000099801,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65052060,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0218R0,25.7,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26263009,5000099802,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44764469,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0219R0,27.425,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26262165,5000099843,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40310854,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0220R0,27.45,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26262156,5000099845,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16829995,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0221R0,27.505,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26262049,5000099854,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44973440,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0222R0,27.2,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261523,5000099856,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61523354,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0223R0,27.57,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261317,5000099861,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90839191,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0224R0,27.33,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26262179,5000099862,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12202986,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0225R0,27.34,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26262177,5000099864,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84832649,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0226R0,24.32,2001,3.6,1230,0011000144,JSW Vijayanagar Metallics Limited,26262324,5000099865,4600000290,70,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,35202528,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0227R0,27.425,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26262168,5000099875,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69902630,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0228R0,27.45,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261063,5000099876,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12457515,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0229R0,27.225,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26262161,5000099881,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57363737,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0230R0,27.015,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26262171,5000099883,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70905920,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0231R0,24.88,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26262322,5000099886,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92621970,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0232R0,27.48,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26262166,5000099887,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91953152,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0233R0,27.23,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26262162,5000099889,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43407145,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0234R0,27.72,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261528,5000099892,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51876978,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0235R0,27.135,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261424,5000099894,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68655836,MATCHED
