PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0236R0,27.45,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261542,5000099895,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74114628,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0237R0,27.37,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26262172,5000099897,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17169143,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0238R0,27.53,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26261421,5000099898,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43818911,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0239R0,27.335,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26263142,5000099900,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20638341,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0240R0,26.975,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26256747,5000099901,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13167685,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0241R0,27.54,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26263150,5000099904,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60152442,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0242R0,27.305,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26262033,5000099906,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23280536,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0243R0,22.755,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26262614,5000099912,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14664225,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0244R0,27.61,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261097,5000099914,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46252009,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0245R0,27.28,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26263143,5000099916,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69761628,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0246R0,27.425,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26262167,5000099918,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76213034,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0247R0,26.755,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261524,5000099920,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81133422,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0248R0,26.65,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26262449,5000099922,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39747167,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0249R0,27.58,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261094,5000099923,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21061918,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0250R0,25.485,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26263145,5000099924,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27678987,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0251R0,27.355,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26263144,5000099925,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74080869,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0252R0,27.385,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261405,5000099927,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38055738,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0253R0,27.49,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26261401,5000099928,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27811136,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0254R0,27.475,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26262155,5000099930,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67047725,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0255R0,27.34,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26262047,5000099932,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51627757,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0256R0,23.535,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261422,5000099934,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56769886,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0257R0,27.39,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26262178,5000099935,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38505522,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0258R0,27.235,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26262183,5000099937,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62962393,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0259R0,27.555,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261099,5000099938,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51416848,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0260R0,26.42,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26261390,5000099939,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85545585,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0261R0,27.17,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261420,5000099941,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90991477,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0262R0,27.25,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26258117,5000099942,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52006823,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0263R0,27.495,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261423,5000099971,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95299373,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0264R0,29.995,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26262554,5000099973,4600000290,100,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,95168122,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0265R0,30.27,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26262555,5000099975,4600000290,100,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,74421634,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0266R0,30.355,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26262413,5000099976,4600000290,100,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,61327570,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0267R0,31.31,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26262109,5000099978,4600000290,100,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,52244201,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0268R0,27.225,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26256599,5000099980,4600000290,90,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,54329884,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0269R0,27.34,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261065,5000099981,4600000290,110,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42272422,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0270R0,26.565,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26261391,5000099985,4600000290,50,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78211099,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0271R0,28.08,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26262108,5000099988,4600000290,100,30-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,25672715,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0272R0,20.455,2001,3.6,1260,11000144,JVML-VJNR,26254771,5000099993,4600000287,220,30-04-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,34506296,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0276R0,27.25,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26267680,5000100327,4600000295,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61475705,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0277R0,27.385,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26268264,5000100331,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70415300,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0278R0,27.325,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266481,5000100334,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86412222,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0279R0,27.42,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26266487,5000100335,4600000295,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44991262,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0280R0,27.465,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266735,5000100336,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84938482,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0281R0,27.47,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266486,5000100337,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53803837,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0282R0,27.315,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26268367,5000100338,4600000295,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50217218,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0283R0,27.43,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26268252,5000100339,4600000295,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94034653,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0284R0,27.36,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26268260,5000100346,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47747220,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0285R0,27.31,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266606,5000100349,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50681914,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0286R0,25.855,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261414,5000100355,4600000295,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45048779,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0287R0,24.15,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266625,5000100356,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43092712,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0288R0,27.295,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266620,5000100386,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90602187,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0289R0,27.315,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266494,5000100387,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76805150,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0290R0,27.315,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26268213,5000100388,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91058512,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0291R0,27.34,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266596,5000100389,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80482011,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0292R0,27.29,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26268210,5000100393,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25754071,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0293R0,27.29,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266622,5000100397,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36465382,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0294R0,27.435,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266491,5000100402,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80128682,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0295R0,21.7,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26267681,5000100406,4600000295,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75053717,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0296R0,27.35,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26268195,5000100408,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28237004,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0297R0,27.305,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26266354,5000100411,4600000295,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79281796,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0298R0,27.62,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266356,5000100414,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69890321,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0299R0,27.325,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266365,5000100417,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39911822,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0300R0,27.35,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26268211,5000100418,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17880286,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0301R0,27.415,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26268253,5000100421,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26864454,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0302R0,27.305,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26268206,5000100424,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57395576,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0303R0,27.315,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266603,5000100425,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69850335,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0304R0,27.36,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26268259,5000100426,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83568199,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0305R0,27.5,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266612,5000100428,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46330607,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0306R0,27.26,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266483,5000100431,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39468888,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0307R0,27.31,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266598,5000100433,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44396100,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0308R0,23.5,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26266369,5000100435,4600000295,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21587334,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0309R0,27.26,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26268373,5000100437,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10166301,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0310R0,27.44,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26268266,5000100440,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36566905,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0311R0,26.21,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261530,5000100442,4600000295,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90735882,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0312R0,27.365,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266492,5000100447,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52304750,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0313R0,27.285,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26268199,5000100450,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31662496,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0314R0,23.755,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26266618,5000100452,4600000295,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11643338,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0315R0,27.38,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26268214,5000100454,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33357598,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0316R0,27.35,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26268258,5000100455,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16222617,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0317R0,27.21,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26266604,5000100456,4600000295,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94986469,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0318R0,27.52,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26268262,5000100462,4600000295,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21969878,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0319R0,26.095,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26263151,5000100464,4600000295,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99359040,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0320R0,27.475,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266602,5000100469,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72250960,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0321R0,27.335,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26268200,5000100470,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75764525,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0322R0,27.525,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266608,5000100471,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96345005,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0323R0,25.54,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26268204,5000100473,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86532208,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0324R0,27.375,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266355,5000100477,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25311718,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0325R0,23.755,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26266614,5000100507,4600000295,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83494285,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0326R0,27.42,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266362,5000100517,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70202934,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0327R0,27.315,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266489,5000100519,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30729440,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0328R0,24.49,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266624,5000100520,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39385815,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0329R0,27.295,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266599,5000100527,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30822541,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0330R0,27.39,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266478,5000100528,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78739069,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0331R0,27.31,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26268209,5000100531,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21908324,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0332R0,27.22,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266737,5000100532,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94838307,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0333R0,27.375,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266358,5000100535,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83965935,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0334R0,27.295,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266352,5000100536,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34340471,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0335R0,27.385,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266488,5000100537,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73630541,MATCHED
