PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0336R0,27.235,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26267890,5000100542,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96584214,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0337R0,27.32,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266366,5000100544,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70620265,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0338R0,27.335,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266615,5000100545,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54682138,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0339R0,27.4,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266359,5000100547,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63602065,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0340R0,27.24,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266360,5000100548,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14142891,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0341R0,27.275,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266364,5000100550,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68983620,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0342R0,27.35,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266361,5000100551,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43782880,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0343R0,27.39,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266605,5000100552,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66985105,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0344R0,27.405,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26268261,5000100553,4600000295,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10371232,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0345R0,27.49,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26266609,5000100554,4600000295,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35403031,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0346R0,23.42,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26266370,5000100556,4600000295,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88123832,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0347R0,24.355,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261416,5000100557,4600000295,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67634666,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0348R0,27.155,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26268042,5000100558,4600000295,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33885047,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0349R0,27.42,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26268371,5000100566,4600000295,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32379397,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0350R0,27.435,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26266477,5000100567,4600000295,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32597705,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0351R0,27.32,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26268263,5000100568,4600000295,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65341118,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0352R0,27.265,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26268372,5000100570,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62521488,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0353R0,27.4,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26266616,5000100571,4600000295,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72878817,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0354R0,27.355,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266363,5000100572,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78666278,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0355R0,27.35,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26266474,5000100575,4600000295,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81699116,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0356R0,27.39,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26268314,5000100577,4600000295,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91664191,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0357R0,27.37,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26268369,5000100581,4600000295,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51926898,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0358R0,27.515,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266484,5000100583,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19005679,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0359R0,27.37,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266600,5000100584,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69735510,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0360R0,27.355,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266479,5000100585,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15894898,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0361R0,27.445,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26268254,5000100590,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46000875,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0362R0,27.26,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266623,5000100592,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45469414,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0363R0,27.22,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266733,5000100600,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87384018,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0364R0,27.34,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26268370,5000100601,4600000295,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82248481,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0365R0,27.145,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26264060,5000100602,4600000295,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96865053,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0366R0,27.27,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266594,5000100603,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63161759,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0367R0,27.235,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266595,5000100604,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34464695,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0368R0,27.27,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266607,5000100634,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50022172,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0369R0,27.455,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266353,5000100635,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25611957,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0370R0,27.35,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26268203,5000100636,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24265414,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0371R0,27.255,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266480,5000100638,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95658551,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0372R0,27.25,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26268207,5000100639,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74742665,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0373R0,27.3,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266597,5000100640,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45981299,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0374R0,27.4,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266611,5000100642,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50682843,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0375R0,26.995,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266621,5000100643,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69204765,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0376R0,27.39,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26268208,5000100644,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24895069,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0377R0,27.31,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266371,5000100645,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16933076,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0378R0,27.37,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26268265,5000100646,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33947270,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0379R0,24.53,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266732,5000100647,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32921598,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0380R0,24.305,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26264650,5000100649,4600000295,80,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,24238982,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0381R0,24.455,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266731,5000100651,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48684237,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0382R0,27.425,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26268198,5000100652,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50877574,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0383R0,21.45,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26242990,5000100653,4600000277,90,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53099533,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0384R0,25.75,2001,2,1250,0011000144,JSW Vijayanagar Metallics Limited,26238919,5000100656,4600000279,40,31-03-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,57877946,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0385R0,21.305,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26243362,5000100657,4600000277,90,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53401595,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0386R0,21.505,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26239709,5000100659,4600000273,220,10-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,45568151,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0387R0,27.405,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26266353,5000100672,4600000295,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24698695,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0388R0,25.685,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26263210,5000100679,4600000295,80,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,65577143,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0389R0,27.25,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26268312,5000100709,4600000295,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75893911,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0390R0,27.33,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26268299,5000100710,4600000295,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68678306,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0391R0,26.715,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26261427,5000100711,4600000295,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58853949,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0392R0,27.29,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26266734,5000100712,4600000295,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83287040,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0393R0,23.74,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26266619,5000100721,4600000295,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53569450,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0395R0,21.51,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26262180,5000100726,4600000295,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71415706,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0443R0,27.27,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266482,5000100788,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90607873,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0520R0,17.735,2001,2,1250,11000144,JVML-VJNR,26260408,5000100935,4600000295,140,05-05-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,78149989,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0533R0,27.56,2001,2.5,1250,0011000144,JSW Vijayanagar Metallics Limited,26271807,5000100978,4600000295,160,05-05-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,42808331,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0534R0,27.36,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26268212,5000100979,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59150770,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0535R0,27.245,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26271677,5000100981,4600000295,190,02-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,22078629,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0536R0,27.46,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26271780,5000100982,4600000295,210,02-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,44215659,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0537R0,27.895,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26271740,5000100983,4600000295,190,02-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,49134544,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0538R0,27.63,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26271770,5000100984,4600000295,210,02-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,15682555,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0539R0,27.355,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26269025,5000100985,4600000295,120,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93655961,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0540R0,27.52,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26268201,5000100987,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19037034,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0541R0,27.52,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26271701,5000100989,4600000295,190,02-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,16314628,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0542R0,25.465,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26271776,5000100991,4600000295,210,02-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,12783657,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0543R0,27.57,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26271672,5000100992,4600000295,200,05-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,66769170,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0544R0,27.96,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26271773,5000100993,4600000295,210,02-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,78155145,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0545R0,20.39,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26268216,5000100996,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34086135,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0546R0,27.49,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26271692,5000100998,4600000295,190,02-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,31987945,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0547R0,27.255,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26271563,5000100999,4600000295,210,02-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,18279758,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0548R0,27.585,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26271691,5000101001,4600000295,190,02-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,89374955,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0549R0,25.54,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26268255,5000101003,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39012728,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0550R0,27.465,2001,2,1250,0011000144,JSW Vijayanagar Metallics Limited,26271789,5000101006,4600000295,140,05-05-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,97437859,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0551R0,27.53,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26271693,5000101019,4600000295,200,05-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,77017362,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0552R0,24.925,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26267891,5000101020,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12280247,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0553R0,27.4,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26271670,5000101023,4600000295,190,02-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,24675811,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0554R0,27.515,2001,2.5,1250,0011000144,JSW Vijayanagar Metallics Limited,26271811,5000101024,4600000295,170,02-05-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,71537036,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0555R0,27.62,2001,2.5,1250,0011000144,JSW Vijayanagar Metallics Limited,26271806,5000101025,4600000295,160,05-05-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,24138423,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0556R0,27.36,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26271653,5000101026,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70684590,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0557R0,30.81,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26271349,5000101027,4600000295,80,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,96288632,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0558R0,26.13,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26270168,5000101030,4600000295,80,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,85725408,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0559R0,27.635,2001,2.5,1250,0011000144,JSW Vijayanagar Metallics Limited,26271812,5000101031,4600000295,160,05-05-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,95490794,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0560R0,27.18,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26271601,5000101032,4600000295,200,05-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,90743642,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0561R0,27.425,2001,2,1250,0011000144,JSW Vijayanagar Metallics Limited,26271788,5000101033,4600000295,140,05-05-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,92920638,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0562R0,27.27,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26266593,5000101036,4600000295,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20206809,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0563R0,27.535,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26271671,5000101037,4600000295,200,05-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,97341302,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0564R0,21.79,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26268218,5000101038,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22238796,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0565R0,27.45,2001,2,1250,0011000144,JSW Vijayanagar Metallics Limited,26271791,5000101039,4600000295,150,02-05-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,55077098,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0566R0,27.33,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26271710,5000101040,4600000295,210,02-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,12898578,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0567R0,22.64,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26266350,5000101041,4600000295,120,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51169384,MATCHED
