PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0568R0,21.36,2001,1.6,1250,0011000144,JSW Vijayanagar Metallics Limited,26271819,5000101042,4600000295,130,05-05-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,20634793,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0569R0,21.755,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26268215,5000101043,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86256529,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0570R0,27.415,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26271711,5000101044,4600000295,210,02-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,96576021,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0571R0,23.425,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266367,5000101045,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49063492,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0572R0,27.285,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26268202,5000101048,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61521592,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0573R0,27.38,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26271654,5000101049,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82363903,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0574R0,27.37,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26268315,5000101050,4600000295,120,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92249188,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0575R0,22.66,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26266351,5000101051,4600000295,120,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17246980,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0576R0,27.27,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26269905,5000101052,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40742984,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0579R0,27.515,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26271699,5000101092,4600000295,200,05-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,89124677,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0580R0,27.4,2001,2,1250,0011000144,JSW Vijayanagar Metallics Limited,26271787,5000101095,4600000295,150,02-05-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,95220776,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0581R0,27.53,2001,2.5,1250,0011000144,JSW Vijayanagar Metallics Limited,26271808,5000101096,4600000295,160,05-05-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,11558739,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0582R0,27.575,2001,2.5,1250,0011000144,JSW Vijayanagar Metallics Limited,26271804,5000101101,4600000295,160,05-05-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,39083289,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0583R0,27.57,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26271712,5000101102,4600000295,210,02-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,55278681,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0584R0,21.415,2001,2,1250,0011000144,JSW Vijayanagar Metallics Limited,26271813,5000101103,4600000295,150,02-05-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,74291011,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0585R0,22.58,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26266349,5000101104,4600000295,120,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80326300,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0586R0,27.555,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26271696,5000101109,4600000295,190,02-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,82038566,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0587R0,21.405,2001,2,1250,0011000144,JSW Vijayanagar Metallics Limited,26271816,5000101110,4600000295,140,05-05-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,54472896,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0588R0,21.41,2001,1.6,1250,0011000144,JSW Vijayanagar Metallics Limited,26271818,5000101124,4600000295,130,05-05-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,65277062,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0589R0,27.315,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26271705,5000101125,4600000295,210,02-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,79002045,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0590R0,27.445,2001,2.5,1250,0011000144,JSW Vijayanagar Metallics Limited,26271792,5000101126,4600000295,160,05-05-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,88147785,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0591R0,27.51,2001,2.5,1250,0011000144,JSW Vijayanagar Metallics Limited,26271814,5000101129,4600000295,170,02-05-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,21654113,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0592R0,27.59,2001,2.5,1250,0011000144,JSW Vijayanagar Metallics Limited,26271803,5000101133,4600000295,170,02-05-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,42998091,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0593R0,25.345,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26271775,5000101135,4600000295,220,05-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,78755253,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0594R0,27.21,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266610,5000101144,4600000295,110,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67009310,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0595R0,30.825,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26270234,5000101145,4600000295,80,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,24638257,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0596R0,23.8,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26266617,5000101147,4600000295,120,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96423637,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0597R0,21.44,2001,2,1250,0011000144,JSW Vijayanagar Metallics Limited,26271815,5000101148,4600000295,150,02-05-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,50678408,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0598R0,23.765,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26271694,5000101151,4600000295,200,05-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,69975631,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0599R0,27.56,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26271673,5000101154,4600000295,200,05-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,98811338,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0600R0,27.58,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26271703,5000101158,4600000295,220,05-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,56890837,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0601R0,27.325,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26268196,5000101160,4600000295,110,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81251989,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0602R0,27.535,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26271695,5000101161,4600000295,200,05-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,56195999,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0603R0,27.205,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26271688,5000101163,4600000295,200,05-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,33951313,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0605R0,27.93,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26271739,5000101191,4600000295,190,02-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,89016879,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0606R0,20.465,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26268217,5000101192,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19853722,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0607R0,23.7,2001,3.6,1230,0011000144,JSW Vijayanagar Metallics Limited,26267756,5000101197,4600000295,90,02-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,78386040,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0608R0,27.505,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,26271802,5000101200,4600000295,180,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16127551,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0609R0,25.525,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26268256,5000101201,4600000295,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70918628,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0610R0,27.51,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26271689,5000101203,4600000295,190,02-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,13249489,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0611R0,30.88,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26270235,5000101204,4600000295,80,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,31676008,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0612R0,27.225,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26271602,5000101206,4600000295,200,05-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,69934415,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0613R0,27.195,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26271713,5000101207,4600000295,210,02-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,49547884,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0614R0,27.34,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,26271631,5000101209,4600000295,230,18-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55080409,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0615R0,24.55,2001,3.6,1230,0011000144,JSW Vijayanagar Metallics Limited,26263790,5000101210,4600000295,100,02-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,71682210,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0616R0,27.445,2001,2.5,1250,0011000144,JSW Vijayanagar Metallics Limited,26271786,5000101218,4600000295,160,05-05-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,41000809,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0617R0,27.555,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26271698,5000101219,4600000295,190,02-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,60754909,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0618R0,27.425,2001,2,1250,0011000144,JSW Vijayanagar Metallics Limited,26271797,5000101221,4600000295,150,02-05-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,69965893,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0619R0,27.495,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26271708,5000101225,4600000295,220,05-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,77036674,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0620R0,23.77,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26271687,5000101226,4600000295,190,02-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,46257161,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0621R0,27.265,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26271676,5000101236,4600000295,200,05-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,42701842,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0622R0,27,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26271402,5000101253,4600000295,120,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25012144,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0623R0,27.4,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26271810,5000101255,4600000295,110,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63912842,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0624R0,27.32,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26271652,5000101257,4600000295,110,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40913550,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0625R0,30.805,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26270245,5000101265,4600000295,80,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,40357979,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0626R0,27.455,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26271771,5000101267,4600000295,220,05-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,24658118,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0627R0,27.77,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26271772,5000101268,4600000295,220,05-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,38242877,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0628R0,27.23,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26271714,5000101269,4600000295,220,05-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,95945389,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0629R0,27.46,2001,2,1250,0011000144,JSW Vijayanagar Metallics Limited,26271796,5000101270,4600000295,150,02-05-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,64387177,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0630R0,27.35,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26271702,5000101278,4600000295,190,02-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,41389196,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0631R0,27.225,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26271675,5000101281,4600000295,190,02-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,36306805,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0632R0,25.69,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26271777,5000101283,4600000295,220,05-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,91328482,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0633R0,27.555,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26271700,5000101286,4600000295,190,02-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,86723718,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0634R0,27.385,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26271778,5000101287,4600000295,210,02-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,15761617,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0635R0,27.265,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266601,5000101290,4600000295,110,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81401657,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0636R0,27.37,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,26271630,5000101291,4600000295,230,18-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47203787,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0637R0,27.47,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26268297,5000101293,4600000295,120,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33284232,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0638R0,27.225,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266736,5000101294,4600000295,110,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56241589,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0639R0,27.33,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26266490,5000101298,4600000295,110,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24409871,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0640R0,26.45,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26270396,5000101302,4600000295,190,02-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,46555989,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0641R0,27.195,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26271674,5000101305,4600000295,190,02-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,18044546,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0642R0,27.525,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26271690,5000101306,4600000295,190,02-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,35570433,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0643R0,27.61,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26271697,5000101308,4600000295,190,02-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,65847095,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0644R0,27.545,2001,2.5,1250,11000144,JVML-VJNR,26271810,5000101411,4600000297,10,25-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,42044647,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0645R0,27.45,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26271709,5000101412,4600000297,20,25-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,90651021,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0646R0,27.395,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26271801,5000101413,4600000297,20,25-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,30323173,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0647R0,27.485,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26271704,5000101414,4600000297,20,25-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,30479515,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0648R0,27.305,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26271779,5000101416,4600000297,20,25-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,89397029,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EJ0649R0,27.575,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26271774,5000101417,4600000297,20,25-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,77194044,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EJ0650R0,27.49,2001,2.5,1250,0011000144,JSW Vijayanagar Metallics Limited,26271809,5000101419,4600000297,10,25-05-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,88562661,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0001R0,28.94,2001,2.2,1230,0011000082,TATA STEEL LTD,268236087,5000099386,4600000286,20,13-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77905692,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0002R0,23.61,2001,2,1235,0011000082,TATA STEEL LTD,268260147,5000099388,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79210477,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0003R0,23.67,2001,2,1235,0011000082,TATA STEEL LTD,268271098,5000099388,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27790451,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0004R0,28.32,2001,2.2,1230,0011000082,TATA STEEL LTD,268247097,5000099389,4600000286,20,13-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45085372,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0005R0,28.33,2001,2.2,1230,0011000082,TATA STEEL LTD,268247096,5000099390,4600000286,20,13-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28105601,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0006R0,29.08,2001,2.2,1230,0011000082,TATA STEEL LTD,268247095,5000099391,4600000286,20,13-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94694686,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0007R0,28.89,2001,2.5,1230,0011000082,TATA STEEL LTD,268247094,5000099392,4600000286,30,13-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31621131,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0008R0,28.69,2001,2.5,1230,0011000082,TATA STEEL LTD,268238056,5000099407,4600000282,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20833099,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0009R0,29,2001,2.2,1235,0011000082,TATA STEEL LTD,268235055,5000099408,4600000286,40,23-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80345589,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0010R0,28.65,2001,2.2,1230,0011000082,TATA STEEL LTD,268247083,5000099409,4600000282,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61372221,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0011R0,28.62,2001,2.2,1230,0011000082,TATA STEEL LTD,268247087,5000099410,4600000282,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45107212,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0012R0,28.62,2001,2.2,1230,0011000082,TATA STEEL LTD,268247100,5000099411,4600000282,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12471168,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0013R0,28.68,2001,2,1235,0011000082,TATA STEEL LTD,268235086,5000099412,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54840438,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0014R0,28.56,2001,2.2,1230,0011000082,TATA STEEL LTD,268238061,5000099413,4600000282,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96425344,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0015R0,28.75,2001,2.5,1230,0011000082,TATA STEEL LTD,268238056,5000099414,4600000282,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29065339,MATCHED
