PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26ET0016R0,28.87,2001,2.2,1235,0011000082,TATA STEEL LTD,268235056,5000099415,4600000286,40,23-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84934742,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0017R0,28.93,2001,2.5,1230,0011000082,TATA STEEL LTD,268246087,5000099416,4600000282,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34120309,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0018R0,27.12,2001,2,1235,0011000082,TATA STEEL LTD,268235083A,5000099417,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86299656,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0019R0,23.93,2001,2.2,1230,11000082,TATA STEEL LTD,268243059,5000099418,4600000282,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54024217,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0020R0,28.96,2001,2.5,1230,0011000082,TATA STEEL LTD,268238077,5000099419,4600000282,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68188550,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0021R0,28.71,2001,2,1235,0011000082,TATA STEEL LTD,268235066,5000099421,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26212136,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0022R0,23.71,2001,2.2,1230,0011000082,TATA STEEL LTD,268238066A,5000099420,4600000282,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65463134,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0023R0,28.87,2001,2.2,1230,0011000082,TATA STEEL LTD,268247099,5000099422,4600000282,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32900095,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0024R0,28.34,2001,2.2,1230,0011000082,TATA STEEL LTD,268247101,5000099423,4600000282,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63452013,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0025R0,27.4,2001,2.5,1230,0011000082,TATA STEEL LTD,268236100B,5000099424,4600000282,30,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83611125,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0026R0,28.17,2001,2.5,1230,0011000082,TATA STEEL LTD,268236102,5000099429,4600000286,30,13-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45618664,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0027R0,27.31,2001,2.2,1230,0011000082,TATA STEEL LTD,268236104A,5000099430,4600000286,20,13-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60831394,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0028R0,28.72,2001,2,1235,0011000082,TATA STEEL LTD,268238090,5000099431,4600000286,10,13-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82635820,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0029R0,27.18,2001,2.5,1230,0011000082,TATA STEEL LTD,268237105A,5000099432,4600000286,30,13-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80113961,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0030R0,28.76,2001,2.2,1235,0011000082,TATA STEEL LTD,268247078,5000099433,4600000286,50,23-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11788169,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0031R0,28.28,2001,2.5,1230,0011000082,TATA STEEL LTD,268243073,5000099434,4600000286,30,13-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70730427,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0032R0,28.78,2001,2,1235,0011000082,TATA STEEL LTD,268247081,5000099435,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24780168,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0033R0,28.69,2001,2.2,1230,0011000082,TATA STEEL LTD,268247086,5000099436,4600000282,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15351178,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0034R0,28.82,2001,2,1235,0011000082,TATA STEEL LTD,268238087,5000099437,4600000286,10,13-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92151749,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0035R0,29.1,2001,2,1235,0011000082,TATA STEEL LTD,268238088,5000099438,4600000286,10,13-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59392334,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0036R0,28.82,2001,2.5,1230,0011000082,TATA STEEL LTD,268243071,5000099440,4600000286,30,13-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45580884,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0037R0,28.72,2001,2.2,1230,0011000082,TATA STEEL LTD,268247084,5000099441,4600000282,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64585703,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0038R0,28.51,2001,2.2,1230,0011000082,TATA STEEL LTD,268247088,5000099442,4600000282,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32665159,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0039R0,28.82,2001,2.2,1230,0011000082,TATA STEEL LTD,268237112,5000099443,4600000282,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30321881,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0040R0,28.69,2001,2.2,1235,0011000082,TATA STEEL LTD,268247076,5000099444,4600000286,50,23-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15959599,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0041R0,28.73,2001,2.2,1230,0011000082,TATA STEEL LTD,268247085,5000099445,4600000282,20,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55608956,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0042R0,28.67,2001,2.2,1235,0011000082,TATA STEEL LTD,268247079,5000099446,4600000286,50,23-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49872627,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0043R0,28.69,2001,2.2,1235,0011000082,TATA STEEL LTD,268247077,5000099447,4600000286,50,23-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93829972,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0044R0,28.7,2001,2.5,1230,0011000082,TATA STEEL LTD,268244082,5000099448,4600000286,30,13-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39665004,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0097R0,26.7,2001,2,1235,0011000082,TATA STEEL LTD,268281094,5000099519,4600000282,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96619634,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0203R0,24.87,2001,2,1235,0011000082,TATA STEEL LTD,268271093,5000099769,4600000286,10,13-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91714472,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0273R0,26.65,2001,2,1235,0011000082,TATA STEEL LTD,268310088,5000100092,4600000293,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80884068,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0274R0,28.49,2001,2,1235,0011000082,TATA STEEL LTD,268301092,5000100093,4600000293,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61711969,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0275R0,28.5,2001,2,1235,0011000082,TATA STEEL LTD,268301093,5000100094,4600000293,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48402870,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0394R0,23.36,2001,2,1235,0011000082,TATA STEEL LTD,268310087A,5000100724,4600000293,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24606774,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0529R0,23.95,2001,2,1235,0011000082,TATA STEEL LTD,268339100,5000100957,4600000293,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88859075,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0530R0,23.89,2001,2,1235,0011000082,TATA STEEL LTD,268339099,5000100957,4600000293,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88455991,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0604R0,28.59,2001,2,1235,0011000082,TATA STEEL LTD,268334094,5000101165,4600000293,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72054955,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0651R0,28.14,2001,2.5,1230,0011000082,TATA STEEL LTD,268355074,5000101546,4600000293,30,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87501220,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0652R0,28.09,2001,2.2,1230,0011000082,TATA STEEL LTD,268355078,5000101551,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13005197,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0653R0,28.14,2001,2,1235,0011000082,TATA STEEL LTD,268355080,5000101553,4600000293,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82886782,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0654R0,28.12,2001,2,1235,0011000082,TATA STEEL LTD,268355087,5000101557,4600000293,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38574906,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0655R0,28.79,2001,2.2,1230,0011000082,TATA STEEL LTD,268357088,5000101560,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25422330,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0656R0,28.1,2001,2.2,1230,0011000082,TATA STEEL LTD,268355076,5000101603,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67981832,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0657R0,26.44,2001,2.2,1230,0011000082,TATA STEEL LTD,268359068,5000101604,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62026338,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0658R0,28.08,2001,2.2,1230,0011000082,TATA STEEL LTD,268355105,5000101606,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86462497,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0659R0,27.54,2001,2.2,1230,0011000082,TATA STEEL LTD,268355095,5000101607,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66903890,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0660R0,23.88,2001,2,1235,0011000082,TATA STEEL LTD,268355088,5000101608,4600000293,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34875972,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0661R0,28.16,2001,2,1235,0011000082,TATA STEEL LTD,268355085,5000101609,4600000293,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81284302,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0662R0,28.09,2001,2,1235,0011000082,TATA STEEL LTD,268355079,5000101610,4600000293,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53352291,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0663R0,28.2,2001,2.2,1230,0011000082,TATA STEEL LTD,268355075,5000101612,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46210981,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0664R0,23.68,2001,2.5,1230,0011000082,TATA STEEL LTD,268355092,5000101613,4600000293,30,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65869981,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0665R0,28.22,2001,2,1235,0011000082,TATA STEEL LTD,268355099,5000101614,4600000293,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18197428,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0666R0,28.13,2001,2,1235,0011000082,TATA STEEL LTD,268355086,5000101615,4600000293,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58737803,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0667R0,26.76,2001,2.2,1230,0011000082,TATA STEEL LTD,268359054,5000101616,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70176667,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0668R0,28.6,2001,2.5,1230,0011000082,TATA STEEL LTD,268357082,5000101617,4600000293,30,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17063775,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0669R0,28.42,2001,2,1235,0011000082,TATA STEEL LTD,268334095,5000101618,4600000293,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48507112,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0670R0,28.71,2001,2.2,1230,0011000082,TATA STEEL LTD,268357066,5000101619,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41407586,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0671R0,26.87,2001,2.5,1230,0011000082,TATA STEEL LTD,268356067,5000101620,4600000293,30,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16950699,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0672R0,26.1,2001,2.2,1230,0011000082,TATA STEEL LTD,268359076,5000101623,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42117256,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0673R0,26.61,2001,2.2,1230,0011000082,TATA STEEL LTD,268359067,5000101624,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34644890,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0674R0,23.54,2001,2,1235,0011000082,TATA STEEL LTD,268355101,5000101625,4600000293,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17192435,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0675R0,26.61,2001,2.2,1230,0011000082,TATA STEEL LTD,268359066,5000101627,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68743539,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0676R0,26.64,2001,2.2,1230,0011000082,TATA STEEL LTD,268359060,5000101628,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36459042,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0677R0,28.05,2001,2.5,1230,0011000082,TATA STEEL LTD,268355091,5000101629,4600000293,30,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29094224,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0678R0,28.17,2001,2.5,1230,0011000082,TATA STEEL LTD,268355090,5000101631,4600000293,30,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49281545,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0679R0,28.17,2001,2.2,1230,0011000082,TATA STEEL LTD,268355077,5000101632,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95656963,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0680R0,28.37,2001,2.2,1230,0011000082,TATA STEEL LTD,268356046,5000101633,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43239681,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0681R0,28.49,2001,2.2,1230,0011000082,TATA STEEL LTD,268356049,5000101634,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29341653,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0682R0,28.62,2001,2.2,1230,0011000082,TATA STEEL LTD,268356047,5000101635,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58164656,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0683R0,26.65,2001,2.2,1230,0011000082,TATA STEEL LTD,268359070,5000101636,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63850057,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0684R0,28.41,2001,2.2,1230,0011000082,TATA STEEL LTD,268356045,5000101637,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30677972,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0685R0,28.53,2001,2.2,1230,0011000082,TATA STEEL LTD,268356048,5000101638,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99195829,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0686R0,28.63,2001,2.5,1230,0011000082,TATA STEEL LTD,268357080,5000101639,4600000293,30,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16813886,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0687R0,28.49,2001,2.5,1230,0011000082,TATA STEEL LTD,268356043,5000101640,4600000293,30,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98885857,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0688R0,23.54,2001,2,1235,0011000082,TATA STEEL LTD,268339103,5000101642,4600000293,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37579474,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0689R0,25.98,2001,2.2,1230,0011000082,TATA STEEL LTD,268359077,5000101643,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37968880,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0690R0,28.08,2001,2,1235,0011000082,TATA STEEL LTD,268355082,5000101669,4600000293,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76406493,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0691R0,28.76,2001,2.2,1230,0011000082,TATA STEEL LTD,268357085,5000101670,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84087830,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0692R0,26.86,2001,2,1235,0011000082,TATA STEEL LTD,268355104,5000101671,4600000293,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43779971,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0693R0,26.62,2001,2.2,1230,0011000082,TATA STEEL LTD,268359069,5000101674,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10711427,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0694R0,28.8,2001,2.2,1230,0011000082,TATA STEEL LTD,268357083,5000101680,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54217145,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0695R0,28.27,2001,2.5,1230,0011000082,TATA STEEL LTD,268356044,5000101681,4600000293,30,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74886756,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0696R0,27.9,2001,2.5,1230,0011000082,TATA STEEL LTD,268353081,5000101682,4600000293,30,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44606562,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0697R0,28.15,2001,2,1235,0011000082,TATA STEEL LTD,268355083,5000101683,4600000293,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69650894,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0698R0,28.67,2001,2,1235,0011000082,TATA STEEL LTD,268357095,5000101700,4600000293,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23983145,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0699R0,28.63,2001,2.2,1230,0011000082,TATA STEEL LTD,268357089,5000101701,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75788307,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0700R0,28.06,2001,2,1235,0011000082,TATA STEEL LTD,268355103,5000101702,4600000293,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68780166,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0701R0,26.64,2001,2.2,1230,0011000082,TATA STEEL LTD,268355096,5000101703,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52940613,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0702R0,28.69,2001,2.2,1230,0011000082,TATA STEEL LTD,268357072,5000101705,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34147093,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0703R0,26.59,2001,2.2,1230,0011000082,TATA STEEL LTD,268359052,5000101707,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73223822,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0704R0,28.42,2001,2.2,1230,0011000082,TATA STEEL LTD,268357065,5000101709,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14461557,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0705R0,26.36,2001,2.2,1230,0011000082,TATA STEEL LTD,268359062,5000101710,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50411185,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0706R0,26.33,2001,2.2,1230,0011000082,TATA STEEL LTD,268359061,5000101711,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38383915,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0707R0,27,2001,2.2,1230,0011000082,TATA STEEL LTD,268359055,5000101712,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41406519,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0708R0,28.63,2001,2.2,1230,0011000082,TATA STEEL LTD,268357070,5000101713,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13191512,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0709R0,28.07,2001,2.5,1230,0011000082,TATA STEEL LTD,268355073,5000101715,4600000293,30,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79780981,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0710R0,28.67,2001,2,1235,0011000082,TATA STEEL LTD,268357097,5000101718,4600000293,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32095890,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0711R0,28.76,2001,2,1235,0011000082,TATA STEEL LTD,268357093,5000101719,4600000293,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80343162,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0712R0,28.07,2001,2.2,1230,0011000082,TATA STEEL LTD,268356065,5000101721,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45281661,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0713R0,28.43,2001,2.2,1230,0011000082,TATA STEEL LTD,268359053,5000101722,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47742638,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0714R0,28.62,2001,2.2,1230,0011000082,TATA STEEL LTD,268357071,5000101723,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89438056,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0715R0,26.7,2001,2.5,1230,0011000082,TATA STEEL LTD,268352076,5000101724,4600000293,30,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31789885,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0716R0,28.81,2001,2.5,1230,0011000082,TATA STEEL LTD,268356060,5000101725,4600000293,30,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45310959,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0717R0,28.63,2001,2,1235,0011000082,TATA STEEL LTD,268356054,5000101726,4600000293,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50611076,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0718R0,28.64,2001,2,1235,0011000082,TATA STEEL LTD,268359043,5000101727,4600000293,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62267451,MATCHED
