PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26ET0719R0,28.94,2001,2,1235,0011000082,TATA STEEL LTD,268357094,5000101728,4600000293,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29681876,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0720R0,28.72,2001,2,1235,0011000082,TATA STEEL LTD,268351073,5000101729,4600000293,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23812346,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0721R0,28.1,2001,2.2,1230,0011000082,TATA STEEL LTD,268355093,5000101731,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68627256,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0722R0,28.23,2001,2.2,1230,0011000082,TATA STEEL LTD,268356064,5000101732,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71769614,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0723R0,28.73,2001,2.2,1230,0011000082,TATA STEEL LTD,268357068,5000101733,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87171248,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0724R0,27.71,2001,2.5,1230,0011000082,TATA STEEL LTD,268356061,5000101734,4600000293,30,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95973818,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0725R0,28.82,2001,2.5,1230,0011000082,TATA STEEL LTD,268357081,5000101744,4600000293,30,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22005035,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0726R0,28.12,2001,2,1235,0011000082,TATA STEEL LTD,268355081,5000101746,4600000293,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95787017,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0727R0,26.75,2001,2.5,1230,0011000082,TATA STEEL LTD,268353079,5000101752,4600000293,30,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73939619,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0728R0,28.67,2001,2.2,1230,0011000082,TATA STEEL LTD,268357069,5000101753,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64537562,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0729R0,28.63,2001,2.5,1230,0011000082,TATA STEEL LTD,268357064,5000101754,4600000293,30,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28361811,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0730R0,28.68,2001,2.5,1230,0011000082,TATA STEEL LTD,268357063,5000101755,4600000293,30,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47261731,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0731R0,28.69,2001,2.2,1230,0011000082,TATA STEEL LTD,268357067,5000101756,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56121110,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0732R0,28.51,2001,2,1235,0011000082,TATA STEEL LTD,268334096,5000101758,4600000293,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39352038,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0733R0,28.66,2001,2,1235,0011000082,TATA STEEL LTD,268357096,5000101762,4600000293,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29152809,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0734R0,26.69,2001,2.2,1230,0011000082,TATA STEEL LTD,268359056,5000101764,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40845252,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0735R0,28.79,2001,2.2,1230,0011000082,TATA STEEL LTD,268357086,5000101765,4600000293,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58511748,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26ET0736R0,28.62,2001,2,1235,0011000082,TATA STEEL LTD,268357092,5000101766,4600000293,10,04-04-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97961318,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0396R0,20.9,2001,2.8,1235,0011000122,NMDC STEEL LIMITED,D202461203,5000100739,4600000294,20,12-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68647632,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0397R0,20.79,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202461206,5000100740,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75091685,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0398R0,20.91,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102613103,5000100741,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29288116,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0399R0,20.84,2001,3.2,1235,0011000122,NMDC STEEL LIMITED,D202461201,5000100742,4600000294,30,12-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,59640765,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0400R0,20.72,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202464203,5000100743,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83623257,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0401R0,20.88,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202451104,5000100744,4600000294,70,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,89474840,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0402R0,21.05,2001,3,1265,0011000122,NMDC STEEL LIMITED,D202450107,5000100745,4600000294,50,12-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,23448568,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0403R0,20.82,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202463204,5000100746,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19610955,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0404R0,20.9,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202462207,5000100747,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87083073,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0405R0,20.85,2001,2.8,1235,0011000122,NMDC STEEL LIMITED,D202461205,5000100748,4600000294,20,12-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63592488,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0406R0,20.91,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202462203,5000100749,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46643093,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0407R0,21.04,2001,3,1265,0011000122,NMDC STEEL LIMITED,D102600202,5000100750,4600000294,50,12-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,29990448,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0408R0,20.82,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202462202,5000100751,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32665349,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0409R0,20.83,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202461208,5000100752,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63973146,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0410R0,20.99,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202452108,5000100753,4600000294,70,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,61501501,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0411R0,16.73,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102615108,5000100754,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92578606,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0412R0,20.85,2001,3.2,1235,0011000122,NMDC STEEL LIMITED,D102616206,5000100755,4600000294,30,12-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,34131806,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0413R0,20.82,2001,3.6,1235,0011000122,NMDC STEEL LIMITED,D102616207,5000100756,4600000294,40,12-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,72691334,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0414R0,20.9,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102616204,5000100757,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97242982,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0415R0,20.81,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202464201,5000100758,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88212190,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0416R0,20.88,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202464207,5000100759,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73092131,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0417R0,20.82,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202463208,5000100760,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73141127,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0418R0,21.06,2001,3,1265,0011000122,NMDC STEEL LIMITED,D102599207,5000100761,4600000294,50,12-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,24177087,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0419R0,20.91,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102614105,5000100762,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17523309,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0420R0,20.89,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102614106,5000100763,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50895732,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0421R0,20.96,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102615105,5000100764,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58058502,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0422R0,20.9,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102614107,5000100765,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78250576,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0423R0,20.87,2001,2.8,1235,0011000122,NMDC STEEL LIMITED,D102612102,5000100766,4600000294,20,12-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97781719,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0424R0,20.88,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102616205,5000100767,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51389719,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0425R0,20.9,2001,3.2,1235,0011000122,NMDC STEEL LIMITED,D102612101,5000100768,4600000294,30,12-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,93251374,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0426R0,20.97,2001,3,1265,0011000122,NMDC STEEL LIMITED,D102600204,5000100769,4600000294,50,12-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,27561148,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0427R0,20.83,2001,2.8,1235,0011000122,NMDC STEEL LIMITED,D202461204,5000100770,4600000294,20,12-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37666284,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0428R0,20.99,2001,3,1265,0011000122,NMDC STEEL LIMITED,D102598205,5000100771,4600000294,50,12-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,12833300,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0429R0,21.04,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D10261203,5000100772,4600000294,70,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,21180024,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0430R0,20.88,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202463202,5000100773,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91219058,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0431R0,20.9,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102612106,5000100774,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44528575,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0432R0,20.76,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202463205,5000100775,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52208389,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0433R0,20.84,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102613107,5000100776,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30672895,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0434R0,20.81,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202462201,5000100777,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93486631,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0435R0,21.02,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202452105,5000100778,4600000294,70,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,67430067,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0436R0,21.05,2001,3,1265,0011000122,NMDC STEEL LIMITED,D102600203,5000100779,4600000294,50,12-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,26799066,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0437R0,21,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202452104,5000100780,4600000294,70,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,15907033,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0438R0,20.99,2001,3,1265,0011000122,NMDC STEEL LIMITED,D102599204,5000100782,4600000294,50,12-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,79600260,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0439R0,21.13,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202451106,5000100783,4600000294,70,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,50475448,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0440R0,20.98,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D102601202,5000100784,4600000294,70,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,91809194,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0441R0,20.88,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102615101,5000100785,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96012673,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0442R0,21.11,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202451107,5000100786,4600000294,70,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,34541594,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0444R0,16.76,2001,3.6,1235,0011000122,NMDC STEEL LIMITED,D102616208,5000100813,4600000294,40,12-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,79932318,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0445R0,16.66,2001,3.6,1235,0011000122,NMDC STEEL LIMITED,D102615109,5000100813,4600000294,40,12-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,76405377,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0446R0,21.04,2001,3,1265,0011000122,NMDC STEEL LIMITED,D202449104,5000100814,4600000294,50,12-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,20016555,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0447R0,21.08,2001,3,1265,0011000122,NMDC STEEL LIMITED,D202450104,5000100816,4600000294,50,12-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,22350900,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0448R0,21.02,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D102600208,5000100818,4600000294,70,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,42752805,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0449R0,20.88,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202462206,5000100819,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85416188,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0450R0,20.84,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102614103,5000100820,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22374637,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0451R0,20.89,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102612104,5000100821,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72789969,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0452R0,20.99,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202452106,5000100822,4600000294,70,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,77604657,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0453R0,20.91,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102613104,5000100823,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30743409,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0454R0,20.85,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202463203,5000100826,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83854499,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0455R0,20.8,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202462204,5000100827,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33837140,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0456R0,20.9,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102616201,5000100831,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85706139,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0457R0,21.05,2001,3,1265,0011000122,NMDC STEEL LIMITED,D102599205,5000100837,4600000294,50,12-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,69765675,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0458R0,20.89,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202464205,5000100838,4600000294,60,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36990118,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0459R0,21.02,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D102601201,5000100840,4600000294,70,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,24507301,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0460R0,21.19,2001,3,1265,0011000122,NMDC STEEL LIMITED,D202449108,5000100842,4600000294,50,12-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,58277486,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0461R0,21.09,2001,3,1265,0011000122,NMDC STEEL LIMITED,D102599202,5000100843,4600000294,50,12-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,97774082,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0462R0,21.08,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202451108,5000100845,4600000294,70,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,69270777,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0463R0,20.91,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202464206,5000100847,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67500087,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0464R0,21.11,2001,3,1265,0011000122,NMDC STEEL LIMITED,D202450101,5000100848,4600000294,50,12-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,12729128,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0465R0,20.86,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202464208,5000100853,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66002266,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0466R0,20.9,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102612103,5000100855,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94655825,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0467R0,20.85,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102613106,5000100856,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93054140,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0468R0,21.1,2001,3,1265,0011000122,NMDC STEEL LIMITED,D102599203,5000100857,4600000294,50,12-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,78982397,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0469R0,20.93,2001,3,1265,0011000122,NMDC STEEL LIMITED,D102598204,5000100858,4600000294,50,12-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,27583072,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0470R0,20.92,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102615106,5000100859,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97613618,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0471R0,21.14,2001,3,1265,0011000122,NMDC STEEL LIMITED,D202449109,5000100860,4600000294,50,12-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,94941805,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0472R0,20.97,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D102601204,5000100861,4600000294,70,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,19533896,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0473R0,20.96,2001,3,1265,0011000122,NMDC STEEL LIMITED,D102598206,5000100862,4600000294,50,12-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,99457935,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0474R0,21.12,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202451105,5000100863,4600000294,70,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,90583487,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0475R0,20.93,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D102601209,5000100864,4600000294,70,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,97937513,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0476R0,20.84,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102614101,5000100866,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24532436,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0477R0,21.1,2001,3,1265,0011000122,NMDC STEEL LIMITED,D102598209,5000100869,4600000294,50,12-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,39730106,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0478R0,20.72,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102612105,5000100870,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45956938,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0479R0,20.99,2001,3,1265,0011000122,NMDC STEEL LIMITED,D102598207,5000100871,4600000294,50,12-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,71021234,MATCHED
