PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0480R0,20.95,2001,3,1265,0011000122,NMDC STEEL LIMITED,D102598203,5000100872,4600000294,50,12-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,17916738,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0481R0,20.91,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102613101,5000100873,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36744179,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0482R0,21.11,2001,3,1265,0011000122,NMDC STEEL LIMITED,D202449103,5000100874,4600000294,50,12-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,90937997,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0483R0,20.94,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202452102,5000100875,4600000294,70,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,57294726,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0484R0,20.96,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102615104,5000100876,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86592465,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0485R0,20.96,2001,3,1265,0011000122,NMDC STEEL LIMITED,D202450106,5000100877,4600000294,50,12-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,80832255,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0486R0,20.87,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202464204,5000100878,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50220764,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0487R0,20.89,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102616203,5000100879,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53437980,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0488R0,20.95,2001,3,1265,0011000122,NMDC STEEL LIMITED,D102598202,5000100880,4600000294,50,12-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,42814155,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0489R0,20.99,2001,3,1265,0011000122,NMDC STEEL LIMITED,D202449105,5000100881,4600000294,50,12-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,75176849,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0490R0,21.06,2001,3,1265,0011000122,NMDC STEEL LIMITED,D102599206,5000100882,4600000294,50,12-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,46179934,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0491R0,21.14,2001,3,1265,0011000122,NMDC STEEL LIMITED,D202450103,5000100883,4600000294,50,12-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,44566556,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0492R0,21.07,2001,3,1265,0011000122,NMDC STEEL LIMITED,D202450105,5000100890,4600000294,50,12-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,49131984,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0493R0,20.92,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102615102,5000100892,4600000294,60,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74711313,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0494R0,20.93,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102615107,5000100893,4600000294,60,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14496773,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0495R0,21,2001,3,1265,0011000122,NMDC STEEL LIMITED,D202449101,5000100894,4600000294,50,12-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,73255175,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0496R0,20.91,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202462208,5000100895,4600000294,60,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89640378,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0497R0,20.96,2001,3,1265,0011000122,NMDC STEEL LIMITED,D202449106,5000100896,4600000294,80,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,86550610,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0498R0,20.97,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D102601205,5000100905,4600000294,70,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,29583471,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0499R0,21.08,2001,3,1265,0011000122,NMDC STEEL LIMITED,D102599201,5000100906,4600000294,80,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,68746886,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0500R0,20.95,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D102601208,5000100907,4600000294,70,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,39894646,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0501R0,21.09,2001,3,1265,0011000122,NMDC STEEL LIMITED,D102598208,5000100910,4600000294,80,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,17632791,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0502R0,20.87,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102614104,5000100912,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89096790,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0503R0,21.04,2001,3,1265,0011000122,NMDC STEEL LIMITED,D202451101,5000100915,4600000294,80,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,80880328,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0504R0,21.01,2001,3,1265,0011000122,NMDC STEEL LIMITED,D202449102,5000100916,4600000294,80,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,50275580,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0505R0,21.06,2001,3,1265,0011000122,NMDC STEEL LIMITED,D202449107,5000100918,4600000294,80,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,74878324,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0506R0,21.01,2001,3,1265,0011000122,NMDC STEEL LIMITED,D102600201,5000100919,4600000294,80,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,92496015,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0507R0,20.92,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202463201,5000100920,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52264152,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0508R0,20.83,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202463206,5000100921,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77238365,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0509R0,20.79,2001,3.2,1235,0011000122,NMDC STEEL LIMITED,D202461202,5000100922,4600000294,30,12-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,50450262,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0510R0,20.81,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102616202,5000100923,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98378430,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0511R0,21.01,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202452103,5000100924,4600000294,70,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,49882151,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0512R0,20.87,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102615103,5000100925,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65106540,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0513R0,20.86,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102613109,5000100926,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13507900,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0514R0,20.94,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102612107,5000100927,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93699682,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0515R0,20.83,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202461207,5000100928,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52660614,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0516R0,20.81,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102614102,5000100929,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28617567,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0517R0,21.01,RC01,3.6,1265,0011000122,NMDC STEEL LIMITED,D202452101,5000100930,4600000294,70,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,51341512,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0518R0,21.13,2001,3,1265,0011000122,NMDC STEEL LIMITED,D202450102,5000100931,4600000294,80,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,61228171,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0519R0,20.81,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202464202,5000100932,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10830931,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0521R0,20.83,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102613108,5000100939,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89969083,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0522R0,20.93,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202452107,5000100941,4600000294,70,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,12010415,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0523R0,20.93,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102613102,5000100944,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15327390,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0524R0,20.95,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D102601206,5000100945,4600000294,70,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,79024704,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0525R0,20.83,2001,3,1265,0011000122,NMDC STEEL LIMITED,D102598201,5000100947,4600000294,80,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,47210545,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0526R0,20.9,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202462205,5000100948,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39337086,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0527R0,20.98,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D102601207,5000100949,4600000294,70,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,65395550,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0528R0,20.86,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202463207,5000100950,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41252125,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0531R0,20.92,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102613105,5000100970,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77726899,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0532R0,21.04,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D102600207,5000100972,4600000294,70,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,29065023,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0577R0,20.92,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102612108,5000101060,4600000294,10,05-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88918113,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0578R0,21.03,2001,3,1265,0011000122,NMDC STEEL LIMITED,D202450108,5000101065,4600000294,80,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,71560549,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0737R0,20.9,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102864206,5000101858,4600000296,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63883313,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0738R0,20.9,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202740207,5000101859,4600000296,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91779385,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0739R0,21.08,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102863208,5000101860,4600000296,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52312305,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0740R0,21.2,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202734105,5000101870,4600000296,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48760247,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0741R0,20.99,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202740209,5000101888,4600000296,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78535496,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0742R0,20.99,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D102860108,5000101890,4600000296,30,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,24313866,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0743R0,21.06,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202732107,5000101891,4600000296,30,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,37409842,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0744R0,21.11,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202734104,5000101893,4600000296,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14548859,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0745R0,21.32,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102868202,5000101896,4600000296,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59191469,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0746R0,21.21,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102862207,5000101897,4600000296,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98465420,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0747R0,21.04,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202733103,5000101898,4600000296,30,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,85319482,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0748R0,21.13,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D102857103,5000101900,4600000296,30,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,14154757,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0749R0,20.89,RC01,2.5,1230,0011000122,NMDC STEEL LIMITED,D102863202,5000101903,4600000296,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13014581,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0750R0,21.03,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202733107,5000101905,4600000296,30,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,97266360,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0751R0,21.01,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202733105,5000101907,4600000296,30,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,30358744,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0752R0,20.87,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D102860103,5000101910,4600000296,30,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,58183760,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0753R0,21.03,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202731208,5000101911,4600000296,30,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,92028997,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0754R0,21.02,2001,3,1265,0011000122,NMDC STEEL LIMITED,D202730107,5000101912,4600000296,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,24739826,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0755R0,20.83,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D102859207,5000101914,4600000296,30,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,97833108,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0756R0,20.92,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D102859209,5000101915,4600000296,30,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,31100574,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0757R0,20.99,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D102860107,5000101916,4600000296,30,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,49895268,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0758R0,20.94,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D102860102,5000101917,4600000296,30,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,97533048,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0759R0,20.89,2001,3,1265,0011000122,NMDC STEEL LIMITED,D102858204,5000101918,4600000296,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,85959371,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0760R0,21.07,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202732109,5000101921,4600000296,30,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,69130924,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0761R0,21.19,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102862205,5000101923,4600000296,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47536965,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0762R0,21.2,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202734106,5000101925,4600000296,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71795577,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0763R0,20.88,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202740206,5000101932,4600000296,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45995820,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0764R0,21.25,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202729204,5000101934,4600000296,30,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,27721980,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0765R0,20.93,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102864204,5000101936,4600000296,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70670378,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0766R0,21.31,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102868204,5000101937,4600000296,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90100387,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26EW0767R0,21.19,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202734102,5000101938,4600000296,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32816049,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26EW0768R0,21.36,2001,3.2,1235,0011000122,NMDC STEEL LIMITED,D102861201,5000101949,4600000296,90,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,92849959,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0002R0,27.38,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26274990,5000101952,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89673963,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0003R0,27.525,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26275437,5000101953,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42854783,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0004R0,27.53,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26275113,5000101954,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38688054,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0005R0,27.39,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26275005,5000101955,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39115182,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0006R0,27.68,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26274987,5000101956,4600000300,60,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59147532,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0007R0,27.575,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26274992,5000101959,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34896459,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0008R0,27.6,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26275023,5000101960,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74553583,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0009R0,27.46,2001,2.5,1250,0011000144,JSW Vijayanagar Metallics Limited,26274846,5000101961,4600000300,110,27-05-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,58250810,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0057R0,27.52,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26274989,5000102064,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11792817,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0058R0,26.71,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26275428,5000102065,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52595342,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0059R0,24.24,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26275112,5000102066,4600000300,40,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76539078,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0060R0,27.525,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26274993,5000102068,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31368208,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0061R0,27.615,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26275015,5000102069,4600000300,60,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45842228,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0062R0,27.595,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26275000,5000102071,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96341572,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0063R0,24.475,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26275118,5000102073,4600000300,40,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27412974,MATCHED
