PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0064R0,26.745,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26275230,5000102074,4600000300,40,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59696724,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0065R0,27.44,2001,2.5,1250,0011000144,JSW Vijayanagar Metallics Limited,26274841,5000102075,4600000300,110,27-05-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,91713192,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0066R0,21.375,2001,1.6,1250,0011000144,JSW Vijayanagar Metallics Limited,26271817,5000102077,4600000300,90,27-05-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,82416974,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0092R0,27.54,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26275427,5000102161,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72976314,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0093R0,27.585,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26275426,5000102164,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34216687,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0096R0,27.58,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26275429,5000102166,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44083617,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0098R0,27.715,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26275104,5000102170,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82674250,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0100R0,26.805,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26275213,5000102171,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78129995,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0101R0,24.16,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26275107,5000102176,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82818734,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0103R0,27.615,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26275210,5000102180,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31091478,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0105R0,27.605,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26275436,5000102182,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19773797,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0107R0,27.56,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26275228,5000102185,4600000300,40,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62665514,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0130R0,27.22,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26275438,5000102222,4600000300,40,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62163083,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0131R0,27.64,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26275433,5000102223,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36908542,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0132R0,27.14,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26275439,5000102224,4600000300,40,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59115961,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0133R0,27.555,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26275234,5000102225,4600000300,40,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19401448,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0134R0,27.685,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26275103,5000102226,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24176196,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0135R0,27.58,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26275106,5000102227,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53391541,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0136R0,26.705,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26275214,5000102241,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51969264,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0137R0,24.415,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26275117,5000102242,4600000300,40,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67835444,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0138R0,27.46,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26274988,5000102243,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70358556,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0140R0,27.595,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26275211,5000102245,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42720368,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0141R0,27.605,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26275212,5000102246,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42277643,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0142R0,27.605,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26275016,5000102249,4600000300,60,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94836564,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0143R0,27.455,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26274991,5000102250,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47013233,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0144R0,25.73,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26275431,5000102258,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20817861,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0145R0,18.6,2001,2,1015,0011000139,JSW Steel Limited,26042252,5000102259,4600000299,10,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56566822,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0146R0,14.515,2001,2.5,915,0011000139,JSW Steel Limited,26042344,5000102260,4600000299,20,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38066233,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0147R0,18.505,2001,2,1015,0011000139,JSW Steel Limited,26042256,5000102262,4600000299,10,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53246005,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0149R0,16.8,2001,2.5,915,0011000139,JSW Steel Limited,26042347,5000102264,4600000299,20,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62150000,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0150R0,16.725,2001,2.5,915,0011000139,JSW Steel Limited,26042039,5000102267,4600000299,20,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53023319,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0151R0,16.395,2001,2.5,915,0011000139,JSW Steel Limited,26042038,5000102272,4600000299,20,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16576381,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0152R0,15.54,2001,2.5,915,0011000139,JSW Steel Limited,26042348,5000102274,4600000299,20,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40819925,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0153R0,18.28,2001,2,1015,0011000139,JSW Steel Limited,26042527,5000102276,4600000299,10,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81185136,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0154R0,27.425,2001,2.5,1250,0011000144,JSW Vijayanagar Metallics Limited,26274833,5000102277,4600000300,110,27-05-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,29976558,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0155R0,27.425,2001,2.5,1250,0011000144,JSW Vijayanagar Metallics Limited,26274834,5000102278,4600000300,110,27-05-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,48968290,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FJ0156R0,21.53,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26271741,5000102279,4600000300,20,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,56641530,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FJ0157R0,21.555,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26271742,5000102280,4600000300,10,27-05-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,23486764,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0158R0,27.52,2001,2.5,1250,0011000144,JSW Vijayanagar Metallics Limited,26274848,5000102281,4600000300,110,27-05-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,95466529,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0159R0,21.18,2001,2,1250,0011000144,JSW Vijayanagar Metallics Limited,26272709,5000102282,4600000300,100,27-05-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,18514561,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0160R0,24.26,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26275225,5000102294,4600000300,40,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19211919,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0161R0,27.66,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26275227,5000102295,4600000300,40,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16776256,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0162R0,25.645,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26275425,5000102296,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68237352,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0163R0,27.47,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26275030,5000102297,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87962528,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0164R0,27.575,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26274980,5000102298,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95203300,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0165R0,21.42,2001,1.6,1250,0011000144,JSW Vijayanagar Metallics Limited,26271820,5000102299,4600000300,90,27-05-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,44875956,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0166R0,27.56,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26275029,5000102301,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28109113,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0167R0,27.535,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26274982,5000102302,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41141930,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0168R0,27.47,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,26274975,5000102303,4600000300,70,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42816312,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0169R0,27.67,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26275120,5000102305,4600000300,40,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25829368,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0170R0,18.31,2001,2,1015,0011000139,JSW Steel Limited,26042523,5000102306,4600000299,10,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26601019,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0171R0,18.58,2001,2,1015,0011000139,JSW Steel Limited,26042341,5000102307,4600000299,10,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59654386,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0172R0,25.55,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26275004,5000102308,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20625587,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0173R0,18.45,2001,2,1015,0011000139,JSW Steel Limited,26042343,5000102309,4600000299,10,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26291984,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0174R0,18.42,2001,2,1015,0011000139,JSW Steel Limited,26042339,5000102310,4600000299,10,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56268511,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0175R0,24.34,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26275226,5000102312,4600000300,40,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25564694,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0176R0,27.425,2001,2.5,1250,0011000144,JSW Vijayanagar Metallics Limited,26274845,5000102315,4600000300,110,27-05-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,40589836,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0177R0,18.12,2001,2,1015,0011000139,JSW Steel Limited,26042253,5000102316,4600000299,10,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40765766,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0178R0,18.41,2001,2,1015,0011000139,JSW Steel Limited,26042249,5000102318,4600000299,10,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32283075,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0179R0,18.4,2001,2,1015,0011000139,JSW Steel Limited,26042255,5000102319,4600000299,10,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74483308,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0180R0,27.64,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26274984,5000102320,4600000300,60,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38771910,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0181R0,16.63,2001,2.5,915,0011000139,JSW Steel Limited,26042042,5000102321,4600000299,20,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41536591,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0182R0,16.89,2001,2.5,915,0011000139,JSW Steel Limited,26042037,5000102322,4600000299,20,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49748263,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0183R0,27.595,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26275028,5000102323,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29368208,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0184R0,27.44,2001,2,1250,0011000144,JSW Vijayanagar Metallics Limited,26274843,5000102325,4600000300,100,27-05-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,14425926,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0185R0,16.9,2001,2.5,915,0011000139,JSW Steel Limited,26042041,5000102326,4600000299,20,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10764868,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0186R0,16.66,2001,2.5,915,0011000139,JSW Steel Limited,26042345,5000102327,4600000299,20,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73184443,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0216R0,27.515,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26274983,5000102420,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73177046,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0217R0,27.705,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26274985,5000102421,4600000300,60,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82870006,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0218R0,27.475,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26275021,5000102422,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24696047,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0219R0,27.705,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26275110,5000102423,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31018355,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0220R0,25.905,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26275432,5000102424,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90036258,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0267R0,27.275,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26275435,5000102547,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97896258,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0268R0,27.57,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26274999,5000102548,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95073465,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0269R0,27.605,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26275233,5000102549,4600000300,40,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62241603,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0270R0,27.495,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26275232,5000102550,4600000300,40,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11670319,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0271R0,18.605,2001,2,1015,0011000139,JSW Steel Limited,26042342,5000102551,4600000299,10,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38265702,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0272R0,24.505,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26275119,5000102552,4600000300,40,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21818686,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0273R0,26.26,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26268251,5000102553,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97668333,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0274R0,27.635,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26275229,5000102554,4600000300,40,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43792157,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0275R0,18.22,2001,2,1015,0011000139,JSW Steel Limited,26042258,5000102556,4600000299,10,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59918521,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0276R0,18.29,2001,2,1015,0011000139,JSW Steel Limited,26042524,5000102557,4600000299,10,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14542518,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0277R0,18.29,2001,2,1015,0011000139,JSW Steel Limited,26042250,5000102558,4600000299,10,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15903993,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0278R0,18.565,2001,2,1015,0011000139,JSW Steel Limited,26042251,5000102559,4600000299,10,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54304333,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0279R0,18.285,2001,2,1015,0011000139,JSW Steel Limited,26042526,5000102561,4600000299,10,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18380597,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0280R0,18.59,2001,2,1015,0011000139,JSW Steel Limited,26042254,5000102562,4600000299,10,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15432901,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0281R0,18.32,2001,2,1015,0011000139,JSW Steel Limited,26042248,5000102563,4600000299,10,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80071744,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0282R0,18.115,2001,2,1015,0011000139,JSW Steel Limited,26042525,5000102565,4600000299,10,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42926313,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0283R0,21.43,2001,2.5,1250,0011000144,JSW Vijayanagar Metallics Limited,26271805,5000102566,4600000300,110,27-05-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,72104816,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0284R0,27.255,2001,2.5,1250,0011000144,JSW Vijayanagar Metallics Limited,26274835,5000102567,4600000300,110,27-05-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,13058682,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0294R0,18.66,2001,2,1015,0011000139,JSW Steel Limited,26042257,5000102583,4600000299,10,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82810048,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0295R0,27.52,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26275022,5000102584,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92863216,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0299R0,27.475,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26275111,5000102589,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32520232,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0301R0,27.16,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26275430,5000102591,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89614359,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0302R0,18.29,2001,2,1015,0011000139,JSW Steel Limited,26042340,5000102592,4600000299,10,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15987101,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0303R0,16.77,2001,2.5,915,0011000139,JSW Steel Limited,26042040,5000102594,4600000299,20,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21346050,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0308R0,27.475,2001,2.5,1250,0011000144,JSW Vijayanagar Metallics Limited,26274836,5000102598,4600000300,110,27-05-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,52339899,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0312R0,27.4,2001,2.5,1250,0011000144,JSW Vijayanagar Metallics Limited,26274844,5000102602,4600000300,110,27-05-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,26950987,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0315R0,25.875,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26275434,5000102604,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77111564,MATCHED
