PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0317R0,27.67,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26275109,5000102606,4600000300,50,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55110552,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0319R0,27.56,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26275231,5000102608,4600000300,40,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63895510,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0329R0,27.685,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,26274974,5000102704,4600000300,70,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73482000,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FJ0330R0,24.455,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26275121,5000102705,4600000300,40,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42460788,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FJ0331R0,25.83,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26271600,5000102707,4600000300,20,27-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,43734146,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0187R0,27.82,2001,2.2,1230,0011000082,TATA STEEL LTD,268366020,5000102331,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74179113,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0188R0,25.93,2001,2.2,1230,0011000082,TATA STEEL LTD,268366042A,5000102332,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18709051,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0189R0,28.76,2001,2,1235,0011000082,TATA STEEL LTD,268397101,5000102342,4600000298,10,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80517500,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0190R0,28.54,2001,2.2,1230,0011000082,TATA STEEL LTD,268398047,5000102343,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53680422,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0191R0,28.61,2001,2,1235,0011000082,TATA STEEL LTD,268397103,5000102347,4600000298,10,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76844283,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0192R0,28.58,2001,2.2,1230,0011000082,TATA STEEL LTD,268398057,5000102352,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39713259,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0193R0,28.64,2001,2.2,1230,0011000082,TATA STEEL LTD,268398048,5000102356,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73725867,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0194R0,28.69,2001,2,1235,0011000082,TATA STEEL LTD,268396094,5000102358,4600000298,10,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31895900,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0195R0,28.63,2001,2.2,1230,0011000082,TATA STEEL LTD,268398056,5000102365,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14477815,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0196R0,28.68,2001,2.2,1230,0011000082,TATA STEEL LTD,268397073,5000102373,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82039426,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0197R0,28.75,2001,2.2,1230,0011000082,TATA STEEL LTD,268397074,5000102380,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96865552,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0198R0,28.59,2001,2.2,1230,0011000082,TATA STEEL LTD,268397093,5000102395,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66818468,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0199R0,28.79,2001,2.2,1230,0011000082,TATA STEEL LTD,268398059,5000102396,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49258403,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0200R0,28.02,2001,2.2,1230,0011000082,TATA STEEL LTD,268366041,5000102397,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53007842,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0201R0,28.66,2001,2.2,1230,0011000082,TATA STEEL LTD,268398100,5000102399,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50982679,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0202R0,28.87,2001,2.2,1230,0011000082,TATA STEEL LTD,268398092,5000102401,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90328454,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0203R0,28.53,2001,2.2,1230,0011000082,TATA STEEL LTD,268398099,5000102402,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81865062,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0204R0,28.86,2001,2.2,1230,0011000082,TATA STEEL LTD,268398091,5000102404,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94540774,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0205R0,28.71,2001,2.2,1230,0011000082,TATA STEEL LTD,268398093,5000102406,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99834485,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0206R0,28.65,2001,2,1235,0011000082,TATA STEEL LTD,268396073,5000102408,4600000298,10,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77821036,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0207R0,28.66,2001,2,1235,0011000082,TATA STEEL LTD,268396074,5000102409,4600000298,10,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95416349,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0208R0,28.76,2001,2.2,1230,0011000082,TATA STEEL LTD,268397072,5000102411,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96401245,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0209R0,28.65,2001,2,1235,0011000082,TATA STEEL LTD,268397077,5000102412,4600000298,10,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70275089,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0210R0,28.72,2001,2,1235,0011000082,TATA STEEL LTD,268397075,5000102413,4600000298,10,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96160760,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0211R0,28.74,2001,2,1235,0011000082,TATA STEEL LTD,268397080,5000102414,4600000298,10,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54904338,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0212R0,28.63,2001,2,1235,0011000082,TATA STEEL LTD,268397081,5000102415,4600000298,10,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53672388,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0213R0,28.61,2001,2.2,1230,0011000082,TATA STEEL LTD,268396068,5000102416,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51439555,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0214R0,28.72,2001,2.2,1230,0011000082,TATA STEEL LTD,268396067,5000102417,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33437891,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0215R0,28.74,2001,2.2,1230,0011000082,TATA STEEL LTD,268396065,5000102419,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29833696,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0221R0,28.6,2001,2.2,1230,0011000082,TATA STEEL LTD,268398086,5000102425,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29835860,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0222R0,28.64,2001,2.2,1230,0011000082,TATA STEEL LTD,268397094,5000102426,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60889409,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0223R0,28.65,2001,2.2,1230,0011000082,TATA STEEL LTD,268398090,5000102428,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14921772,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0224R0,28.44,2001,2.2,1230,0011000082,TATA STEEL LTD,268366021,5000102429,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62990197,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0225R0,28.55,2001,2.2,1230,0011000082,TATA STEEL LTD,268366018,5000102431,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97574119,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0226R0,28.66,2001,2.2,1230,0011000082,TATA STEEL LTD,268398097,5000102432,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62319767,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0227R0,28.68,2001,2.2,1230,0011000082,TATA STEEL LTD,268397095,5000102433,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54461728,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0228R0,28.42,2001,2.2,1230,0011000082,TATA STEEL LTD,268366025,5000102434,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20550829,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0229R0,28.64,2001,2.2,1230,0011000082,TATA STEEL LTD,268366022,5000102435,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68086458,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0230R0,28.05,2001,2.2,1230,0011000082,TATA STEEL LTD,268355098,5000102436,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85308864,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0231R0,28.64,2001,2.2,1230,0011000082,TATA STEEL LTD,268397091,5000102437,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42457916,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0232R0,28.65,2001,2.5,1230,0011000082,TATA STEEL LTD,268356083,5000102438,4600000298,30,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81289752,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0233R0,28.79,2001,2.2,1230,0011000082,TATA STEEL LTD,268396088,5000102439,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55127743,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0234R0,28.64,2001,2.2,1230,0011000082,TATA STEEL LTD,268397092,5000102440,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74520207,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0235R0,28.62,2001,2.2,1230,0011000082,TATA STEEL LTD,268398052,5000102452,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65601848,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0236R0,28.73,2001,2.2,1230,0011000082,TATA STEEL LTD,268398088,5000102456,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91887258,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0237R0,28.62,2001,2.2,1230,0011000082,TATA STEEL LTD,268366019,5000102458,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84574242,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0238R0,28.66,2001,2.2,1230,0011000082,TATA STEEL LTD,268398096,5000102461,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18892418,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0239R0,26.32,2001,2.2,1230,0011000082,TATA STEEL LTD,268355097,5000102465,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51792486,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0240R0,28.74,2001,2.2,1230,0011000082,TATA STEEL LTD,268398089,5000102468,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27514579,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0241R0,28.51,2001,2.2,1230,0011000082,TATA STEEL LTD,268398058,5000102469,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99711711,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0242R0,28.59,2001,2.2,1230,0011000082,TATA STEEL LTD,268398055,5000102471,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63985826,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0243R0,28.6,2001,2.2,1230,0011000082,TATA STEEL LTD,268397096,5000102472,4600000298,20,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14762879,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0244R0,26.54,2001,2.2,1230,0011000082,TATA STEEL LTD,268388092,5000102475,4600000302,10,03-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20931287,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0245R0,28.71,2001,2.2,1230,0011000082,TATA STEEL LTD,268398053,5000102481,4600000302,10,03-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23901256,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0246R0,28.61,2001,2.2,1230,0011000082,TATA STEEL LTD,268398054,5000102483,4600000302,10,03-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89181423,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0247R0,28.53,2001,2.2,1230,0011000082,TATA STEEL LTD,268398095,5000102487,4600000302,10,03-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38561764,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0248R0,28.67,2001,2.2,1230,0011000082,TATA STEEL LTD,268398087,5000102488,4600000302,10,03-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35898144,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0249R0,28.74,2001,2,1235,0011000082,TATA STEEL LTD,268396079,5000102505,4600000298,10,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91648007,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0250R0,28.58,2001,2,1235,0011000082,TATA STEEL LTD,268397102,5000102506,4600000298,10,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37101584,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0251R0,28.64,2001,2,1235,0011000082,TATA STEEL LTD,268397076,5000102511,4600000298,10,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17627259,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0252R0,28.81,2001,2,1235,0011000082,TATA STEEL LTD,268396078,5000102513,4600000298,10,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85725710,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0253R0,28.76,2001,2,1235,0011000082,TATA STEEL LTD,268396080,5000102515,4600000298,10,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41324898,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0254R0,28.74,2001,2,1235,0011000082,TATA STEEL LTD,268396091,5000102519,4600000298,10,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77912291,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0255R0,28.68,2001,2,1235,0011000082,TATA STEEL LTD,268396072,5000102520,4600000298,10,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27753686,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0256R0,28.76,2001,2,1235,0011000082,TATA STEEL LTD,268396077,5000102521,4600000298,10,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91616188,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0257R0,28.67,2001,2,1235,0011000082,TATA STEEL LTD,268397083,5000102523,4600000298,10,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48412715,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0258R0,28.77,2001,2,1235,0011000082,TATA STEEL LTD,268396092,5000102525,4600000298,10,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56681072,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0259R0,28.77,2001,2,1235,0011000082,TATA STEEL LTD,268396075,5000102526,4600000298,10,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75531635,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0260R0,28.63,2001,2.2,1230,0011000082,TATA STEEL LTD,268357084,5000102528,4600000302,10,03-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93282362,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0261R0,21.66,2001,2,1235,0011000082,TATA STEEL LTD,268355084A,5000102540,4600000298,10,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28766271,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0262R0,27.3,2001,2,1235,0011000082,TATA STEEL LTD,268235087B,5000102541,4600000298,10,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66557603,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0263R0,28.69,2001,2.2,1230,0011000082,TATA STEEL LTD,268397070,5000102542,4600000302,10,03-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28410485,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0264R0,28.58,2001,2.2,1230,0011000082,TATA STEEL LTD,268396070,5000102543,4600000302,10,03-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33816768,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0265R0,28.72,2001,2.2,1230,0011000082,TATA STEEL LTD,268396090,5000102544,4600000302,10,03-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79593747,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0266R0,28.77,2001,2.2,1230,0011000082,TATA STEEL LTD,268398060,5000102545,4600000302,10,03-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79202506,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0285R0,28.63,2001,2.2,1230,0011000082,TATA STEEL LTD,268398049,5000102569,4600000302,10,03-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36221512,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0286R0,28.64,2001,2,1235,0011000082,TATA STEEL LTD,268397100,5000102570,4600000302,20,03-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14595468,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0287R0,28.69,2001,2,1235,0011000082,TATA STEEL LTD,268396099,5000102571,4600000302,20,03-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62558251,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0288R0,28.71,2001,2.2,1230,0011000082,TATA STEEL LTD,268396086,5000102572,4600000302,10,03-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32431352,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0289R0,28.61,2001,2.2,1230,0011000082,TATA STEEL LTD,268398094,5000102573,4600000302,10,03-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74308215,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0290R0,28.73,2001,2,1235,0011000082,TATA STEEL LTD,268396096,5000102574,4600000302,20,03-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94642318,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0291R0,28.66,2001,2.2,1230,0011000082,TATA STEEL LTD,268398050,5000102575,4600000302,10,03-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87718876,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0292R0,25.15,2001,2.5,1230,0011000082,TATA STEEL LTD,268356066A,5000102580,4600000298,30,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38172013,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0293R0,27.3,2001,2,1235,0011000082,TATA STEEL LTD,268355100A,5000102581,4600000298,10,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11478727,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0294R0,26.52,2001,2.2,1230,0011000082,TATA STEEL LTD,268408078,5000102582,4600000302,10,03-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31106382,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0296R0,26.87,2001,2.5,1230,0011000082,TATA STEEL LTD,268356080A,5000102585,4600000298,30,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53018563,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0297R0,26.9,2001,2.5,1230,0011000082,TATA STEEL LTD,268356082A,5000102587,4600000298,30,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35225681,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0298R0,28.2,2001,2.5,1230,0011000082,TATA STEEL LTD,268355072,5000102588,4600000298,30,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54781395,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0300R0,28.58,2001,2.2,1230,0011000082,TATA STEEL LTD,268366023,5000102590,4600000302,10,03-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63611414,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0304R0,28.53,2001,2.2,1230,0011000082,TATA STEEL LTD,268366024,5000102593,4600000302,10,03-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87015322,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0305R0,28.76,2001,2,1235,0011000082,TATA STEEL LTD,268396095,5000102595,4600000298,10,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51816771,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0306R0,28.66,2001,2,1235,0011000082,TATA STEEL LTD,268397105,5000102596,4600000298,10,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63107734,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0307R0,28.74,2001,2.2,1230,0011000082,TATA STEEL LTD,268396087,5000102597,4600000302,10,03-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91045792,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0309R0,28.74,2001,2.2,1230,0011000082,TATA STEEL LTD,268396089,5000102599,4600000302,10,03-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65395231,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0310R0,28.53,2001,2,1235,0011000082,TATA STEEL LTD,268397099,5000102600,4600000298,10,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66763427,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0311R0,28.58,2001,2,1235,0011000082,TATA STEEL LTD,268397098,5000102601,4600000298,10,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10673917,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0314R0,28.59,2001,2.2,1230,0011000082,TATA STEEL LTD,268366040,5000102603,4600000302,10,03-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87184754,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0316R0,28.74,2001,2,1235,0011000082,TATA STEEL LTD,268396076,5000102605,4600000298,10,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32964376,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0318R0,28.66,2001,2.2,1230,0011000082,TATA STEEL LTD,268396064,5000102607,4600000302,10,03-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15546664,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0320R0,28.8,2001,2,1235,0011000082,TATA STEEL LTD,268396093,5000102609,4600000298,10,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22179206,MATCHED
