PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26FT0321R0,28.6,2001,2.2,1230,0011000082,TATA STEEL LTD,268396069,5000102610,4600000302,10,03-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91315684,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0322R0,28.67,2001,2.2,1230,0011000082,TATA STEEL LTD,268397071,5000102611,4600000302,10,03-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91922418,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0323R0,28.69,2001,2,1235,0011000082,TATA STEEL LTD,268397082,5000102612,4600000298,10,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41618981,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0324R0,28.64,2001,2,1235,0011000082,TATA STEEL LTD,268397079,5000102613,4600000298,10,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98545576,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0325R0,28.1,2001,2.5,1230,0011000082,TATA STEEL LTD,268356063,5000102614,4600000298,30,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71359588,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0326R0,27.81,2001,2.5,1230,0011000082,TATA STEEL LTD,268356081A,5000102615,4600000298,30,28-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61776334,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0327R0,28.63,2001,2.2,1230,0011000082,TATA STEEL LTD,268398051,5000102616,4600000302,10,03-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75343952,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0328R0,28.78,2001,2.2,1230,0011000082,TATA STEEL LTD,268386071,5000102699,4600000302,10,03-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70954175,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0332R0,26.53,2001,2.2,1230,0011000082,TATA STEEL LTD,268408080,5000102788,4600000302,10,03-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51127703,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0333R0,26.73,2001,2.2,1230,0011000082,TATA STEEL LTD,268408079,5000102826,4600000302,10,03-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32571483,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0334R0,26.56,2001,2.2,1230,0011000082,TATA STEEL LTD,268408077,5000102841,4600000302,10,03-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63601255,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0335R0,27.82,2001,2.2,1230,0011000082,TATA STEEL LTD,268396066B,5000102842,4600000302,10,03-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19154353,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0336R0,27.24,2001,2,1235,0011000082,TATA STEEL LTD,268397104B,5000102877,4600000302,20,03-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92704141,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0337R0,26.66,2001,2,1235,0011000082,TATA STEEL LTD,268412074,5000102928,4600000302,20,03-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34399728,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0338R0,23.93,2001,2,1235,0011000082,TATA STEEL LTD,268438070,5000102980,4600000302,20,03-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53000642,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0339R0,22.52,2001,2,1235,0011000082,TATA STEEL LTD,268397084B,5000102981,4600000302,20,03-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96938832,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0340R0,23.51,2001,2,1235,0011000082,TATA STEEL LTD,268449072,5000103006,4600000302,20,03-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35976649,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0341R0,23.42,2001,2,1235,0011000082,TATA STEEL LTD,268449074,5000103007,4600000302,20,03-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53601362,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0452R0,28.64,2001,2.2,1230,0011000088,Tata Steel Limited,268357087,5000103656,4600000310,20,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57673180,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0453R0,28.77,2001,2.2,1230,0011000088,Tata Steel Limited,268366044,5000103666,4600000310,20,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95959405,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0454R0,22.02,2001,2.2,1230,0011000088,Tata Steel Limited,268364071A,5000103668,4600000310,20,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12220827,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FT0455R0,28.63,2001,2.2,1230,0011000088,Tata Steel Limited,268366043,5000103669,4600000310,20,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83421809,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0010R0,20.93,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202736101,5000101964,4600000296,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75851346,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0011R0,20.91,2001,3,1265,0011000122,NMDC STEEL LIMITED,D102858209,5000101966,4600000296,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,79274869,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0012R0,21.24,2001,3.2,1235,0011000122,NMDC STEEL LIMITED,D102861204,5000101968,4600000296,90,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,69009667,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0013R0,21.29,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202729202,5000101969,4600000296,30,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,32230721,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0014R0,20.95,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102864203,5000101970,4600000296,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31094545,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0015R0,21.02,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202735109,5000101971,4600000296,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16545870,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0016R0,20.93,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102864205,5000101973,4600000296,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90526986,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0017R0,21.11,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202733104,5000101976,4600000296,30,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,85582936,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0018R0,21.25,2001,3.2,1235,0011000122,NMDC STEEL LIMITED,D102861202,5000101977,4600000296,90,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,35632713,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0019R0,21.08,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202729207,5000101978,4600000296,30,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,83831222,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0020R0,21.28,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202728208,5000101979,4600000296,30,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,33421106,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0021R0,21.08,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102863203,5000101981,4600000296,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30115501,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0022R0,20.99,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202734108,5000101982,4600000296,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70917740,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0023R0,21.11,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102863205,5000101983,4600000296,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27202080,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0024R0,21.11,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102863207,5000101984,4600000296,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57286288,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0025R0,21.26,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202729201,5000101985,4600000296,100,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,48547802,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0026R0,21.33,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102862202,5000101986,4600000296,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40878256,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0027R0,21.13,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102868208,5000101987,4600000296,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31069166,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0028R0,21.22,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102862208,5000101990,4600000296,10,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67632742,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0029R0,21.05,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202735101,5000101994,4600000296,60,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38792202,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0030R0,21.04,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202733106,5000101995,4600000296,100,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,87139005,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0031R0,21.04,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202732106,5000101996,4600000296,100,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,80133930,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0032R0,20.97,2001,3,1265,0011000122,NMDC STEEL LIMITED,D202730108,5000101997,4600000296,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,91735094,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0033R0,21.04,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202735105,5000101999,4600000296,60,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96186753,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0034R0,21.05,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202733108,5000102003,4600000296,100,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,97085791,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0035R0,20.98,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102862209,5000102005,4600000296,60,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46275862,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0036R0,21.17,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202734103,5000102006,4600000296,60,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73108408,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0037R0,21.06,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202733101,5000102008,4600000296,100,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,99148814,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0038R0,21.14,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D102857104,5000102009,4600000296,100,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,60048634,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0039R0,21.33,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202728206,5000102038,4600000296,100,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,90687741,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0040R0,21.32,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102868206,5000102039,4600000296,60,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98223772,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0041R0,21.1,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102863206,5000102040,4600000296,60,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49274498,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0042R0,20.92,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202736104,5000102041,4600000296,60,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67533766,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0043R0,21.15,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D102857105,5000102042,4600000296,100,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,13621384,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0044R0,20.99,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202735108,5000102043,4600000296,60,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32578841,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0045R0,21.33,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202728205,5000102044,4600000296,100,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,77718997,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0046R0,20.88,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202736103,5000102048,4600000296,60,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91862689,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0047R0,21.32,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102862201,5000102049,4600000296,60,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90485660,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0048R0,21,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202735107,5000102050,4600000296,60,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52500804,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0049R0,21.06,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202735104,5000102051,4600000296,60,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55237272,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0050R0,21.19,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102862206,5000102052,4600000296,60,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11849057,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0051R0,21.04,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202733102,5000102053,4600000296,100,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,52428792,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0052R0,21.47,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202728203,5000102055,4600000296,100,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,31834257,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0053R0,21.22,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102862204,5000102056,4600000296,60,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18359068,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0054R0,21.08,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D102857102,5000102057,4600000296,100,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,29502358,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0055R0,21.36,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202728207,5000102058,4600000296,100,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,94874021,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0056R0,20.96,2001,3,1265,0011000122,NMDC STEEL LIMITED,D102857108,5000102059,4600000296,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,30190280,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0067R0,20.94,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202731204,5000102080,4600000296,100,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,85699908,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0068R0,21.1,2001,3,1265,0011000122,NMDC STEEL LIMITED,D102857106,5000102082,4600000296,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,25550604,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0069R0,21.02,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202732103,5000102083,4600000296,100,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,10206320,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0070R0,21.29,2001,3.2,1235,0011000122,NMDC STEEL LIMITED,D102861203,5000102085,4600000296,90,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,88595213,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0071R0,20.84,2001,3,1265,0011000122,NMDC STEEL LIMITED,D102858207,5000102086,4600000296,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,91306120,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0072R0,21.31,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102868205,5000102107,4600000296,60,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23221663,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0073R0,20.93,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102864202,5000102108,4600000296,60,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99832644,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0074R0,21.04,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202735102,5000102109,4600000296,60,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20766142,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0075R0,21.28,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102862203,5000102114,4600000296,60,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20843547,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0076R0,21.31,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102868201,5000102117,4600000296,60,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22709622,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0077R0,21.03,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202735106,5000102118,4600000296,60,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24497019,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0078R0,21.39,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202728204,5000102119,4600000296,100,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,98053898,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0079R0,21.23,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202729205,5000102121,4600000296,100,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,66633988,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0080R0,20.8,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202736102,5000102122,4600000296,60,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15416711,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0081R0,21.27,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202729203,5000102123,4600000296,100,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,89223076,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0082R0,20.98,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202735103,5000102124,4600000296,60,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59385883,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0083R0,21.23,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102868203,5000102125,4600000296,60,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60868138,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0084R0,20.95,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202740208,5000102127,4600000296,60,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35592938,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0085R0,21.06,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102864201,5000102128,4600000296,60,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68442446,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0086R0,20.97,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202731205,5000102129,4600000296,100,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,17911226,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0087R0,20.95,2001,3,1265,0011000122,NMDC STEEL LIMITED,D102860101,5000102130,4600000296,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,32089245,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0088R0,20.96,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D102860104,5000102131,4600000296,100,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,78066196,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0089R0,20.98,2001,3,1265,0011000122,NMDC STEEL LIMITED,D102858203,5000102153,4600000296,80,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,72120289,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0090R0,21.41,2001,2.8,1235,0011000122,NMDC STEEL LIMITED,D102861208,5000102156,4600000296,70,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71618632,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0091R0,21.01,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202732101,5000102157,4600000296,100,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,89371666,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0094R0,20.9,2001,3,1265,0011000122,NMDC STEEL LIMITED,D102859201,5000102163,4600000296,80,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,88433585,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0095R0,21.01,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202732105,5000102165,4600000296,100,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,76579291,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0097R0,20.99,2001,3,1265,0011000122,NMDC STEEL LIMITED,D202730102,5000102167,4600000296,80,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,69463720,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0099R0,20.92,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202732104,5000102169,4600000296,100,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,71531925,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0102R0,20.89,2001,3,1265,0011000122,NMDC STEEL LIMITED,D102858208,5000102177,4600000296,80,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,10735583,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0104R0,20.77,2001,3,1265,0011000122,NMDC STEEL LIMITED,D102859202,5000102179,4600000296,80,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,80308282,MATCHED
