PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0106R0,20.98,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202731206,5000102181,4600000296,100,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,96502411,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0108R0,20.88,2001,3,1265,0011000122,NMDC STEEL LIMITED,D102858202,5000102195,4600000296,80,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,70406711,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0109R0,21.02,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202732108,5000102196,4600000296,100,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,70074482,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0110R0,20.86,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D102859206,5000102198,4600000296,100,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,56531580,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0111R0,20.98,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D102860105,5000102199,4600000296,100,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,25805984,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0112R0,20.93,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202731203,5000102200,4600000296,100,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,21191187,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0113R0,21,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202729206,5000102201,4600000296,100,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,44534490,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0114R0,20.96,2001,3,1265,0011000122,NMDC STEEL LIMITED,D102857107,5000102202,4600000296,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,23262734,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0115R0,20.83,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202731202,5000102205,4600000296,100,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,68116651,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0116R0,21.06,2001,3,1265,0011000122,NMDC STEEL LIMITED,D202730106,5000102206,4600000296,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,35830172,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0117R0,20.91,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202731201,5000102207,4600000296,100,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,61117039,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0118R0,20.85,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D102859205,5000102208,4600000296,100,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,55954479,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0119R0,20.87,2001,3,1265,0011000122,NMDC STEEL LIMITED,D102858206,5000102209,4600000296,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,10452859,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0120R0,21,2001,3,1265,0011000122,NMDC STEEL LIMITED,D102858201,5000102210,4600000296,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,65900616,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0121R0,21.27,2001,2.8,1235,0011000122,NMDC STEEL LIMITED,D102861206,5000102211,4600000296,70,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56367335,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0122R0,20.94,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D202731207,5000102212,4600000296,100,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,87250989,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0123R0,20.84,RC01,3,1265,0011000122,NMDC STEEL LIMITED,D102859203,5000102213,4600000296,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,81814232,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0124R0,21,2001,3,1265,0011000122,NMDC STEEL LIMITED,D202730101,5000102214,4600000296,20,02-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,21800052,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0125R0,20.87,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D102859204,5000102215,4600000296,100,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,94132899,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0126R0,21.25,2001,2.8,1235,0011000122,NMDC STEEL LIMITED,D102861205,5000102216,4600000296,70,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42291211,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0127R0,21.28,2001,2.8,1235,0011000122,NMDC STEEL LIMITED,D102861207,5000102219,4600000296,70,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85030942,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0128R0,21,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D102860106,5000102220,4600000296,100,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,59492748,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0129R0,20.86,2001,3.6,1265,0011000122,NMDC STEEL LIMITED,D102859208,5000102221,4600000296,100,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,92605312,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0139R0,21.11,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D102868207,5000102244,4600000296,60,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80507661,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0148R0,20.91,2001,3,1265,0011000122,NMDC STEEL LIMITED,D102858205,5000102263,4600000296,80,25-05-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,99116752,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0342R0,21.03,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203207108,5000103377,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74216269,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0343R0,20.89,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203211107,5000103379,4600000307,30,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99126999,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0344R0,21.07,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203208103,5000103380,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98062934,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0345R0,20.92,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203211104,5000103381,4600000307,30,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25329814,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0346R0,20.88,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203220104,5000103384,4600000307,30,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71428192,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0347R0,21.06,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103319208,5000103385,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37983089,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0348R0,20.97,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203212202,5000103387,4600000307,30,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14416059,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0349R0,21.02,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203212205,5000103388,4600000307,30,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94873566,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0350R0,21,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203209103,5000103414,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87465365,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0351R0,21.14,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103320205,5000103415,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28146584,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0352R0,21.1,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103322205,5000103420,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62737354,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0353R0,21.02,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203209104,5000103422,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48231414,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0354R0,20.96,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203209101,5000103427,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35832774,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0355R0,21.09,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103322204,5000103429,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45271955,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0356R0,20.96,2001,2.8,1235,0011000122,NMDC STEEL LIMITED,D103317203,5000103431,4600000307,40,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93391710,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0357R0,21,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203208108,5000103432,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82844694,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0358R0,20.97,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203207102,5000103435,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91566270,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0359R0,21.02,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203207106,5000103437,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35376658,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0360R0,20.97,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D103314207,5000103438,4600000307,30,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79391576,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0361R0,20.96,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203206109,5000103439,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70176268,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0362R0,21.08,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103321201,5000103441,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84762242,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0363R0,20.99,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203220106,5000103443,4600000307,30,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87270661,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0364R0,21.1,2001,2,1235,0011000122,NMDC STEEL LIMITED,D103321209,5000103447,4600000307,10,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75777447,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0365R0,20.97,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203212203,5000103448,4600000307,30,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29672513,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0366R0,20.97,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203209108,5000103450,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36445528,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0367R0,21.04,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103319203,5000103451,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35162241,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0368R0,21,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D103317206,5000103453,4600000307,30,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61209229,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0369R0,21.06,2001,2,1235,0011000122,NMDC STEEL LIMITED,D103322203,5000103454,4600000307,10,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12446344,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0370R0,20.88,2001,2.8,1235,0011000122,NMDC STEEL LIMITED,D103317202,5000103455,4600000307,40,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36705722,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0371R0,21.14,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103320208,5000103466,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42013395,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0372R0,20.96,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D103318205,5000103471,4600000307,30,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50302417,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0373R0,21.1,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103322206,5000103472,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49751302,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0374R0,20.86,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203206101,5000103476,4600000307,30,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34473580,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0375R0,20.93,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D103318206,5000103480,4600000307,30,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21184019,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0376R0,15.98,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203211108,5000103483,4600000307,30,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27523621,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0377R0,17.65,2001,3.6,1235,0011000122,NMDC STEEL LIMITED,D203212208,5000103484,4600000307,60,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,86983556,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0378R0,21.05,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203210102,5000103485,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66417183,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0379R0,21.05,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103319206,5000103488,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41313955,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0380R0,21.04,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203209105,5000103489,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44296931,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0381R0,21,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103318201,5000103490,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42400167,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0382R0,21.06,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203210107,5000103491,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17981333,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0383R0,20.92,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D103323206,5000103492,4600000307,30,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84657002,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0384R0,21.05,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203210105,5000103494,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89960965,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0385R0,20.89,2001,2.8,1235,0011000122,NMDC STEEL LIMITED,D202639108,5000103495,4600000307,40,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17864763,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0386R0,20.73,2001,3.6,1235,0011000122,NMDC STEEL LIMITED,D203204104,5000103501,4600000307,60,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,30291872,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0387R0,20.95,2001,3.2,1235,0011000122,NMDC STEEL LIMITED,D103317201,5000103502,4600000307,50,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,42189205,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0389R0,21,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203212204,5000103509,4600000307,30,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79438612,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0390R0,21,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103315204,5000103510,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53640016,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0391R0,21.01,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103319205,5000103511,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76357942,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0392R0,20.97,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203209102,5000103513,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86917294,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0393R0,21.07,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203208104,5000103517,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65957529,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0394R0,21.1,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103320203,5000103520,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20843929,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0395R0,21.1,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202740201,5000103523,4600000307,30,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58860626,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0396R0,21.06,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103322208,5000103524,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88622103,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0397R0,21.08,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203210106,5000103528,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19760061,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0398R0,20.86,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203205102,5000103529,4600000307,30,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53308567,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0399R0,20.81,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203206105,5000103530,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56499641,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0400R0,21.05,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103319207,5000103531,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35738637,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0401R0,21.01,2001,2,1235,0011000122,NMDC STEEL LIMITED,D103321207,5000103532,4600000307,10,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15380034,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0402R0,20.98,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103319202,5000103533,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89877400,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0403R0,21.02,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D103317205,5000103534,4600000307,30,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29006484,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0404R0,21,2001,2,1235,0011000122,NMDC STEEL LIMITED,D203208109,5000103535,4600000307,10,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91521697,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0405R0,21.09,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103321202,5000103537,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54077316,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0406R0,20.9,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203202107,5000103538,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52458361,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0407R0,21.03,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103317208,5000103539,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33163458,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0408R0,20.9,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203220105,5000103540,4600000307,30,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42649995,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0409R0,21.08,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203210101,5000103541,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62086169,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0410R0,21.07,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103321205,5000103547,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64579591,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0411R0,21.04,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203210104,5000103548,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34720982,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0412R0,20.98,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203207104,5000103553,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23618224,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0413R0,20.92,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203205106,5000103554,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13562888,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0414R0,20.93,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203210103,5000103555,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99023735,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0415R0,21.01,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203220108,5000103556,4600000307,30,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59535623,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0416R0,21,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103323204,5000103557,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98754509,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0417R0,20.95,2001,3.2,1235,0011000122,NMDC STEEL LIMITED,D103323205,5000103558,4600000307,50,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,35682069,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0418R0,20.74,2001,3.2,1235,0011000122,NMDC STEEL LIMITED,D203204105,5000103559,4600000307,50,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,49034081,MATCHED
