PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26FW0419R0,20.79,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203211105,5000103574,4600000307,30,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44502889,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0420R0,20.88,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202740202,5000103575,4600000307,30,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95036884,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0421R0,20.73,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203220103,5000103576,4600000307,30,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32769288,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0422R0,20.8,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203205101,5000103577,4600000307,30,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32335294,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0423R0,20.93,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203206107,5000103579,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77021243,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0424R0,21.09,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103321203,5000103580,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32272111,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0425R0,21.12,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103322207,5000103582,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72438201,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0426R0,20.99,2001,2,1235,0011000122,NMDC STEEL LIMITED,D103322202,5000103583,4600000307,10,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66994411,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0427R0,21.09,2001,2,1235,0011000122,NMDC STEEL LIMITED,D103321206,5000103584,4600000307,10,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55058067,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0428R0,20.99,2001,2.8,1235,0011000122,NMDC STEEL LIMITED,D103318203,5000103585,4600000307,40,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37568692,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0429R0,20.99,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203202102,5000103589,4600000307,30,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65565778,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0430R0,21.08,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203207107,5000103590,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88278655,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0431R0,21.06,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103321204,5000103591,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45643061,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0432R0,21.01,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203208106,5000103595,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26934617,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0433R0,21.01,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103319204,5000103600,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34120471,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0434R0,20.88,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203202104,5000103602,4600000307,30,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47561590,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0435R0,21.09,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103320201,5000103608,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49495291,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0436R0,20.8,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203209107,5000103612,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56181630,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0437R0,20.99,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103319201,5000103637,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98057073,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0438R0,20.81,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203206103,5000103638,4600000307,30,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22709708,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0439R0,20.99,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203207103,5000103639,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97180993,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0440R0,20.99,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103317207,5000103640,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22555619,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0441R0,20.92,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202740204,5000103641,4600000307,30,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40584877,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0442R0,21.04,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103320206,5000103642,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22230475,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0443R0,20.65,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203202106,5000103643,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94378477,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0444R0,21.07,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203208101,5000103644,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44449842,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0445R0,21.09,2001,2,1235,0011000122,NMDC STEEL LIMITED,D103321208,5000103645,4600000307,10,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83052079,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0446R0,20.94,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203206110,5000103646,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87832365,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0447R0,21.1,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103320202,5000103647,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19190667,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0448R0,20.98,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D103317204,5000103648,4600000307,30,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24025102,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0449R0,21.04,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203212201,5000103649,4600000307,30,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25655661,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0450R0,20.93,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D103323207,5000103650,4600000307,30,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43071331,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0451R0,21.08,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203208102,5000103655,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91558931,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0456R0,21.05,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103322209,5000103672,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88777763,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0457R0,20.78,2001,2,1235,0011000122,NMDC STEEL LIMITED,D203327208,5000103673,4600000309,10,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16350229,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0458R0,20.92,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203331105,5000103676,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85713730,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0459R0,20.91,2001,2,1235,0011000122,NMDC STEEL LIMITED,D203328204,5000103677,4600000309,10,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26573124,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0460R0,20.91,2001,2,1235,0011000122,NMDC STEEL LIMITED,D103447207,5000103688,4600000309,10,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34940934,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0461R0,20.9,2001,2,1235,0011000122,NMDC STEEL LIMITED,D203330107,5000103692,4600000309,10,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26099985,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0462R0,20.93,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203331106,5000103694,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54126804,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0463R0,20.86,2001,2,1235,0011000122,NMDC STEEL LIMITED,D103450103,5000103697,4600000309,10,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86308321,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0464R0,20.87,2001,2,1235,0011000122,NMDC STEEL LIMITED,D103447201,5000103698,4600000309,10,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38034633,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0465R0,20.88,2001,2,1235,0011000122,NMDC STEEL LIMITED,D203330104,5000103700,4600000309,10,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29778452,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0466R0,20.87,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203330103,5000103705,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72192344,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0467R0,20.91,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203330101,5000103707,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74617013,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0468R0,20.8,2001,2,1235,0011000122,NMDC STEEL LIMITED,D203328202,5000103708,4600000309,10,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64718506,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0469R0,20.67,2001,2,1235,0011000122,NMDC STEEL LIMITED,D203328203,5000103709,4600000309,10,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43074708,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0470R0,20.88,2001,2,1235,0011000122,NMDC STEEL LIMITED,D203330106,5000103711,4600000309,10,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48204279,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0471R0,20.91,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203331101,5000103713,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93264360,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0472R0,20.86,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203334105,5000103714,4600000309,30,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89079787,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0473R0,21.17,2001,3.2,1235,0011000122,NMDC STEEL LIMITED,D203335107,5000103729,4600000309,50,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,60195210,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0474R0,21.02,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103323201,5000103730,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79600694,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0475R0,20.88,2001,2,1235,0011000122,NMDC STEEL LIMITED,D203330108,5000103731,4600000309,10,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82347631,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0476R0,20.93,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203330102,5000103732,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43974589,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0477R0,20.81,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D103452104,5000103734,4600000309,30,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58975168,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0478R0,21.11,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103451103,5000103735,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82386481,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0479R0,21.12,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203332108,5000103736,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49321114,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0480R0,21.03,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203333107,5000103737,4600000309,30,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54470136,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0481R0,20.85,2001,2,1235,0011000122,NMDC STEEL LIMITED,D103447202,5000103738,4600000309,10,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94241988,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0482R0,20.91,2001,2,1235,0011000122,NMDC STEEL LIMITED,D103448201,5000103739,4600000309,10,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19201809,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0483R0,20.96,2001,2,1235,0011000122,NMDC STEEL LIMITED,D103446208,5000103740,4600000309,10,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28329741,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0484R0,21.03,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203333108,5000103742,4600000309,30,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17079186,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0485R0,20.78,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203331103,5000103743,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48027220,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0486R0,21.05,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203333102,5000103744,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37407566,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0487R0,21.07,2001,2.8,1235,0011000122,NMDC STEEL LIMITED,D203336103,5000103745,4600000309,40,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86519938,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0488R0,20.97,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103451102,5000103746,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96190911,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0489R0,20.89,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203331102,5000103747,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35627097,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0490R0,20.77,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203327201,5000103748,4600000309,30,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94559939,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0491R0,21.07,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203332107,5000103749,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95678910,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0492R0,20.91,2001,2,1235,0011000122,NMDC STEEL LIMITED,D103450102,5000103750,4600000309,10,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95365132,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0493R0,20.95,2001,2,1235,0011000122,NMDC STEEL LIMITED,D203329204,5000103751,4600000309,10,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33128261,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0494R0,20.92,2001,2,1235,0011000122,NMDC STEEL LIMITED,D103450105,5000103752,4600000309,10,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41081486,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0495R0,20.91,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103450108,5000103753,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40937208,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0496R0,20.94,2001,2,1235,0011000122,NMDC STEEL LIMITED,D103450104,5000103754,4600000309,10,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39337324,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0497R0,20.9,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203331104,5000103755,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76161949,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0498R0,20.93,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203336106,5000103756,4600000309,30,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52098848,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0499R0,20.83,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203334106,5000103757,4600000309,30,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21440206,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0500R0,20.92,2001,2,1235,0011000122,NMDC STEEL LIMITED,D103450106,5000103758,4600000309,10,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32531012,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0501R0,21.15,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203333105,5000103759,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47736334,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0502R0,20.9,2001,2,1235,0011000122,NMDC STEEL LIMITED,D103450101,5000103760,4600000309,10,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45249666,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0503R0,20.76,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D103452106,5000103761,4600000309,30,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41821409,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0504R0,20.9,2001,2,1235,0011000122,NMDC STEEL LIMITED,D103447206,5000103762,4600000309,10,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10165167,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0505R0,20.91,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103449107,5000103763,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14683411,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0506R0,20.95,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203336107,5000103764,4600000309,30,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98636373,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0507R0,21.02,2001,3.6,1235,0011000122,NMDC STEEL LIMITED,D203335106,5000103765,4600000309,60,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,74089922,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0508R0,20.96,2001,3.6,1235,0011000122,NMDC STEEL LIMITED,D103449101,5000103766,4600000309,60,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,79985904,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0509R0,20.92,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203335101,5000103768,4600000309,30,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70076711,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0510R0,21.12,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203333104,5000103769,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39012104,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0511R0,21.11,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203332104,5000103770,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94291496,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0512R0,20.92,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103450109,5000103771,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80199421,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0513R0,20.85,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203334109,5000103772,4600000309,30,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24214133,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0514R0,20.95,2001,2,1235,0011000122,NMDC STEEL LIMITED,D203329202,5000103773,4600000309,10,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47641674,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0515R0,20.98,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103451107,5000103774,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35685592,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0516R0,20.86,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203334108,5000103775,4600000309,30,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34469325,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0517R0,20.91,2001,2,1235,0011000122,NMDC STEEL LIMITED,D103447205,5000103776,4600000309,10,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17831778,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0518R0,20.9,2001,2,1235,0011000122,NMDC STEEL LIMITED,D103446209,5000103777,4600000309,10,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24707234,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0519R0,21.09,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103451104,5000103779,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67370530,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0520R0,20.83,2001,2,1235,0011000122,NMDC STEEL LIMITED,D103447204,5000103781,4600000309,10,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23730445,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0521R0,21.14,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203333103,5000103782,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31853528,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0522R0,21.12,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203332103,5000103788,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55643139,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0523R0,20.74,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203334102,5000103792,4600000309,30,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19597908,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0524R0,20.88,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203331108,5000103793,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82338281,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0525R0,20.93,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103450107,5000103795,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86449503,MATCHED
