PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26FW0526R0,20.88,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D103446202,5000103796,4600000309,30,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49603608,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0527R0,20.93,2001,3.6,1235,0011000122,NMDC STEEL LIMITED,D103316209,5000103806,4600000307,60,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,14651507,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0528R0,21.07,2001,3.6,1235,0011000122,NMDC STEEL LIMITED,D203212207,5000103807,4600000307,60,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,89633031,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0529R0,21.14,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103320207,5000103808,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71394822,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0530R0,20.99,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D103323208,5000103809,4600000307,30,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76369546,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0531R0,20.92,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203202101,5000103810,4600000307,30,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84004223,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0532R0,20.84,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203205105,5000103812,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68885084,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0533R0,20.94,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203211106,5000103814,4600000307,30,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38710654,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0534R0,21.08,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203210108,5000103815,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10695177,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0535R0,20.91,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103318208,5000103817,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40035535,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0536R0,20.78,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203206104,5000103818,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10385067,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0537R0,20.87,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103318207,5000103844,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45005370,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0538R0,21.1,2001,2,1235,0011000122,NMDC STEEL LIMITED,D103322201,5000103846,4600000307,10,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18655053,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0539R0,20.98,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203220107,5000103847,4600000307,30,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84986406,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0540R0,20.97,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203202105,5000103867,4600000307,30,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72740094,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0541R0,20.96,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203205103,5000103868,4600000307,30,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56159115,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0542R0,20.97,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D103314208,5000103869,4600000307,30,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91460784,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0543R0,21.03,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203206108,5000103870,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41881248,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0544R0,20.9,2001,2.8,1235,0011000122,NMDC STEEL LIMITED,D203205108,5000103871,4600000307,40,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41247465,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0545R0,20.95,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D202740203,5000103872,4600000307,30,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93817029,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0546R0,21.02,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203209106,5000103875,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46659670,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0547R0,21.08,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203208105,5000103876,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50095057,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0548R0,21.16,2001,3.6,1235,0011000122,NMDC STEEL LIMITED,D202633201,5000103877,4600000307,60,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,74269449,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0549R0,21.11,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103320204,5000103878,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60644885,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0550R0,20.91,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203205104,5000103879,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64701590,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0551R0,20.97,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103315205,5000103881,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42754111,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0552R0,21.03,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203208107,5000103882,4600000307,20,16-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80622127,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0553R0,20.92,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103323202,5000103889,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71028318,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0554R0,20.99,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203332102,5000103890,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17500587,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0555R0,20.91,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203334104,5000103891,4600000309,30,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89883703,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0556R0,20.77,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D103452107,5000103893,4600000309,30,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71647020,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0557R0,20.74,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D103452108,5000103894,4600000309,30,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31170990,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0558R0,20.78,2001,2,1235,0011000122,NMDC STEEL LIMITED,D203327205,5000103895,4600000309,10,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36462603,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0559R0,20.93,2001,2,1235,0011000122,NMDC STEEL LIMITED,D103447208,5000103896,4600000309,10,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97033733,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0560R0,21.03,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103451108,5000103897,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42744813,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0561R0,20.92,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103451101,5000103898,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39608803,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0562R0,20.99,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103451106,5000103899,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39167458,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0563R0,20.97,2001,2,1235,0011000122,NMDC STEEL LIMITED,D203329205,5000103900,4600000309,10,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84813657,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0564R0,21.05,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203332101,5000103901,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35778768,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0565R0,20.94,2001,3.2,1235,0011000122,NMDC STEEL LIMITED,D103449102,5000103902,4600000309,50,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,94183007,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0566R0,20.86,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203334103,5000103904,4600000309,30,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89432282,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0567R0,20.92,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203331107,5000103905,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20858031,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0568R0,20.84,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203207101,5000103906,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26843929,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0569R0,20.79,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203334101,5000103912,4600000309,30,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34872408,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0570R0,21,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103451105,5000103913,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94936227,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0571R0,20.88,2001,2,1235,0011000122,NMDC STEEL LIMITED,D103447203,5000103914,4600000309,10,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44170115,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0572R0,20.7,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203327202,5000103915,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89079645,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0573R0,20.74,2001,2,1235,0011000122,NMDC STEEL LIMITED,D203327206,5000103916,4600000309,10,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78216165,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0574R0,21.15,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203333101,5000103917,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54757100,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0575R0,20.94,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D103452102,5000103918,4600000309,30,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43289789,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0576R0,20.98,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103323203,5000103919,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88784253,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0577R0,20.76,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D103452105,5000103920,4600000309,30,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44560795,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0578R0,20.64,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203207105,5000103921,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39153058,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0579R0,21.15,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203332109,5000103922,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73523361,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0580R0,20.89,2001,2,1235,0011000122,NMDC STEEL LIMITED,D203328206,5000103923,4600000309,10,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16974796,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0581R0,21.06,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203333106,5000103924,4600000309,30,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51950987,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0582R0,20.76,2001,2,1235,0011000122,NMDC STEEL LIMITED,D203327204,5000103925,4600000309,10,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74166716,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0583R0,20.81,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203327203,5000103926,4600000309,20,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98442415,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0584R0,20.92,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D103446203,5000103927,4600000309,30,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82587403,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0585R0,20.91,2001,2,1235,0011000122,NMDC STEEL LIMITED,D203328205,5000103933,4600000309,10,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43343124,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0586R0,20.96,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203336108,5000103938,4600000309,30,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67941712,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0587R0,20.88,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D103452103,5000103939,4600000309,30,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23479295,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0588R0,20.94,2001,2,1235,0011000122,NMDC STEEL LIMITED,D203329201,5000103940,4600000309,10,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15464677,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26FW0589R0,20.96,2001,3.6,1235,0011000122,NMDC STEEL LIMITED,D203335105,5000103941,4600000309,60,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,92008646,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0590R0,20.93,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203336105,5000103944,4600000309,30,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72577898,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0591R0,20.99,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D103452101,5000103946,4600000309,30,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95750484,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0592R0,20.77,2001,2,1235,0011000122,NMDC STEEL LIMITED,D203327207,5000103947,4600000309,10,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47742548,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0593R0,20.94,2001,2.8,1235,0011000122,NMDC STEEL LIMITED,D203336104,5000103948,4600000309,40,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10063193,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0594R0,20.88,2001,2,1235,0011000122,NMDC STEEL LIMITED,D203330105,5000103949,4600000309,10,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82569114,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0595R0,20.9,2001,2,1235,0011000122,NMDC STEEL LIMITED,D203329203,5000103950,4600000309,10,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99158278,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0596R0,20.82,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203334107,5000103951,4600000309,30,20-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23733930,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26FW0597R0,20.99,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103446204,5000104067,4600000309,70,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47979091,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0001R0,25.405,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26292649,5000104107,4600000312,30,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98549161,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0002R0,27.255,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26292544,5000104108,4600000312,10,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83446686,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0003R0,27.255,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26292525,5000104112,4600000312,30,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92931414,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0004R0,25.3,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26292614,5000104113,4600000312,30,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92810979,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0005R0,24.52,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26292652,5000104114,4600000312,30,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64412321,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0006R0,27.34,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26292547,5000104115,4600000312,10,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55905758,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0007R0,27.325,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26292638,5000104116,4600000312,80,29-06-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,43421499,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0008R0,27.21,2001,3.6,1230,0011000144,JSW Vijayanagar Metallics Limited,26292495,5000104117,4600000312,60,29-06-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,76679557,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0009R0,27.645,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26292636,5000104118,4600000312,80,29-06-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,43757585,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0010R0,27.4,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26292541,5000104119,4600000312,10,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23527792,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0011R0,27.21,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26292521,5000104120,4600000312,30,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38898827,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0012R0,27.32,2001,3.6,1230,0011000144,JSW Vijayanagar Metallics Limited,26292461,5000104121,4600000312,60,29-06-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,99999520,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0013R0,27.2,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26292490,5000104122,4600000312,80,29-06-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,17914552,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0014R0,27.385,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26292617,5000104123,4600000312,30,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64476765,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0015R0,27.17,2001,3.6,1230,0011000144,JSW Vijayanagar Metallics Limited,26292459,5000104124,4600000312,60,29-06-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,83405056,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0016R0,27.26,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26292673,5000104125,4600000312,10,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56566489,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0017R0,27.28,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26292648,5000104126,4600000312,30,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75686167,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0018R0,27.36,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26292564,5000104127,4600000312,80,29-06-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,16603520,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0019R0,27.55,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26292389,5000104128,4600000312,90,29-06-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,19012242,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0020R0,25.095,2001,3.6,1230,0011000144,JSW Vijayanagar Metallics Limited,26276448,5000104129,4600000312,60,29-06-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,18178274,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0021R0,27.185,2001,3.6,1230,0011000144,JSW Vijayanagar Metallics Limited,26292493,5000104130,4600000312,60,29-06-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,36401944,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0022R0,27.355,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26292527,5000104131,4600000312,30,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36327996,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0023R0,27.235,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,26292713,5000104136,4600000312,20,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56863520,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0024R0,27.285,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26292675,5000104138,4600000312,10,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52676623,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0025R0,27.31,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26292548,5000104139,4600000312,10,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34720370,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0026R0,27.295,2001,3.6,1230,0011000144,JSW Vijayanagar Metallics Limited,26292460,5000104140,4600000312,60,29-06-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,72260010,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0027R0,27.395,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26292562,5000104141,4600000312,80,29-06-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,19188651,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0028R0,27.31,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26292665,5000104142,4600000312,30,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95675680,MATCHED
