PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0029R0,27.28,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26292526,5000104143,4600000312,30,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57935770,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0030R0,27.335,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26292663,5000104145,4600000312,30,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86591898,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0031R0,27.36,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26292540,5000104146,4600000312,10,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78056422,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0032R0,27.305,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,26292712,5000104148,4600000312,20,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43357439,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0033R0,25.39,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26292646,5000104149,4600000312,30,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90126151,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0034R0,27.26,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26292670,5000104150,4600000312,30,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19732810,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0035R0,27.185,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,26292714,5000104151,4600000312,20,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41065669,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0036R0,27.3,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26292549,5000104152,4600000312,10,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61548192,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0037R0,27.28,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26292524,5000104153,4600000312,30,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16904290,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0038R0,25.375,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26292650,5000104154,4600000312,30,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65619852,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0039R0,24.885,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26292537,5000104155,4600000312,10,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72251764,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0040R0,24.305,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26292668,5000104156,4600000312,30,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24492857,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0041R0,27.38,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26292672,5000104157,4600000312,10,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13941339,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0042R0,24.375,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26292666,5000104158,4600000312,30,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13887935,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0043R0,27.21,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26292539,5000104159,4600000312,10,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94900617,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0044R0,24.28,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26292647,5000104160,4600000312,30,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60783597,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0045R0,27.35,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,26292585,5000104161,4600000312,40,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97590303,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0046R0,27.35,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,26292710,5000104162,4600000312,40,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68515303,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0047R0,27.295,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26292546,5000104173,4600000312,10,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51965741,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0048R0,27.245,2001,2.2,1230,11000144,JVML-VJNR,26292545,5000101411,4600000312,10,30-06-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,85383532,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0049R0,27.27,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26292529,5000104177,4600000312,30,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71485787,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0050R0,27.335,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26292550,5000104179,4600000312,10,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79550528,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0051R0,27.39,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26292651,5000104180,4600000312,30,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60198338,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0052R0,27.29,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26292542,5000104181,4600000312,10,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70884388,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0053R0,27.39,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26292620,5000104182,4600000312,30,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21419066,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0054R0,27.305,2001,2.5,1230,11000144,JSW Vijayanagar Metallics Limited,26292618,5000104183,4600000312,30,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15991448,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0055R0,23.32,2001,2,1260,0011000144,JSW Vijayanagar Metallics Limited,26292613,5000104185,4600000312,50,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99924966,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0056R0,23.375,2001,2,1260,0011000144,JSW Vijayanagar Metallics Limited,26292612,5000104186,4600000312,50,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24019846,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0057R0,27.26,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26292522,5000104187,4600000312,30,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85644088,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0058R0,27.395,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26292609,5000104188,4600000312,30,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39135338,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0059R0,27.28,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26292662,5000104200,4600000312,30,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85108235,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0060R0,27.29,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26292644,5000104201,4600000312,30,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35959863,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0061R0,27.395,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26292619,5000104202,4600000312,30,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82306717,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0062R0,27.27,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,26292582,5000104203,4600000312,40,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46582633,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0063R0,27.265,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,26292587,5000104204,4600000312,40,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74217767,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0064R0,27.345,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,26292578,5000104205,4600000312,40,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98982241,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0065R0,27.37,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,26292586,5000104206,4600000312,40,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71798971,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0066R0,27.41,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,26292581,5000104207,4600000312,40,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73986990,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0067R0,27.405,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,26292579,5000104208,4600000312,40,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88256238,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0068R0,27.355,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,26292709,5000104210,4600000312,40,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56782899,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0069R0,24.865,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26292538,5000104211,4600000312,10,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74491053,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0070R0,23.325,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26292611,5000104212,4600000312,10,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62327625,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0071R0,27.3,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,26292711,5000104213,4600000312,40,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55055695,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0072R0,27.255,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26292486,5000104214,4600000312,80,29-06-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,10816038,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0073R0,27.245,2001,3.6,1230,0011000144,JSW Vijayanagar Metallics Limited,26292457,5000104215,4600000312,60,29-06-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,92418416,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0074R0,27.225,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26292488,5000104217,4600000312,80,29-06-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,42455878,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0075R0,27.25,2001,3.6,1230,0011000144,JSW Vijayanagar Metallics Limited,26292498,5000104218,4600000312,60,29-06-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,59436625,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0076R0,27.195,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26292391,5000104221,4600000312,90,29-06-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,68202827,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0077R0,27.34,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26292433,5000104223,4600000312,80,29-06-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,29646828,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0078R0,27.32,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26292645,5000104225,4600000312,30,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45782296,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0079R0,27.27,2001,3.6,1230,0011000144,JSW Vijayanagar Metallics Limited,26292494,5000104227,4600000312,60,29-06-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,60528751,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0080R0,27.215,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26292431,5000104228,4600000312,80,29-06-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,96423542,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0081R0,24.895,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,26292580,5000104229,4600000312,40,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99743371,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0082R0,27.345,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,26292715,5000104230,4600000312,20,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13391548,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0083R0,24.87,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26292536,5000104231,4600000312,10,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22201960,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0084R0,27.29,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,26292584,5000104232,4600000312,40,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95052305,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0085R0,27.335,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26292643,5000104233,4600000312,30,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27554508,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0086R0,27.255,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26292528,5000104234,4600000312,30,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93041139,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0087R0,27.265,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26292671,5000104235,4600000312,10,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27500430,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0088R0,27.27,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26292616,5000104236,4600000312,30,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73133099,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0089R0,27.215,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26292661,5000104237,4600000312,30,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50023988,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0090R0,27.25,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,26292583,5000104238,4600000312,40,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74708060,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0091R0,27.385,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26292637,5000104239,4600000312,80,29-06-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,60665541,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0092R0,27.285,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26292390,5000104241,4600000312,90,29-06-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,43958215,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0093R0,27.405,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26292563,5000104242,4600000312,80,29-06-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,59865878,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0094R0,27.315,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26292430,5000104244,4600000312,80,29-06-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,62436573,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0095R0,27.22,2001,3.6,1230,0011000144,JSW Vijayanagar Metallics Limited,26292497,5000104245,4600000312,60,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,49679363,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0096R0,27.345,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26292639,5000104246,4600000312,90,29-06-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,90648877,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0097R0,27.315,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26292615,5000104248,4600000312,30,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16237471,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0098R0,27.21,2001,3.6,1230,0011000144,JSW Vijayanagar Metallics Limited,26292492,5000104249,4600000312,60,29-06-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,84936420,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0099R0,27.335,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26292429,5000104254,4600000312,80,29-06-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,54529168,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0100R0,27.56,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26292392,5000104256,4600000312,90,29-06-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,91794113,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0101R0,27.385,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26292664,5000104272,4600000312,30,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69734061,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0102R0,27.27,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26292669,5000104273,4600000312,30,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58611173,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0103R0,27.26,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26292667,5000104274,4600000312,30,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57296342,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0104R0,27.585,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26292560,5000104275,4600000312,80,29-06-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,47715815,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0105R0,27.335,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26292523,5000104276,4600000312,30,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76639945,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0106R0,27.275,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26292641,5000104277,4600000312,90,29-06-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,25109703,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0107R0,27.305,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26292640,5000104278,4600000312,90,29-06-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,20340656,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0108R0,27.37,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26292543,5000104280,4600000312,10,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18807962,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0109R0,27.355,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26292561,5000104281,4600000312,80,29-06-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,81988496,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0110R0,27.245,2001,3.6,1230,0011000144,JSW Vijayanagar Metallics Limited,26292458,5000104282,4600000312,60,29-06-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,63143058,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0111R0,27.325,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26292487,5000104283,4600000312,80,29-06-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,65857413,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0112R0,27.315,2001,3.6,1230,0011000144,JSW Vijayanagar Metallics Limited,26292491,5000104284,4600000312,60,29-06-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,96554872,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0113R0,27.325,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26292432,5000104285,4600000312,80,29-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,41668559,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0114R0,27.26,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26292489,5000104286,4600000312,80,29-06-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,79674242,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0115R0,27.285,2001,3.6,1230,0011000144,JSW Vijayanagar Metallics Limited,26292496,5000104287,4600000312,70,29-06-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,65080838,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0224R0,21.185,2001,2.2,1230,0011000139,JSW Steel Limited,26055256,5000104811,4600000317,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50285332,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0225R0,21.17,2001,2.5,1230,11000139,JSW-VJNR,26055201,5000104818,4600000317,30,10-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97272690,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0226R0,21.45,2001,2.5,1230,0011000139,JSW Steel Limited,26055426,5000104822,4600000317,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54069034,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0227R0,21.295,2001,2.5,1230,0011000139,JSW Steel Limited,26055315,5000104823,4600000317,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20176452,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0228R0,17.925,2001,2.5,1230,0011000139,JSW Steel Limited,26055375,5000104827,4600000317,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38275562,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0229R0,20.81,2001,2.5,1230,0011000139,JSW Steel Limited,26056182,5000104828,4600000317,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94273129,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0230R0,21.465,2001,2.5,1230,0011000139,JSW Steel Limited,26055314,5000104830,4600000317,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18865984,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0231R0,20.945,2001,2.8,1260,0011000139,JSW Steel Limited,26055191,5000104831,4600000317,70,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17451735,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0232R0,21.065,2001,2.8,1260,0011000139,JSW Steel Limited,26055193,5000104832,4600000317,70,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86819211,MATCHED
